
Main setup parameters:

  Using cache mode: mfwa
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 20000 4KiB-Reqs/s
  Reads percentage: 50%
  Approx hit ratio: 95%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.075 ms: miss_ratio = 0.98736, load_admit = 1.000, cache_tp = 495.926, core_tp = 1471.780
  *** #0 @ 1000.733 ms: miss_ratio = 0.96424, load_admit = 1.000, cache_tp = 1653.822, core_tp = 3251.717
  *** #0 @ 1501.018 ms: miss_ratio = 0.94494, load_admit = 0.980, cache_tp = 2038.841, core_tp = 5332.967
  *** #0 @ 2001.601 ms: miss_ratio = 0.92821, load_admit = 0.980, cache_tp = 5441.649, core_tp = 1134.676
  *** #0 @ 2501.701 ms: miss_ratio = 0.92904, load_admit = 1.000, cache_tp = 1567.685, core_tp = 1207.758
  *** #0 @ 3002.057 ms: miss_ratio = 0.92204, load_admit = 0.970, cache_tp = 1830.698, core_tp = 3045.833
  *** #0 @ 3502.448 ms: miss_ratio = 0.91389, load_admit = 0.960, cache_tp = 3557.221, core_tp = 5060.047
  *** #0 @ 4002.934 ms: miss_ratio = 0.91093, load_admit = 0.940, cache_tp = 3940.166, core_tp = 463.549
  *** #0 @ 4503.154 ms: miss_ratio = 0.90488, load_admit = 0.920, cache_tp = 3662.389, core_tp = 3694.375
  *** #0 @ 5003.542 ms: miss_ratio = 0.90623, load_admit = 0.930, cache_tp = 871.325, core_tp = 911.294
  *** #0 @ 5503.931 ms: miss_ratio = 0.90134, load_admit = 0.900, cache_tp = 2925.722, core_tp = 11151.318
  *** #0 @ 6003.989 ms: miss_ratio = 0.90072, load_admit = 0.850, cache_tp = 255.970, core_tp = 10174.811
  *** #0 @ 6504.022 ms: miss_ratio = 0.89919, load_admit = 0.830, cache_tp = 79.995, core_tp = 2527.837
  *** #0 @ 7004.730 ms: miss_ratio = 0.89685, load_admit = 0.810, cache_tp = 55.921, core_tp = 950.653
  *** #0 @ 7504.915 ms: miss_ratio = 0.89519, load_admit = 0.810, cache_tp = 63.976, core_tp = 351.870
  *** #0 @ 8005.132 ms: miss_ratio = 0.89269, load_admit = 0.850, cache_tp = 279.878, core_tp = 847.631
  *** #0 @ 8505.534 ms: miss_ratio = 0.88899, load_admit = 0.830, cache_tp = 1414.865, core_tp = 1494.801
  *** #0 @ 9006.045 ms: miss_ratio = 0.88791, load_admit = 0.850, cache_tp = 439.550, core_tp = 455.534
  *** #0 @ 9506.300 ms: miss_ratio = 0.88661, load_admit = 0.840, cache_tp = 7.996, core_tp = 0.000
  *** #0 @ 10006.719 ms: miss_ratio = 0.88509, load_admit = 0.840, cache_tp = 87.926, core_tp = 135.886
  *** #0 @ 10507.157 ms: miss_ratio = 0.88026, load_admit = 0.830, cache_tp = 2669.663, core_tp = 3788.684
  *** #0 @ 11007.611 ms: miss_ratio = 0.88054, load_admit = 0.850, cache_tp = 999.092, core_tp = 175.840
  *** #0 @ 11508.213 ms: miss_ratio = 0.87922, load_admit = 0.850, cache_tp = 1286.452, core_tp = 8054.310
  *** #0 @ 12008.520 ms: miss_ratio = 0.87169, load_admit = 0.830, cache_tp = 5012.919, core_tp = 6020.300
  *** #0 @ 12508.615 ms: miss_ratio = 0.86514, load_admit = 0.790, cache_tp = 2023.618, core_tp = 8798.337
  *** #0 @ 13008.767 ms: miss_ratio = 0.86044, load_admit = 0.750, cache_tp = 1567.523, core_tp = 1751.467
  *** #0 @ 13509.269 ms: miss_ratio = 0.85689, load_admit = 0.720, cache_tp = 6449.519, core_tp = 7176.788
  *** #0 @ 14009.925 ms: miss_ratio = 0.85256, load_admit = 0.770, cache_tp = 6343.673, core_tp = 3067.973
  *** #0 @ 14510.248 ms: miss_ratio = 0.85106, load_admit = 0.770, cache_tp = 1143.262, core_tp = 607.608

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15010.679 ms: miss_ratio = 0.84821, load_admit = 0.710, cache_tp = 1814.436, core_tp = 6122.723
  ??? #0 @ 15510.704 ms: miss_ratio = 0.84637, load_admit = 0.690, cache_tp = 143.993, core_tp = 3599.819
  ??? #0 @ 16010.848 ms: miss_ratio = 0.84050, load_admit = 0.660, cache_tp = 3790.907, core_tp = 0.000
  ??? #0 @ 16511.302 ms: miss_ratio = 0.83641, load_admit = 0.660, cache_tp = 1878.295, core_tp = 12748.429
  ??? #0 @ 17011.826 ms: miss_ratio = 0.83365, load_admit = 0.650, cache_tp = 31.967, core_tp = 1118.829
  ??? #0 @ 17511.866 ms: miss_ratio = 0.83165, load_admit = 0.670, cache_tp = 407.967, core_tp = 623.950
  ??? #0 @ 18011.877 ms: miss_ratio = 0.82738, load_admit = 0.630, cache_tp = 2047.953, core_tp = 8871.795
  ??? #0 @ 18511.894 ms: miss_ratio = 0.82399, load_admit = 0.610, cache_tp = 1063.963, core_tp = 5279.818
  ??? #0 @ 19012.483 ms: miss_ratio = 0.82134, load_admit = 0.630, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 19512.793 ms: miss_ratio = 0.81932, load_admit = 0.620, cache_tp = 119.926, core_tp = 1503.070
  ??? #0 @ 20013.076 ms: miss_ratio = 0.81741, load_admit = 0.640, cache_tp = 87.950, core_tp = 2350.667
  ??? #0 @ 20513.619 ms: miss_ratio = 0.81541, load_admit = 0.610, cache_tp = 31.965, core_tp = 703.237
  ??? #0 @ 21014.096 ms: miss_ratio = 0.81319, load_admit = 0.590, cache_tp = 871.169, core_tp = 5890.380
  ??? #0 @ 21514.108 ms: miss_ratio = 0.81092, load_admit = 0.590, cache_tp = 8.000, core_tp = 847.980
  ??? #0 @ 22014.317 ms: miss_ratio = 0.80849, load_admit = 0.610, cache_tp = 215.910, core_tp = 5189.832
  ??? #0 @ 22514.837 ms: miss_ratio = 0.80652, load_admit = 0.600, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 23014.838 ms: miss_ratio = 0.80489, load_admit = 0.620, cache_tp = 112.000, core_tp = 1687.995
  ??? #0 @ 23515.406 ms: miss_ratio = 0.80354, load_admit = 0.640, cache_tp = 63.927, core_tp = 1877.865
  ??? #0 @ 24015.500 ms: miss_ratio = 0.80189, load_admit = 0.610, cache_tp = 87.984, core_tp = 943.824
  ??? #0 @ 24516.061 ms: miss_ratio = 0.80038, load_admit = 0.600, cache_tp = 191.784, core_tp = 7583.479
  ??? #0 @ 25016.732 ms: miss_ratio = 0.79883, load_admit = 0.620, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 25516.836 ms: miss_ratio = 0.79759, load_admit = 0.640, cache_tp = 55.988, core_tp = 2415.499
  ??? #0 @ 26016.959 ms: miss_ratio = 0.79521, load_admit = 0.590, cache_tp = 1807.556, core_tp = 15116.285
  ??? #0 @ 26517.350 ms: miss_ratio = 0.79372, load_admit = 0.580, cache_tp = 599.531, core_tp = 0.000
  ??? #0 @ 27017.690 ms: miss_ratio = 0.79107, load_admit = 0.550, cache_tp = 2574.251, core_tp = 12095.781
  ??? #0 @ 27518.194 ms: miss_ratio = 0.78907, load_admit = 0.510, cache_tp = 831.162, core_tp = 5354.602
  ??? #0 @ 28018.726 ms: miss_ratio = 0.78735, load_admit = 0.530, cache_tp = 23.974, core_tp = 2709.117
  ??? #0 @ 28518.980 ms: miss_ratio = 0.78550, load_admit = 0.550, cache_tp = 543.724, core_tp = 8259.804
  ??? #0 @ 29019.636 ms: miss_ratio = 0.78380, load_admit = 0.530, cache_tp = 0.000, core_tp = 3091.943
  ??? #0 @ 29520.250 ms: miss_ratio = 0.78221, load_admit = 0.520, cache_tp = 39.951, core_tp = 1725.879

Start the experiment... (30 - 60 secs)

  ... #340 @ 30020.401 ms: miss_ratio = 0.78073, load_admit = 0.540, cache_tp = 0.000, core_tp = 0.000
  ... #9340 @ 30520.676 ms: miss_ratio = 0.77855, load_admit = 0.520, cache_tp = 1135.376, core_tp = 1071.411
  ... #18260 @ 31021.092 ms: miss_ratio = 0.77634, load_admit = 0.540, cache_tp = 903.249, core_tp = 2765.700
