
Main setup parameters:

  Using cache mode: wt
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 15000 4KiB-Reqs/s
  Reads percentage: 100%
  Approx hit ratio: 95%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.109 ms: miss_ratio = 0.90802, load_admit = 1.000, cache_tp = 79.983, core_tp = 30705.317
  *** #0 @ 1000.786 ms: miss_ratio = 0.80840, load_admit = 1.000, cache_tp = 71.903, core_tp = 17767.928
  *** #0 @ 1500.984 ms: miss_ratio = 0.71963, load_admit = 1.000, cache_tp = 15.994, core_tp = 8452.657
  *** #0 @ 2001.609 ms: miss_ratio = 0.52351, load_admit = 1.000, cache_tp = 1358.303, core_tp = 4562.299
  *** #0 @ 2502.185 ms: miss_ratio = 0.46723, load_admit = 1.000, cache_tp = 63.926, core_tp = 2676.917
  *** #0 @ 3002.872 ms: miss_ratio = 0.32725, load_admit = 1.000, cache_tp = 2109.099, core_tp = 2244.912
  *** #0 @ 3503.027 ms: miss_ratio = 0.27784, load_admit = 1.000, cache_tp = 639.802, core_tp = 1319.592
  *** #0 @ 4003.530 ms: miss_ratio = 0.24359, load_admit = 1.000, cache_tp = 1054.939, core_tp = 1206.787
  *** #0 @ 4503.880 ms: miss_ratio = 0.20691, load_admit = 1.000, cache_tp = 3629.457, core_tp = 1271.109
  *** #0 @ 5003.896 ms: miss_ratio = 0.18348, load_admit = 1.000, cache_tp = 719.977, core_tp = 1263.959
  *** #0 @ 5504.468 ms: miss_ratio = 0.15974, load_admit = 1.000, cache_tp = 2045.659, core_tp = 1734.016
  *** #0 @ 6005.075 ms: miss_ratio = 0.14405, load_admit = 1.000, cache_tp = 703.147, core_tp = 1414.284
  *** #0 @ 6505.171 ms: miss_ratio = 0.12521, load_admit = 1.000, cache_tp = 8318.401, core_tp = 2103.596
  *** #0 @ 7005.714 ms: miss_ratio = 0.11157, load_admit = 1.000, cache_tp = 17812.662, core_tp = 1710.143
  *** #0 @ 7506.317 ms: miss_ratio = 0.10000, load_admit = 1.000, cache_tp = 26959.474, core_tp = 2237.301
  *** #0 @ 8006.847 ms: miss_ratio = 0.09267, load_admit = 1.000, cache_tp = 14640.495, core_tp = 1742.155
  *** #0 @ 8507.586 ms: miss_ratio = 0.08631, load_admit = 1.000, cache_tp = 39333.829, core_tp = 1685.507
  *** #0 @ 9007.809 ms: miss_ratio = 0.08102, load_admit = 1.000, cache_tp = 28139.423, core_tp = 1631.271
  *** #0 @ 9508.151 ms: miss_ratio = 0.07632, load_admit = 1.000, cache_tp = 42938.660, core_tp = 1742.809
  *** #0 @ 10008.832 ms: miss_ratio = 0.07221, load_admit = 1.000, cache_tp = 42014.771, core_tp = 1454.019
  *** #0 @ 10509.237 ms: miss_ratio = 0.06855, load_admit = 1.000, cache_tp = 42453.605, core_tp = 1470.808
  *** #0 @ 11009.302 ms: miss_ratio = 0.06525, load_admit = 1.000, cache_tp = 41914.552, core_tp = 1623.789
  *** #0 @ 11509.711 ms: miss_ratio = 0.06227, load_admit = 1.000, cache_tp = 42061.616, core_tp = 1486.785
  *** #0 @ 12010.353 ms: miss_ratio = 0.05954, load_admit = 1.000, cache_tp = 42705.125, core_tp = 1486.090
  *** #0 @ 12510.365 ms: miss_ratio = 0.05706, load_admit = 1.000, cache_tp = 41934.994, core_tp = 1575.962
  *** #0 @ 13011.087 ms: miss_ratio = 0.05477, load_admit = 1.000, cache_tp = 42043.347, core_tp = 1605.684
  *** #0 @ 13511.804 ms: miss_ratio = 0.05272, load_admit = 1.000, cache_tp = 42546.957, core_tp = 1461.903
  *** #0 @ 14012.188 ms: miss_ratio = 0.05087, load_admit = 1.000, cache_tp = 41935.794, core_tp = 1446.889
  *** #0 @ 14512.312 ms: miss_ratio = 0.04918, load_admit = 1.000, cache_tp = 41541.691, core_tp = 1527.621

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15013.022 ms: miss_ratio = 0.04756, load_admit = 1.000, cache_tp = 42531.603, core_tp = 1421.981
  ??? #0 @ 15513.525 ms: miss_ratio = 0.04605, load_admit = 1.000, cache_tp = 42285.485, core_tp = 1230.763
  ??? #0 @ 16013.976 ms: miss_ratio = 0.04463, load_admit = 1.000, cache_tp = 42737.431, core_tp = 1390.745
  ??? #0 @ 16514.389 ms: miss_ratio = 0.04330, load_admit = 1.000, cache_tp = 42540.861, core_tp = 1342.891
  ??? #0 @ 17015.168 ms: miss_ratio = 0.04203, load_admit = 1.000, cache_tp = 42965.081, core_tp = 1254.047
  ??? #0 @ 17515.955 ms: miss_ratio = 0.04084, load_admit = 1.000, cache_tp = 43116.108, core_tp = 1493.648
  ??? #0 @ 18016.310 ms: miss_ratio = 0.03972, load_admit = 1.000, cache_tp = 43185.385, core_tp = 1486.946
  ??? #0 @ 18516.407 ms: miss_ratio = 0.03865, load_admit = 1.000, cache_tp = 43647.470, core_tp = 1319.742
  ??? #0 @ 19016.639 ms: miss_ratio = 0.03764, load_admit = 1.000, cache_tp = 43267.929, core_tp = 1335.381
  ??? #0 @ 19516.820 ms: miss_ratio = 0.03669, load_admit = 1.000, cache_tp = 43336.379, core_tp = 1527.449
  ??? #0 @ 20017.142 ms: miss_ratio = 0.03578, load_admit = 1.000, cache_tp = 43451.979, core_tp = 1630.948
  ??? #0 @ 20517.399 ms: miss_ratio = 0.03492, load_admit = 1.000, cache_tp = 43417.729, core_tp = 1471.245
  ??? #0 @ 21017.991 ms: miss_ratio = 0.03411, load_admit = 1.000, cache_tp = 42957.095, core_tp = 1510.210
  ??? #0 @ 21518.302 ms: miss_ratio = 0.03333, load_admit = 1.000, cache_tp = 42653.437, core_tp = 1215.243
  ??? #0 @ 22019.056 ms: miss_ratio = 0.03258, load_admit = 1.000, cache_tp = 42911.326, core_tp = 1381.917
  ??? #0 @ 22519.696 ms: miss_ratio = 0.03186, load_admit = 1.000, cache_tp = 42985.019, core_tp = 1454.140
  ??? #0 @ 23019.816 ms: miss_ratio = 0.03118, load_admit = 1.000, cache_tp = 43013.661, core_tp = 1575.621
  ??? #0 @ 23520.514 ms: miss_ratio = 0.03052, load_admit = 1.000, cache_tp = 43227.640, core_tp = 1469.947
  ??? #0 @ 24020.636 ms: miss_ratio = 0.02990, load_admit = 1.000, cache_tp = 42837.517, core_tp = 1519.628
  ??? #0 @ 24520.878 ms: miss_ratio = 0.02929, load_admit = 1.000, cache_tp = 43187.117, core_tp = 1503.273
  ??? #0 @ 25021.122 ms: miss_ratio = 0.02871, load_admit = 1.000, cache_tp = 43314.860, core_tp = 1391.321
  ??? #0 @ 25521.767 ms: miss_ratio = 0.02815, load_admit = 1.000, cache_tp = 43200.306, core_tp = 1406.187
  ??? #0 @ 26021.774 ms: miss_ratio = 0.02762, load_admit = 1.000, cache_tp = 43207.327, core_tp = 1391.978
  ??? #0 @ 26522.333 ms: miss_ratio = 0.02710, load_admit = 1.000, cache_tp = 43215.688, core_tp = 1726.070
  ??? #0 @ 27022.697 ms: miss_ratio = 0.02660, load_admit = 1.000, cache_tp = 43208.618, core_tp = 1390.990
  ??? #0 @ 27522.860 ms: miss_ratio = 0.02612, load_admit = 1.000, cache_tp = 43145.871, core_tp = 1479.516
  ??? #0 @ 28022.951 ms: miss_ratio = 0.02566, load_admit = 1.000, cache_tp = 43240.143, core_tp = 1551.718
  ??? #0 @ 28523.226 ms: miss_ratio = 0.02521, load_admit = 1.000, cache_tp = 43288.168, core_tp = 1439.208
  ??? #0 @ 29023.436 ms: miss_ratio = 0.02478, load_admit = 1.000, cache_tp = 43189.936, core_tp = 1415.408
  ??? #0 @ 29523.677 ms: miss_ratio = 0.02436, load_admit = 1.000, cache_tp = 43323.062, core_tp = 1423.312

Start the experiment... (30 - 60 secs)

  ... #300 @ 30024.013 ms: miss_ratio = 0.02396, load_admit = 1.000, cache_tp = 43266.955, core_tp = 1423.045
  ... #6970 @ 30524.512 ms: miss_ratio = 0.02353, load_admit = 1.000, cache_tp = 43236.802, core_tp = 1526.475
  ... #13650 @ 31025.069 ms: miss_ratio = 0.02313, load_admit = 1.000, cache_tp = 43423.625, core_tp = 1494.335
