
Main setup parameters:

  Using cache mode: wb
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 22000 4KiB-Reqs/s
  Reads percentage: 95%
  Approx hit ratio: 95%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.125 ms: miss_ratio = 0.89603, load_admit = 1.000, cache_tp = 759.811, core_tp = 30760.339
  *** #0 @ 1000.190 ms: miss_ratio = 0.84016, load_admit = 1.000, cache_tp = 95.987, core_tp = 21581.170
  *** #0 @ 1500.796 ms: miss_ratio = 0.69418, load_admit = 1.000, cache_tp = 479.419, core_tp = 5593.224
  *** #0 @ 2000.941 ms: miss_ratio = 0.52588, load_admit = 1.000, cache_tp = 1039.698, core_tp = 2647.231
  *** #0 @ 2501.234 ms: miss_ratio = 0.43974, load_admit = 1.000, cache_tp = 423.752, core_tp = 1551.091
  *** #0 @ 3001.621 ms: miss_ratio = 0.34706, load_admit = 1.000, cache_tp = 655.493, core_tp = 1127.128
  *** #0 @ 3501.624 ms: miss_ratio = 0.30111, load_admit = 1.000, cache_tp = 1167.993, core_tp = 967.994
  *** #0 @ 4001.811 ms: miss_ratio = 0.26052, load_admit = 1.000, cache_tp = 1975.260, core_tp = 823.691
  *** #0 @ 4502.003 ms: miss_ratio = 0.22812, load_admit = 1.000, cache_tp = 359.862, core_tp = 911.651
  *** #0 @ 5002.206 ms: miss_ratio = 0.18605, load_admit = 1.000, cache_tp = 1215.507, core_tp = 1383.439
  *** #0 @ 5502.516 ms: miss_ratio = 0.16643, load_admit = 1.000, cache_tp = 967.399, core_tp = 1175.269
  *** #0 @ 6002.881 ms: miss_ratio = 0.13347, load_admit = 1.000, cache_tp = 3597.380, core_tp = 2246.364
  *** #0 @ 6503.515 ms: miss_ratio = 0.12092, load_admit = 1.000, cache_tp = 2844.393, core_tp = 1534.055
  *** #0 @ 7003.764 ms: miss_ratio = 0.10850, load_admit = 1.000, cache_tp = 15720.148, core_tp = 1239.381
  *** #0 @ 7503.870 ms: miss_ratio = 0.10194, load_admit = 1.000, cache_tp = 18788.019, core_tp = 983.792
  *** #0 @ 8004.254 ms: miss_ratio = 0.09648, load_admit = 1.000, cache_tp = 6411.084, core_tp = 1007.228
  *** #0 @ 8504.345 ms: miss_ratio = 0.09138, load_admit = 1.000, cache_tp = 11269.935, core_tp = 975.821
  *** #0 @ 9004.727 ms: miss_ratio = 0.08716, load_admit = 1.000, cache_tp = 35588.843, core_tp = 951.274
  *** #0 @ 9505.092 ms: miss_ratio = 0.08365, load_admit = 1.000, cache_tp = 38036.211, core_tp = 783.428
  *** #0 @ 10005.583 ms: miss_ratio = 0.08051, load_admit = 1.000, cache_tp = 38546.139, core_tp = 703.309
  *** #0 @ 10506.095 ms: miss_ratio = 0.07794, load_admit = 1.000, cache_tp = 38824.255, core_tp = 591.395
  *** #0 @ 11006.322 ms: miss_ratio = 0.07547, load_admit = 1.000, cache_tp = 38302.609, core_tp = 687.688
  *** #0 @ 11506.353 ms: miss_ratio = 0.07336, load_admit = 1.000, cache_tp = 38685.611, core_tp = 567.965
  *** #0 @ 12006.685 ms: miss_ratio = 0.07134, load_admit = 1.000, cache_tp = 39669.691, core_tp = 615.592
  *** #0 @ 12507.329 ms: miss_ratio = 0.06960, load_admit = 1.000, cache_tp = 39948.503, core_tp = 439.434
  *** #0 @ 13007.390 ms: miss_ratio = 0.06788, load_admit = 1.000, cache_tp = 24397.032, core_tp = 487.941
  *** #0 @ 13507.450 ms: miss_ratio = 0.06632, load_admit = 1.000, cache_tp = 40971.107, core_tp = 407.951
  *** #0 @ 14008.057 ms: miss_ratio = 0.06451, load_admit = 1.000, cache_tp = 40702.543, core_tp = 663.194
  *** #0 @ 14508.390 ms: miss_ratio = 0.06296, load_admit = 1.000, cache_tp = 24703.560, core_tp = 471.686

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15008.729 ms: miss_ratio = 0.06137, load_admit = 1.000, cache_tp = 20330.202, core_tp = 551.626
  ??? #0 @ 15508.796 ms: miss_ratio = 0.05996, load_admit = 1.000, cache_tp = 29420.079, core_tp = 423.944
  ??? #0 @ 16009.456 ms: miss_ratio = 0.05881, load_admit = 1.000, cache_tp = 41545.140, core_tp = 463.388
  ??? #0 @ 16509.797 ms: miss_ratio = 0.05712, load_admit = 1.000, cache_tp = 39564.993, core_tp = 543.629
  ??? #0 @ 17009.883 ms: miss_ratio = 0.05472, load_admit = 1.000, cache_tp = 39705.171, core_tp = 583.900
  ??? #0 @ 17509.927 ms: miss_ratio = 0.05321, load_admit = 1.000, cache_tp = 24229.890, core_tp = 431.962
  ??? #0 @ 18010.395 ms: miss_ratio = 0.05107, load_admit = 1.000, cache_tp = 39906.667, core_tp = 423.604
  ??? #0 @ 18510.452 ms: miss_ratio = 0.04937, load_admit = 1.000, cache_tp = 29764.603, core_tp = 399.954
  ??? #0 @ 19010.734 ms: miss_ratio = 0.04812, load_admit = 1.000, cache_tp = 18781.412, core_tp = 295.833
  ??? #0 @ 19511.422 ms: miss_ratio = 0.04726, load_admit = 1.000, cache_tp = 8476.331, core_tp = 279.615
  ??? #0 @ 20012.035 ms: miss_ratio = 0.04528, load_admit = 1.000, cache_tp = 39431.671, core_tp = 487.403
  ??? #0 @ 20512.213 ms: miss_ratio = 0.04394, load_admit = 1.000, cache_tp = 23423.648, core_tp = 375.866
  ??? #0 @ 21012.488 ms: miss_ratio = 0.04254, load_admit = 1.000, cache_tp = 37443.447, core_tp = 495.728
  ??? #0 @ 21512.937 ms: miss_ratio = 0.04153, load_admit = 1.000, cache_tp = 15705.888, core_tp = 247.777
  ??? #0 @ 22013.486 ms: miss_ratio = 0.04059, load_admit = 1.000, cache_tp = 32644.171, core_tp = 455.500
  ??? #0 @ 22513.717 ms: miss_ratio = 0.03999, load_admit = 1.000, cache_tp = 8052.270, core_tp = 231.893
  ??? #0 @ 23013.969 ms: miss_ratio = 0.03928, load_admit = 1.000, cache_tp = 33655.077, core_tp = 375.811
  ??? #0 @ 23514.174 ms: miss_ratio = 0.03843, load_admit = 1.000, cache_tp = 18272.497, core_tp = 143.941
  ??? #0 @ 24014.659 ms: miss_ratio = 0.03769, load_admit = 1.000, cache_tp = 15648.812, core_tp = 399.612
  ??? #0 @ 24514.923 ms: miss_ratio = 0.03691, load_admit = 1.000, cache_tp = 21556.620, core_tp = 367.806
  ??? #0 @ 25015.001 ms: miss_ratio = 0.03614, load_admit = 1.000, cache_tp = 35882.417, core_tp = 559.913
  ??? #0 @ 25515.504 ms: miss_ratio = 0.03543, load_admit = 1.000, cache_tp = 35787.968, core_tp = 623.372
  ??? #0 @ 26015.578 ms: miss_ratio = 0.03491, load_admit = 1.000, cache_tp = 22156.713, core_tp = 471.930
  ??? #0 @ 26515.739 ms: miss_ratio = 0.03429, load_admit = 1.000, cache_tp = 37627.920, core_tp = 463.851
  ??? #0 @ 27016.007 ms: miss_ratio = 0.03375, load_admit = 1.000, cache_tp = 36484.438, core_tp = 679.636
  ??? #0 @ 27516.156 ms: miss_ratio = 0.03327, load_admit = 1.000, cache_tp = 38364.580, core_tp = 487.855
  ??? #0 @ 28016.704 ms: miss_ratio = 0.03284, load_admit = 1.000, cache_tp = 37327.056, core_tp = 575.369
  ??? #0 @ 28517.074 ms: miss_ratio = 0.03257, load_admit = 1.000, cache_tp = 19377.683, core_tp = 263.805
  ??? #0 @ 29017.420 ms: miss_ratio = 0.03216, load_admit = 1.000, cache_tp = 23072.019, core_tp = 495.657
  ??? #0 @ 29517.804 ms: miss_ratio = 0.03187, load_admit = 1.000, cache_tp = 16771.117, core_tp = 159.877

Start the experiment... (30 - 60 secs)

  ... #330 @ 30017.910 ms: miss_ratio = 0.03153, load_admit = 1.000, cache_tp = 27482.211, core_tp = 175.963
  ... #10210 @ 30518.312 ms: miss_ratio = 0.03120, load_admit = 1.000, cache_tp = 28976.680, core_tp = 1063.144
  ... #20230 @ 31018.681 ms: miss_ratio = 0.03073, load_admit = 1.000, cache_tp = 28371.064, core_tp = 543.599
