
Main setup parameters:

  Using cache mode: wa
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 20000 4KiB-Reqs/s
  Reads percentage: 95%
  Approx hit ratio: 99%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.197 ms: miss_ratio = 0.19735, load_admit = 1.000, cache_tp = 1047.587, core_tp = 7165.178
  *** #0 @ 1000.429 ms: miss_ratio = 0.08135, load_admit = 1.000, cache_tp = 24036.865, core_tp = 1191.448
  *** #0 @ 1501.053 ms: miss_ratio = 0.05952, load_admit = 1.000, cache_tp = 40213.773, core_tp = 918.852
  *** #0 @ 2001.233 ms: miss_ratio = 0.04820, load_admit = 1.000, cache_tp = 12787.405, core_tp = 247.911
  *** #0 @ 2501.453 ms: miss_ratio = 0.03762, load_admit = 1.000, cache_tp = 36719.854, core_tp = 1367.399
  *** #0 @ 3001.806 ms: miss_ratio = 0.03215, load_admit = 1.000, cache_tp = 38996.442, core_tp = 0.000
  *** #0 @ 3502.067 ms: miss_ratio = 0.02575, load_admit = 1.000, cache_tp = 36676.846, core_tp = 3382.234
  *** #0 @ 4002.264 ms: miss_ratio = 0.02426, load_admit = 1.000, cache_tp = 11339.523, core_tp = 1847.271
  *** #0 @ 4502.374 ms: miss_ratio = 0.02253, load_admit = 1.000, cache_tp = 16756.318, core_tp = 839.815
  *** #0 @ 5002.530 ms: miss_ratio = 0.02084, load_admit = 1.000, cache_tp = 28703.074, core_tp = 63.980
  *** #0 @ 5502.737 ms: miss_ratio = 0.01918, load_admit = 1.000, cache_tp = 37944.264, core_tp = 3430.577
  *** #0 @ 6002.955 ms: miss_ratio = 0.01726, load_admit = 1.000, cache_tp = 31890.102, core_tp = 407.822
  *** #0 @ 6503.278 ms: miss_ratio = 0.01582, load_admit = 1.000, cache_tp = 29029.240, core_tp = 7.995
  *** #0 @ 7003.295 ms: miss_ratio = 0.01527, load_admit = 1.000, cache_tp = 20791.286, core_tp = 2399.918
  *** #0 @ 7503.649 ms: miss_ratio = 0.01449, load_admit = 1.000, cache_tp = 27276.712, core_tp = 2845.988
  *** #0 @ 8004.096 ms: miss_ratio = 0.01332, load_admit = 1.000, cache_tp = 29781.345, core_tp = 919.177
  *** #0 @ 8504.355 ms: miss_ratio = 0.01252, load_admit = 1.000, cache_tp = 22284.493, core_tp = 183.905
  *** #0 @ 9004.836 ms: miss_ratio = 0.01206, load_admit = 1.000, cache_tp = 25815.168, core_tp = 2022.055
  *** #0 @ 9505.050 ms: miss_ratio = 0.01157, load_admit = 1.000, cache_tp = 33777.518, core_tp = 407.825
  *** #0 @ 10005.054 ms: miss_ratio = 0.01092, load_admit = 1.000, cache_tp = 35447.690, core_tp = 559.995
  *** #0 @ 10505.600 ms: miss_ratio = 0.01013, load_admit = 1.000, cache_tp = 36064.647, core_tp = 1909.916
  *** #0 @ 11005.872 ms: miss_ratio = 0.00987, load_admit = 1.000, cache_tp = 23203.352, core_tp = 0.000
  *** #0 @ 11506.502 ms: miss_ratio = 0.00961, load_admit = 1.000, cache_tp = 26262.936, core_tp = 1605.978
  *** #0 @ 12006.785 ms: miss_ratio = 0.00923, load_admit = 1.000, cache_tp = 33996.784, core_tp = 0.000
  *** #0 @ 12507.224 ms: miss_ratio = 0.00851, load_admit = 1.000, cache_tp = 36687.743, core_tp = 1710.496
  *** #0 @ 13007.751 ms: miss_ratio = 0.00830, load_admit = 1.000, cache_tp = 36153.927, core_tp = 0.000
  *** #0 @ 13507.985 ms: miss_ratio = 0.00825, load_admit = 1.000, cache_tp = 7468.507, core_tp = 2374.889
  *** #0 @ 14008.372 ms: miss_ratio = 0.00794, load_admit = 1.000, cache_tp = 21951.003, core_tp = 2685.920
  *** #0 @ 14509.027 ms: miss_ratio = 0.00749, load_admit = 1.000, cache_tp = 33468.144, core_tp = 1038.639

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15009.042 ms: miss_ratio = 0.00731, load_admit = 1.000, cache_tp = 36102.929, core_tp = 319.991
  ??? #0 @ 15509.636 ms: miss_ratio = 0.00717, load_admit = 1.000, cache_tp = 30100.244, core_tp = 2453.086
  ??? #0 @ 16009.764 ms: miss_ratio = 0.00691, load_admit = 1.000, cache_tp = 26313.260, core_tp = 0.000
  ??? #0 @ 16510.158 ms: miss_ratio = 0.00682, load_admit = 1.000, cache_tp = 11351.057, core_tp = 3509.235
  ??? #0 @ 17010.287 ms: miss_ratio = 0.00655, load_admit = 1.000, cache_tp = 31335.898, core_tp = 215.944
  ??? #0 @ 17510.558 ms: miss_ratio = 0.00639, load_admit = 1.000, cache_tp = 25266.319, core_tp = 239.870
  ??? #0 @ 18010.618 ms: miss_ratio = 0.00630, load_admit = 1.000, cache_tp = 7231.126, core_tp = 2487.699
  ??? #0 @ 18510.623 ms: miss_ratio = 0.00625, load_admit = 1.000, cache_tp = 25783.767, core_tp = 1727.984
  ??? #0 @ 19011.035 ms: miss_ratio = 0.00607, load_admit = 1.000, cache_tp = 26034.537, core_tp = 1230.985
  ??? #0 @ 19511.404 ms: miss_ratio = 0.00582, load_admit = 1.000, cache_tp = 32951.675, core_tp = 815.398
  ??? #0 @ 20011.458 ms: miss_ratio = 0.00574, load_admit = 1.000, cache_tp = 28244.970, core_tp = 159.983
  ??? #0 @ 20512.082 ms: miss_ratio = 0.00561, load_admit = 1.000, cache_tp = 21037.721, core_tp = 2684.647
  ??? #0 @ 21012.268 ms: miss_ratio = 0.00555, load_admit = 1.000, cache_tp = 28453.398, core_tp = 215.920
  ??? #0 @ 21512.400 ms: miss_ratio = 0.00545, load_admit = 1.000, cache_tp = 8765.694, core_tp = 127.966
  ??? #0 @ 22012.904 ms: miss_ratio = 0.00532, load_admit = 1.000, cache_tp = 34836.863, core_tp = 3236.735
  ??? #0 @ 22513.321 ms: miss_ratio = 0.00516, load_admit = 1.000, cache_tp = 34083.627, core_tp = 223.814
  ??? #0 @ 23013.711 ms: miss_ratio = 0.00504, load_admit = 1.000, cache_tp = 22582.348, core_tp = 2494.051
  ??? #0 @ 23514.369 ms: miss_ratio = 0.00499, load_admit = 1.000, cache_tp = 33451.973, core_tp = 0.000
  ??? #0 @ 24014.714 ms: miss_ratio = 0.00482, load_admit = 1.000, cache_tp = 32945.269, core_tp = 3525.568
  ??? #0 @ 24515.236 ms: miss_ratio = 0.00471, load_admit = 1.000, cache_tp = 34595.905, core_tp = 311.675
  ??? #0 @ 25015.259 ms: miss_ratio = 0.00461, load_admit = 1.000, cache_tp = 32214.552, core_tp = 1439.935
  ??? #0 @ 25515.421 ms: miss_ratio = 0.00455, load_admit = 1.000, cache_tp = 24144.168, core_tp = 1023.668
  ??? #0 @ 26015.688 ms: miss_ratio = 0.00445, load_admit = 1.000, cache_tp = 28392.818, core_tp = 3510.123
  ??? #0 @ 26516.158 ms: miss_ratio = 0.00435, load_admit = 1.000, cache_tp = 27829.864, core_tp = 319.700
  ??? #0 @ 27016.827 ms: miss_ratio = 0.00430, load_admit = 1.000, cache_tp = 21467.255, core_tp = 503.326
  ??? #0 @ 27516.890 ms: miss_ratio = 0.00423, load_admit = 1.000, cache_tp = 19997.477, core_tp = 2231.718
  ??? #0 @ 28017.270 ms: miss_ratio = 0.00418, load_admit = 1.000, cache_tp = 28074.655, core_tp = 2550.061
  ??? #0 @ 28517.738 ms: miss_ratio = 0.00412, load_admit = 1.000, cache_tp = 14394.552, core_tp = 767.283
  ??? #0 @ 29018.071 ms: miss_ratio = 0.00403, load_admit = 1.000, cache_tp = 30803.469, core_tp = 135.909
  ??? #0 @ 29518.590 ms: miss_ratio = 0.00398, load_admit = 1.000, cache_tp = 25573.467, core_tp = 383.602

Start the experiment... (30 - 60 secs)

  ... #310 @ 30018.626 ms: miss_ratio = 0.00394, load_admit = 1.000, cache_tp = 21918.382, core_tp = 2743.797
  ... #9130 @ 30519.027 ms: miss_ratio = 0.00390, load_admit = 1.000, cache_tp = 8625.098, core_tp = 1262.989
  ... #17890 @ 31019.131 ms: miss_ratio = 0.00384, load_admit = 1.000, cache_tp = 30809.542, core_tp = 1615.661
