
Main setup parameters:

  Using cache mode: mfwb
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 15000 4KiB-Reqs/s
  Reads percentage: 0%
  Approx hit ratio: 80%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.537 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 7400.055, core_tp = 0.000
  *** #0 @ 1000.914 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 2933.790, core_tp = 0.000
  *** #0 @ 1500.959 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4191.621, core_tp = 0.000
  *** #0 @ 2001.012 ms: miss_ratio = 0.00000, load_admit = 0.970, cache_tp = 5039.458, core_tp = 0.000
  *** #0 @ 2501.327 ms: miss_ratio = 0.00000, load_admit = 0.980, cache_tp = 5172.749, core_tp = 39.975
  *** #0 @ 3001.673 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 10344.844, core_tp = 71.950
  *** #0 @ 3501.877 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 4965.973, core_tp = 95.961
  *** #0 @ 4002.503 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 1957.546, core_tp = 47.940
  *** #0 @ 4503.193 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 7813.224, core_tp = 103.857
  *** #0 @ 5003.434 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 3486.320, core_tp = 31.985
  *** #0 @ 5503.957 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2597.283, core_tp = 23.975
  *** #0 @ 6004.388 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 8073.038, core_tp = 87.924
  *** #0 @ 6504.504 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 3287.240, core_tp = 55.987
  *** #0 @ 7004.763 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 5796.999, core_tp = 71.963
  *** #0 @ 7505.393 ms: miss_ratio = 0.00000, load_admit = 0.980, cache_tp = 2892.354, core_tp = 23.970
  *** #0 @ 8005.584 ms: miss_ratio = 0.00000, load_admit = 0.970, cache_tp = 3470.674, core_tp = 39.985
  *** #0 @ 8505.976 ms: miss_ratio = 0.00000, load_admit = 0.960, cache_tp = 2350.159, core_tp = 55.956
  *** #0 @ 9006.246 ms: miss_ratio = 0.00000, load_admit = 0.910, cache_tp = 4933.336, core_tp = 95.948
  *** #0 @ 9506.352 ms: miss_ratio = 0.00000, load_admit = 0.920, cache_tp = 7982.304, core_tp = 95.980
  *** #0 @ 10007.188 ms: miss_ratio = 0.00000, load_admit = 0.890, cache_tp = 6940.396, core_tp = 175.706
  *** #0 @ 10507.520 ms: miss_ratio = 0.00000, load_admit = 0.880, cache_tp = 4285.155, core_tp = 95.936
  *** #0 @ 11008.308 ms: miss_ratio = 0.00000, load_admit = 0.880, cache_tp = 1285.972, core_tp = 15.975
  *** #0 @ 11508.792 ms: miss_ratio = 0.00000, load_admit = 0.860, cache_tp = 7033.201, core_tp = 135.869
  *** #0 @ 12009.577 ms: miss_ratio = 0.00000, load_admit = 0.840, cache_tp = 3234.916, core_tp = 23.962
  *** #0 @ 12510.140 ms: miss_ratio = 0.00000, load_admit = 0.820, cache_tp = 3731.802, core_tp = 39.955
  *** #0 @ 13010.686 ms: miss_ratio = 0.00000, load_admit = 0.820, cache_tp = 3468.208, core_tp = 103.886
  *** #0 @ 13511.316 ms: miss_ratio = 0.00000, load_admit = 0.790, cache_tp = 4817.939, core_tp = 87.889
  *** #0 @ 14011.799 ms: miss_ratio = 0.00000, load_admit = 0.760, cache_tp = 5714.475, core_tp = 95.907
  *** #0 @ 14512.317 ms: miss_ratio = 0.00000, load_admit = 0.780, cache_tp = 5290.521, core_tp = 191.801

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15012.400 ms: miss_ratio = 0.00000, load_admit = 0.750, cache_tp = 895.852, core_tp = 31.995
  ??? #0 @ 15512.404 ms: miss_ratio = 0.00000, load_admit = 0.760, cache_tp = 4303.964, core_tp = 127.999
  ??? #0 @ 16012.735 ms: miss_ratio = 0.00000, load_admit = 0.740, cache_tp = 4836.794, core_tp = 111.926
  ??? #0 @ 16513.151 ms: miss_ratio = 0.00000, load_admit = 0.740, cache_tp = 1646.632, core_tp = 39.967
  ??? #0 @ 17013.720 ms: miss_ratio = 0.00000, load_admit = 0.780, cache_tp = 12481.794, core_tp = 239.727
  ??? #0 @ 17514.562 ms: miss_ratio = 0.00000, load_admit = 0.770, cache_tp = 4823.872, core_tp = 143.758
  ??? #0 @ 18014.626 ms: miss_ratio = 0.00000, load_admit = 0.750, cache_tp = 1903.757, core_tp = 31.996
  ??? #0 @ 18514.896 ms: miss_ratio = 0.00000, load_admit = 0.740, cache_tp = 1679.093, core_tp = 31.983
  ??? #0 @ 19015.535 ms: miss_ratio = 0.00000, load_admit = 0.720, cache_tp = 6647.504, core_tp = 167.786
  ??? #0 @ 19515.677 ms: miss_ratio = 0.00000, load_admit = 0.700, cache_tp = 4918.604, core_tp = 119.966
  ??? #0 @ 20016.299 ms: miss_ratio = 0.00000, load_admit = 0.730, cache_tp = 2053.446, core_tp = 39.950
  ??? #0 @ 20516.789 ms: miss_ratio = 0.00000, load_admit = 0.710, cache_tp = 3460.611, core_tp = 151.851
  ??? #0 @ 21017.562 ms: miss_ratio = 0.00000, load_admit = 0.670, cache_tp = 4816.544, core_tp = 159.753
  ??? #0 @ 21518.388 ms: miss_ratio = 0.00000, load_admit = 0.690, cache_tp = 5710.566, core_tp = 103.828
  ??? #0 @ 22019.069 ms: miss_ratio = 0.00000, load_admit = 0.680, cache_tp = 6071.731, core_tp = 215.706
  ??? #0 @ 22519.628 ms: miss_ratio = 0.00000, load_admit = 0.650, cache_tp = 2013.750, core_tp = 71.920
  ??? #0 @ 23019.980 ms: miss_ratio = 0.00000, load_admit = 0.660, cache_tp = 3941.224, core_tp = 127.910
  ??? #0 @ 23520.279 ms: miss_ratio = 0.00000, load_admit = 0.640, cache_tp = 3294.033, core_tp = 63.962
  ??? #0 @ 24020.752 ms: miss_ratio = 0.00000, load_admit = 0.670, cache_tp = 4979.292, core_tp = 135.872
  ??? #0 @ 24520.902 ms: miss_ratio = 0.00000, load_admit = 0.650, cache_tp = 9157.251, core_tp = 263.921
  ??? #0 @ 25021.442 ms: miss_ratio = 0.00000, load_admit = 0.660, cache_tp = 4826.788, core_tp = 151.836
  ??? #0 @ 25522.134 ms: miss_ratio = 0.00000, load_admit = 0.660, cache_tp = 2596.404, core_tp = 79.889
  ??? #0 @ 26022.445 ms: miss_ratio = 0.00000, load_admit = 0.620, cache_tp = 6300.079, core_tp = 7.995
  ??? #0 @ 26522.845 ms: miss_ratio = 0.00000, load_admit = 0.620, cache_tp = 1918.465, core_tp = 247.802
  ??? #0 @ 27022.864 ms: miss_ratio = 0.00000, load_admit = 0.620, cache_tp = 4335.839, core_tp = 95.996
  ??? #0 @ 27522.874 ms: miss_ratio = 0.00000, load_admit = 0.580, cache_tp = 5207.891, core_tp = 199.996
  ??? #0 @ 28023.434 ms: miss_ratio = 0.00000, load_admit = 0.570, cache_tp = 4906.506, core_tp = 175.803
  ??? #0 @ 28524.139 ms: miss_ratio = 0.00000, load_admit = 0.550, cache_tp = 3554.986, core_tp = 95.865
  ??? #0 @ 29024.170 ms: miss_ratio = 0.00000, load_admit = 0.550, cache_tp = 5615.656, core_tp = 175.989
  ??? #0 @ 29524.881 ms: miss_ratio = 0.00000, load_admit = 0.550, cache_tp = 2843.955, core_tp = 79.886

Start the experiment... (30 - 60 secs)

  ... #310 @ 30025.207 ms: miss_ratio = 0.00000, load_admit = 0.550, cache_tp = 3581.668, core_tp = 111.927
  ... #6810 @ 30525.343 ms: miss_ratio = 0.00000, load_admit = 0.560, cache_tp = 2463.330, core_tp = 47.987
  ... #13340 @ 31025.498 ms: miss_ratio = 0.00000, load_admit = 0.540, cache_tp = 4078.738, core_tp = 103.968
