
Main setup parameters:

  Using cache mode: mfwa
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 22000 4KiB-Reqs/s
  Reads percentage: 0%
  Approx hit ratio: 80%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.474 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 1934.166
  *** #0 @ 1000.817 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 0.000, core_tp = 3117.861
  *** #0 @ 1500.823 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 215.998
  *** #0 @ 2001.132 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 0.000, core_tp = 6955.697
  *** #0 @ 2501.191 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 0.000, core_tp = 2439.714
  *** #0 @ 3001.496 ms: miss_ratio = 0.00000, load_admit = 0.970, cache_tp = 0.000, core_tp = 3222.035
  *** #0 @ 3502.017 ms: miss_ratio = 0.00000, load_admit = 0.950, cache_tp = 0.000, core_tp = 2117.791
  *** #0 @ 4002.567 ms: miss_ratio = 0.00000, load_admit = 0.970, cache_tp = 0.000, core_tp = 247.727
  *** #0 @ 4503.090 ms: miss_ratio = 0.00000, load_admit = 0.940, cache_tp = 0.000, core_tp = 479.499
  *** #0 @ 5003.371 ms: miss_ratio = 0.00000, load_admit = 0.960, cache_tp = 0.000, core_tp = 0.000
  *** #0 @ 5503.390 ms: miss_ratio = 0.00000, load_admit = 0.940, cache_tp = 0.000, core_tp = 5487.789
  *** #0 @ 6003.435 ms: miss_ratio = 0.00000, load_admit = 0.930, cache_tp = 0.000, core_tp = 0.000
  *** #0 @ 6503.550 ms: miss_ratio = 0.00000, load_admit = 0.950, cache_tp = 0.000, core_tp = 1647.622
  *** #0 @ 7004.119 ms: miss_ratio = 0.00000, load_admit = 0.910, cache_tp = 0.000, core_tp = 2581.065
  *** #0 @ 7504.467 ms: miss_ratio = 0.00000, load_admit = 0.900, cache_tp = 0.000, core_tp = 207.855
  *** #0 @ 8005.067 ms: miss_ratio = 0.00000, load_admit = 0.900, cache_tp = 0.000, core_tp = 159.808
  *** #0 @ 8505.102 ms: miss_ratio = 0.00000, load_admit = 0.880, cache_tp = 0.000, core_tp = 1711.880
  *** #0 @ 9005.622 ms: miss_ratio = 0.00000, load_admit = 0.870, cache_tp = 0.000, core_tp = 5098.700
  *** #0 @ 9505.690 ms: miss_ratio = 0.00000, load_admit = 0.850, cache_tp = 0.000, core_tp = 2103.715
  *** #0 @ 10005.802 ms: miss_ratio = 0.00000, load_admit = 0.870, cache_tp = 0.000, core_tp = 23.995
  *** #0 @ 10505.988 ms: miss_ratio = 0.00000, load_admit = 0.840, cache_tp = 0.000, core_tp = 2015.252
  *** #0 @ 11006.550 ms: miss_ratio = 0.00000, load_admit = 0.840, cache_tp = 0.000, core_tp = 2924.713
  *** #0 @ 11506.619 ms: miss_ratio = 0.00000, load_admit = 0.840, cache_tp = 0.000, core_tp = 1023.858
  *** #0 @ 12007.139 ms: miss_ratio = 0.00000, load_admit = 0.850, cache_tp = 0.000, core_tp = 3476.384
  *** #0 @ 12507.280 ms: miss_ratio = 0.00000, load_admit = 0.850, cache_tp = 0.000, core_tp = 439.876
  *** #0 @ 13007.344 ms: miss_ratio = 0.00000, load_admit = 0.820, cache_tp = 0.000, core_tp = 1695.781
  *** #0 @ 13507.938 ms: miss_ratio = 0.00000, load_admit = 0.840, cache_tp = 0.000, core_tp = 743.118
  *** #0 @ 14008.522 ms: miss_ratio = 0.00000, load_admit = 0.800, cache_tp = 0.000, core_tp = 3659.725
  *** #0 @ 14508.848 ms: miss_ratio = 0.00000, load_admit = 0.820, cache_tp = 0.000, core_tp = 183.880

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15008.895 ms: miss_ratio = 0.00000, load_admit = 0.820, cache_tp = 0.000, core_tp = 863.918
  ??? #0 @ 15509.350 ms: miss_ratio = 0.00000, load_admit = 0.810, cache_tp = 0.000, core_tp = 815.258
  ??? #0 @ 16009.730 ms: miss_ratio = 0.00000, load_admit = 0.790, cache_tp = 0.000, core_tp = 2246.292
  ??? #0 @ 16509.968 ms: miss_ratio = 0.00000, load_admit = 0.810, cache_tp = 0.000, core_tp = 159.924
  ??? #0 @ 17010.180 ms: miss_ratio = 0.00000, load_admit = 0.820, cache_tp = 0.000, core_tp = 231.902
  ??? #0 @ 17510.752 ms: miss_ratio = 0.00000, load_admit = 0.790, cache_tp = 0.000, core_tp = 2509.129
  ??? #0 @ 18010.766 ms: miss_ratio = 0.00000, load_admit = 0.790, cache_tp = 0.000, core_tp = 991.972
  ??? #0 @ 18510.915 ms: miss_ratio = 0.00000, load_admit = 0.810, cache_tp = 0.000, core_tp = 3430.977
  ??? #0 @ 19011.018 ms: miss_ratio = 0.00000, load_admit = 0.790, cache_tp = 0.000, core_tp = 3255.333
  ??? #0 @ 19511.456 ms: miss_ratio = 0.00000, load_admit = 0.780, cache_tp = 0.000, core_tp = 359.685
  ??? #0 @ 20011.908 ms: miss_ratio = 0.00000, load_admit = 0.760, cache_tp = 0.000, core_tp = 2341.884
  ??? #0 @ 20512.288 ms: miss_ratio = 0.00000, load_admit = 0.780, cache_tp = 0.000, core_tp = 575.562
  ??? #0 @ 21012.499 ms: miss_ratio = 0.00000, load_admit = 0.780, cache_tp = 0.000, core_tp = 9787.870
  ??? #0 @ 21512.696 ms: miss_ratio = 0.00000, load_admit = 0.800, cache_tp = 0.000, core_tp = 1159.542
  ??? #0 @ 22012.858 ms: miss_ratio = 0.00000, load_admit = 0.770, cache_tp = 0.000, core_tp = 575.814
  ??? #0 @ 22513.067 ms: miss_ratio = 0.00000, load_admit = 0.790, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 23013.335 ms: miss_ratio = 0.00000, load_admit = 0.780, cache_tp = 0.000, core_tp = 1319.292
  ??? #0 @ 23513.782 ms: miss_ratio = 0.00000, load_admit = 0.760, cache_tp = 0.000, core_tp = 1230.900
  ??? #0 @ 24013.793 ms: miss_ratio = 0.00000, load_admit = 0.780, cache_tp = 0.000, core_tp = 2263.948
  ??? #0 @ 24514.124 ms: miss_ratio = 0.00000, load_admit = 0.790, cache_tp = 0.000, core_tp = 263.825
  ??? #0 @ 25014.348 ms: miss_ratio = 0.00000, load_admit = 0.760, cache_tp = 0.000, core_tp = 1543.308
  ??? #0 @ 25514.729 ms: miss_ratio = 0.00000, load_admit = 0.760, cache_tp = 0.000, core_tp = 543.586
  ??? #0 @ 26015.053 ms: miss_ratio = 0.00000, load_admit = 0.760, cache_tp = 0.000, core_tp = 1926.751
  ??? #0 @ 26515.411 ms: miss_ratio = 0.00000, load_admit = 0.730, cache_tp = 0.000, core_tp = 2598.140
  ??? #0 @ 27015.732 ms: miss_ratio = 0.00000, load_admit = 0.750, cache_tp = 0.000, core_tp = 319.795
  ??? #0 @ 27516.001 ms: miss_ratio = 0.00000, load_admit = 0.730, cache_tp = 0.000, core_tp = 3965.868
  ??? #0 @ 28016.096 ms: miss_ratio = 0.00000, load_admit = 0.720, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 28516.556 ms: miss_ratio = 0.00000, load_admit = 0.740, cache_tp = 0.000, core_tp = 2317.867
  ??? #0 @ 29017.128 ms: miss_ratio = 0.00000, load_admit = 0.730, cache_tp = 0.000, core_tp = 1566.207
  ??? #0 @ 29517.548 ms: miss_ratio = 0.00000, load_admit = 0.750, cache_tp = 0.000, core_tp = 4500.226

Start the experiment... (30 - 60 secs)

  ... #340 @ 30018.038 ms: miss_ratio = 0.00000, load_admit = 0.720, cache_tp = 0.000, core_tp = 223.780
  ... #10130 @ 30518.144 ms: miss_ratio = 0.00000, load_admit = 0.740, cache_tp = 0.000, core_tp = 0.000
  ... #19600 @ 31018.490 ms: miss_ratio = 0.00000, load_admit = 0.730, cache_tp = 0.000, core_tp = 3269.731
  ... #29230 @ 31518.827 ms: miss_ratio = 0.00000, load_admit = 0.730, cache_tp = 0.000, core_tp = 4468.991
  ... #38920 @ 32019.031 ms: miss_ratio = 0.00000, load_admit = 0.720, cache_tp = 0.000, core_tp = 719.706
  ... #48320 @ 32519.290 ms: miss_ratio = 0.00000, load_admit = 0.720, cache_tp = 0.000, core_tp = 311.838
  ... #58110 @ 33019.411 ms: miss_ratio = 0.00000, load_admit = 0.730, cache_tp = 0.000, core_tp = 0.000
  ... #67500 @ 33519.708 ms: miss_ratio = 0.00000, load_admit = 0.720, cache_tp = 0.000, core_tp = 735.564
  ... #76920 @ 34019.727 ms: miss_ratio = 0.00000, load_admit = 0.700, cache_tp = 0.000, core_tp = 2703.898
  ... #86300 @ 34520.037 ms: miss_ratio = 0.00000, load_admit = 0.690, cache_tp = 0.000, core_tp = 0.000
  ... #95690 @ 35020.141 ms: miss_ratio = 0.00000, load_admit = 0.710, cache_tp = 0.000, core_tp = 1343.719
  ... #105390 @ 35520.615 ms: miss_ratio = 0.00000, load_admit = 0.700, cache_tp = 0.000, core_tp = 511.515
  ... #115190 @ 36020.759 ms: miss_ratio = 0.00000, load_admit = 0.700, cache_tp = 0.000, core_tp = 1263.635
  ... #124990 @ 36520.983 ms: miss_ratio = 0.00000, load_admit = 0.670, cache_tp = 0.000, core_tp = 4238.101
  ... #134740 @ 37021.384 ms: miss_ratio = 0.00000, load_admit = 0.650, cache_tp = 0.000, core_tp = 319.744
  ... #144490 @ 37521.680 ms: miss_ratio = 0.00000, load_admit = 0.670, cache_tp = 0.000, core_tp = 0.000
  ... #153950 @ 38021.783 ms: miss_ratio = 0.00000, load_admit = 0.660, cache_tp = 0.000, core_tp = 4335.104
  ... #163300 @ 38521.921 ms: miss_ratio = 0.00000, load_admit = 0.660, cache_tp = 0.000, core_tp = 231.936
  ... #172840 @ 39021.949 ms: miss_ratio = 0.00000, load_admit = 0.660, cache_tp = 0.000, core_tp = 71.996
  ... #182570 @ 39522.017 ms: miss_ratio = 0.00000, load_admit = 0.650, cache_tp = 0.000, core_tp = 2431.672
  ... #191940 @ 40022.262 ms: miss_ratio = 0.00000, load_admit = 0.670, cache_tp = 0.000, core_tp = 599.706
  ... #201560 @ 40522.567 ms: miss_ratio = 0.00000, load_admit = 0.640, cache_tp = 0.000, core_tp = 6124.264
  ... #210980 @ 41022.683 ms: miss_ratio = 0.00000, load_admit = 0.660, cache_tp = 0.000, core_tp = 2967.314
  ... #220410 @ 41523.000 ms: miss_ratio = 0.00000, load_admit = 0.650, cache_tp = 0.000, core_tp = 631.599
  ... #229850 @ 42023.016 ms: miss_ratio = 0.00000, load_admit = 0.630, cache_tp = 0.000, core_tp = 3343.896
  ... #239390 @ 42523.449 ms: miss_ratio = 0.00000, load_admit = 0.630, cache_tp = 0.000, core_tp = 2294.013
  ... #248980 @ 43023.883 ms: miss_ratio = 0.00000, load_admit = 0.630, cache_tp = 0.000, core_tp = 3453.003
  ... #258360 @ 43524.338 ms: miss_ratio = 0.00000, load_admit = 0.600, cache_tp = 0.000, core_tp = 1063.033
  ... #267800 @ 44024.610 ms: miss_ratio = 0.00000, load_admit = 0.620, cache_tp = 0.000, core_tp = 71.961
  ... #277600 @ 44524.972 ms: miss_ratio = 0.00000, load_admit = 0.610, cache_tp = 0.000, core_tp = 527.618
  ... #287220 @ 45024.991 ms: miss_ratio = 0.00000, load_admit = 0.610, cache_tp = 0.000, core_tp = 943.966
  ... #296610 @ 45525.243 ms: miss_ratio = 0.00000, load_admit = 0.630, cache_tp = 0.000, core_tp = 3246.360
  ... #305990 @ 46025.601 ms: miss_ratio = 0.00000, load_admit = 0.600, cache_tp = 0.000, core_tp = 863.382
  ... #315350 @ 46525.776 ms: miss_ratio = 0.00000, load_admit = 0.620, cache_tp = 0.000, core_tp = 839.707
  ... #324780 @ 47025.782 ms: miss_ratio = 0.00000, load_admit = 0.580, cache_tp = 0.000, core_tp = 3383.963
  ... #334150 @ 47525.912 ms: miss_ratio = 0.00000, load_admit = 0.570, cache_tp = 0.000, core_tp = 1623.575
  ... #343710 @ 48026.156 ms: miss_ratio = 0.00000, load_admit = 0.580, cache_tp = 0.000, core_tp = 1487.275
  ... #353310 @ 48526.216 ms: miss_ratio = 0.00000, load_admit = 0.560, cache_tp = 0.000, core_tp = 1207.855
  ... #363070 @ 49026.240 ms: miss_ratio = 0.00000, load_admit = 0.580, cache_tp = 0.000, core_tp = 5927.721
  ... #372720 @ 49526.384 ms: miss_ratio = 0.00000, load_admit = 0.600, cache_tp = 0.000, core_tp = 0.000
  ... #382490 @ 50026.859 ms: miss_ratio = 0.00000, load_admit = 0.580, cache_tp = 0.000, core_tp = 2046.058
  ... #392290 @ 50527.137 ms: miss_ratio = 0.00000, load_admit = 0.570, cache_tp = 0.000, core_tp = 175.902
  ... #402090 @ 51027.476 ms: miss_ratio = 0.00000, load_admit = 0.570, cache_tp = 0.000, core_tp = 519.647
  ... #411890 @ 51527.978 ms: miss_ratio = 0.00000, load_admit = 0.590, cache_tp = 0.000, core_tp = 3332.659
  ... #421690 @ 52028.358 ms: miss_ratio = 0.00000, load_admit = 0.560, cache_tp = 0.000, core_tp = 2158.356
  ... #431110 @ 52528.389 ms: miss_ratio = 0.00000, load_admit = 0.580, cache_tp = 0.000, core_tp = 2743.833
  ... #440780 @ 53028.595 ms: miss_ratio = 0.00000, load_admit = 0.570, cache_tp = 0.000, core_tp = 527.782
  ... #450290 @ 53528.820 ms: miss_ratio = 0.00000, load_admit = 0.570, cache_tp = 0.000, core_tp = 255.885
