
Main setup parameters:

  Using cache mode: wa
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 13000 4KiB-Reqs/s
  Reads percentage: 95%
  Approx hit ratio: 80%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.258 ms: miss_ratio = 0.92844, load_admit = 1.000, cache_tp = 1383.285, core_tp = 3989.937
  *** #0 @ 1000.684 ms: miss_ratio = 0.89231, load_admit = 1.000, cache_tp = 1654.590, core_tp = 21973.281
  *** #0 @ 1501.487 ms: miss_ratio = 0.84276, load_admit = 1.000, cache_tp = 135.782, core_tp = 27404.014
  *** #0 @ 2002.275 ms: miss_ratio = 0.72459, load_admit = 1.000, cache_tp = 319.496, core_tp = 1621.445
  *** #0 @ 2502.836 ms: miss_ratio = 0.68442, load_admit = 1.000, cache_tp = 39.955, core_tp = 8806.112
  *** #0 @ 3003.788 ms: miss_ratio = 0.59166, load_admit = 1.000, cache_tp = 335.362, core_tp = 2634.987
  *** #0 @ 3504.002 ms: miss_ratio = 0.48015, load_admit = 1.000, cache_tp = 951.592, core_tp = 1999.142
  *** #0 @ 4004.677 ms: miss_ratio = 0.42642, load_admit = 1.000, cache_tp = 263.644, core_tp = 1478.004
  *** #0 @ 4504.975 ms: miss_ratio = 0.38999, load_admit = 1.000, cache_tp = 159.905, core_tp = 1111.338
  *** #0 @ 5005.553 ms: miss_ratio = 0.33900, load_admit = 1.000, cache_tp = 383.557, core_tp = 1102.725
  *** #0 @ 5506.120 ms: miss_ratio = 0.30269, load_admit = 1.000, cache_tp = 239.728, core_tp = 894.986
  *** #0 @ 6006.446 ms: miss_ratio = 0.23707, load_admit = 1.000, cache_tp = 1255.181, core_tp = 847.447
  *** #0 @ 6506.629 ms: miss_ratio = 0.20710, load_admit = 1.000, cache_tp = 2766.989, core_tp = 2942.925
  *** #0 @ 7007.231 ms: miss_ratio = 0.18904, load_admit = 1.000, cache_tp = 14582.447, core_tp = 0.000
  *** #0 @ 7507.644 ms: miss_ratio = 0.16856, load_admit = 1.000, cache_tp = 1822.492, core_tp = 2845.645
  *** #0 @ 8007.905 ms: miss_ratio = 0.15330, load_admit = 1.000, cache_tp = 37164.624, core_tp = 1071.441
  *** #0 @ 8508.324 ms: miss_ratio = 0.14309, load_admit = 1.000, cache_tp = 40534.055, core_tp = 1550.701
  *** #0 @ 9008.741 ms: miss_ratio = 0.13620, load_admit = 1.000, cache_tp = 36865.229, core_tp = 3429.138
  *** #0 @ 9509.239 ms: miss_ratio = 0.13031, load_admit = 1.000, cache_tp = 23576.516, core_tp = 4827.192
  *** #0 @ 10009.443 ms: miss_ratio = 0.12464, load_admit = 1.000, cache_tp = 35377.554, core_tp = 0.000
  *** #0 @ 10510.140 ms: miss_ratio = 0.11945, load_admit = 1.000, cache_tp = 37371.959, core_tp = 5432.435
  *** #0 @ 11010.939 ms: miss_ratio = 0.11378, load_admit = 1.000, cache_tp = 37643.827, core_tp = 974.442
  *** #0 @ 11511.506 ms: miss_ratio = 0.10974, load_admit = 1.000, cache_tp = 23988.775, core_tp = 95.891
  *** #0 @ 12011.908 ms: miss_ratio = 0.10553, load_admit = 1.000, cache_tp = 37561.833, core_tp = 3525.169
  *** #0 @ 12512.592 ms: miss_ratio = 0.10212, load_admit = 1.000, cache_tp = 2021.236, core_tp = 0.000
  *** #0 @ 13013.282 ms: miss_ratio = 0.09819, load_admit = 1.000, cache_tp = 16185.655, core_tp = 647.107
  *** #0 @ 13513.774 ms: miss_ratio = 0.09369, load_admit = 1.000, cache_tp = 23944.411, core_tp = 3524.528
  *** #0 @ 14014.132 ms: miss_ratio = 0.08965, load_admit = 1.000, cache_tp = 26197.265, core_tp = 5755.884
  *** #0 @ 14514.233 ms: miss_ratio = 0.08667, load_admit = 1.000, cache_tp = 20395.881, core_tp = 1823.632

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15014.579 ms: miss_ratio = 0.08353, load_admit = 1.000, cache_tp = 16460.603, core_tp = 1454.993
  ??? #0 @ 15514.944 ms: miss_ratio = 0.08069, load_admit = 1.000, cache_tp = 15588.627, core_tp = 2046.507
  ??? #0 @ 16015.835 ms: miss_ratio = 0.07755, load_admit = 1.000, cache_tp = 23390.304, core_tp = 159.715
  ??? #0 @ 16516.728 ms: miss_ratio = 0.07431, load_admit = 1.000, cache_tp = 33651.890, core_tp = 223.601
  ??? #0 @ 17017.629 ms: miss_ratio = 0.07174, load_admit = 1.000, cache_tp = 27766.009, core_tp = 2004.391
  ??? #0 @ 17518.159 ms: miss_ratio = 0.06973, load_admit = 1.000, cache_tp = 39757.796, core_tp = 2293.565
  ??? #0 @ 18018.362 ms: miss_ratio = 0.06783, load_admit = 1.000, cache_tp = 23350.531, core_tp = 439.822
  ??? #0 @ 18519.170 ms: miss_ratio = 0.06591, load_admit = 1.000, cache_tp = 23657.782, core_tp = 854.619
  ??? #0 @ 19019.804 ms: miss_ratio = 0.06418, load_admit = 1.000, cache_tp = 23034.785, core_tp = 0.000
  ??? #0 @ 19520.550 ms: miss_ratio = 0.06283, load_admit = 1.000, cache_tp = 8938.658, core_tp = 2883.696
  ??? #0 @ 20021.242 ms: miss_ratio = 0.06129, load_admit = 1.000, cache_tp = 27010.661, core_tp = 15.978
  ??? #0 @ 20521.591 ms: miss_ratio = 0.05986, load_admit = 1.000, cache_tp = 23631.473, core_tp = 8130.314
  ??? #0 @ 21022.292 ms: miss_ratio = 0.05855, load_admit = 1.000, cache_tp = 26698.558, core_tp = 1637.703
  ??? #0 @ 21523.226 ms: miss_ratio = 0.05701, load_admit = 1.000, cache_tp = 30015.976, core_tp = 8224.649
  ??? #0 @ 22023.464 ms: miss_ratio = 0.05587, load_admit = 1.000, cache_tp = 19854.548, core_tp = 1847.121
  ??? #0 @ 22523.827 ms: miss_ratio = 0.05442, load_admit = 1.000, cache_tp = 37652.664, core_tp = 2949.858
  ??? #0 @ 23023.958 ms: miss_ratio = 0.05286, load_admit = 1.000, cache_tp = 38693.866, core_tp = 2103.449
  ??? #0 @ 23524.092 ms: miss_ratio = 0.05163, load_admit = 1.000, cache_tp = 24921.323, core_tp = 3679.014
  ??? #0 @ 24024.484 ms: miss_ratio = 0.05020, load_admit = 1.000, cache_tp = 39688.868, core_tp = 431.661
  ??? #0 @ 24524.505 ms: miss_ratio = 0.04922, load_admit = 1.000, cache_tp = 24534.945, core_tp = 3095.867
  ??? #0 @ 25025.310 ms: miss_ratio = 0.04801, load_admit = 1.000, cache_tp = 40878.233, core_tp = 4504.753
  ??? #0 @ 25526.046 ms: miss_ratio = 0.04688, load_admit = 1.000, cache_tp = 40532.321, core_tp = 2987.601
  ??? #0 @ 26026.469 ms: miss_ratio = 0.04556, load_admit = 1.000, cache_tp = 37927.887, core_tp = 1222.965
  ??? #0 @ 26527.213 ms: miss_ratio = 0.04455, load_admit = 1.000, cache_tp = 39724.939, core_tp = 623.074
  ??? #0 @ 27028.046 ms: miss_ratio = 0.04339, load_admit = 1.000, cache_tp = 37801.021, core_tp = 3953.413
  ??? #0 @ 27528.378 ms: miss_ratio = 0.04258, load_admit = 1.000, cache_tp = 18867.469, core_tp = 0.000
  ??? #0 @ 28028.409 ms: miss_ratio = 0.04187, load_admit = 1.000, cache_tp = 24830.424, core_tp = 1511.904
  ??? #0 @ 28528.831 ms: miss_ratio = 0.04119, load_admit = 1.000, cache_tp = 19047.946, core_tp = 1790.491
  ??? #0 @ 29029.675 ms: miss_ratio = 0.04040, load_admit = 1.000, cache_tp = 24135.232, core_tp = 614.961
  ??? #0 @ 29530.083 ms: miss_ratio = 0.03982, load_admit = 1.000, cache_tp = 22477.678, core_tp = 2501.961

Start the experiment... (30 - 60 secs)

  ... #340 @ 30030.594 ms: miss_ratio = 0.03900, load_admit = 1.000, cache_tp = 35092.128, core_tp = 407.583
  ... #6160 @ 30531.080 ms: miss_ratio = 0.03820, load_admit = 1.000, cache_tp = 36548.475, core_tp = 975.052
  ... #11990 @ 31031.782 ms: miss_ratio = 0.03747, load_admit = 1.000, cache_tp = 37043.974, core_tp = 4553.605
