
Main setup parameters:

  Using cache mode: mfwt
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 18000 4KiB-Reqs/s
  Reads percentage: 0%
  Approx hit ratio: 80%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.668 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 10817.553, core_tp = 2540.607
  *** #0 @ 1000.804 ms: miss_ratio = 0.00000, load_admit = 0.980, cache_tp = 855.766, core_tp = 0.000
  *** #0 @ 1501.289 ms: miss_ratio = 0.00000, load_admit = 0.960, cache_tp = 335.674, core_tp = 0.000
  *** #0 @ 2001.539 ms: miss_ratio = 0.00000, load_admit = 0.960, cache_tp = 391.804, core_tp = 0.000
  *** #0 @ 2501.899 ms: miss_ratio = 0.00000, load_admit = 0.940, cache_tp = 279.798, core_tp = 0.000
  *** #0 @ 3002.319 ms: miss_ratio = 0.00000, load_admit = 0.940, cache_tp = 223.812, core_tp = 0.000
  *** #0 @ 3502.386 ms: miss_ratio = 0.00000, load_admit = 0.910, cache_tp = 159.979, core_tp = 0.000
  *** #0 @ 4002.677 ms: miss_ratio = 0.00000, load_admit = 0.890, cache_tp = 687.600, core_tp = 0.000
  *** #0 @ 4502.795 ms: miss_ratio = 0.00000, load_admit = 0.890, cache_tp = 319.925, core_tp = 0.000
  *** #0 @ 5003.524 ms: miss_ratio = 0.00000, load_admit = 0.890, cache_tp = 255.627, core_tp = 0.000
  *** #0 @ 5504.104 ms: miss_ratio = 0.00000, load_admit = 0.890, cache_tp = 55.935, core_tp = 0.000
  *** #0 @ 6004.509 ms: miss_ratio = 0.00000, load_admit = 0.870, cache_tp = 0.000, core_tp = 3253.363
  *** #0 @ 6504.596 ms: miss_ratio = 0.00000, load_admit = 0.840, cache_tp = 0.000, core_tp = 527.908
  *** #0 @ 7004.950 ms: miss_ratio = 0.00000, load_admit = 0.860, cache_tp = 12726.989, core_tp = 1063.247
  *** #0 @ 7505.351 ms: miss_ratio = 0.00000, load_admit = 0.880, cache_tp = 34875.994, core_tp = 0.000
  *** #0 @ 8005.572 ms: miss_ratio = 0.00000, load_admit = 0.900, cache_tp = 9859.644, core_tp = 0.000
  *** #0 @ 8505.990 ms: miss_ratio = 0.00000, load_admit = 0.880, cache_tp = 671.439, core_tp = 0.000
  *** #0 @ 9006.634 ms: miss_ratio = 0.00000, load_admit = 0.850, cache_tp = 119.845, core_tp = 0.000
  *** #0 @ 9506.729 ms: miss_ratio = 0.00000, load_admit = 0.830, cache_tp = 559.894, core_tp = 0.000
  *** #0 @ 10007.308 ms: miss_ratio = 0.00000, load_admit = 0.850, cache_tp = 295.658, core_tp = 0.000
  *** #0 @ 10507.888 ms: miss_ratio = 0.00000, load_admit = 0.830, cache_tp = 375.564, core_tp = 0.000
  *** #0 @ 11008.049 ms: miss_ratio = 0.00000, load_admit = 0.800, cache_tp = 159.948, core_tp = 0.000
  *** #0 @ 11508.666 ms: miss_ratio = 0.00000, load_admit = 0.800, cache_tp = 591.271, core_tp = 0.000
  *** #0 @ 12008.916 ms: miss_ratio = 0.00000, load_admit = 0.800, cache_tp = 255.872, core_tp = 0.000
  *** #0 @ 12509.300 ms: miss_ratio = 0.00000, load_admit = 0.800, cache_tp = 111.914, core_tp = 0.000
  *** #0 @ 13009.367 ms: miss_ratio = 0.00000, load_admit = 0.770, cache_tp = 167.977, core_tp = 0.000
  *** #0 @ 13509.552 ms: miss_ratio = 0.00000, load_admit = 0.750, cache_tp = 1079.599, core_tp = 0.000
  *** #0 @ 14009.674 ms: miss_ratio = 0.00000, load_admit = 0.750, cache_tp = 671.836, core_tp = 0.000
  *** #0 @ 14510.326 ms: miss_ratio = 0.00000, load_admit = 0.680, cache_tp = 27843.730, core_tp = 0.000

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15010.734 ms: miss_ratio = 0.00000, load_admit = 0.660, cache_tp = 839.315, core_tp = 0.000
  ??? #0 @ 15511.279 ms: miss_ratio = 0.00000, load_admit = 0.680, cache_tp = 55.939, core_tp = 0.000
  ??? #0 @ 16011.927 ms: miss_ratio = 0.00000, load_admit = 0.650, cache_tp = 1166.488, core_tp = 0.000
  ??? #0 @ 16512.362 ms: miss_ratio = 0.00000, load_admit = 0.630, cache_tp = 1894.352, core_tp = 0.000
  ??? #0 @ 17012.520 ms: miss_ratio = 0.00000, load_admit = 0.630, cache_tp = 6381.978, core_tp = 0.000
  ??? #0 @ 17512.946 ms: miss_ratio = 0.00000, load_admit = 0.650, cache_tp = 2645.745, core_tp = 0.000
  ??? #0 @ 18013.366 ms: miss_ratio = 0.00000, load_admit = 0.640, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 18513.964 ms: miss_ratio = 0.00000, load_admit = 0.650, cache_tp = 335.598, core_tp = 0.000
  ??? #0 @ 19014.579 ms: miss_ratio = 0.00000, load_admit = 0.630, cache_tp = 4450.525, core_tp = 0.000
  ??? #0 @ 19515.192 ms: miss_ratio = 0.00000, load_admit = 0.630, cache_tp = 4154.911, core_tp = 87.892
  ??? #0 @ 20015.812 ms: miss_ratio = 0.00000, load_admit = 0.620, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 20515.867 ms: miss_ratio = 0.00000, load_admit = 0.640, cache_tp = 39.996, core_tp = 0.000
  ??? #0 @ 21016.448 ms: miss_ratio = 0.00000, load_admit = 0.610, cache_tp = 1126.691, core_tp = 0.000
  ??? #0 @ 21517.056 ms: miss_ratio = 0.00000, load_admit = 0.630, cache_tp = 1022.756, core_tp = 15.981
  ??? #0 @ 22017.511 ms: miss_ratio = 0.00000, load_admit = 0.590, cache_tp = 2341.869, core_tp = 31.971
  ??? #0 @ 22518.126 ms: miss_ratio = 0.00000, load_admit = 0.610, cache_tp = 631.224, core_tp = 0.000
  ??? #0 @ 23018.588 ms: miss_ratio = 0.00000, load_admit = 0.600, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 23519.036 ms: miss_ratio = 0.00000, load_admit = 0.600, cache_tp = 159.857, core_tp = 0.000
  ??? #0 @ 24019.343 ms: miss_ratio = 0.00000, load_admit = 0.620, cache_tp = 2166.670, core_tp = 7.995
  ??? #0 @ 24519.364 ms: miss_ratio = 0.00000, load_admit = 0.610, cache_tp = 2999.870, core_tp = 15.999
  ??? #0 @ 25019.977 ms: miss_ratio = 0.00000, load_admit = 0.610, cache_tp = 575.295, core_tp = 15.980
  ??? #0 @ 25520.596 ms: miss_ratio = 0.00000, load_admit = 0.640, cache_tp = 950.823, core_tp = 7.990
  ??? #0 @ 26020.844 ms: miss_ratio = 0.00000, load_admit = 0.640, cache_tp = 135.932, core_tp = 7.996
  ??? #0 @ 26521.283 ms: miss_ratio = 0.00000, load_admit = 0.640, cache_tp = 231.797, core_tp = 0.000
  ??? #0 @ 27021.334 ms: miss_ratio = 0.00000, load_admit = 0.610, cache_tp = 79.992, core_tp = 7.999
  ??? #0 @ 27522.030 ms: miss_ratio = 0.00000, load_admit = 0.560, cache_tp = 151.789, core_tp = 31.956
  ??? #0 @ 28022.241 ms: miss_ratio = 0.00000, load_admit = 0.560, cache_tp = 447.811, core_tp = 0.000
  ??? #0 @ 28522.840 ms: miss_ratio = 0.00000, load_admit = 0.560, cache_tp = 375.550, core_tp = 0.000
  ??? #0 @ 29023.484 ms: miss_ratio = 0.00000, load_admit = 0.530, cache_tp = 335.568, core_tp = 0.000
  ??? #0 @ 29523.612 ms: miss_ratio = 0.00000, load_admit = 0.510, cache_tp = 279.928, core_tp = 0.000

Start the experiment... (30 - 60 secs)

  ... #340 @ 30023.738 ms: miss_ratio = 0.00000, load_admit = 0.510, cache_tp = 799.797, core_tp = 0.000
  ... #7950 @ 30523.981 ms: miss_ratio = 0.00000, load_admit = 0.490, cache_tp = 319.845, core_tp = 23.988
  ... #15970 @ 31024.204 ms: miss_ratio = 0.00000, load_admit = 0.510, cache_tp = 13953.759, core_tp = 0.000
