
Main setup parameters:

  Using cache mode: wt
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 17000 4KiB-Reqs/s
  Reads percentage: 100%
  Approx hit ratio: 80%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.594 ms: miss_ratio = 0.87714, load_admit = 1.000, cache_tp = 135.839, core_tp = 30459.824
  *** #0 @ 1001.331 ms: miss_ratio = 0.79595, load_admit = 1.000, cache_tp = 87.870, core_tp = 16319.948
  *** #0 @ 1501.629 ms: miss_ratio = 0.69384, load_admit = 1.000, cache_tp = 143.914, core_tp = 8650.838
  *** #0 @ 2002.296 ms: miss_ratio = 0.58404, load_admit = 1.000, cache_tp = 1757.657, core_tp = 4793.609
  *** #0 @ 2503.005 ms: miss_ratio = 0.46183, load_admit = 1.000, cache_tp = 1270.197, core_tp = 2859.941
  *** #0 @ 3003.213 ms: miss_ratio = 0.38972, load_admit = 1.000, cache_tp = 495.794, core_tp = 2151.108
  *** #0 @ 3503.791 ms: miss_ratio = 0.29909, load_admit = 1.000, cache_tp = 1941.754, core_tp = 1933.763
  *** #0 @ 4003.917 ms: miss_ratio = 0.26316, load_admit = 1.000, cache_tp = 1319.667, core_tp = 1175.703
  *** #0 @ 4504.269 ms: miss_ratio = 0.23581, load_admit = 1.000, cache_tp = 815.427, core_tp = 1103.225
  *** #0 @ 5004.924 ms: miss_ratio = 0.20428, load_admit = 1.000, cache_tp = 1438.116, core_tp = 1350.231
  *** #0 @ 5505.454 ms: miss_ratio = 0.18551, load_admit = 1.000, cache_tp = 279.703, core_tp = 998.941
  *** #0 @ 6005.828 ms: miss_ratio = 0.15072, load_admit = 1.000, cache_tp = 7666.264, core_tp = 2390.212
  *** #0 @ 6506.040 ms: miss_ratio = 0.13862, load_admit = 1.000, cache_tp = 2111.106, core_tp = 1039.560
  *** #0 @ 7006.461 ms: miss_ratio = 0.11895, load_admit = 1.000, cache_tp = 22085.412, core_tp = 2334.036
  *** #0 @ 7506.958 ms: miss_ratio = 0.10966, load_admit = 1.000, cache_tp = 16735.368, core_tp = 1326.681
  *** #0 @ 8007.161 ms: miss_ratio = 0.10004, load_admit = 1.000, cache_tp = 23526.418, core_tp = 1631.336
  *** #0 @ 8507.424 ms: miss_ratio = 0.09331, load_admit = 1.000, cache_tp = 42313.738, core_tp = 1655.129
  *** #0 @ 9007.848 ms: miss_ratio = 0.08775, load_admit = 1.000, cache_tp = 41476.837, core_tp = 1294.902
  *** #0 @ 9508.125 ms: miss_ratio = 0.08285, load_admit = 1.000, cache_tp = 25985.616, core_tp = 1423.212
  *** #0 @ 10008.667 ms: miss_ratio = 0.07843, load_admit = 1.000, cache_tp = 42705.743, core_tp = 1166.736
  *** #0 @ 10509.077 ms: miss_ratio = 0.07455, load_admit = 1.000, cache_tp = 42397.224, core_tp = 1438.820
  *** #0 @ 11009.333 ms: miss_ratio = 0.07112, load_admit = 1.000, cache_tp = 42194.332, core_tp = 1351.306
  *** #0 @ 11509.896 ms: miss_ratio = 0.06799, load_admit = 1.000, cache_tp = 41928.846, core_tp = 1358.472
  *** #0 @ 12010.553 ms: miss_ratio = 0.06512, load_admit = 1.000, cache_tp = 42951.541, core_tp = 1374.194
  *** #0 @ 12511.055 ms: miss_ratio = 0.06248, load_admit = 1.000, cache_tp = 41861.980, core_tp = 1446.548
  *** #0 @ 13011.260 ms: miss_ratio = 0.06004, load_admit = 1.000, cache_tp = 42262.679, core_tp = 1439.410
  *** #0 @ 13511.494 ms: miss_ratio = 0.05775, load_admit = 1.000, cache_tp = 43035.798, core_tp = 1111.478
  *** #0 @ 14011.703 ms: miss_ratio = 0.05564, load_admit = 1.000, cache_tp = 42806.145, core_tp = 1239.483
  *** #0 @ 14512.378 ms: miss_ratio = 0.05372, load_admit = 1.000, cache_tp = 41519.954, core_tp = 1374.145

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15012.451 ms: miss_ratio = 0.05190, load_admit = 1.000, cache_tp = 42465.773, core_tp = 1359.801
  ??? #0 @ 15512.797 ms: miss_ratio = 0.05020, load_admit = 1.000, cache_tp = 42906.332, core_tp = 1287.110
  ??? #0 @ 16012.878 ms: miss_ratio = 0.04861, load_admit = 1.000, cache_tp = 43209.038, core_tp = 1159.813
  ??? #0 @ 16513.554 ms: miss_ratio = 0.04713, load_admit = 1.000, cache_tp = 43165.578, core_tp = 1454.032
  ??? #0 @ 17014.283 ms: miss_ratio = 0.04573, load_admit = 1.000, cache_tp = 43193.076, core_tp = 1445.894
  ??? #0 @ 17514.381 ms: miss_ratio = 0.04442, load_admit = 1.000, cache_tp = 43327.492, core_tp = 1319.741
  ??? #0 @ 18014.476 ms: miss_ratio = 0.04317, load_admit = 1.000, cache_tp = 43295.801, core_tp = 1431.729
  ??? #0 @ 18514.828 ms: miss_ratio = 0.04197, load_admit = 1.000, cache_tp = 43513.342, core_tp = 1255.116
  ??? #0 @ 19015.197 ms: miss_ratio = 0.04085, load_admit = 1.000, cache_tp = 43767.669, core_tp = 1502.890
  ??? #0 @ 19515.813 ms: miss_ratio = 0.03979, load_admit = 1.000, cache_tp = 43530.399, core_tp = 1470.190
  ??? #0 @ 20016.112 ms: miss_ratio = 0.03878, load_admit = 1.000, cache_tp = 43485.942, core_tp = 1271.238
  ??? #0 @ 20516.450 ms: miss_ratio = 0.03781, load_admit = 1.000, cache_tp = 43522.618, core_tp = 1199.190
  ??? #0 @ 21016.679 ms: miss_ratio = 0.03689, load_admit = 1.000, cache_tp = 42356.612, core_tp = 1071.510
  ??? #0 @ 21517.179 ms: miss_ratio = 0.03602, load_admit = 1.000, cache_tp = 42773.242, core_tp = 1342.658
  ??? #0 @ 22017.484 ms: miss_ratio = 0.03519, load_admit = 1.000, cache_tp = 43205.612, core_tp = 1543.058
  ??? #0 @ 22517.809 ms: miss_ratio = 0.03440, load_admit = 1.000, cache_tp = 43299.818, core_tp = 1151.251
  ??? #0 @ 23018.159 ms: miss_ratio = 0.03364, load_admit = 1.000, cache_tp = 43273.773, core_tp = 1279.107
  ??? #0 @ 23518.404 ms: miss_ratio = 0.03291, load_admit = 1.000, cache_tp = 43586.608, core_tp = 1271.376
  ??? #0 @ 24018.935 ms: miss_ratio = 0.03222, load_admit = 1.000, cache_tp = 43737.535, core_tp = 1310.608
  ??? #0 @ 24519.005 ms: miss_ratio = 0.03155, load_admit = 1.000, cache_tp = 43713.941, core_tp = 1359.812
  ??? #0 @ 25019.690 ms: miss_ratio = 0.03091, load_admit = 1.000, cache_tp = 43596.274, core_tp = 1246.293
  ??? #0 @ 25520.320 ms: miss_ratio = 0.03030, load_admit = 1.000, cache_tp = 43744.820, core_tp = 1382.256
  ??? #0 @ 26020.987 ms: miss_ratio = 0.02970, load_admit = 1.000, cache_tp = 43837.559, core_tp = 1326.232
  ??? #0 @ 26521.615 ms: miss_ratio = 0.02914, load_admit = 1.000, cache_tp = 44456.116, core_tp = 1382.262
  ??? #0 @ 27022.212 ms: miss_ratio = 0.02861, load_admit = 1.000, cache_tp = 44426.960, core_tp = 1526.178
  ??? #0 @ 27522.739 ms: miss_ratio = 0.02808, load_admit = 1.000, cache_tp = 44489.107, core_tp = 1462.459
  ??? #0 @ 28023.394 ms: miss_ratio = 0.02758, load_admit = 1.000, cache_tp = 44278.009, core_tp = 1278.326
  ??? #0 @ 28523.657 ms: miss_ratio = 0.02709, load_admit = 1.000, cache_tp = 44488.640, core_tp = 1343.295
  ??? #0 @ 29023.884 ms: miss_ratio = 0.02661, load_admit = 1.000, cache_tp = 44419.829, core_tp = 1295.412
  ??? #0 @ 29524.263 ms: miss_ratio = 0.02616, load_admit = 1.000, cache_tp = 44478.266, core_tp = 1430.915

Start the experiment... (30 - 60 secs)

  ... #350 @ 30024.403 ms: miss_ratio = 0.02572, load_admit = 1.000, cache_tp = 44195.674, core_tp = 1279.643
  ... #7820 @ 30525.021 ms: miss_ratio = 0.02526, load_admit = 1.000, cache_tp = 43618.021, core_tp = 1390.279
  ... #15300 @ 31025.555 ms: miss_ratio = 0.02481, load_admit = 1.000, cache_tp = 43545.495, core_tp = 1470.430
  ... #22760 @ 31526.202 ms: miss_ratio = 0.02438, load_admit = 1.000, cache_tp = 43423.809, core_tp = 1486.077
  ... #30200 @ 32026.241 ms: miss_ratio = 0.02397, load_admit = 1.000, cache_tp = 43276.670, core_tp = 1647.873
  ... #37670 @ 32526.876 ms: miss_ratio = 0.02357, load_admit = 1.000, cache_tp = 43536.678, core_tp = 1310.335
  ... #45140 @ 33027.347 ms: miss_ratio = 0.02319, load_admit = 1.000, cache_tp = 43614.929, core_tp = 1358.721
  ... #52600 @ 33527.422 ms: miss_ratio = 0.02281, load_admit = 1.000, cache_tp = 43665.402, core_tp = 1423.785
  ... #60020 @ 34028.036 ms: miss_ratio = 0.02245, load_admit = 1.000, cache_tp = 42579.762, core_tp = 1438.236
  ... #67490 @ 34528.334 ms: miss_ratio = 0.02210, load_admit = 1.000, cache_tp = 42414.711, core_tp = 1487.113
  ... #75320 @ 35028.719 ms: miss_ratio = 0.02175, load_admit = 1.000, cache_tp = 42639.168, core_tp = 1798.615
  ... #82950 @ 35529.174 ms: miss_ratio = 0.02141, load_admit = 1.000, cache_tp = 43056.776, core_tp = 1526.609
  ... #90360 @ 36029.430 ms: miss_ratio = 0.02109, load_admit = 1.000, cache_tp = 43337.817, core_tp = 1559.202
  ... #97800 @ 36530.003 ms: miss_ratio = 0.02079, load_admit = 1.000, cache_tp = 43757.902, core_tp = 1478.308
  ... #105240 @ 37030.152 ms: miss_ratio = 0.02048, load_admit = 1.000, cache_tp = 43834.882, core_tp = 1343.598
  ... #112690 @ 37530.311 ms: miss_ratio = 0.02020, load_admit = 1.000, cache_tp = 44137.980, core_tp = 1495.525
  ... #120420 @ 38030.356 ms: miss_ratio = 0.01990, load_admit = 1.000, cache_tp = 43996.076, core_tp = 1543.862
  ... #128390 @ 38530.560 ms: miss_ratio = 0.01961, load_admit = 1.000, cache_tp = 44157.996, core_tp = 1671.319
  ... #136320 @ 39030.600 ms: miss_ratio = 0.01933, load_admit = 1.000, cache_tp = 43860.457, core_tp = 1447.883
  ... #144290 @ 39530.950 ms: miss_ratio = 0.01905, load_admit = 1.000, cache_tp = 43657.487, core_tp = 1574.899
  ... #152250 @ 40030.954 ms: miss_ratio = 0.01878, load_admit = 1.000, cache_tp = 43655.592, core_tp = 1575.985
  ... #160230 @ 40531.466 ms: miss_ratio = 0.01852, load_admit = 1.000, cache_tp = 43787.151, core_tp = 1550.412
  ... #168210 @ 41031.526 ms: miss_ratio = 0.01826, load_admit = 1.000, cache_tp = 43754.801, core_tp = 1495.822
  ... #176190 @ 41531.712 ms: miss_ratio = 0.01802, load_admit = 1.000, cache_tp = 43767.728, core_tp = 1839.316
  ... #183890 @ 42031.761 ms: miss_ratio = 0.01778, load_admit = 1.000, cache_tp = 43755.645, core_tp = 1335.867
  ... #191360 @ 42532.384 ms: miss_ratio = 0.01756, load_admit = 1.000, cache_tp = 43945.247, core_tp = 1318.357
  ... #198830 @ 43033.048 ms: miss_ratio = 0.01734, load_admit = 1.000, cache_tp = 44293.247, core_tp = 1342.220
  ... #206280 @ 43533.189 ms: miss_ratio = 0.01713, load_admit = 1.000, cache_tp = 44323.495, core_tp = 1423.598
  ... #213720 @ 44033.581 ms: miss_ratio = 0.01693, load_admit = 1.000, cache_tp = 43717.743, core_tp = 1598.747
  ... #221150 @ 44533.604 ms: miss_ratio = 0.01673, load_admit = 1.000, cache_tp = 43349.928, core_tp = 1439.931
  ... #228600 @ 45033.675 ms: miss_ratio = 0.01654, load_admit = 1.000, cache_tp = 43545.854, core_tp = 1615.772
  ... #236060 @ 45534.106 ms: miss_ratio = 0.01635, load_admit = 1.000, cache_tp = 43642.375, core_tp = 1550.663
  ... #243520 @ 46034.441 ms: miss_ratio = 0.01616, load_admit = 1.000, cache_tp = 43690.691, core_tp = 1534.970
  ... #250990 @ 46535.041 ms: miss_ratio = 0.01598, load_admit = 1.000, cache_tp = 43771.527, core_tp = 1414.305
  ... #258450 @ 47035.523 ms: miss_ratio = 0.01580, load_admit = 1.000, cache_tp = 43781.826, core_tp = 1286.760
  ... #265910 @ 47535.907 ms: miss_ratio = 0.01562, load_admit = 1.000, cache_tp = 43678.377, core_tp = 1550.806
  ... #273370 @ 48036.368 ms: miss_ratio = 0.01545, load_admit = 1.000, cache_tp = 43679.797, core_tp = 1350.757
  ... #280830 @ 48536.494 ms: miss_ratio = 0.01529, load_admit = 1.000, cache_tp = 43612.934, core_tp = 1695.570
  ... #288290 @ 49037.050 ms: miss_ratio = 0.01512, load_admit = 1.000, cache_tp = 43671.518, core_tp = 1486.350
  ... #295740 @ 49537.588 ms: miss_ratio = 0.01496, load_admit = 1.000, cache_tp = 43617.003, core_tp = 1422.467
  ... #303150 @ 50037.982 ms: miss_ratio = 0.01481, load_admit = 1.000, cache_tp = 42686.396, core_tp = 1438.867
  ... #310560 @ 50538.143 ms: miss_ratio = 0.01466, load_admit = 1.000, cache_tp = 42506.276, core_tp = 1391.551
  ... #317980 @ 51038.412 ms: miss_ratio = 0.01451, load_admit = 1.000, cache_tp = 43048.836, core_tp = 1287.307
  ... #325420 @ 51538.425 ms: miss_ratio = 0.01436, load_admit = 1.000, cache_tp = 43350.935, core_tp = 1375.966
  ... #332860 @ 52038.670 ms: miss_ratio = 0.01422, load_admit = 1.000, cache_tp = 43346.777, core_tp = 1695.170
  ... #340300 @ 52539.118 ms: miss_ratio = 0.01408, load_admit = 1.000, cache_tp = 43209.248, core_tp = 1454.695
  ... #347750 @ 53039.344 ms: miss_ratio = 0.01394, load_admit = 1.000, cache_tp = 43396.355, core_tp = 1591.280
  ... #355520 @ 53539.397 ms: miss_ratio = 0.01380, load_admit = 1.000, cache_tp = 43443.459, core_tp = 1823.809
  ... #363450 @ 54039.977 ms: miss_ratio = 0.01366, load_admit = 1.000, cache_tp = 43413.599, core_tp = 1630.108
  ... #371380 @ 54540.236 ms: miss_ratio = 0.01352, load_admit = 1.000, cache_tp = 43297.580, core_tp = 1503.222
  ... #379250 @ 55040.574 ms: miss_ratio = 0.01338, load_admit = 1.000, cache_tp = 43082.840, core_tp = 1486.994
  ... #387180 @ 55541.156 ms: miss_ratio = 0.01325, load_admit = 1.000, cache_tp = 43293.610, core_tp = 1486.270
  ... #395120 @ 56041.248 ms: miss_ratio = 0.01312, load_admit = 1.000, cache_tp = 43232.063, core_tp = 1559.714
  ... #403070 @ 56541.532 ms: miss_ratio = 0.01299, load_admit = 1.000, cache_tp = 43495.342, core_tp = 1503.148
  ... #411020 @ 57041.911 ms: miss_ratio = 0.01287, load_admit = 1.000, cache_tp = 43510.978, core_tp = 1542.829
  ... #418970 @ 57542.516 ms: miss_ratio = 0.01274, load_admit = 1.000, cache_tp = 43467.422, core_tp = 1614.048
  ... #426930 @ 58042.631 ms: miss_ratio = 0.01262, load_admit = 1.000, cache_tp = 43829.902, core_tp = 1567.639
  ... #434890 @ 58542.810 ms: miss_ratio = 0.01250, load_admit = 1.000, cache_tp = 43936.272, core_tp = 1559.442
  ... #442840 @ 59042.996 ms: miss_ratio = 0.01239, load_admit = 1.000, cache_tp = 43823.729, core_tp = 1695.371
  ... #450790 @ 59543.344 ms: miss_ratio = 0.01227, load_admit = 1.000, cache_tp = 43577.602, core_tp = 1550.918

Wait for extra secs... (60 - 75 secs)

  ~~~ #457700 @ 60043.790 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 43609.124, core_tp = 1454.703
  ~~~ #457700 @ 60544.158 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 43711.872, core_tp = 0.000
  ~~~ #457700 @ 61044.225 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 43490.159, core_tp = 0.000
  ~~~ #457700 @ 61544.714 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 43565.419, core_tp = 0.000
  ~~~ #457700 @ 62045.117 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 43540.843, core_tp = 0.000
  ~~~ #457700 @ 62545.606 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 43597.354, core_tp = 0.000
  ~~~ #457700 @ 63046.011 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 43772.574, core_tp = 0.000
  ~~~ #457700 @ 63546.342 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 43842.996, core_tp = 0.000
  ~~~ #457700 @ 64046.818 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 43694.407, core_tp = 0.000
  ~~~ #457700 @ 64547.296 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 43702.234, core_tp = 0.000
  ~~~ #457700 @ 65047.737 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 43761.348, core_tp = 0.000
  ~~~ #457700 @ 65548.262 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 43666.140, core_tp = 0.000
  ~~~ #457700 @ 66048.744 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 43733.865, core_tp = 0.000
  ~~~ #457700 @ 66549.213 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 43854.860, core_tp = 0.000
  ~~~ #457700 @ 67049.677 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 44047.106, core_tp = 0.000
  ~~~ #457700 @ 67550.131 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 44032.047, core_tp = 0.000
  ~~~ #457700 @ 68050.692 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 43974.679, core_tp = 0.000
  ~~~ #457700 @ 68551.234 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 35465.571, core_tp = 0.000
  ~~~ #457700 @ 69051.586 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  ~~~ #457700 @ 69551.907 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  ~~~ #457700 @ 70052.236 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  ~~~ #457700 @ 70552.484 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  ~~~ #457700 @ 71052.722 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  ~~~ #457700 @ 71552.792 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  ~~~ #457700 @ 72052.855 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  ~~~ #457700 @ 72553.351 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  ~~~ #457700 @ 73053.435 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  ~~~ #457700 @ 73553.851 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  ~~~ #457700 @ 74053.992 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  ~~~ #457700 @ 74554.188 ms: miss_ratio = 0.01217, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000

Statistics:

   usage | cache |  occupied       8192 pages    100.00 %
         |       |      free          0 pages      0.00 %
         |       |     clean       8192 pages    100.00 %
         |       |     dirty          0 pages      0.00 %

  blocks | cache |   read ->     664754 pages     98.78 %
         |       |  write <-       8192 pages      1.21 %
         |       |     total     672946 pages    100.00 %
         |  core |   read ->      28790 pages    100.00 %
         |       |  write <-          0 pages      0.00 %
         |       |     total      28790 pages    100.00 %
         |     total             693544 pages    100.00 %

    reqs |  read |     hit $     664754 reqs      95.84 %
         |       | part miss          0 reqs       0.00 %
         |       | full miss       8192 reqs       1.18 %
         |       |     total     672946 reqs      97.03 %
         | write |     hit $          0 reqs       0.00 %
         |       | part miss          0 reqs       0.00 %
         |       | full miss          0 reqs       0.00 %
         |       |     total          0 reqs       0.00 %
         |  pass |   read ->      20598 reqs       2.96 %
         |       |  write <-          0 reqs       0.00 %
         |     total             693544 reqs     100.00 %

  errors | cache |   read ->          0 errors     0.00 %
         |       |  write <-          0 errors     0.00 %
         |  core |   read ->          0 errors     0.00 %
         |       |  write <-          0 errors     0.00 %
         |     total                  0 errors     0.00 %
