
Main setup parameters:

  Using cache mode: wa
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 15000 4KiB-Reqs/s
  Reads percentage: 100%
  Approx hit ratio: 95%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.644 ms: miss_ratio = 0.95644, load_admit = 1.000, cache_tp = 79.897, core_tp = 30992.094
  *** #0 @ 1001.264 ms: miss_ratio = 0.81924, load_admit = 1.000, cache_tp = 143.821, core_tp = 17530.241
  *** #0 @ 1502.107 ms: miss_ratio = 0.72857, load_admit = 1.000, cache_tp = 71.879, core_tp = 8521.637
  *** #0 @ 2002.115 ms: miss_ratio = 0.59881, load_admit = 1.000, cache_tp = 375.994, core_tp = 4151.938
  *** #0 @ 2502.687 ms: miss_ratio = 0.48258, load_admit = 1.000, cache_tp = 183.790, core_tp = 2445.202
  *** #0 @ 3002.889 ms: miss_ratio = 0.38190, load_admit = 1.000, cache_tp = 519.790, core_tp = 1959.207
  *** #0 @ 3503.688 ms: miss_ratio = 0.29806, load_admit = 1.000, cache_tp = 319.490, core_tp = 1725.244
  *** #0 @ 4004.050 ms: miss_ratio = 0.24781, load_admit = 1.000, cache_tp = 2470.211, core_tp = 1422.970
  *** #0 @ 4504.912 ms: miss_ratio = 0.21227, load_admit = 1.000, cache_tp = 934.389, core_tp = 1245.852
  *** #0 @ 5005.026 ms: miss_ratio = 0.18454, load_admit = 1.000, cache_tp = 5342.779, core_tp = 1471.664
  *** #0 @ 5505.860 ms: miss_ratio = 0.15720, load_admit = 1.000, cache_tp = 6477.192, core_tp = 1828.948
  *** #0 @ 6005.862 ms: miss_ratio = 0.14082, load_admit = 1.000, cache_tp = 3079.989, core_tp = 1783.994
  *** #0 @ 6506.186 ms: miss_ratio = 0.12780, load_admit = 1.000, cache_tp = 2022.692, core_tp = 1710.893
  *** #0 @ 7007.084 ms: miss_ratio = 0.11459, load_admit = 1.000, cache_tp = 18446.841, core_tp = 1956.483
  *** #0 @ 7507.341 ms: miss_ratio = 0.10473, load_admit = 1.000, cache_tp = 26802.266, core_tp = 1719.119
  *** #0 @ 8008.007 ms: miss_ratio = 0.09765, load_admit = 1.000, cache_tp = 21203.728, core_tp = 1549.933
  *** #0 @ 8508.390 ms: miss_ratio = 0.09126, load_admit = 1.000, cache_tp = 36979.670, core_tp = 1686.708
  *** #0 @ 9009.142 ms: miss_ratio = 0.08617, load_admit = 1.000, cache_tp = 38070.784, core_tp = 1445.827
  *** #0 @ 9509.370 ms: miss_ratio = 0.08159, load_admit = 1.000, cache_tp = 39014.176, core_tp = 1463.331
  *** #0 @ 10010.139 ms: miss_ratio = 0.07747, load_admit = 1.000, cache_tp = 39347.519, core_tp = 1453.765
  *** #0 @ 10510.389 ms: miss_ratio = 0.07374, load_admit = 1.000, cache_tp = 39764.086, core_tp = 1271.363
  *** #0 @ 11010.464 ms: miss_ratio = 0.07036, load_admit = 1.000, cache_tp = 40050.043, core_tp = 1391.793
  *** #0 @ 11510.728 ms: miss_ratio = 0.06728, load_admit = 1.000, cache_tp = 40546.589, core_tp = 1399.261
  *** #0 @ 12010.982 ms: miss_ratio = 0.06446, load_admit = 1.000, cache_tp = 24723.418, core_tp = 1231.373
  *** #0 @ 12511.822 ms: miss_ratio = 0.06192, load_admit = 1.000, cache_tp = 40571.860, core_tp = 1365.706
  *** #0 @ 13012.091 ms: miss_ratio = 0.05951, load_admit = 1.000, cache_tp = 40866.017, core_tp = 1359.269
  *** #0 @ 13512.392 ms: miss_ratio = 0.05731, load_admit = 1.000, cache_tp = 41231.154, core_tp = 1367.176
  *** #0 @ 14012.588 ms: miss_ratio = 0.05519, load_admit = 1.000, cache_tp = 42223.459, core_tp = 951.627
  *** #0 @ 14513.252 ms: miss_ratio = 0.05318, load_admit = 1.000, cache_tp = 42831.153, core_tp = 1462.059

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15014.049 ms: miss_ratio = 0.05129, load_admit = 1.000, cache_tp = 43115.258, core_tp = 1525.568
  ??? #0 @ 15514.646 ms: miss_ratio = 0.04953, load_admit = 1.000, cache_tp = 43236.332, core_tp = 1374.358
  ??? #0 @ 16015.322 ms: miss_ratio = 0.04788, load_admit = 1.000, cache_tp = 43565.125, core_tp = 1406.100
  ??? #0 @ 16515.351 ms: miss_ratio = 0.04634, load_admit = 1.000, cache_tp = 43605.426, core_tp = 1423.916
  ??? #0 @ 17016.131 ms: miss_ratio = 0.04489, load_admit = 1.000, cache_tp = 43683.929, core_tp = 1254.046
  ??? #0 @ 17516.167 ms: miss_ratio = 0.04353, load_admit = 1.000, cache_tp = 43820.774, core_tp = 1575.884
  ??? #0 @ 18016.353 ms: miss_ratio = 0.04225, load_admit = 1.000, cache_tp = 43903.741, core_tp = 1447.464
  ??? #0 @ 18516.625 ms: miss_ratio = 0.04106, load_admit = 1.000, cache_tp = 44032.019, core_tp = 1575.142
  ??? #0 @ 19017.076 ms: miss_ratio = 0.03995, load_admit = 1.000, cache_tp = 43224.965, core_tp = 1518.629
  ??? #0 @ 19517.092 ms: miss_ratio = 0.03887, load_admit = 1.000, cache_tp = 42046.674, core_tp = 1311.959
  ??? #0 @ 20017.352 ms: miss_ratio = 0.03785, load_admit = 1.000, cache_tp = 41714.365, core_tp = 1287.332
  ??? #0 @ 20517.424 ms: miss_ratio = 0.03689, load_admit = 1.000, cache_tp = 42409.857, core_tp = 1439.791
  ??? #0 @ 21017.860 ms: miss_ratio = 0.03597, load_admit = 1.000, cache_tp = 43186.344, core_tp = 1590.613
  ??? #0 @ 21518.199 ms: miss_ratio = 0.03511, load_admit = 1.000, cache_tp = 42994.816, core_tp = 1638.888
  ??? #0 @ 22018.642 ms: miss_ratio = 0.03428, load_admit = 1.000, cache_tp = 43345.590, core_tp = 1446.718
  ??? #0 @ 22518.773 ms: miss_ratio = 0.03349, load_admit = 1.000, cache_tp = 43644.598, core_tp = 1439.624
  ??? #0 @ 23019.015 ms: miss_ratio = 0.03273, load_admit = 1.000, cache_tp = 43443.010, core_tp = 1223.409
  ??? #0 @ 23519.132 ms: miss_ratio = 0.03200, load_admit = 1.000, cache_tp = 43477.753, core_tp = 1551.634
  ??? #0 @ 24019.727 ms: miss_ratio = 0.03131, load_admit = 1.000, cache_tp = 43652.068, core_tp = 1646.042
  ??? #0 @ 24520.296 ms: miss_ratio = 0.03064, load_admit = 1.000, cache_tp = 43590.426, core_tp = 1414.391
  ??? #0 @ 25021.062 ms: miss_ratio = 0.03001, load_admit = 1.000, cache_tp = 42486.921, core_tp = 1493.712
  ??? #0 @ 25521.213 ms: miss_ratio = 0.02940, load_admit = 1.000, cache_tp = 43002.955, core_tp = 1287.609
  ??? #0 @ 26021.397 ms: miss_ratio = 0.02881, load_admit = 1.000, cache_tp = 43919.871, core_tp = 1255.539
  ??? #0 @ 26521.718 ms: miss_ratio = 0.02825, load_admit = 1.000, cache_tp = 43428.110, core_tp = 1479.050
  ??? #0 @ 27022.430 ms: miss_ratio = 0.02772, load_admit = 1.000, cache_tp = 43338.329, core_tp = 1477.897
  ??? #0 @ 27522.792 ms: miss_ratio = 0.02720, load_admit = 1.000, cache_tp = 41945.642, core_tp = 1422.970
  ??? #0 @ 28022.903 ms: miss_ratio = 0.02671, load_admit = 1.000, cache_tp = 41742.678, core_tp = 1367.695
  ??? #0 @ 28523.021 ms: miss_ratio = 0.02623, load_admit = 1.000, cache_tp = 42493.986, core_tp = 1455.657
  ??? #0 @ 29023.380 ms: miss_ratio = 0.02576, load_admit = 1.000, cache_tp = 42705.358, core_tp = 1454.956
  ??? #0 @ 29523.894 ms: miss_ratio = 0.02531, load_admit = 1.000, cache_tp = 42907.899, core_tp = 1478.480

Start the experiment... (30 - 60 secs)

  ... #310 @ 30024.468 ms: miss_ratio = 0.02487, load_admit = 1.000, cache_tp = 43054.543, core_tp = 1398.394
  ... #6970 @ 30524.925 ms: miss_ratio = 0.02442, load_admit = 1.000, cache_tp = 43168.513, core_tp = 1334.779
  ... #13580 @ 31025.124 ms: miss_ratio = 0.02398, load_admit = 1.000, cache_tp = 42822.980, core_tp = 1607.361
