
Main setup parameters:

  Using cache mode: mfwt
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 15000 4KiB-Reqs/s
  Reads percentage: 50%
  Approx hit ratio: 80%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.792 ms: miss_ratio = 0.95687, load_admit = 1.000, cache_tp = 4616.692, core_tp = 2516.017
  *** #0 @ 1001.135 ms: miss_ratio = 0.83674, load_admit = 0.970, cache_tp = 7450.883, core_tp = 8178.384
  *** #0 @ 1501.452 ms: miss_ratio = 0.81938, load_admit = 0.950, cache_tp = 5516.504, core_tp = 0.000
  *** #0 @ 2001.557 ms: miss_ratio = 0.76313, load_admit = 0.940, cache_tp = 1543.676, core_tp = 1719.639
  *** #0 @ 2502.168 ms: miss_ratio = 0.69771, load_admit = 0.920, cache_tp = 4842.081, core_tp = 1781.822
  *** #0 @ 3002.728 ms: miss_ratio = 0.65940, load_admit = 0.910, cache_tp = 3819.720, core_tp = 151.830
  *** #0 @ 3502.859 ms: miss_ratio = 0.63019, load_admit = 0.890, cache_tp = 799.791, core_tp = 847.778
  *** #0 @ 4003.566 ms: miss_ratio = 0.60785, load_admit = 0.910, cache_tp = 3946.417, core_tp = 191.729
  *** #0 @ 4503.848 ms: miss_ratio = 0.58230, load_admit = 0.910, cache_tp = 2926.348, core_tp = 1854.953
  *** #0 @ 5004.032 ms: miss_ratio = 0.56909, load_admit = 0.910, cache_tp = 4134.486, core_tp = 367.865
  *** #0 @ 5504.554 ms: miss_ratio = 0.52607, load_admit = 0.920, cache_tp = 4331.477, core_tp = 3332.520
  *** #0 @ 6005.405 ms: miss_ratio = 0.49919, load_admit = 0.940, cache_tp = 5662.359, core_tp = 2739.336
  *** #0 @ 6506.229 ms: miss_ratio = 0.49101, load_admit = 0.910, cache_tp = 7379.835, core_tp = 0.000
  *** #0 @ 7006.760 ms: miss_ratio = 0.48049, load_admit = 0.910, cache_tp = 2165.703, core_tp = 39.958
  *** #0 @ 7507.059 ms: miss_ratio = 0.45879, load_admit = 0.870, cache_tp = 7259.648, core_tp = 1950.831
  *** #0 @ 8007.385 ms: miss_ratio = 0.43511, load_admit = 0.860, cache_tp = 11832.297, core_tp = 2870.132
  *** #0 @ 8507.764 ms: miss_ratio = 0.42428, load_admit = 0.870, cache_tp = 11831.028, core_tp = 1374.957
  *** #0 @ 9008.161 ms: miss_ratio = 0.41628, load_admit = 0.870, cache_tp = 3245.420, core_tp = 7.994
  *** #0 @ 9508.840 ms: miss_ratio = 0.40777, load_admit = 0.830, cache_tp = 14076.883, core_tp = 127.826
  *** #0 @ 10009.541 ms: miss_ratio = 0.37418, load_admit = 0.730, cache_tp = 10169.757, core_tp = 6343.117
  *** #0 @ 10510.204 ms: miss_ratio = 0.36143, load_admit = 0.720, cache_tp = 5632.529, core_tp = 87.883
  *** #0 @ 11011.011 ms: miss_ratio = 0.34467, load_admit = 0.740, cache_tp = 4289.079, core_tp = 2060.675
  *** #0 @ 11511.088 ms: miss_ratio = 0.33457, load_admit = 0.740, cache_tp = 3255.497, core_tp = 191.970
  *** #0 @ 12011.126 ms: miss_ratio = 0.32489, load_admit = 0.740, cache_tp = 3727.719, core_tp = 0.000
  *** #0 @ 12511.409 ms: miss_ratio = 0.31384, load_admit = 0.750, cache_tp = 4205.614, core_tp = 255.855
  *** #0 @ 13012.169 ms: miss_ratio = 0.30516, load_admit = 0.770, cache_tp = 7460.661, core_tp = 271.587
  *** #0 @ 13512.684 ms: miss_ratio = 0.29756, load_admit = 0.790, cache_tp = 4747.112, core_tp = 199.794
  *** #0 @ 14013.421 ms: miss_ratio = 0.28640, load_admit = 0.750, cache_tp = 8731.130, core_tp = 2260.668
  *** #0 @ 14513.834 ms: miss_ratio = 0.27925, load_admit = 0.730, cache_tp = 3844.821, core_tp = 87.927

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15014.011 ms: miss_ratio = 0.26961, load_admit = 0.700, cache_tp = 4774.316, core_tp = 1151.594
  ??? #0 @ 15514.371 ms: miss_ratio = 0.26204, load_admit = 0.710, cache_tp = 4692.620, core_tp = 135.902
  ??? #0 @ 16014.753 ms: miss_ratio = 0.25061, load_admit = 0.710, cache_tp = 7921.950, core_tp = 4212.783
  ??? #0 @ 16514.996 ms: miss_ratio = 0.24251, load_admit = 0.690, cache_tp = 3286.402, core_tp = 2318.873
  ??? #0 @ 17015.027 ms: miss_ratio = 0.23406, load_admit = 0.680, cache_tp = 5095.687, core_tp = 2487.847
  ??? #0 @ 17515.391 ms: miss_ratio = 0.22575, load_admit = 0.680, cache_tp = 4732.551, core_tp = 4300.865
  ??? #0 @ 18015.587 ms: miss_ratio = 0.21875, load_admit = 0.680, cache_tp = 3190.751, core_tp = 1935.242
  ??? #0 @ 18516.327 ms: miss_ratio = 0.21326, load_admit = 0.670, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 19017.080 ms: miss_ratio = 0.20668, load_admit = 0.670, cache_tp = 3690.441, core_tp = 2875.668
  ??? #0 @ 19517.723 ms: miss_ratio = 0.20165, load_admit = 0.640, cache_tp = 615.209, core_tp = 183.764
  ??? #0 @ 20018.151 ms: miss_ratio = 0.19660, load_admit = 0.660, cache_tp = 1422.783, core_tp = 207.822
  ??? #0 @ 20518.437 ms: miss_ratio = 0.19074, load_admit = 0.660, cache_tp = 143.918, core_tp = 839.520
  ??? #0 @ 21018.820 ms: miss_ratio = 0.18630, load_admit = 0.660, cache_tp = 4452.590, core_tp = 63.951
  ??? #0 @ 21519.413 ms: miss_ratio = 0.18117, load_admit = 0.680, cache_tp = 5489.493, core_tp = 2293.281
  ??? #0 @ 22019.736 ms: miss_ratio = 0.17456, load_admit = 0.660, cache_tp = 5132.684, core_tp = 5044.740
  ??? #0 @ 22520.552 ms: miss_ratio = 0.17063, load_admit = 0.640, cache_tp = 7491.766, core_tp = 159.739
  ??? #0 @ 23021.271 ms: miss_ratio = 0.16717, load_admit = 0.660, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 23521.853 ms: miss_ratio = 0.16340, load_admit = 0.650, cache_tp = 2269.358, core_tp = 1166.642
  ??? #0 @ 24022.597 ms: miss_ratio = 0.16037, load_admit = 0.620, cache_tp = 543.192, core_tp = 1094.371
  ??? #0 @ 24523.370 ms: miss_ratio = 0.15702, load_admit = 0.640, cache_tp = 1286.012, core_tp = 255.605
  ??? #0 @ 25024.188 ms: miss_ratio = 0.15310, load_admit = 0.630, cache_tp = 1533.491, core_tp = 599.020
  ??? #0 @ 25524.535 ms: miss_ratio = 0.14972, load_admit = 0.620, cache_tp = 3861.322, core_tp = 215.850
  ??? #0 @ 26024.543 ms: miss_ratio = 0.14551, load_admit = 0.620, cache_tp = 6271.902, core_tp = 3143.951
  ??? #0 @ 26525.422 ms: miss_ratio = 0.14219, load_admit = 0.620, cache_tp = 3697.501, core_tp = 1788.856
  ??? #0 @ 27025.822 ms: miss_ratio = 0.13937, load_admit = 0.640, cache_tp = 2422.061, core_tp = 1398.880
  ??? #0 @ 27526.228 ms: miss_ratio = 0.13666, load_admit = 0.630, cache_tp = 1023.169, core_tp = 503.591
  ??? #0 @ 28026.822 ms: miss_ratio = 0.13390, load_admit = 0.640, cache_tp = 2884.575, core_tp = 1366.378
  ??? #0 @ 28527.332 ms: miss_ratio = 0.13043, load_admit = 0.620, cache_tp = 3636.286, core_tp = 3836.082
  ??? #0 @ 29027.786 ms: miss_ratio = 0.12821, load_admit = 0.640, cache_tp = 4779.664, core_tp = 23.978
  ??? #0 @ 29528.031 ms: miss_ratio = 0.12604, load_admit = 0.610, cache_tp = 1223.399, core_tp = 119.941

Start the experiment... (30 - 60 secs)

  ... #370 @ 30028.252 ms: miss_ratio = 0.12397, load_admit = 0.630, cache_tp = 0.000, core_tp = 0.000
  ... #7200 @ 30528.791 ms: miss_ratio = 0.12034, load_admit = 0.590, cache_tp = 8862.447, core_tp = 20441.965
  ... #13770 @ 31029.348 ms: miss_ratio = 0.11787, load_admit = 0.570, cache_tp = 4403.101, core_tp = 6552.709
  ... #20390 @ 31529.957 ms: miss_ratio = 0.11538, load_admit = 0.590, cache_tp = 5041.854, core_tp = 2532.912
  ... #27180 @ 32030.642 ms: miss_ratio = 0.11324, load_admit = 0.570, cache_tp = 527.278, core_tp = 1853.460
  ... #33930 @ 32531.345 ms: miss_ratio = 0.11122, load_admit = 0.590, cache_tp = 1310.160, core_tp = 599.159
  ... #40510 @ 33031.663 ms: miss_ratio = 0.10915, load_admit = 0.610, cache_tp = 2630.323, core_tp = 5284.631
  ... #46920 @ 33531.812 ms: miss_ratio = 0.10739, load_admit = 0.590, cache_tp = 967.712, core_tp = 183.945
  ... #53500 @ 34032.172 ms: miss_ratio = 0.10558, load_admit = 0.580, cache_tp = 1375.011, core_tp = 247.822
  ... #60300 @ 34532.209 ms: miss_ratio = 0.10370, load_admit = 0.580, cache_tp = 455.966, core_tp = 159.988
  ... #67110 @ 35032.640 ms: miss_ratio = 0.10180, load_admit = 0.590, cache_tp = 1598.621, core_tp = 2773.607
  ... #73880 @ 35533.010 ms: miss_ratio = 0.10007, load_admit = 0.560, cache_tp = 2717.991, core_tp = 9145.240
  ... #80690 @ 36033.564 ms: miss_ratio = 0.09832, load_admit = 0.540, cache_tp = 2836.857, core_tp = 7895.252
  ... #87480 @ 36533.718 ms: miss_ratio = 0.09670, load_admit = 0.530, cache_tp = 7.998, core_tp = 0.000
  ... #94270 @ 37034.025 ms: miss_ratio = 0.09517, load_admit = 0.550, cache_tp = 0.000, core_tp = 0.000
  ... #101080 @ 37534.324 ms: miss_ratio = 0.09318, load_admit = 0.530, cache_tp = 7131.734, core_tp = 8267.055
  ... #107870 @ 38034.399 ms: miss_ratio = 0.09122, load_admit = 0.560, cache_tp = 327.951, core_tp = 3471.482
  ... #114650 @ 38535.116 ms: miss_ratio = 0.09000, load_admit = 0.590, cache_tp = 8875.275, core_tp = 5727.787
  ... #121330 @ 39035.171 ms: miss_ratio = 0.08839, load_admit = 0.570, cache_tp = 5335.414, core_tp = 9126.997
  ... #128070 @ 39535.550 ms: miss_ratio = 0.08715, load_admit = 0.550, cache_tp = 1926.536, core_tp = 1934.530
  ... #134570 @ 40036.146 ms: miss_ratio = 0.08598, load_admit = 0.550, cache_tp = 1438.288, core_tp = 6048.798
  ... #141230 @ 40536.161 ms: miss_ratio = 0.08462, load_admit = 0.600, cache_tp = 3487.891, core_tp = 15815.506
  ... #147780 @ 41036.469 ms: miss_ratio = 0.08364, load_admit = 0.590, cache_tp = 0.000, core_tp = 0.000
  ... #154380 @ 41536.963 ms: miss_ratio = 0.08277, load_admit = 0.590, cache_tp = 231.771, core_tp = 47.953
  ... #160900 @ 42037.429 ms: miss_ratio = 0.08172, load_admit = 0.570, cache_tp = 2557.615, core_tp = 7816.710
