
Main setup parameters:

  Using cache mode: wt
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 15000 4KiB-Reqs/s
  Reads percentage: 0%
  Approx hit ratio: 95%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.806 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 271.562, core_tp = 2739.584
  *** #0 @ 1001.187 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 815.379, core_tp = 6235.250
  *** #0 @ 1501.853 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 2996.008
  *** #0 @ 2001.880 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2255.878, core_tp = 0.000
  *** #0 @ 2502.008 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2199.436, core_tp = 0.000
  *** #0 @ 3002.546 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4531.128, core_tp = 0.000
  *** #0 @ 3502.940 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 8825.050, core_tp = 0.000
  *** #0 @ 4003.412 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 5187.096, core_tp = 0.000
  *** #0 @ 4504.082 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2356.843, core_tp = 0.000
  *** #0 @ 5004.287 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3510.562, core_tp = 0.000
  *** #0 @ 5504.936 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1597.925, core_tp = 0.000
  *** #0 @ 6005.696 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 13419.623, core_tp = 0.000
  *** #0 @ 6505.893 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3870.470, core_tp = 0.000
  *** #0 @ 7005.946 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2719.714, core_tp = 0.000
  *** #0 @ 7506.704 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4369.377, core_tp = 0.000
  *** #0 @ 8007.313 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1342.364, core_tp = 0.000
  *** #0 @ 8507.500 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1639.388, core_tp = 0.000
  *** #0 @ 9007.986 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4291.830, core_tp = 0.000
  *** #0 @ 9508.146 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 6014.070, core_tp = 0.000
  *** #0 @ 10008.322 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2759.029, core_tp = 0.000
  *** #0 @ 10508.738 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 6418.664, core_tp = 0.000
  *** #0 @ 11009.358 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 11042.311, core_tp = 0.000
  *** #0 @ 11509.691 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1495.004, core_tp = 0.000
  *** #0 @ 12010.475 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2731.717, core_tp = 0.000
  *** #0 @ 12510.827 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1982.602, core_tp = 0.000
  *** #0 @ 13011.398 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 7159.829, core_tp = 0.000
  *** #0 @ 13511.775 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 687.481, core_tp = 0.000
  *** #0 @ 14012.428 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2093.269, core_tp = 0.000
  *** #0 @ 14512.821 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15013.367 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 407.555, core_tp = 0.000
  ??? #0 @ 15513.489 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 551.865, core_tp = 0.000
  ??? #0 @ 16013.768 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3973.778, core_tp = 0.000
  ??? #0 @ 16514.297 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3660.131, core_tp = 0.000
  ??? #0 @ 17014.479 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2918.936, core_tp = 0.000
  ??? #0 @ 17514.654 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2175.241, core_tp = 0.000
  ??? #0 @ 18014.699 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 18514.926 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 399.819, core_tp = 0.000
  ??? #0 @ 19015.061 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1471.602, core_tp = 0.000
  ??? #0 @ 19515.725 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1166.449, core_tp = 0.000
  ??? #0 @ 20015.960 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2550.803, core_tp = 127.940
  ??? #0 @ 20516.552 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2564.966, core_tp = 0.000
  ??? #0 @ 21016.814 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4965.398, core_tp = 7.996
  ??? #0 @ 21516.911 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 295.942, core_tp = 7.998
  ??? #0 @ 22017.460 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 519.430, core_tp = 7.991
  ??? #0 @ 22517.504 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 79.993, core_tp = 0.000
  ??? #0 @ 23018.265 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1046.407, core_tp = 39.939
  ??? #0 @ 23518.766 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2509.484, core_tp = 0.000
  ??? #0 @ 24019.346 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2636.941, core_tp = 0.000
  ??? #0 @ 24519.551 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1767.276, core_tp = 0.000
  ??? #0 @ 25020.230 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 143.805, core_tp = 0.000
  ??? #0 @ 25520.537 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 207.872, core_tp = 15.990
  ??? #0 @ 26020.742 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 335.862, core_tp = 0.000
  ??? #0 @ 26520.895 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1407.570, core_tp = 7.998
  ??? #0 @ 27021.686 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 215.659, core_tp = 0.000
  ??? #0 @ 27522.236 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3052.641, core_tp = 7.991
  ??? #0 @ 28022.681 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 207.815, core_tp = 0.000
  ??? #0 @ 28522.694 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1543.958, core_tp = 16.000
  ??? #0 @ 29023.309 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1342.351, core_tp = 7.990
  ??? #0 @ 29523.750 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2877.460, core_tp = 0.000

Start the experiment... (30 - 60 secs)

  ... #300 @ 30023.905 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1967.390, core_tp = 31.990
  ... #6850 @ 30524.189 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1974.879, core_tp = 7.995
  ... #13340 @ 31024.406 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2159.062, core_tp = 39.983
  ... #19890 @ 31524.650 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2590.738, core_tp = 0.000
