
Main setup parameters:

  Using cache mode: wb
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 22000 4KiB-Reqs/s
  Reads percentage: 0%
  Approx hit ratio: 95%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.297 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4589.278, core_tp = 0.000
  *** #0 @ 1000.699 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4316.522, core_tp = 0.000
  *** #0 @ 1500.864 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4294.586, core_tp = 0.000
  *** #0 @ 2001.093 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 9387.703, core_tp = 151.930
  *** #0 @ 2501.509 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 5059.788, core_tp = 79.933
  *** #0 @ 3001.646 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4030.896, core_tp = 39.989
  *** #0 @ 3501.785 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1759.510, core_tp = 31.991
  *** #0 @ 4001.930 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1327.615, core_tp = 15.995
  *** #0 @ 4502.441 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2813.129, core_tp = 7.992
  *** #0 @ 5003.025 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 7135.663, core_tp = 31.963
  *** #0 @ 5503.445 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 6962.145, core_tp = 15.987
  *** #0 @ 6003.813 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3109.710, core_tp = 31.976
  *** #0 @ 6504.356 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 5218.337, core_tp = 63.931
  *** #0 @ 7004.372 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2199.928, core_tp = 31.999
  *** #0 @ 7504.734 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4700.605, core_tp = 63.954
  *** #0 @ 8005.005 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3126.304, core_tp = 47.974
  *** #0 @ 8505.061 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4599.485, core_tp = 119.987
  *** #0 @ 9005.511 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4827.656, core_tp = 71.935
  *** #0 @ 9505.663 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 9005.264, core_tp = 191.942
  *** #0 @ 10006.134 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4467.792, core_tp = 63.940
  *** #0 @ 10506.307 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4118.574, core_tp = 87.970
  *** #0 @ 11006.735 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1726.521, core_tp = 63.945
  *** #0 @ 11506.819 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1647.723, core_tp = 39.993
  *** #0 @ 12007.021 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2526.979, core_tp = 15.994
  *** #0 @ 12507.290 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 5812.869, core_tp = 95.948
  *** #0 @ 13007.563 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 8091.594, core_tp = 135.926
  *** #0 @ 13508.154 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3427.944, core_tp = 47.943
  *** #0 @ 14008.182 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 5223.705, core_tp = 111.994
  *** #0 @ 14508.573 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2198.281, core_tp = 79.937

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15009.097 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4707.066, core_tp = 103.891
  ??? #0 @ 15509.764 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3115.846, core_tp = 87.883
  ??? #0 @ 16010.294 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4962.742, core_tp = 95.898
  ??? #0 @ 16510.447 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4742.552, core_tp = 71.978
  ??? #0 @ 17010.874 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 8880.410, core_tp = 175.850
  ??? #0 @ 17511.367 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 6937.155, core_tp = 151.850
  ??? #0 @ 18011.934 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1877.872, core_tp = 31.964
  ??? #0 @ 18512.297 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1335.030, core_tp = 63.954
  ??? #0 @ 19012.793 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3404.626, core_tp = 71.929
  ??? #0 @ 19513.125 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3797.474, core_tp = 119.920
  ??? #0 @ 20013.557 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 5643.126, core_tp = 71.938
  ??? #0 @ 20513.792 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 6181.093, core_tp = 127.940
  ??? #0 @ 21014.022 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2478.863, core_tp = 71.967
  ??? #0 @ 21514.392 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 5220.137, core_tp = 199.852
  ??? #0 @ 22014.399 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4255.935, core_tp = 71.999
  ??? #0 @ 22515.037 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 5233.332, core_tp = 135.827
  ??? #0 @ 23015.502 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4491.822, core_tp = 119.888
  ??? #0 @ 23516.032 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1006.931, core_tp = 7.992
  ??? #0 @ 24016.294 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4741.521, core_tp = 175.908
  ??? #0 @ 24516.636 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 8881.915, core_tp = 239.836
  ??? #0 @ 25016.768 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 8189.848, core_tp = 231.939
  ??? #0 @ 25516.876 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1799.611, core_tp = 23.995
  ??? #0 @ 26016.925 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 735.927, core_tp = 23.998
  ??? #0 @ 26517.336 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2837.668, core_tp = 63.947
  ??? #0 @ 27017.410 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4079.402, core_tp = 79.988
  ??? #0 @ 27517.840 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 6882.070, core_tp = 183.842
  ??? #0 @ 28018.413 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 5497.702, core_tp = 191.780
  ??? #0 @ 28518.964 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2860.850, core_tp = 87.903
  ??? #0 @ 29019.522 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 5433.931, core_tp = 159.822
  ??? #0 @ 29519.796 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3102.299, core_tp = 111.939

Start the experiment... (30 - 60 secs)

  ... #370 @ 30019.973 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4950.250, core_tp = 103.963
  ... #10170 @ 30520.309 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 5132.549, core_tp = 23.984
  ... #19920 @ 31020.622 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4197.371, core_tp = 279.825
