
Main setup parameters:

  Using cache mode: mfwt
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 19000 4KiB-Reqs/s
  Reads percentage: 95%
  Approx hit ratio: 80%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.139 ms: miss_ratio = 0.77057, load_admit = 1.000, cache_tp = 2951.177, core_tp = 17827.027
  *** #0 @ 1000.521 ms: miss_ratio = 0.66464, load_admit = 1.000, cache_tp = 22758.618, core_tp = 3597.253
  *** #0 @ 1500.746 ms: miss_ratio = 0.59700, load_admit = 1.000, cache_tp = 14905.306, core_tp = 0.000
  *** #0 @ 2000.994 ms: miss_ratio = 0.45283, load_admit = 1.000, cache_tp = 13465.315, core_tp = 25699.241
  *** #0 @ 2501.283 ms: miss_ratio = 0.36678, load_admit = 1.000, cache_tp = 5069.073, core_tp = 6764.095
  *** #0 @ 3001.826 ms: miss_ratio = 0.31005, load_admit = 1.000, cache_tp = 2349.450, core_tp = 10348.767
  *** #0 @ 3502.536 ms: miss_ratio = 0.27244, load_admit = 1.000, cache_tp = 1845.377, core_tp = 151.784
  *** #0 @ 4003.192 ms: miss_ratio = 0.24661, load_admit = 1.000, cache_tp = 751.016, core_tp = 0.000
  *** #0 @ 4503.522 ms: miss_ratio = 0.22277, load_admit = 1.000, cache_tp = 2478.361, core_tp = 1199.207
  *** #0 @ 5003.913 ms: miss_ratio = 0.20151, load_admit = 1.000, cache_tp = 2733.860, core_tp = 5563.646
  *** #0 @ 5504.308 ms: miss_ratio = 0.18743, load_admit = 1.000, cache_tp = 319.748, core_tp = 919.275
  *** #0 @ 6004.613 ms: miss_ratio = 0.17350, load_admit = 1.000, cache_tp = 1646.996, core_tp = 951.420
  *** #0 @ 6504.681 ms: miss_ratio = 0.16392, load_admit = 1.000, cache_tp = 207.971, core_tp = 631.913
  *** #0 @ 7004.744 ms: miss_ratio = 0.15291, load_admit = 1.000, cache_tp = 2191.723, core_tp = 951.880
  *** #0 @ 7505.087 ms: miss_ratio = 0.14307, load_admit = 0.970, cache_tp = 2126.544, core_tp = 1111.239
  *** #0 @ 8005.089 ms: miss_ratio = 0.13248, load_admit = 0.940, cache_tp = 4671.974, core_tp = 3079.983
  *** #0 @ 8505.603 ms: miss_ratio = 0.12346, load_admit = 0.910, cache_tp = 4091.795, core_tp = 4539.335
  *** #0 @ 9005.735 ms: miss_ratio = 0.11242, load_admit = 0.890, cache_tp = 32175.556, core_tp = 3942.965
  *** #0 @ 9506.037 ms: miss_ratio = 0.10101, load_admit = 0.860, cache_tp = 16494.024, core_tp = 5564.634
  *** #0 @ 10006.110 ms: miss_ratio = 0.09397, load_admit = 0.870, cache_tp = 32875.190, core_tp = 3535.483
  *** #0 @ 10506.491 ms: miss_ratio = 0.08963, load_admit = 0.810, cache_tp = 38418.740, core_tp = 4052.913
  *** #0 @ 11007.098 ms: miss_ratio = 0.08528, load_admit = 0.760, cache_tp = 37098.979, core_tp = 17730.483
  *** #0 @ 11507.366 ms: miss_ratio = 0.08212, load_admit = 0.740, cache_tp = 39370.857, core_tp = 6612.449
  *** #0 @ 12007.740 ms: miss_ratio = 0.07933, load_admit = 0.770, cache_tp = 40401.765, core_tp = 12822.404
  *** #0 @ 12507.841 ms: miss_ratio = 0.07663, load_admit = 0.800, cache_tp = 42791.377, core_tp = 12229.536
  *** #0 @ 13008.436 ms: miss_ratio = 0.07418, load_admit = 0.800, cache_tp = 42093.894, core_tp = 7.990
  *** #0 @ 13508.793 ms: miss_ratio = 0.07182, load_admit = 0.830, cache_tp = 42449.745, core_tp = 1598.860
  *** #0 @ 14009.363 ms: miss_ratio = 0.06859, load_admit = 0.790, cache_tp = 39746.674, core_tp = 4003.435
  *** #0 @ 14509.604 ms: miss_ratio = 0.06651, load_admit = 0.780, cache_tp = 39996.690, core_tp = 11490.452

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15010.301 ms: miss_ratio = 0.06445, load_admit = 0.780, cache_tp = 39984.246, core_tp = 5344.548
  ??? #0 @ 15510.324 ms: miss_ratio = 0.06144, load_admit = 0.690, cache_tp = 38006.250, core_tp = 18919.129
  ??? #0 @ 16010.691 ms: miss_ratio = 0.05860, load_admit = 0.720, cache_tp = 37972.164, core_tp = 4932.384
  ??? #0 @ 16511.186 ms: miss_ratio = 0.05566, load_admit = 0.690, cache_tp = 36555.812, core_tp = 10517.588
  ??? #0 @ 17011.837 ms: miss_ratio = 0.05279, load_admit = 0.640, cache_tp = 36152.897, core_tp = 4018.764
  ??? #0 @ 17512.339 ms: miss_ratio = 0.05037, load_admit = 0.600, cache_tp = 37290.624, core_tp = 0.000
  ??? #0 @ 18012.846 ms: miss_ratio = 0.04865, load_admit = 0.590, cache_tp = 22696.964, core_tp = 19116.598
  ??? #0 @ 18513.095 ms: miss_ratio = 0.04659, load_admit = 0.600, cache_tp = 37669.207, core_tp = 1711.146
  ??? #0 @ 19013.692 ms: miss_ratio = 0.04526, load_admit = 0.550, cache_tp = 39848.479, core_tp = 0.000
  ??? #0 @ 19513.897 ms: miss_ratio = 0.04410, load_admit = 0.540, cache_tp = 24789.810, core_tp = 4310.228
  ??? #0 @ 20014.401 ms: miss_ratio = 0.04269, load_admit = 0.550, cache_tp = 38800.930, core_tp = 13786.118
  ??? #0 @ 20514.477 ms: miss_ratio = 0.04146, load_admit = 0.630, cache_tp = 22372.580, core_tp = 27043.865
  ??? #0 @ 21014.713 ms: miss_ratio = 0.04061, load_admit = 0.650, cache_tp = 8659.909, core_tp = 3622.289
  ??? #0 @ 21514.809 ms: miss_ratio = 0.03970, load_admit = 0.610, cache_tp = 22115.782, core_tp = 15293.083
  ??? #0 @ 22014.822 ms: miss_ratio = 0.03877, load_admit = 0.560, cache_tp = 22319.420, core_tp = 2543.934
  ??? #0 @ 22515.292 ms: miss_ratio = 0.03799, load_admit = 0.510, cache_tp = 7792.674, core_tp = 29668.107
  ??? #0 @ 23015.306 ms: miss_ratio = 0.03722, load_admit = 0.540, cache_tp = 13263.630, core_tp = 239.993
  ??? #0 @ 23515.331 ms: miss_ratio = 0.03642, load_admit = 0.520, cache_tp = 12095.392, core_tp = 10639.465
  ??? #0 @ 24015.808 ms: miss_ratio = 0.03569, load_admit = 0.470, cache_tp = 10893.605, core_tp = 9990.467
  ??? #0 @ 24516.427 ms: miss_ratio = 0.03493, load_admit = 0.450, cache_tp = 22148.570, core_tp = 655.189
  ??? #0 @ 25017.061 ms: miss_ratio = 0.03435, load_admit = 0.450, cache_tp = 4538.248, core_tp = 16395.219
  ??? #0 @ 25517.686 ms: miss_ratio = 0.03370, load_admit = 0.390, cache_tp = 10762.545, core_tp = 3395.755
  ??? #0 @ 26018.146 ms: miss_ratio = 0.03307, load_admit = 0.360, cache_tp = 7353.234, core_tp = 21060.622
  ??? #0 @ 26518.631 ms: miss_ratio = 0.03234, load_admit = 0.370, cache_tp = 17287.226, core_tp = 3700.409
  ??? #0 @ 27018.679 ms: miss_ratio = 0.03166, load_admit = 0.350, cache_tp = 6575.378, core_tp = 4023.619
  ??? #0 @ 27519.073 ms: miss_ratio = 0.03108, load_admit = 0.330, cache_tp = 4564.399, core_tp = 3429.295
  ??? #0 @ 28019.190 ms: miss_ratio = 0.03048, load_admit = 0.330, cache_tp = 12245.140, core_tp = 9725.729
  ??? #0 @ 28519.753 ms: miss_ratio = 0.02985, load_admit = 0.300, cache_tp = 10364.329, core_tp = 247.721
  ??? #0 @ 29020.115 ms: miss_ratio = 0.02926, load_admit = 0.270, cache_tp = 22255.870, core_tp = 29402.691
  ??? #0 @ 29520.165 ms: miss_ratio = 0.02862, load_admit = 0.230, cache_tp = 34876.494, core_tp = 26621.324

Start the experiment... (30 - 60 secs)

  ... #330 @ 30020.596 ms: miss_ratio = 0.02800, load_admit = 0.230, cache_tp = 37319.898, core_tp = 0.000
  ... #8690 @ 30520.948 ms: miss_ratio = 0.02734, load_admit = 0.200, cache_tp = 40579.356, core_tp = 24470.727
  ... #17090 @ 31021.022 ms: miss_ratio = 0.02677, load_admit = 0.130, cache_tp = 41161.917, core_tp = 29499.640
