
Main setup parameters:

  Using cache mode: wt
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 12000 4KiB-Reqs/s
  Reads percentage: 0%
  Approx hit ratio: 80%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.428 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4699.974, core_tp = 447.617
  *** #0 @ 1001.102 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 5592.466, core_tp = 0.000
  *** #0 @ 1501.103 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 879.998, core_tp = 0.000
  *** #0 @ 2001.516 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4356.400, core_tp = 0.000
  *** #0 @ 2502.388 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 7403.090, core_tp = 0.000
  *** #0 @ 3002.549 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 5598.203, core_tp = 0.000
  *** #0 @ 3502.589 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2239.820, core_tp = 0.000
  *** #0 @ 4003.014 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 6178.744, core_tp = 0.000
  *** #0 @ 4503.829 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 6437.511, core_tp = 0.000
  *** #0 @ 5004.618 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2995.273, core_tp = 0.000
  *** #0 @ 5505.060 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 7345.498, core_tp = 0.000
  *** #0 @ 6005.308 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1495.260, core_tp = 0.000
  *** #0 @ 6505.812 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4323.643, core_tp = 0.000
  *** #0 @ 7006.512 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3091.667, core_tp = 0.000
  *** #0 @ 7506.561 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 6207.390, core_tp = 0.000
  *** #0 @ 8006.925 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2885.902, core_tp = 0.000
  *** #0 @ 8507.024 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4839.045, core_tp = 0.000
  *** #0 @ 9007.807 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1741.274, core_tp = 0.000
  *** #0 @ 9508.219 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 7489.818, core_tp = 0.000
  *** #0 @ 10008.479 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 6748.492, core_tp = 0.000
  *** #0 @ 10509.206 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2532.317, core_tp = 0.000
  *** #0 @ 11010.150 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 6755.257, core_tp = 0.000
  *** #0 @ 11510.534 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1790.623, core_tp = 0.000
  *** #0 @ 12010.652 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2831.333, core_tp = 0.000
  *** #0 @ 12511.160 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 975.009, core_tp = 0.000
  *** #0 @ 13011.576 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1726.565, core_tp = 0.000
  *** #0 @ 13511.854 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 655.635, core_tp = 0.000
  *** #0 @ 14012.550 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  *** #0 @ 14512.701 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2871.131, core_tp = 0.000

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15013.383 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1621.789, core_tp = 0.000
  ??? #0 @ 15514.156 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2036.850, core_tp = 0.000
  ??? #0 @ 16014.645 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1086.937, core_tp = 0.000
  ??? #0 @ 16514.877 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2950.635, core_tp = 0.000
  ??? #0 @ 17015.627 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 295.556, core_tp = 0.000
  ??? #0 @ 17515.637 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 5575.889, core_tp = 0.000
  ??? #0 @ 18016.341 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2476.513, core_tp = 0.000
  ??? #0 @ 18516.897 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 455.494, core_tp = 0.000
  ??? #0 @ 19017.630 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2180.805, core_tp = 15.977
  ??? #0 @ 19518.230 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 263.684, core_tp = 7.990
  ??? #0 @ 20018.968 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 55.917, core_tp = 0.000
  ??? #0 @ 20519.463 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 799.208, core_tp = 15.984
  ??? #0 @ 21019.733 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1455.216, core_tp = 0.000
  ??? #0 @ 21519.920 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2399.103, core_tp = 55.979
  ??? #0 @ 22020.232 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 799.501, core_tp = 7.995
  ??? #0 @ 22520.674 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2102.138, core_tp = 15.986
  ??? #0 @ 23021.041 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1990.539, core_tp = 15.988
  ??? #0 @ 23521.470 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 799.315, core_tp = 0.000
  ??? #0 @ 24021.484 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1039.970, core_tp = 16.000
  ??? #0 @ 24521.911 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3724.820, core_tp = 7.993
  ??? #0 @ 25022.198 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2158.763, core_tp = 15.991
  ??? #0 @ 25523.163 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3034.139, core_tp = 15.969
  ??? #0 @ 26023.586 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1095.075, core_tp = 0.000
  ??? #0 @ 26523.589 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4975.968, core_tp = 16.000
  ??? #0 @ 27023.683 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 535.899, core_tp = 0.000
  ??? #0 @ 27523.858 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1343.531, core_tp = 15.994
  ??? #0 @ 28024.279 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 487.589, core_tp = 0.000
  ??? #0 @ 28524.477 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 231.908, core_tp = 0.000
  ??? #0 @ 29024.664 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 887.669, core_tp = 7.997
  ??? #0 @ 29524.676 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 5399.867, core_tp = 23.999

Start the experiment... (30 - 60 secs)

  ... #260 @ 30025.495 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 686.875, core_tp = 15.974
  ... #5720 @ 30525.644 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1559.534, core_tp = 15.995
  ... #11190 @ 31026.383 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 830.773, core_tp = 0.000
