
Main setup parameters:

  Using cache mode: mfwb
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 17000 4KiB-Reqs/s
  Reads percentage: 100%
  Approx hit ratio: 99%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.666 ms: miss_ratio = 0.15317, load_admit = 1.000, cache_tp = 838.882, core_tp = 6543.280
  *** #0 @ 1001.098 ms: miss_ratio = 0.06479, load_admit = 1.000, cache_tp = 16481.763, core_tp = 0.000
  *** #0 @ 1501.682 ms: miss_ratio = 0.04315, load_admit = 1.000, cache_tp = 42350.558, core_tp = 0.000
  *** #0 @ 2002.230 ms: miss_ratio = 0.03236, load_admit = 1.000, cache_tp = 42585.346, core_tp = 0.000
  *** #0 @ 2502.706 ms: miss_ratio = 0.02587, load_admit = 0.940, cache_tp = 44125.998, core_tp = 1134.920
  *** #0 @ 3003.097 ms: miss_ratio = 0.02152, load_admit = 0.900, cache_tp = 44581.124, core_tp = 4028.848
  *** #0 @ 3503.466 ms: miss_ratio = 0.01842, load_admit = 0.910, cache_tp = 44575.066, core_tp = 5028.285
  *** #0 @ 4003.488 ms: miss_ratio = 0.01609, load_admit = 0.840, cache_tp = 44574.020, core_tp = 6279.721
  *** #0 @ 4503.890 ms: miss_ratio = 0.01422, load_admit = 0.830, cache_tp = 44196.548, core_tp = 8904.857
  *** #0 @ 5004.581 ms: miss_ratio = 0.01274, load_admit = 0.770, cache_tp = 44051.044, core_tp = 10649.264
  *** #0 @ 5505.121 ms: miss_ratio = 0.01154, load_admit = 0.740, cache_tp = 43489.043, core_tp = 13545.374
  *** #0 @ 6005.670 ms: miss_ratio = 0.01057, load_admit = 0.730, cache_tp = 39500.658, core_tp = 13688.980
  *** #0 @ 6505.914 ms: miss_ratio = 0.00977, load_admit = 0.720, cache_tp = 40684.134, core_tp = 13393.460
  *** #0 @ 7006.393 ms: miss_ratio = 0.00908, load_admit = 0.700, cache_tp = 42695.138, core_tp = 13555.027
  *** #0 @ 7506.848 ms: miss_ratio = 0.00849, load_admit = 0.610, cache_tp = 42753.069, core_tp = 18071.544
  *** #0 @ 8006.916 ms: miss_ratio = 0.00797, load_admit = 0.560, cache_tp = 42674.173, core_tp = 21221.102
  *** #0 @ 8507.069 ms: miss_ratio = 0.00751, load_admit = 0.510, cache_tp = 42251.059, core_tp = 22041.249
  *** #0 @ 9007.147 ms: miss_ratio = 0.00709, load_admit = 0.540, cache_tp = 43569.267, core_tp = 25004.136
  *** #0 @ 9507.175 ms: miss_ratio = 0.00671, load_admit = 0.480, cache_tp = 43093.541, core_tp = 25510.545
  *** #0 @ 10007.576 ms: miss_ratio = 0.00637, load_admit = 0.450, cache_tp = 42925.618, core_tp = 27897.655
  *** #0 @ 10508.212 ms: miss_ratio = 0.00605, load_admit = 0.470, cache_tp = 25911.039, core_tp = 28411.858
  *** #0 @ 11008.517 ms: miss_ratio = 0.00577, load_admit = 0.470, cache_tp = 24177.246, core_tp = 27711.089
  *** #0 @ 11508.994 ms: miss_ratio = 0.00552, load_admit = 0.440, cache_tp = 23513.555, core_tp = 28197.084
  *** #0 @ 12009.580 ms: miss_ratio = 0.00529, load_admit = 0.400, cache_tp = 21550.724, core_tp = 29621.259
  *** #0 @ 12510.227 ms: miss_ratio = 0.00508, load_admit = 0.430, cache_tp = 20916.950, core_tp = 29889.346
  *** #0 @ 13010.580 ms: miss_ratio = 0.00488, load_admit = 0.430, cache_tp = 21424.884, core_tp = 29890.910
  *** #0 @ 13511.257 ms: miss_ratio = 0.00469, load_admit = 0.440, cache_tp = 23464.237, core_tp = 29551.996
  *** #0 @ 14011.269 ms: miss_ratio = 0.00452, load_admit = 0.460, cache_tp = 23311.441, core_tp = 29743.287
  *** #0 @ 14511.874 ms: miss_ratio = 0.00437, load_admit = 0.430, cache_tp = 23571.473, core_tp = 29971.727

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15012.229 ms: miss_ratio = 0.00422, load_admit = 0.490, cache_tp = 24486.590, core_tp = 27380.532
  ??? #0 @ 15512.829 ms: miss_ratio = 0.00407, load_admit = 0.520, cache_tp = 27966.458, core_tp = 27495.023
  ??? #0 @ 16013.453 ms: miss_ratio = 0.00394, load_admit = 0.520, cache_tp = 27797.312, core_tp = 27637.511
  ??? #0 @ 16514.021 ms: miss_ratio = 0.00381, load_admit = 0.550, cache_tp = 29558.415, core_tp = 25898.573
  ??? #0 @ 17014.571 ms: miss_ratio = 0.00369, load_admit = 0.560, cache_tp = 30486.490, core_tp = 24892.639
  ??? #0 @ 17514.624 ms: miss_ratio = 0.00358, load_admit = 0.570, cache_tp = 32092.552, core_tp = 23429.482
  ??? #0 @ 18014.722 ms: miss_ratio = 0.00348, load_admit = 0.580, cache_tp = 32505.637, core_tp = 22851.527
  ??? #0 @ 18515.323 ms: miss_ratio = 0.00338, load_admit = 0.600, cache_tp = 33831.368, core_tp = 21614.041
  ??? #0 @ 19015.717 ms: miss_ratio = 0.00328, load_admit = 0.550, cache_tp = 32166.621, core_tp = 23381.552
  ??? #0 @ 19515.955 ms: miss_ratio = 0.00319, load_admit = 0.560, cache_tp = 31409.064, core_tp = 24180.501
  ??? #0 @ 20016.233 ms: miss_ratio = 0.00311, load_admit = 0.580, cache_tp = 32246.073, core_tp = 23323.034
  ??? #0 @ 20516.557 ms: miss_ratio = 0.00303, load_admit = 0.610, cache_tp = 33154.511, core_tp = 22409.475
  ??? #0 @ 21017.224 ms: miss_ratio = 0.00295, load_admit = 0.610, cache_tp = 34521.938, core_tp = 20995.986
  ??? #0 @ 21517.630 ms: miss_ratio = 0.00288, load_admit = 0.580, cache_tp = 34460.064, core_tp = 21094.899
  ??? #0 @ 22018.094 ms: miss_ratio = 0.00281, load_admit = 0.590, cache_tp = 34104.344, core_tp = 21292.236
  ??? #0 @ 22518.480 ms: miss_ratio = 0.00275, load_admit = 0.570, cache_tp = 32558.816, core_tp = 22982.223
  ??? #0 @ 23018.949 ms: miss_ratio = 0.00268, load_admit = 0.620, cache_tp = 32697.373, core_tp = 22850.597
  ??? #0 @ 23519.257 ms: miss_ratio = 0.00262, load_admit = 0.620, cache_tp = 35370.181, core_tp = 20051.631
  ??? #0 @ 24019.751 ms: miss_ratio = 0.00257, load_admit = 0.620, cache_tp = 34469.946, core_tp = 21067.187
  ??? #0 @ 24520.235 ms: miss_ratio = 0.00251, load_admit = 0.620, cache_tp = 34622.482, core_tp = 20915.752
  ??? #0 @ 25020.895 ms: miss_ratio = 0.00246, load_admit = 0.650, cache_tp = 34410.558, core_tp = 21132.093
  ??? #0 @ 25521.152 ms: miss_ratio = 0.00241, load_admit = 0.670, cache_tp = 36237.381, core_tp = 19174.148
  ??? #0 @ 26021.480 ms: miss_ratio = 0.00236, load_admit = 0.700, cache_tp = 39630.042, core_tp = 15925.568
  ??? #0 @ 26521.948 ms: miss_ratio = 0.00232, load_admit = 0.700, cache_tp = 38236.190, core_tp = 17319.779
  ??? #0 @ 27022.323 ms: miss_ratio = 0.00227, load_admit = 0.700, cache_tp = 38083.448, core_tp = 17474.899
  ??? #0 @ 27522.676 ms: miss_ratio = 0.00223, load_admit = 0.720, cache_tp = 38884.541, core_tp = 16668.230
  ??? #0 @ 28023.073 ms: miss_ratio = 0.00219, load_admit = 0.690, cache_tp = 39432.731, core_tp = 16131.209
  ??? #0 @ 28523.445 ms: miss_ratio = 0.00215, load_admit = 0.720, cache_tp = 39090.905, core_tp = 16451.755
  ??? #0 @ 29024.169 ms: miss_ratio = 0.00211, load_admit = 0.700, cache_tp = 38999.495, core_tp = 16136.620
  ??? #0 @ 29524.600 ms: miss_ratio = 0.00207, load_admit = 0.710, cache_tp = 38942.461, core_tp = 16601.702

Start the experiment... (30 - 60 secs)

  ... #350 @ 30024.844 ms: miss_ratio = 0.00204, load_admit = 0.670, cache_tp = 38821.050, core_tp = 16919.741
  ... #7820 @ 30525.505 ms: miss_ratio = 0.00200, load_admit = 0.660, cache_tp = 39555.696, core_tp = 20117.399
  ... #15280 @ 31025.861 ms: miss_ratio = 0.00196, load_admit = 0.650, cache_tp = 38956.230, core_tp = 20665.269
