
Main setup parameters:

  Using cache mode: mfwt
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 14000 4KiB-Reqs/s
  Reads percentage: 100%
  Approx hit ratio: 80%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.281 ms: miss_ratio = 0.94126, load_admit = 0.990, cache_tp = 39.978, core_tp = 30638.759
  *** #0 @ 1000.450 ms: miss_ratio = 0.85827, load_admit = 1.000, cache_tp = 47.984, core_tp = 23975.899
  *** #0 @ 1501.243 ms: miss_ratio = 0.75858, load_admit = 1.000, cache_tp = 2204.507, core_tp = 13602.445
  *** #0 @ 2001.607 ms: miss_ratio = 0.68303, load_admit = 1.000, cache_tp = 655.522, core_tp = 7810.301
  *** #0 @ 2502.199 ms: miss_ratio = 0.62928, load_admit = 1.000, cache_tp = 966.856, core_tp = 4522.647
  *** #0 @ 3002.897 ms: miss_ratio = 0.53801, load_admit = 1.000, cache_tp = 1469.948, core_tp = 3003.806
  *** #0 @ 3503.614 ms: miss_ratio = 0.46333, load_admit = 1.000, cache_tp = 1437.939, core_tp = 2220.817
  *** #0 @ 4003.739 ms: miss_ratio = 0.41080, load_admit = 1.000, cache_tp = 1903.526, core_tp = 1463.636
  *** #0 @ 4504.233 ms: miss_ratio = 0.35507, load_admit = 1.000, cache_tp = 1150.863, core_tp = 1302.713
  *** #0 @ 5005.060 ms: miss_ratio = 0.30797, load_admit = 1.000, cache_tp = 4488.574, core_tp = 1253.925
  *** #0 @ 5505.683 ms: miss_ratio = 0.26899, load_admit = 1.000, cache_tp = 4770.054, core_tp = 1470.167
  *** #0 @ 6005.708 ms: miss_ratio = 0.23143, load_admit = 1.000, cache_tp = 7063.646, core_tp = 1575.921
  *** #0 @ 6505.987 ms: miss_ratio = 0.21299, load_admit = 1.000, cache_tp = 1439.197, core_tp = 1183.340
  *** #0 @ 7006.763 ms: miss_ratio = 0.18419, load_admit = 1.000, cache_tp = 16638.168, core_tp = 2108.726
  *** #0 @ 7507.340 ms: miss_ratio = 0.16807, load_admit = 1.000, cache_tp = 19145.920, core_tp = 1454.323
  *** #0 @ 8007.872 ms: miss_ratio = 0.15407, load_admit = 1.000, cache_tp = 35370.384, core_tp = 1614.283
  *** #0 @ 8508.155 ms: miss_ratio = 0.14397, load_admit = 1.000, cache_tp = 25729.389, core_tp = 1175.333
  *** #0 @ 9008.505 ms: miss_ratio = 0.13550, load_admit = 1.000, cache_tp = 35255.319, core_tp = 1446.987
  *** #0 @ 9508.911 ms: miss_ratio = 0.12809, load_admit = 0.910, cache_tp = 33996.446, core_tp = 2469.998
  *** #0 @ 10009.474 ms: miss_ratio = 0.12139, load_admit = 0.890, cache_tp = 43550.918, core_tp = 4698.705
  *** #0 @ 10509.522 ms: miss_ratio = 0.11550, load_admit = 0.840, cache_tp = 42371.962, core_tp = 6199.409
  *** #0 @ 11009.614 ms: miss_ratio = 0.11019, load_admit = 0.790, cache_tp = 42456.199, core_tp = 8390.458
  *** #0 @ 11510.177 ms: miss_ratio = 0.10535, load_admit = 0.790, cache_tp = 41705.051, core_tp = 8662.249
  *** #0 @ 12010.842 ms: miss_ratio = 0.10089, load_admit = 0.790, cache_tp = 42910.939, core_tp = 8836.250
  *** #0 @ 12511.592 ms: miss_ratio = 0.09684, load_admit = 0.770, cache_tp = 43590.594, core_tp = 8834.744
  *** #0 @ 13012.339 ms: miss_ratio = 0.09316, load_admit = 0.760, cache_tp = 44022.233, core_tp = 9202.252
  *** #0 @ 13512.474 ms: miss_ratio = 0.08968, load_admit = 0.730, cache_tp = 43508.208, core_tp = 9973.297
  *** #0 @ 14012.849 ms: miss_ratio = 0.08645, load_admit = 0.730, cache_tp = 43455.394, core_tp = 11079.687
  *** #0 @ 14513.572 ms: miss_ratio = 0.08346, load_admit = 0.660, cache_tp = 44176.117, core_tp = 11703.076

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15014.187 ms: miss_ratio = 0.08064, load_admit = 0.650, cache_tp = 44345.520, core_tp = 13695.175
  ??? #0 @ 15514.413 ms: miss_ratio = 0.07805, load_admit = 0.620, cache_tp = 44187.976, core_tp = 14313.514
  ??? #0 @ 16015.115 ms: miss_ratio = 0.07564, load_admit = 0.610, cache_tp = 44138.015, core_tp = 15098.796
  ??? #0 @ 16515.289 ms: miss_ratio = 0.07344, load_admit = 0.530, cache_tp = 41465.642, core_tp = 15298.702
  ??? #0 @ 17015.944 ms: miss_ratio = 0.07136, load_admit = 0.540, cache_tp = 42959.673, core_tp = 16873.876
  ??? #0 @ 17516.666 ms: miss_ratio = 0.06941, load_admit = 0.530, cache_tp = 43489.179, core_tp = 17199.155
  ??? #0 @ 18017.017 ms: miss_ratio = 0.06753, load_admit = 0.520, cache_tp = 44041.121, core_tp = 18123.293
  ??? #0 @ 18517.455 ms: miss_ratio = 0.06579, load_admit = 0.510, cache_tp = 43857.608, core_tp = 18008.236
  ??? #0 @ 19017.728 ms: miss_ratio = 0.06414, load_admit = 0.550, cache_tp = 43664.142, core_tp = 16806.817
  ??? #0 @ 19518.262 ms: miss_ratio = 0.06255, load_admit = 0.560, cache_tp = 44064.961, core_tp = 16638.239
  ??? #0 @ 20018.365 ms: miss_ratio = 0.06096, load_admit = 0.570, cache_tp = 26706.478, core_tp = 17092.466
  ??? #0 @ 20518.400 ms: miss_ratio = 0.05945, load_admit = 0.570, cache_tp = 20742.562, core_tp = 16454.859
  ??? #0 @ 21018.550 ms: miss_ratio = 0.05799, load_admit = 0.580, cache_tp = 20393.864, core_tp = 17274.803
  ??? #0 @ 21519.347 ms: miss_ratio = 0.05663, load_admit = 0.550, cache_tp = 20215.781, core_tp = 16749.305
  ??? #0 @ 22019.687 ms: miss_ratio = 0.05530, load_admit = 0.510, cache_tp = 18859.183, core_tp = 19162.977
  ??? #0 @ 22519.950 ms: miss_ratio = 0.05405, load_admit = 0.510, cache_tp = 18918.023, core_tp = 18302.348
  ??? #0 @ 23020.315 ms: miss_ratio = 0.05283, load_admit = 0.510, cache_tp = 19026.137, core_tp = 19241.979
  ??? #0 @ 23520.928 ms: miss_ratio = 0.05162, load_admit = 0.540, cache_tp = 20135.297, core_tp = 19392.209
  ??? #0 @ 24021.408 ms: miss_ratio = 0.05047, load_admit = 0.490, cache_tp = 20068.733, core_tp = 19477.301
  ??? #0 @ 24522.079 ms: miss_ratio = 0.04937, load_admit = 0.500, cache_tp = 18662.973, core_tp = 20652.305
  ??? #0 @ 25022.847 ms: miss_ratio = 0.04834, load_admit = 0.450, cache_tp = 17165.617, core_tp = 21534.901
  ??? #0 @ 25522.862 ms: miss_ratio = 0.04739, load_admit = 0.440, cache_tp = 16015.530, core_tp = 21279.376
  ??? #0 @ 26023.046 ms: miss_ratio = 0.04647, load_admit = 0.440, cache_tp = 16186.043, core_tp = 21016.265
  ??? #0 @ 26523.086 ms: miss_ratio = 0.04559, load_admit = 0.450, cache_tp = 16406.689, core_tp = 21022.320
  ??? #0 @ 27023.513 ms: miss_ratio = 0.04473, load_admit = 0.470, cache_tp = 16777.654, core_tp = 20718.284
  ??? #0 @ 27523.889 ms: miss_ratio = 0.04392, load_admit = 0.480, cache_tp = 17578.796, core_tp = 19513.342
  ??? #0 @ 28024.090 ms: miss_ratio = 0.04314, load_admit = 0.480, cache_tp = 16833.227, core_tp = 20159.888
  ??? #0 @ 28524.123 ms: miss_ratio = 0.04237, load_admit = 0.450, cache_tp = 16214.920, core_tp = 21198.589
  ??? #0 @ 29024.943 ms: miss_ratio = 0.04163, load_admit = 0.380, cache_tp = 15239.028, core_tp = 22275.497
  ??? #0 @ 29525.063 ms: miss_ratio = 0.04092, load_admit = 0.390, cache_tp = 14084.618, core_tp = 23386.384

Start the experiment... (30 - 60 secs)

  ... #310 @ 30025.654 ms: miss_ratio = 0.04022, load_admit = 0.430, cache_tp = 14558.787, core_tp = 22844.990
  ... #6630 @ 30526.087 ms: miss_ratio = 0.03950, load_admit = 0.440, cache_tp = 16681.569, core_tp = 23955.277
  ... #13020 @ 31026.246 ms: miss_ratio = 0.03880, load_admit = 0.500, cache_tp = 18066.246, core_tp = 23000.674
