
Main setup parameters:

  Using cache mode: mfwa
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 17000 4KiB-Reqs/s
  Reads percentage: 50%
  Approx hit ratio: 80%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.549 ms: miss_ratio = 0.99956, load_admit = 0.990, cache_tp = 31.965, core_tp = 239.737
  *** #0 @ 1000.803 ms: miss_ratio = 0.95445, load_admit = 1.000, cache_tp = 247.874, core_tp = 11010.409
  *** #0 @ 1500.997 ms: miss_ratio = 0.93291, load_admit = 0.980, cache_tp = 4294.334, core_tp = 0.000
  *** #0 @ 2001.380 ms: miss_ratio = 0.91309, load_admit = 0.990, cache_tp = 4884.264, core_tp = 4452.594
  *** #0 @ 2501.908 ms: miss_ratio = 0.91434, load_admit = 0.990, cache_tp = 2908.925, core_tp = 6377.259
  *** #0 @ 3002.435 ms: miss_ratio = 0.91839, load_admit = 0.990, cache_tp = 1014.932, core_tp = 950.999
  *** #0 @ 3502.847 ms: miss_ratio = 0.91598, load_admit = 0.940, cache_tp = 2174.206, core_tp = 2158.219
  *** #0 @ 4003.431 ms: miss_ratio = 0.90813, load_admit = 0.930, cache_tp = 3012.482, core_tp = 2588.977
  *** #0 @ 4503.824 ms: miss_ratio = 0.90545, load_admit = 0.900, cache_tp = 959.246, core_tp = 4116.763
  *** #0 @ 5004.019 ms: miss_ratio = 0.90458, load_admit = 0.910, cache_tp = 2031.209, core_tp = 2143.165
  *** #0 @ 5504.321 ms: miss_ratio = 0.90545, load_admit = 0.900, cache_tp = 415.749, core_tp = 2910.241
  *** #0 @ 6004.471 ms: miss_ratio = 0.90529, load_admit = 0.910, cache_tp = 271.919, core_tp = 0.000
  *** #0 @ 6504.857 ms: miss_ratio = 0.89795, load_admit = 0.890, cache_tp = 3149.570, core_tp = 2853.799
  *** #0 @ 7005.264 ms: miss_ratio = 0.89410, load_admit = 0.890, cache_tp = 1534.748, core_tp = 2501.959
  *** #0 @ 7505.973 ms: miss_ratio = 0.89257, load_admit = 0.890, cache_tp = 2500.457, core_tp = 1150.370
  *** #0 @ 8006.115 ms: miss_ratio = 0.89453, load_admit = 0.890, cache_tp = 119.966, core_tp = 3558.987
  *** #0 @ 8506.878 ms: miss_ratio = 0.88830, load_admit = 0.880, cache_tp = 3778.239, core_tp = 0.000
  *** #0 @ 9007.607 ms: miss_ratio = 0.88579, load_admit = 0.880, cache_tp = 2196.798, core_tp = 3043.564
  *** #0 @ 9507.900 ms: miss_ratio = 0.88710, load_admit = 0.900, cache_tp = 47.972, core_tp = 2054.793
  *** #0 @ 10008.317 ms: miss_ratio = 0.88770, load_admit = 0.880, cache_tp = 567.527, core_tp = 2453.955
  *** #0 @ 10508.798 ms: miss_ratio = 0.88697, load_admit = 0.900, cache_tp = 303.708, core_tp = 4347.816
  *** #0 @ 11008.943 ms: miss_ratio = 0.87889, load_admit = 0.900, cache_tp = 7597.802, core_tp = 6182.212
  *** #0 @ 11509.323 ms: miss_ratio = 0.87792, load_admit = 0.910, cache_tp = 103.921, core_tp = 10847.743
  *** #0 @ 12009.687 ms: miss_ratio = 0.86910, load_admit = 0.910, cache_tp = 3061.774, core_tp = 3309.593
  *** #0 @ 12509.724 ms: miss_ratio = 0.87090, load_admit = 0.870, cache_tp = 5447.591, core_tp = 1319.901
  *** #0 @ 13010.220 ms: miss_ratio = 0.87223, load_admit = 0.870, cache_tp = 1998.019, core_tp = 6161.890
  *** #0 @ 13510.297 ms: miss_ratio = 0.87084, load_admit = 0.890, cache_tp = 2631.595, core_tp = 10382.404
  *** #0 @ 14010.767 ms: miss_ratio = 0.87210, load_admit = 0.890, cache_tp = 0.000, core_tp = 0.000
  *** #0 @ 14510.854 ms: miss_ratio = 0.87144, load_admit = 0.850, cache_tp = 1303.774, core_tp = 4927.145

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15011.255 ms: miss_ratio = 0.87188, load_admit = 0.870, cache_tp = 319.743, core_tp = 4708.221
  ??? #0 @ 15511.528 ms: miss_ratio = 0.87303, load_admit = 0.840, cache_tp = 0.000, core_tp = 111.939
  ??? #0 @ 16012.082 ms: miss_ratio = 0.87353, load_admit = 0.820, cache_tp = 15.982, core_tp = 1222.644
  ??? #0 @ 16512.879 ms: miss_ratio = 0.87196, load_admit = 0.790, cache_tp = 1365.824, core_tp = 5000.034
  ??? #0 @ 17013.310 ms: miss_ratio = 0.87128, load_admit = 0.760, cache_tp = 343.704, core_tp = 6018.808
  ??? #0 @ 17513.913 ms: miss_ratio = 0.87057, load_admit = 0.780, cache_tp = 23.971, core_tp = 823.007
  ??? #0 @ 18014.124 ms: miss_ratio = 0.86975, load_admit = 0.750, cache_tp = 7.997, core_tp = 175.926
  ??? #0 @ 18514.658 ms: miss_ratio = 0.86933, load_admit = 0.770, cache_tp = 127.863, core_tp = 1686.198
  ??? #0 @ 19015.326 ms: miss_ratio = 0.86886, load_admit = 0.760, cache_tp = 79.893, core_tp = 71.904
  ??? #0 @ 19515.862 ms: miss_ratio = 0.86793, load_admit = 0.760, cache_tp = 39.957, core_tp = 55.940
  ??? #0 @ 20016.015 ms: miss_ratio = 0.86686, load_admit = 0.760, cache_tp = 703.785, core_tp = 2607.204
  ??? #0 @ 20516.709 ms: miss_ratio = 0.86608, load_admit = 0.750, cache_tp = 343.523, core_tp = 8092.769
  ??? #0 @ 21017.074 ms: miss_ratio = 0.86538, load_admit = 0.770, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 21517.403 ms: miss_ratio = 0.86475, load_admit = 0.730, cache_tp = 367.758, core_tp = 7419.113
  ??? #0 @ 22018.057 ms: miss_ratio = 0.86148, load_admit = 0.720, cache_tp = 2820.311, core_tp = 6807.095
  ??? #0 @ 22518.336 ms: miss_ratio = 0.86020, load_admit = 0.690, cache_tp = 839.532, core_tp = 2718.485
  ??? #0 @ 23018.811 ms: miss_ratio = 0.85789, load_admit = 0.710, cache_tp = 1182.875, core_tp = 5834.449
  ??? #0 @ 23519.452 ms: miss_ratio = 0.85577, load_admit = 0.690, cache_tp = 1150.525, core_tp = 0.000
  ??? #0 @ 24019.555 ms: miss_ratio = 0.85492, load_admit = 0.710, cache_tp = 159.967, core_tp = 2279.534
  ??? #0 @ 24520.144 ms: miss_ratio = 0.85405, load_admit = 0.700, cache_tp = 87.896, core_tp = 1893.769
  ??? #0 @ 25020.246 ms: miss_ratio = 0.85325, load_admit = 0.700, cache_tp = 175.964, core_tp = 5230.930
  ??? #0 @ 25520.525 ms: miss_ratio = 0.85213, load_admit = 0.670, cache_tp = 95.946, core_tp = 4869.284
  ??? #0 @ 26020.689 ms: miss_ratio = 0.85079, load_admit = 0.690, cache_tp = 7.997, core_tp = 535.824
  ??? #0 @ 26520.955 ms: miss_ratio = 0.84937, load_admit = 0.660, cache_tp = 703.627, core_tp = 1711.092
  ??? #0 @ 27021.445 ms: miss_ratio = 0.84815, load_admit = 0.680, cache_tp = 295.710, core_tp = 183.820
  ??? #0 @ 27522.128 ms: miss_ratio = 0.84698, load_admit = 0.680, cache_tp = 447.389, core_tp = 559.236
  ??? #0 @ 28022.587 ms: miss_ratio = 0.84523, load_admit = 0.670, cache_tp = 1230.870, core_tp = 7465.146
  ??? #0 @ 28522.621 ms: miss_ratio = 0.84388, load_admit = 0.670, cache_tp = 799.945, core_tp = 487.967
  ??? #0 @ 29023.071 ms: miss_ratio = 0.84284, load_admit = 0.690, cache_tp = 335.698, core_tp = 919.174
  ??? #0 @ 29523.098 ms: miss_ratio = 0.84209, load_admit = 0.670, cache_tp = 111.994, core_tp = 1111.939

Start the experiment... (30 - 60 secs)

  ... #330 @ 30023.778 ms: miss_ratio = 0.84110, load_admit = 0.660, cache_tp = 63.913, core_tp = 1909.405
  ... #7640 @ 30524.375 ms: miss_ratio = 0.84011, load_admit = 0.650, cache_tp = 79.905, core_tp = 2477.043
  ... #14950 @ 31024.899 ms: miss_ratio = 0.83906, load_admit = 0.670, cache_tp = 7.992, core_tp = 799.161
