
Main setup parameters:

  Using cache mode: mfwa
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 18000 4KiB-Reqs/s
  Reads percentage: 0%
  Approx hit ratio: 99%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.605 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 1981.602
  *** #0 @ 1000.748 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 0.000, core_tp = 503.856
  *** #0 @ 1501.421 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 2532.589
  *** #0 @ 2001.899 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 0.000, core_tp = 2965.167
  *** #0 @ 2502.347 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 695.376
  *** #0 @ 3002.752 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 0.000, core_tp = 199.838
  *** #0 @ 3503.414 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 2948.096
  *** #0 @ 4004.099 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 0.000, core_tp = 2516.554
  *** #0 @ 4504.643 ms: miss_ratio = 0.00000, load_admit = 0.980, cache_tp = 0.000, core_tp = 1574.285
  *** #0 @ 5004.990 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 1359.057
  *** #0 @ 5505.021 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 3967.755
  *** #0 @ 6005.260 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 743.645
  *** #0 @ 6505.973 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  *** #0 @ 7006.045 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 2743.607
  *** #0 @ 7506.761 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 663.051
  *** #0 @ 8007.376 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 2948.371
  *** #0 @ 8507.598 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 111.950
  *** #0 @ 9008.184 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 2564.996
  *** #0 @ 9508.249 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 3887.495
  *** #0 @ 10008.425 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  *** #0 @ 10508.463 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 231.982
  *** #0 @ 11008.614 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 0.000, core_tp = 2511.244
  *** #0 @ 11508.755 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 0.000, core_tp = 3670.961
  *** #0 @ 12008.990 ms: miss_ratio = 0.00000, load_admit = 0.980, cache_tp = 0.000, core_tp = 231.891
  *** #0 @ 12509.011 ms: miss_ratio = 0.00000, load_admit = 0.970, cache_tp = 0.000, core_tp = 975.960
  *** #0 @ 13009.385 ms: miss_ratio = 0.00000, load_admit = 0.970, cache_tp = 0.000, core_tp = 2046.467
  *** #0 @ 13509.789 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 0.000, core_tp = 3093.503
  *** #0 @ 14009.985 ms: miss_ratio = 0.00000, load_admit = 0.980, cache_tp = 0.000, core_tp = 503.803
  *** #0 @ 14510.453 ms: miss_ratio = 0.00000, load_admit = 0.960, cache_tp = 0.000, core_tp = 2381.770

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15010.650 ms: miss_ratio = 0.00000, load_admit = 0.980, cache_tp = 0.000, core_tp = 95.962
  ??? #0 @ 15511.222 ms: miss_ratio = 0.00000, load_admit = 0.940, cache_tp = 0.000, core_tp = 3635.848
  ??? #0 @ 16011.529 ms: miss_ratio = 0.00000, load_admit = 0.960, cache_tp = 0.000, core_tp = 583.641
  ??? #0 @ 16512.173 ms: miss_ratio = 0.00000, load_admit = 0.940, cache_tp = 0.000, core_tp = 2141.244
  ??? #0 @ 17012.638 ms: miss_ratio = 0.00000, load_admit = 0.910, cache_tp = 0.000, core_tp = 1550.559
  ??? #0 @ 17513.241 ms: miss_ratio = 0.00000, load_admit = 0.930, cache_tp = 0.000, core_tp = 631.238
  ??? #0 @ 18013.969 ms: miss_ratio = 0.00000, load_admit = 0.920, cache_tp = 0.000, core_tp = 1869.279
  ??? #0 @ 18514.321 ms: miss_ratio = 0.00000, load_admit = 0.940, cache_tp = 0.000, core_tp = 647.544
  ??? #0 @ 19014.752 ms: miss_ratio = 0.00000, load_admit = 0.940, cache_tp = 0.000, core_tp = 1222.945
  ??? #0 @ 19514.753 ms: miss_ratio = 0.00000, load_admit = 0.880, cache_tp = 0.000, core_tp = 4703.990
  ??? #0 @ 20015.145 ms: miss_ratio = 0.00000, load_admit = 0.890, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 20515.501 ms: miss_ratio = 0.00000, load_admit = 0.870, cache_tp = 0.000, core_tp = 1750.752
  ??? #0 @ 21015.580 ms: miss_ratio = 0.00000, load_admit = 0.870, cache_tp = 0.000, core_tp = 5063.199
  ??? #0 @ 21515.865 ms: miss_ratio = 0.00000, load_admit = 0.860, cache_tp = 0.000, core_tp = 383.781
  ??? #0 @ 22016.275 ms: miss_ratio = 0.00000, load_admit = 0.860, cache_tp = 0.000, core_tp = 1095.104
  ??? #0 @ 22516.931 ms: miss_ratio = 0.00000, load_admit = 0.880, cache_tp = 0.000, core_tp = 4873.603
  ??? #0 @ 23017.561 ms: miss_ratio = 0.00000, load_admit = 0.880, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 23517.715 ms: miss_ratio = 0.00000, load_admit = 0.860, cache_tp = 0.000, core_tp = 583.820
  ??? #0 @ 24018.462 ms: miss_ratio = 0.00000, load_admit = 0.840, cache_tp = 0.000, core_tp = 1118.329
  ??? #0 @ 24519.141 ms: miss_ratio = 0.00000, load_admit = 0.860, cache_tp = 0.000, core_tp = 4649.681
  ??? #0 @ 25019.855 ms: miss_ratio = 0.00000, load_admit = 0.830, cache_tp = 0.000, core_tp = 902.711
  ??? #0 @ 25520.300 ms: miss_ratio = 0.00000, load_admit = 0.850, cache_tp = 0.000, core_tp = 575.488
  ??? #0 @ 26020.855 ms: miss_ratio = 0.00000, load_admit = 0.850, cache_tp = 0.000, core_tp = 1070.810
  ??? #0 @ 26521.544 ms: miss_ratio = 0.00000, load_admit = 0.840, cache_tp = 0.000, core_tp = 4681.553
  ??? #0 @ 27021.722 ms: miss_ratio = 0.00000, load_admit = 0.860, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 27522.459 ms: miss_ratio = 0.00000, load_admit = 0.850, cache_tp = 0.000, core_tp = 31.953
  ??? #0 @ 28022.637 ms: miss_ratio = 0.00000, load_admit = 0.840, cache_tp = 0.000, core_tp = 1639.416
  ??? #0 @ 28522.987 ms: miss_ratio = 0.00000, load_admit = 0.860, cache_tp = 0.000, core_tp = 4532.828
  ??? #0 @ 29023.258 ms: miss_ratio = 0.00000, load_admit = 0.850, cache_tp = 0.000, core_tp = 519.717
  ??? #0 @ 29523.764 ms: miss_ratio = 0.00000, load_admit = 0.830, cache_tp = 0.000, core_tp = 1166.820

Start the experiment... (30 - 60 secs)

  ... #380 @ 30024.105 ms: miss_ratio = 0.00000, load_admit = 0.850, cache_tp = 0.000, core_tp = 4660.824
  ... #8010 @ 30524.117 ms: miss_ratio = 0.00000, load_admit = 0.840, cache_tp = 0.000, core_tp = 63.999
  ... #15650 @ 31024.376 ms: miss_ratio = 0.00000, load_admit = 0.830, cache_tp = 0.000, core_tp = 711.631
