
Main setup parameters:

  Using cache mode: mfwt
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 21000 4KiB-Reqs/s
  Reads percentage: 0%
  Approx hit ratio: 99%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.048 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 6063.417, core_tp = 831.920
  *** #0 @ 1000.625 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 918.939, core_tp = 0.000
  *** #0 @ 1501.057 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1079.067, core_tp = 0.000
  *** #0 @ 2001.438 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 3797.111, core_tp = 0.000
  *** #0 @ 2501.834 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2294.183, core_tp = 0.000
  *** #0 @ 3002.126 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 935.453, core_tp = 0.000
  *** #0 @ 3502.246 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 335.920, core_tp = 0.000
  *** #0 @ 4002.876 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 495.376, core_tp = 0.000
  *** #0 @ 4503.465 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2453.110, core_tp = 0.000
  *** #0 @ 5003.782 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 3349.871, core_tp = 0.000
  *** #0 @ 5504.238 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 247.774, core_tp = 0.000
  *** #0 @ 6004.534 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 495.707, core_tp = 0.000
  *** #0 @ 6505.106 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 647.259, core_tp = 0.000
  *** #0 @ 7005.689 ms: miss_ratio = 0.00000, load_admit = 0.990, cache_tp = 5401.707, core_tp = 0.000
  *** #0 @ 7506.189 ms: miss_ratio = 0.00000, load_admit = 0.980, cache_tp = 55.944, core_tp = 0.000
  *** #0 @ 8006.405 ms: miss_ratio = 0.00000, load_admit = 0.960, cache_tp = 2207.050, core_tp = 0.000
  *** #0 @ 8506.620 ms: miss_ratio = 0.00000, load_admit = 0.940, cache_tp = 3950.296, core_tp = 0.000
  *** #0 @ 9007.075 ms: miss_ratio = 0.00000, load_admit = 0.960, cache_tp = 335.695, core_tp = 0.000
  *** #0 @ 9507.592 ms: miss_ratio = 0.00000, load_admit = 0.930, cache_tp = 495.488, core_tp = 0.000
  *** #0 @ 10007.619 ms: miss_ratio = 0.00000, load_admit = 0.950, cache_tp = 2231.877, core_tp = 0.000
  *** #0 @ 10508.004 ms: miss_ratio = 0.00000, load_admit = 0.950, cache_tp = 2438.121, core_tp = 0.000
  *** #0 @ 11008.013 ms: miss_ratio = 0.00000, load_admit = 0.950, cache_tp = 1383.977, core_tp = 0.000
  *** #0 @ 11508.247 ms: miss_ratio = 0.00000, load_admit = 0.920, cache_tp = 495.768, core_tp = 0.000
  *** #0 @ 12008.492 ms: miss_ratio = 0.00000, load_admit = 0.930, cache_tp = 2622.710, core_tp = 0.000
  *** #0 @ 12509.110 ms: miss_ratio = 0.00000, load_admit = 0.950, cache_tp = 854.945, core_tp = 0.000
  *** #0 @ 13009.265 ms: miss_ratio = 0.00000, load_admit = 0.920, cache_tp = 2575.198, core_tp = 0.000
  *** #0 @ 13509.351 ms: miss_ratio = 0.00000, load_admit = 0.940, cache_tp = 0.000, core_tp = 0.000
  *** #0 @ 14009.931 ms: miss_ratio = 0.00000, load_admit = 0.940, cache_tp = 495.426, core_tp = 0.000
  *** #0 @ 14510.441 ms: miss_ratio = 0.00000, load_admit = 0.940, cache_tp = 5058.833, core_tp = 0.000

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15010.853 ms: miss_ratio = 0.00000, load_admit = 0.910, cache_tp = 991.184, core_tp = 0.000
  ??? #0 @ 15510.944 ms: miss_ratio = 0.00000, load_admit = 0.930, cache_tp = 495.910, core_tp = 0.000
  ??? #0 @ 16011.526 ms: miss_ratio = 0.00000, load_admit = 0.900, cache_tp = 1222.575, core_tp = 0.000
  ??? #0 @ 16512.108 ms: miss_ratio = 0.00000, load_admit = 0.910, cache_tp = 3555.863, core_tp = 0.000
  ??? #0 @ 17012.181 ms: miss_ratio = 0.00000, load_admit = 0.900, cache_tp = 1271.815, core_tp = 0.000
  ??? #0 @ 17512.465 ms: miss_ratio = 0.00000, load_admit = 0.920, cache_tp = 495.718, core_tp = 0.000
  ??? #0 @ 18012.477 ms: miss_ratio = 0.00000, load_admit = 0.900, cache_tp = 4783.884, core_tp = 0.000
  ??? #0 @ 18512.709 ms: miss_ratio = 0.00000, load_admit = 0.890, cache_tp = 935.565, core_tp = 0.000
  ??? #0 @ 19013.391 ms: miss_ratio = 0.00000, load_admit = 0.910, cache_tp = 335.543, core_tp = 0.000
  ??? #0 @ 19513.854 ms: miss_ratio = 0.00000, load_admit = 0.880, cache_tp = 495.541, core_tp = 0.000
  ??? #0 @ 20014.384 ms: miss_ratio = 0.00000, load_admit = 0.900, cache_tp = 4778.926, core_tp = 0.000
  ??? #0 @ 20514.449 ms: miss_ratio = 0.00000, load_admit = 0.900, cache_tp = 1271.836, core_tp = 0.000
  ??? #0 @ 21014.582 ms: miss_ratio = 0.00000, load_admit = 0.880, cache_tp = 495.868, core_tp = 0.000
  ??? #0 @ 21514.793 ms: miss_ratio = 0.00000, load_admit = 0.880, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 22015.207 ms: miss_ratio = 0.00000, load_admit = 0.900, cache_tp = 2725.742, core_tp = 0.000
  ??? #0 @ 22515.442 ms: miss_ratio = 0.00000, load_admit = 0.890, cache_tp = 2990.596, core_tp = 0.000
  ??? #0 @ 23015.849 ms: miss_ratio = 0.00000, load_admit = 0.910, cache_tp = 335.727, core_tp = 0.000
  ??? #0 @ 23516.086 ms: miss_ratio = 0.00000, load_admit = 0.910, cache_tp = 495.764, core_tp = 0.000
  ??? #0 @ 24016.588 ms: miss_ratio = 0.00000, load_admit = 0.880, cache_tp = 695.303, core_tp = 0.000
  ??? #0 @ 24517.042 ms: miss_ratio = 0.00000, load_admit = 0.870, cache_tp = 4451.954, core_tp = 0.000
  ??? #0 @ 25017.510 ms: miss_ratio = 0.00000, load_admit = 0.870, cache_tp = 903.155, core_tp = 0.000
  ??? #0 @ 25517.605 ms: miss_ratio = 0.00000, load_admit = 0.840, cache_tp = 495.905, core_tp = 0.000
  ??? #0 @ 26018.199 ms: miss_ratio = 0.00000, load_admit = 0.860, cache_tp = 639.241, core_tp = 0.000
  ??? #0 @ 26518.257 ms: miss_ratio = 0.00000, load_admit = 0.820, cache_tp = 3487.591, core_tp = 0.000
  ??? #0 @ 27018.352 ms: miss_ratio = 0.00000, load_admit = 0.840, cache_tp = 1927.636, core_tp = 0.000
  ??? #0 @ 27518.869 ms: miss_ratio = 0.00000, load_admit = 0.840, cache_tp = 495.487, core_tp = 0.000
  ??? #0 @ 28019.350 ms: miss_ratio = 0.00000, load_admit = 0.820, cache_tp = 1430.625, core_tp = 0.000
  ??? #0 @ 28519.495 ms: miss_ratio = 0.00000, load_admit = 0.820, cache_tp = 3351.029, core_tp = 0.000
  ??? #0 @ 29019.790 ms: miss_ratio = 0.00000, load_admit = 0.800, cache_tp = 1766.957, core_tp = 0.000
  ??? #0 @ 29519.945 ms: miss_ratio = 0.00000, load_admit = 0.790, cache_tp = 0.000, core_tp = 0.000

Start the experiment... (30 - 60 secs)

  ... #360 @ 30020.328 ms: miss_ratio = 0.00000, load_admit = 0.760, cache_tp = 2989.715, core_tp = 0.000
  ... #9530 @ 30520.516 ms: miss_ratio = 0.00000, load_admit = 0.740, cache_tp = 3062.847, core_tp = 0.000
  ... #18590 @ 31020.942 ms: miss_ratio = 0.00000, load_admit = 0.760, cache_tp = 495.578, core_tp = 0.000
