
Main setup parameters:

  Using cache mode: mfwt
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 13000 4KiB-Reqs/s
  Reads percentage: 95%
  Approx hit ratio: 99%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.559 ms: miss_ratio = 0.19488, load_admit = 1.000, cache_tp = 2365.357, core_tp = 6744.465
  *** #0 @ 1000.601 ms: miss_ratio = 0.08587, load_admit = 1.000, cache_tp = 40276.591, core_tp = 2103.822
  *** #0 @ 1501.359 ms: miss_ratio = 0.05844, load_admit = 1.000, cache_tp = 24602.675, core_tp = 0.000
  *** #0 @ 2002.051 ms: miss_ratio = 0.04728, load_admit = 1.000, cache_tp = 35255.230, core_tp = 7.989
  *** #0 @ 2502.530 ms: miss_ratio = 0.03497, load_admit = 1.000, cache_tp = 19493.343, core_tp = 2365.736
  *** #0 @ 3002.912 ms: miss_ratio = 0.03113, load_admit = 0.930, cache_tp = 20440.355, core_tp = 2270.262
  *** #0 @ 3503.660 ms: miss_ratio = 0.02655, load_admit = 0.900, cache_tp = 40004.222, core_tp = 4185.745
  *** #0 @ 4003.983 ms: miss_ratio = 0.02232, load_admit = 0.860, cache_tp = 39638.379, core_tp = 567.633
  *** #0 @ 4504.078 ms: miss_ratio = 0.02108, load_admit = 0.860, cache_tp = 26890.874, core_tp = 0.000
  *** #0 @ 5004.314 ms: miss_ratio = 0.01857, load_admit = 0.870, cache_tp = 21869.690, core_tp = 5069.610
  *** #0 @ 5504.413 ms: miss_ratio = 0.01623, load_admit = 0.750, cache_tp = 39896.080, core_tp = 13277.364
  *** #0 @ 6005.281 ms: miss_ratio = 0.01479, load_admit = 0.690, cache_tp = 22241.378, core_tp = 6125.363
  *** #0 @ 6506.140 ms: miss_ratio = 0.01400, load_admit = 0.620, cache_tp = 23807.111, core_tp = 79.863
  *** #0 @ 7006.429 ms: miss_ratio = 0.01281, load_admit = 0.600, cache_tp = 24154.016, core_tp = 12536.742
  *** #0 @ 7506.762 ms: miss_ratio = 0.01210, load_admit = 0.560, cache_tp = 11488.357, core_tp = 8762.170
  *** #0 @ 8007.122 ms: miss_ratio = 0.01120, load_admit = 0.560, cache_tp = 34479.156, core_tp = 10776.235
  *** #0 @ 8507.885 ms: miss_ratio = 0.01046, load_admit = 0.570, cache_tp = 35769.476, core_tp = 25161.646
  *** #0 @ 9008.184 ms: miss_ratio = 0.01002, load_admit = 0.590, cache_tp = 13200.107, core_tp = 8674.813
  *** #0 @ 9508.597 ms: miss_ratio = 0.00970, load_admit = 0.590, cache_tp = 16730.156, core_tp = 1167.034
  *** #0 @ 10009.562 ms: miss_ratio = 0.00938, load_admit = 0.620, cache_tp = 5980.458, core_tp = 1844.440
  *** #0 @ 10509.624 ms: miss_ratio = 0.00906, load_admit = 0.550, cache_tp = 6543.193, core_tp = 3383.583
  *** #0 @ 11010.215 ms: miss_ratio = 0.00856, load_admit = 0.570, cache_tp = 25138.272, core_tp = 12681.004
  *** #0 @ 11510.406 ms: miss_ratio = 0.00821, load_admit = 0.540, cache_tp = 13722.754, core_tp = 8364.802
  *** #0 @ 12010.945 ms: miss_ratio = 0.00784, load_admit = 0.520, cache_tp = 14160.751, core_tp = 28713.080
  *** #0 @ 12511.748 ms: miss_ratio = 0.00749, load_admit = 0.470, cache_tp = 22092.496, core_tp = 29009.380
  *** #0 @ 13012.143 ms: miss_ratio = 0.00731, load_admit = 0.520, cache_tp = 1350.933, core_tp = 8289.451
  *** #0 @ 13512.321 ms: miss_ratio = 0.00711, load_admit = 0.480, cache_tp = 4358.447, core_tp = 1487.470
  *** #0 @ 14012.980 ms: miss_ratio = 0.00684, load_admit = 0.510, cache_tp = 14900.386, core_tp = 8916.263
  *** #0 @ 14513.474 ms: miss_ratio = 0.00665, load_admit = 0.540, cache_tp = 9694.416, core_tp = 21362.880

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15014.430 ms: miss_ratio = 0.00649, load_admit = 0.520, cache_tp = 3984.381, core_tp = 2315.572
  ??? #0 @ 15514.518 ms: miss_ratio = 0.00622, load_admit = 0.490, cache_tp = 22963.959, core_tp = 26035.419
  ??? #0 @ 16015.048 ms: miss_ratio = 0.00600, load_admit = 0.480, cache_tp = 19755.080, core_tp = 26388.056
  ??? #0 @ 16515.423 ms: miss_ratio = 0.00586, load_admit = 0.460, cache_tp = 1510.866, core_tp = 18737.940
  ??? #0 @ 17016.100 ms: miss_ratio = 0.00573, load_admit = 0.430, cache_tp = 1477.999, core_tp = 6607.055
  ??? #0 @ 17516.564 ms: miss_ratio = 0.00561, load_admit = 0.430, cache_tp = 2773.423, core_tp = 17152.065
  ??? #0 @ 18016.966 ms: miss_ratio = 0.00543, load_admit = 0.370, cache_tp = 11175.021, core_tp = 7010.367
  ??? #0 @ 18517.568 ms: miss_ratio = 0.00526, load_admit = 0.340, cache_tp = 13439.823, core_tp = 29124.944
  ??? #0 @ 19018.312 ms: miss_ratio = 0.00515, load_admit = 0.390, cache_tp = 415.382, core_tp = 6078.957
  ??? #0 @ 19518.587 ms: miss_ratio = 0.00497, load_admit = 0.390, cache_tp = 10554.195, core_tp = 17478.387
  ??? #0 @ 20019.474 ms: miss_ratio = 0.00479, load_admit = 0.370, cache_tp = 23103.014, core_tp = 26736.568
  ??? #0 @ 20520.259 ms: miss_ratio = 0.00469, load_admit = 0.380, cache_tp = 12779.915, core_tp = 30280.412
  ??? #0 @ 21020.700 ms: miss_ratio = 0.00460, load_admit = 0.360, cache_tp = 2805.527, core_tp = 5323.307
  ??? #0 @ 21520.998 ms: miss_ratio = 0.00450, load_admit = 0.380, cache_tp = 2934.253, core_tp = 19116.621
  ??? #0 @ 22021.594 ms: miss_ratio = 0.00442, load_admit = 0.350, cache_tp = 2125.465, core_tp = 25337.776
  ??? #0 @ 22522.275 ms: miss_ratio = 0.00434, load_admit = 0.330, cache_tp = 71.902, core_tp = 0.000
  ??? #0 @ 23022.489 ms: miss_ratio = 0.00420, load_admit = 0.290, cache_tp = 20263.350, core_tp = 25173.254
  ??? #0 @ 23522.713 ms: miss_ratio = 0.00412, load_admit = 0.320, cache_tp = 1599.282, core_tp = 29634.688
  ??? #0 @ 24023.387 ms: miss_ratio = 0.00405, load_admit = 0.340, cache_tp = 15.978, core_tp = 11448.571
  ??? #0 @ 24523.580 ms: miss_ratio = 0.00396, load_admit = 0.320, cache_tp = 8460.739, core_tp = 12843.050
  ??? #0 @ 25023.853 ms: miss_ratio = 0.00384, load_admit = 0.250, cache_tp = 19741.210, core_tp = 25410.111
  ??? #0 @ 25524.303 ms: miss_ratio = 0.00374, load_admit = 0.220, cache_tp = 11957.234, core_tp = 27495.245
  ??? #0 @ 26024.909 ms: miss_ratio = 0.00366, load_admit = 0.190, cache_tp = 1542.132, core_tp = 29412.368
  ??? #0 @ 26525.007 ms: miss_ratio = 0.00359, load_admit = 0.170, cache_tp = 727.857, core_tp = 4975.023
  ??? #0 @ 27025.124 ms: miss_ratio = 0.00352, load_admit = 0.200, cache_tp = 2135.503, core_tp = 18731.640
  ??? #0 @ 27525.287 ms: miss_ratio = 0.00345, load_admit = 0.170, cache_tp = 735.760, core_tp = 27471.021
  ??? #0 @ 28025.937 ms: miss_ratio = 0.00338, load_admit = 0.170, cache_tp = 167.782, core_tp = 21731.761
  ??? #0 @ 28526.217 ms: miss_ratio = 0.00332, load_admit = 0.160, cache_tp = 1798.993, core_tp = 1615.096
  ??? #0 @ 29027.002 ms: miss_ratio = 0.00323, load_admit = 0.170, cache_tp = 20855.260, core_tp = 25408.113
  ??? #0 @ 29527.286 ms: miss_ratio = 0.00317, load_admit = 0.190, cache_tp = 1351.230, core_tp = 29167.386

Start the experiment... (30 - 60 secs)

  ... #320 @ 30027.956 ms: miss_ratio = 0.00312, load_admit = 0.220, cache_tp = 0.000, core_tp = 29832.070
  ... #6280 @ 30528.400 ms: miss_ratio = 0.00307, load_admit = 0.240, cache_tp = 39.964, core_tp = 7209.595
  ... #12370 @ 31028.640 ms: miss_ratio = 0.00300, load_admit = 0.220, cache_tp = 8979.690, core_tp = 15960.340
