
Main setup parameters:

  Using cache mode: wt
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 19000 4KiB-Reqs/s
  Reads percentage: 50%
  Approx hit ratio: 99%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.518 ms: miss_ratio = 0.59254, load_admit = 1.000, cache_tp = 6345.426, core_tp = 1254.700
  *** #0 @ 1000.537 ms: miss_ratio = 0.46012, load_admit = 1.000, cache_tp = 3847.855, core_tp = 519.980
  *** #0 @ 1501.181 ms: miss_ratio = 0.23193, load_admit = 1.000, cache_tp = 9068.309, core_tp = 1661.858
  *** #0 @ 2001.767 ms: miss_ratio = 0.22025, load_admit = 1.000, cache_tp = 4267.007, core_tp = 0.000
  *** #0 @ 2502.078 ms: miss_ratio = 0.22025, load_admit = 1.000, cache_tp = 1207.248, core_tp = 0.000
  *** #0 @ 3002.208 ms: miss_ratio = 0.21525, load_admit = 1.000, cache_tp = 1263.672, core_tp = 0.000
  *** #0 @ 3502.612 ms: miss_ratio = 0.20590, load_admit = 1.000, cache_tp = 1286.961, core_tp = 0.000
  *** #0 @ 4003.201 ms: miss_ratio = 0.15626, load_admit = 1.000, cache_tp = 4770.379, core_tp = 0.000
  *** #0 @ 4503.543 ms: miss_ratio = 0.15064, load_admit = 1.000, cache_tp = 6363.646, core_tp = 0.000
  *** #0 @ 5003.663 ms: miss_ratio = 0.14622, load_admit = 1.000, cache_tp = 1127.729, core_tp = 0.000
  *** #0 @ 5503.856 ms: miss_ratio = 0.14622, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  *** #0 @ 6004.458 ms: miss_ratio = 0.11835, load_admit = 1.000, cache_tp = 7311.192, core_tp = 0.000
  *** #0 @ 6504.790 ms: miss_ratio = 0.11493, load_admit = 1.000, cache_tp = 4668.906, core_tp = 0.000
  *** #0 @ 7004.899 ms: miss_ratio = 0.11268, load_admit = 1.000, cache_tp = 1039.773, core_tp = 0.000
  *** #0 @ 7505.173 ms: miss_ratio = 0.09866, load_admit = 1.000, cache_tp = 4213.691, core_tp = 0.000
  *** #0 @ 8005.800 ms: miss_ratio = 0.09686, load_admit = 1.000, cache_tp = 5648.910, core_tp = 0.000
  *** #0 @ 8505.840 ms: miss_ratio = 0.09454, load_admit = 1.000, cache_tp = 1623.871, core_tp = 0.000
  *** #0 @ 9006.468 ms: miss_ratio = 0.09356, load_admit = 1.000, cache_tp = 830.957, core_tp = 0.000
  *** #0 @ 9506.987 ms: miss_ratio = 0.08008, load_admit = 1.000, cache_tp = 4914.894, core_tp = 0.000
  *** #0 @ 10007.402 ms: miss_ratio = 0.07841, load_admit = 1.000, cache_tp = 6890.287, core_tp = 0.000
  *** #0 @ 10507.505 ms: miss_ratio = 0.07841, load_admit = 1.000, cache_tp = 831.829, core_tp = 0.000
  *** #0 @ 11007.641 ms: miss_ratio = 0.07749, load_admit = 1.000, cache_tp = 959.739, core_tp = 0.000
  *** #0 @ 11508.008 ms: miss_ratio = 0.06916, load_admit = 1.000, cache_tp = 10208.496, core_tp = 0.000
  *** #0 @ 12008.522 ms: miss_ratio = 0.06822, load_admit = 1.000, cache_tp = 1438.522, core_tp = 0.000
  *** #0 @ 12508.995 ms: miss_ratio = 0.06737, load_admit = 1.000, cache_tp = 1070.986, core_tp = 0.000
  *** #0 @ 13009.400 ms: miss_ratio = 0.06627, load_admit = 1.000, cache_tp = 1526.765, core_tp = 0.000
  *** #0 @ 13509.601 ms: miss_ratio = 0.06627, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  *** #0 @ 14009.688 ms: miss_ratio = 0.06031, load_admit = 1.000, cache_tp = 9262.386, core_tp = 0.000
  *** #0 @ 14510.344 ms: miss_ratio = 0.05955, load_admit = 1.000, cache_tp = 375.507, core_tp = 0.000

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15010.809 ms: miss_ratio = 0.05909, load_admit = 1.000, cache_tp = 1998.142, core_tp = 0.000
  ??? #0 @ 15510.906 ms: miss_ratio = 0.05446, load_admit = 1.000, cache_tp = 5478.935, core_tp = 0.000
  ??? #0 @ 16011.445 ms: miss_ratio = 0.05320, load_admit = 1.000, cache_tp = 5665.896, core_tp = 0.000
  ??? #0 @ 16511.976 ms: miss_ratio = 0.05249, load_admit = 1.000, cache_tp = 1702.192, core_tp = 0.000
  ??? #0 @ 17012.277 ms: miss_ratio = 0.05222, load_admit = 1.000, cache_tp = 791.523, core_tp = 0.000
  ??? #0 @ 17512.621 ms: miss_ratio = 0.04817, load_admit = 1.000, cache_tp = 4564.859, core_tp = 0.000
  ??? #0 @ 18013.044 ms: miss_ratio = 0.04755, load_admit = 1.000, cache_tp = 5883.030, core_tp = 0.000
  ??? #0 @ 18513.361 ms: miss_ratio = 0.04755, load_admit = 1.000, cache_tp = 1606.979, core_tp = 0.000
  ??? #0 @ 19013.382 ms: miss_ratio = 0.04720, load_admit = 1.000, cache_tp = 967.959, core_tp = 0.000
  ??? #0 @ 19513.513 ms: miss_ratio = 0.04365, load_admit = 1.000, cache_tp = 6502.305, core_tp = 0.000
  ??? #0 @ 20013.637 ms: miss_ratio = 0.04328, load_admit = 1.000, cache_tp = 3063.239, core_tp = 0.000
  ??? #0 @ 20513.768 ms: miss_ratio = 0.04293, load_admit = 1.000, cache_tp = 3695.035, core_tp = 0.000
  ??? #0 @ 21013.914 ms: miss_ratio = 0.04259, load_admit = 1.000, cache_tp = 639.813, core_tp = 0.000
  ??? #0 @ 21514.145 ms: miss_ratio = 0.04012, load_admit = 1.000, cache_tp = 2023.066, core_tp = 0.000
  ??? #0 @ 22014.385 ms: miss_ratio = 0.03975, load_admit = 1.000, cache_tp = 5333.431, core_tp = 0.000
  ??? #0 @ 22514.754 ms: miss_ratio = 0.03957, load_admit = 1.000, cache_tp = 2382.243, core_tp = 0.000
  ??? #0 @ 23015.344 ms: miss_ratio = 0.03930, load_admit = 1.000, cache_tp = 3659.680, core_tp = 0.000
  ??? #0 @ 23515.730 ms: miss_ratio = 0.03790, load_admit = 1.000, cache_tp = 3317.440, core_tp = 0.000
  ??? #0 @ 24015.965 ms: miss_ratio = 0.03727, load_admit = 1.000, cache_tp = 5741.304, core_tp = 0.000
  ??? #0 @ 24516.046 ms: miss_ratio = 0.03694, load_admit = 1.000, cache_tp = 1447.764, core_tp = 0.000
  ??? #0 @ 25016.192 ms: miss_ratio = 0.03667, load_admit = 1.000, cache_tp = 1207.648, core_tp = 0.000
  ??? #0 @ 25516.705 ms: miss_ratio = 0.03458, load_admit = 1.000, cache_tp = 5338.524, core_tp = 0.000
  ??? #0 @ 26017.009 ms: miss_ratio = 0.03426, load_admit = 1.000, cache_tp = 6739.899, core_tp = 0.000
  ??? #0 @ 26517.170 ms: miss_ratio = 0.03402, load_admit = 1.000, cache_tp = 1239.603, core_tp = 0.000
  ??? #0 @ 27017.758 ms: miss_ratio = 0.03402, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 27518.337 ms: miss_ratio = 0.03215, load_admit = 1.000, cache_tp = 6112.913, core_tp = 0.000
  ??? #0 @ 28018.462 ms: miss_ratio = 0.03189, load_admit = 1.000, cache_tp = 6118.476, core_tp = 0.000
  ??? #0 @ 28518.617 ms: miss_ratio = 0.03172, load_admit = 1.000, cache_tp = 1095.659, core_tp = 0.000
  ??? #0 @ 29018.728 ms: miss_ratio = 0.03076, load_admit = 1.000, cache_tp = 4966.906, core_tp = 0.000
  ??? #0 @ 29519.019 ms: miss_ratio = 0.03019, load_admit = 1.000, cache_tp = 5388.861, core_tp = 0.000

Start the experiment... (30 - 60 secs)

  ... #310 @ 30019.509 ms: miss_ratio = 0.03000, load_admit = 1.000, cache_tp = 1390.637, core_tp = 0.000
  ... #8290 @ 30519.630 ms: miss_ratio = 0.02986, load_admit = 1.000, cache_tp = 655.841, core_tp = 0.000
  ... #16410 @ 31020.162 ms: miss_ratio = 0.02853, load_admit = 1.000, cache_tp = 2357.493, core_tp = 0.000
  ... #24640 @ 31520.184 ms: miss_ratio = 0.02833, load_admit = 1.000, cache_tp = 7735.666, core_tp = 0.000
  ... #32870 @ 32020.341 ms: miss_ratio = 0.02833, load_admit = 1.000, cache_tp = 2039.358, core_tp = 0.000
  ... #40960 @ 32520.717 ms: miss_ratio = 0.02820, load_admit = 1.000, cache_tp = 1079.190, core_tp = 0.000
  ... #49200 @ 33021.187 ms: miss_ratio = 0.02800, load_admit = 1.000, cache_tp = 1758.345, core_tp = 0.000
  ... #57440 @ 33521.753 ms: miss_ratio = 0.02698, load_admit = 1.000, cache_tp = 7343.693, core_tp = 0.000
  ... #65680 @ 34021.968 ms: miss_ratio = 0.02684, load_admit = 1.000, cache_tp = 2622.873, core_tp = 0.000
  ... #73910 @ 34521.968 ms: miss_ratio = 0.02670, load_admit = 1.000, cache_tp = 1151.999, core_tp = 0.000
  ... #82150 @ 35022.426 ms: miss_ratio = 0.02583, load_admit = 1.000, cache_tp = 4755.644, core_tp = 0.000
  ... #90270 @ 35522.782 ms: miss_ratio = 0.02552, load_admit = 1.000, cache_tp = 6051.697, core_tp = 0.000
  ... #98500 @ 36022.789 ms: miss_ratio = 0.02539, load_admit = 1.000, cache_tp = 1335.982, core_tp = 0.000
  ... #106690 @ 36523.309 ms: miss_ratio = 0.02530, load_admit = 1.000, cache_tp = 998.960, core_tp = 0.000
  ... #114930 @ 37023.762 ms: miss_ratio = 0.02433, load_admit = 1.000, cache_tp = 4388.020, core_tp = 0.000
  ... #123170 @ 37524.218 ms: miss_ratio = 0.02423, load_admit = 1.000, cache_tp = 7177.461, core_tp = 0.000
  ... #131400 @ 38024.374 ms: miss_ratio = 0.02423, load_admit = 1.000, cache_tp = 0.000, core_tp = 0.000
  ... #139630 @ 38524.815 ms: miss_ratio = 0.02411, load_admit = 1.000, cache_tp = 1190.950, core_tp = 0.000
  ... #147860 @ 39024.998 ms: miss_ratio = 0.02316, load_admit = 1.000, cache_tp = 6837.490, core_tp = 0.000
  ... #156090 @ 39525.531 ms: miss_ratio = 0.02304, load_admit = 1.000, cache_tp = 5290.363, core_tp = 0.000
