
Main setup parameters:

  Using cache mode: mfwt
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 15000 4KiB-Reqs/s
  Reads percentage: 100%
  Approx hit ratio: 99%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.538 ms: miss_ratio = 0.15017, load_admit = 1.000, cache_tp = 1949.902, core_tp = 6544.958
  *** #0 @ 1001.001 ms: miss_ratio = 0.07054, load_admit = 1.000, cache_tp = 41537.556, core_tp = 0.000
  *** #0 @ 1501.686 ms: miss_ratio = 0.04699, load_admit = 1.000, cache_tp = 43380.525, core_tp = 0.000
  *** #0 @ 2002.476 ms: miss_ratio = 0.03524, load_admit = 1.000, cache_tp = 43411.408, core_tp = 0.000
  *** #0 @ 2503.187 ms: miss_ratio = 0.02793, load_admit = 0.950, cache_tp = 44352.961, core_tp = 383.455
  *** #0 @ 3003.227 ms: miss_ratio = 0.02307, load_admit = 0.980, cache_tp = 44652.430, core_tp = 2383.809
  *** #0 @ 3503.464 ms: miss_ratio = 0.01965, load_admit = 0.890, cache_tp = 44322.985, core_tp = 3862.169
  *** #0 @ 4004.203 ms: miss_ratio = 0.01710, load_admit = 0.880, cache_tp = 44494.252, core_tp = 5112.445
  *** #0 @ 4504.433 ms: miss_ratio = 0.01514, load_admit = 0.860, cache_tp = 44555.500, core_tp = 6045.219
  *** #0 @ 5005.164 ms: miss_ratio = 0.01358, load_admit = 0.870, cache_tp = 44478.947, core_tp = 6830.011
  *** #0 @ 5505.361 ms: miss_ratio = 0.01232, load_admit = 0.830, cache_tp = 44054.635, core_tp = 7453.062
  *** #0 @ 6005.863 ms: miss_ratio = 0.01128, load_admit = 0.820, cache_tp = 43804.064, core_tp = 8807.166
  *** #0 @ 6506.549 ms: miss_ratio = 0.01039, load_admit = 0.820, cache_tp = 44458.944, core_tp = 9546.889
  *** #0 @ 7006.758 ms: miss_ratio = 0.00964, load_admit = 0.830, cache_tp = 44405.443, core_tp = 8516.441
  *** #0 @ 7507.026 ms: miss_ratio = 0.00898, load_admit = 0.790, cache_tp = 44432.181, core_tp = 9354.985
  *** #0 @ 8007.545 ms: miss_ratio = 0.00841, load_admit = 0.810, cache_tp = 44433.905, core_tp = 10261.355
  *** #0 @ 8508.316 ms: miss_ratio = 0.00790, load_admit = 0.800, cache_tp = 44515.395, core_tp = 10743.443
  *** #0 @ 9008.317 ms: miss_ratio = 0.00746, load_admit = 0.790, cache_tp = 44231.891, core_tp = 11343.972
  *** #0 @ 9508.612 ms: miss_ratio = 0.00706, load_admit = 0.710, cache_tp = 44221.870, core_tp = 11817.018
  *** #0 @ 10009.255 ms: miss_ratio = 0.00670, load_admit = 0.730, cache_tp = 44414.874, core_tp = 13135.106
  *** #0 @ 10509.458 ms: miss_ratio = 0.00637, load_admit = 0.690, cache_tp = 40399.628, core_tp = 14762.018
  *** #0 @ 11010.120 ms: miss_ratio = 0.00608, load_admit = 0.700, cache_tp = 36040.291, core_tp = 13973.502
  *** #0 @ 11510.753 ms: miss_ratio = 0.00581, load_admit = 0.730, cache_tp = 36433.876, core_tp = 13574.815
  *** #0 @ 12010.887 ms: miss_ratio = 0.00556, load_admit = 0.730, cache_tp = 36942.070, core_tp = 13124.472
  *** #0 @ 12511.577 ms: miss_ratio = 0.00533, load_admit = 0.730, cache_tp = 36070.247, core_tp = 13788.981
  *** #0 @ 13011.808 ms: miss_ratio = 0.00513, load_admit = 0.740, cache_tp = 37790.534, core_tp = 12026.441
  *** #0 @ 13512.275 ms: miss_ratio = 0.00493, load_admit = 0.760, cache_tp = 37269.224, core_tp = 12524.313
  *** #0 @ 14012.953 ms: miss_ratio = 0.00475, load_admit = 0.780, cache_tp = 37237.455, core_tp = 12534.985
  *** #0 @ 14513.406 ms: miss_ratio = 0.00459, load_admit = 0.720, cache_tp = 36502.985, core_tp = 12972.267

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15013.923 ms: miss_ratio = 0.00444, load_admit = 0.770, cache_tp = 36650.032, core_tp = 12962.571
  ??? #0 @ 15514.399 ms: miss_ratio = 0.00429, load_admit = 0.750, cache_tp = 37060.742, core_tp = 12588.024
  ??? #0 @ 16015.098 ms: miss_ratio = 0.00416, load_admit = 0.780, cache_tp = 38386.378, core_tp = 11368.120
  ??? #0 @ 16515.833 ms: miss_ratio = 0.00403, load_admit = 0.780, cache_tp = 38295.707, core_tp = 11479.126
  ??? #0 @ 17015.885 ms: miss_ratio = 0.00391, load_admit = 0.790, cache_tp = 37988.020, core_tp = 11766.767
  ??? #0 @ 17515.998 ms: miss_ratio = 0.00380, load_admit = 0.790, cache_tp = 39990.923, core_tp = 9813.772
  ??? #0 @ 18016.672 ms: miss_ratio = 0.00369, load_admit = 0.780, cache_tp = 39219.199, core_tp = 10585.748
  ??? #0 @ 18516.736 ms: miss_ratio = 0.00359, load_admit = 0.740, cache_tp = 36763.239, core_tp = 12990.318
  ??? #0 @ 19017.228 ms: miss_ratio = 0.00349, load_admit = 0.790, cache_tp = 38410.213, core_tp = 11364.820
  ??? #0 @ 19517.802 ms: miss_ratio = 0.00340, load_admit = 0.770, cache_tp = 39810.310, core_tp = 10060.454
  ??? #0 @ 20018.287 ms: miss_ratio = 0.00332, load_admit = 0.790, cache_tp = 39961.270, core_tp = 9902.403
  ??? #0 @ 20518.597 ms: miss_ratio = 0.00323, load_admit = 0.830, cache_tp = 40159.062, core_tp = 9745.948
  ??? #0 @ 21019.143 ms: miss_ratio = 0.00316, load_admit = 0.790, cache_tp = 39628.741, core_tp = 10236.825
  ??? #0 @ 21519.719 ms: miss_ratio = 0.00308, load_admit = 0.840, cache_tp = 41232.510, core_tp = 8773.894
  ??? #0 @ 22020.238 ms: miss_ratio = 0.00301, load_admit = 0.840, cache_tp = 42963.359, core_tp = 7152.568
  ??? #0 @ 22520.364 ms: miss_ratio = 0.00294, load_admit = 0.870, cache_tp = 42981.227, core_tp = 7158.206
  ??? #0 @ 23020.486 ms: miss_ratio = 0.00288, load_admit = 0.910, cache_tp = 43965.259, core_tp = 6166.493
  ??? #0 @ 23521.272 ms: miss_ratio = 0.00282, load_admit = 0.900, cache_tp = 44242.463, core_tp = 5926.685
  ??? #0 @ 24021.306 ms: miss_ratio = 0.00276, load_admit = 0.870, cache_tp = 43796.992, core_tp = 6335.565
  ??? #0 @ 24521.345 ms: miss_ratio = 0.00270, load_admit = 0.860, cache_tp = 43804.581, core_tp = 6343.505
  ??? #0 @ 25021.498 ms: miss_ratio = 0.00265, load_admit = 0.860, cache_tp = 43426.747, core_tp = 6765.935
  ??? #0 @ 25521.952 ms: miss_ratio = 0.00259, load_admit = 0.880, cache_tp = 43440.527, core_tp = 6753.863
  ??? #0 @ 26022.357 ms: miss_ratio = 0.00254, load_admit = 0.850, cache_tp = 42797.349, core_tp = 7410.000
  ??? #0 @ 26522.441 ms: miss_ratio = 0.00249, load_admit = 0.840, cache_tp = 41377.026, core_tp = 8758.524
  ??? #0 @ 27022.924 ms: miss_ratio = 0.00245, load_admit = 0.820, cache_tp = 41479.934, core_tp = 8567.724
  ??? #0 @ 27522.937 ms: miss_ratio = 0.00240, load_admit = 0.840, cache_tp = 40958.979, core_tp = 9103.773
  ??? #0 @ 28023.709 ms: miss_ratio = 0.00236, load_admit = 0.870, cache_tp = 42470.429, core_tp = 7508.408
  ??? #0 @ 28523.773 ms: miss_ratio = 0.00232, load_admit = 0.840, cache_tp = 43186.455, core_tp = 6847.121
  ??? #0 @ 29024.274 ms: miss_ratio = 0.00228, load_admit = 0.840, cache_tp = 42277.629, core_tp = 7664.319
  ??? #0 @ 29524.422 ms: miss_ratio = 0.00224, load_admit = 0.810, cache_tp = 41499.706, core_tp = 8405.510

Start the experiment... (30 - 60 secs)

  ... #320 @ 30025.133 ms: miss_ratio = 0.00220, load_admit = 0.820, cache_tp = 41317.252, core_tp = 8683.653
  ... #6990 @ 30525.187 ms: miss_ratio = 0.00216, load_admit = 0.810, cache_tp = 44043.242, core_tp = 9159.011
  ... #13670 @ 31025.912 ms: miss_ratio = 0.00212, load_admit = 0.810, cache_tp = 43704.652, core_tp = 9658.001
