
Main setup parameters:

  Using cache mode: wa
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 17000 4KiB-Reqs/s
  Reads percentage: 95%
  Approx hit ratio: 99%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.805 ms: miss_ratio = 0.17586, load_admit = 1.000, cache_tp = 2627.771, core_tp = 7220.379
  *** #0 @ 1001.010 ms: miss_ratio = 0.08457, load_admit = 1.000, cache_tp = 39167.890, core_tp = 1991.181
  *** #0 @ 1501.587 ms: miss_ratio = 0.05472, load_admit = 1.000, cache_tp = 39826.081, core_tp = 31.963
  *** #0 @ 2002.036 ms: miss_ratio = 0.04359, load_admit = 1.000, cache_tp = 24154.290, core_tp = 447.598
  *** #0 @ 2502.203 ms: miss_ratio = 0.03712, load_admit = 1.000, cache_tp = 8781.074, core_tp = 1759.414
  *** #0 @ 3002.406 ms: miss_ratio = 0.03111, load_admit = 1.000, cache_tp = 40207.709, core_tp = 2199.109
  *** #0 @ 3502.531 ms: miss_ratio = 0.02798, load_admit = 1.000, cache_tp = 25177.677, core_tp = 735.815
  *** #0 @ 4002.905 ms: miss_ratio = 0.02375, load_admit = 1.000, cache_tp = 35581.389, core_tp = 943.295
  *** #0 @ 4503.336 ms: miss_ratio = 0.02207, load_admit = 1.000, cache_tp = 25953.628, core_tp = 0.000
  *** #0 @ 5004.044 ms: miss_ratio = 0.01969, load_admit = 1.000, cache_tp = 35525.680, core_tp = 2987.768
  *** #0 @ 5504.535 ms: miss_ratio = 0.01831, load_admit = 1.000, cache_tp = 16487.819, core_tp = 575.435
  *** #0 @ 6004.816 ms: miss_ratio = 0.01691, load_admit = 1.000, cache_tp = 4445.505, core_tp = 847.524
  *** #0 @ 6505.147 ms: miss_ratio = 0.01640, load_admit = 1.000, cache_tp = 35456.472, core_tp = 639.576
  *** #0 @ 7005.437 ms: miss_ratio = 0.01559, load_admit = 1.000, cache_tp = 30894.110, core_tp = 1143.338
  *** #0 @ 7506.044 ms: miss_ratio = 0.01448, load_admit = 1.000, cache_tp = 30411.062, core_tp = 3140.186
  *** #0 @ 8006.780 ms: miss_ratio = 0.01351, load_admit = 1.000, cache_tp = 20417.944, core_tp = 671.012
  *** #0 @ 8507.015 ms: miss_ratio = 0.01266, load_admit = 1.000, cache_tp = 18951.112, core_tp = 983.539
  *** #0 @ 9007.165 ms: miss_ratio = 0.01223, load_admit = 1.000, cache_tp = 38172.495, core_tp = 0.000
  *** #0 @ 9507.580 ms: miss_ratio = 0.01176, load_admit = 1.000, cache_tp = 37592.848, core_tp = 679.437
  *** #0 @ 10007.869 ms: miss_ratio = 0.01096, load_admit = 1.000, cache_tp = 21643.499, core_tp = 4541.377
  *** #0 @ 10508.485 ms: miss_ratio = 0.01054, load_admit = 1.000, cache_tp = 17338.627, core_tp = 295.636
  *** #0 @ 11008.910 ms: miss_ratio = 0.01015, load_admit = 1.000, cache_tp = 26497.470, core_tp = 1087.076
  *** #0 @ 11509.303 ms: miss_ratio = 0.00977, load_admit = 1.000, cache_tp = 36379.379, core_tp = 647.491
  *** #0 @ 12009.378 ms: miss_ratio = 0.00918, load_admit = 1.000, cache_tp = 35706.647, core_tp = 1311.803
  *** #0 @ 12509.559 ms: miss_ratio = 0.00900, load_admit = 1.000, cache_tp = 25078.952, core_tp = 0.000
  *** #0 @ 13010.121 ms: miss_ratio = 0.00853, load_admit = 1.000, cache_tp = 14575.610, core_tp = 2037.709
  *** #0 @ 13510.727 ms: miss_ratio = 0.00837, load_admit = 1.000, cache_tp = 26104.344, core_tp = 1110.653
  *** #0 @ 14010.925 ms: miss_ratio = 0.00812, load_admit = 1.000, cache_tp = 35873.849, core_tp = 743.707
  *** #0 @ 14510.928 ms: miss_ratio = 0.00774, load_admit = 1.000, cache_tp = 31751.772, core_tp = 4335.969

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15011.137 ms: miss_ratio = 0.00747, load_admit = 1.000, cache_tp = 23310.265, core_tp = 311.870
  ??? #0 @ 15511.149 ms: miss_ratio = 0.00729, load_admit = 1.000, cache_tp = 22919.470, core_tp = 1039.976
  ??? #0 @ 16011.215 ms: miss_ratio = 0.00705, load_admit = 1.000, cache_tp = 34963.336, core_tp = 919.877
  ??? #0 @ 16511.255 ms: miss_ratio = 0.00700, load_admit = 1.000, cache_tp = 21606.301, core_tp = 759.940
  ??? #0 @ 17011.888 ms: miss_ratio = 0.00670, load_admit = 1.000, cache_tp = 33229.922, core_tp = 3787.204
  ??? #0 @ 17512.599 ms: miss_ratio = 0.00647, load_admit = 1.000, cache_tp = 19963.599, core_tp = 1014.557
  ??? #0 @ 18012.942 ms: miss_ratio = 0.00632, load_admit = 1.000, cache_tp = 36287.121, core_tp = 0.000
  ??? #0 @ 18513.646 ms: miss_ratio = 0.00615, load_admit = 1.000, cache_tp = 36109.149, core_tp = 1102.447
  ??? #0 @ 19013.730 ms: miss_ratio = 0.00592, load_admit = 1.000, cache_tp = 34946.111, core_tp = 4463.248
  ??? #0 @ 19513.835 ms: miss_ratio = 0.00581, load_admit = 1.000, cache_tp = 12509.389, core_tp = 999.791
  ??? #0 @ 20014.254 ms: miss_ratio = 0.00566, load_admit = 1.000, cache_tp = 35698.026, core_tp = 71.940
  ??? #0 @ 20514.301 ms: miss_ratio = 0.00551, load_admit = 1.000, cache_tp = 35948.646, core_tp = 983.908
  ??? #0 @ 21014.814 ms: miss_ratio = 0.00540, load_admit = 1.000, cache_tp = 22608.797, core_tp = 4043.850
  ??? #0 @ 21515.111 ms: miss_ratio = 0.00532, load_admit = 1.000, cache_tp = 21243.395, core_tp = 447.734
  ??? #0 @ 22015.255 ms: miss_ratio = 0.00522, load_admit = 1.000, cache_tp = 13180.203, core_tp = 1063.694
  ??? #0 @ 22515.425 ms: miss_ratio = 0.00511, load_admit = 1.000, cache_tp = 25967.176, core_tp = 983.666
  ??? #0 @ 23016.178 ms: miss_ratio = 0.00508, load_admit = 1.000, cache_tp = 9034.395, core_tp = 1086.364
  ??? #0 @ 23516.350 ms: miss_ratio = 0.00497, load_admit = 1.000, cache_tp = 29405.879, core_tp = 55.981
  ??? #0 @ 24016.650 ms: miss_ratio = 0.00486, load_admit = 1.000, cache_tp = 34035.558, core_tp = 3206.074
  ??? #0 @ 24517.033 ms: miss_ratio = 0.00476, load_admit = 1.000, cache_tp = 29585.370, core_tp = 151.884
  ??? #0 @ 25017.687 ms: miss_ratio = 0.00465, load_admit = 1.000, cache_tp = 24296.203, core_tp = 982.714
  ??? #0 @ 25518.050 ms: miss_ratio = 0.00455, load_admit = 1.000, cache_tp = 25085.764, core_tp = 927.326
  ??? #0 @ 26018.081 ms: miss_ratio = 0.00449, load_admit = 1.000, cache_tp = 35477.850, core_tp = 3831.768
  ??? #0 @ 26518.717 ms: miss_ratio = 0.00440, load_admit = 1.000, cache_tp = 34396.236, core_tp = 886.872
  ??? #0 @ 27019.195 ms: miss_ratio = 0.00434, load_admit = 1.000, cache_tp = 11237.254, core_tp = 943.098
  ??? #0 @ 27519.465 ms: miss_ratio = 0.00425, load_admit = 1.000, cache_tp = 29991.809, core_tp = 919.504
  ??? #0 @ 28020.119 ms: miss_ratio = 0.00418, load_admit = 1.000, cache_tp = 22226.936, core_tp = 0.000
  ??? #0 @ 28520.855 ms: miss_ratio = 0.00412, load_admit = 1.000, cache_tp = 34341.408, core_tp = 4249.739
  ??? #0 @ 29021.235 ms: miss_ratio = 0.00409, load_admit = 1.000, cache_tp = 8009.913, core_tp = 447.660
  ??? #0 @ 29521.793 ms: miss_ratio = 0.00405, load_admit = 1.000, cache_tp = 21248.323, core_tp = 0.000

Start the experiment... (30 - 60 secs)

  ... #310 @ 30022.143 ms: miss_ratio = 0.00399, load_admit = 1.000, cache_tp = 14397.901, core_tp = 959.327
  ... #7620 @ 30522.273 ms: miss_ratio = 0.00395, load_admit = 1.000, cache_tp = 12572.734, core_tp = 935.757
  ... #14910 @ 31022.442 ms: miss_ratio = 0.00387, load_admit = 1.000, cache_tp = 34140.488, core_tp = 2687.094
  ... #22210 @ 31522.605 ms: miss_ratio = 0.00381, load_admit = 1.000, cache_tp = 34868.645, core_tp = 1839.401
  ... #29510 @ 32022.785 ms: miss_ratio = 0.00374, load_admit = 1.000, cache_tp = 34491.558, core_tp = 47.983
  ... #36810 @ 32522.812 ms: miss_ratio = 0.00366, load_admit = 1.000, cache_tp = 20838.892, core_tp = 975.948
  ... #44120 @ 33023.056 ms: miss_ratio = 0.00360, load_admit = 1.000, cache_tp = 34599.085, core_tp = 991.515
  ... #51430 @ 33523.673 ms: miss_ratio = 0.00357, load_admit = 1.000, cache_tp = 32727.599, core_tp = 4234.772
