
Main setup parameters:

  Using cache mode: mfwa
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 14000 4KiB-Reqs/s
  Reads percentage: 50%
  Approx hit ratio: 99%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.294 ms: miss_ratio = 0.83385, load_admit = 0.990, cache_tp = 2774.367, core_tp = 3198.118
  *** #0 @ 1000.994 ms: miss_ratio = 0.64859, load_admit = 1.000, cache_tp = 4809.272, core_tp = 4553.629
  *** #0 @ 1501.256 ms: miss_ratio = 0.55997, load_admit = 1.000, cache_tp = 2006.946, core_tp = 3214.312
  *** #0 @ 2001.736 ms: miss_ratio = 0.48504, load_admit = 0.990, cache_tp = 5211.000, core_tp = 1846.228
  *** #0 @ 2501.781 ms: miss_ratio = 0.49123, load_admit = 0.990, cache_tp = 407.963, core_tp = 95.991
  *** #0 @ 3002.262 ms: miss_ratio = 0.44257, load_admit = 0.980, cache_tp = 3780.367, core_tp = 1039.001
  *** #0 @ 3502.403 ms: miss_ratio = 0.37568, load_admit = 1.000, cache_tp = 4486.731, core_tp = 751.787
  *** #0 @ 4003.255 ms: miss_ratio = 0.35729, load_admit = 0.970, cache_tp = 4688.015, core_tp = 854.545
  *** #0 @ 4503.754 ms: miss_ratio = 0.33323, load_admit = 0.960, cache_tp = 2725.277, core_tp = 183.816
  *** #0 @ 5004.424 ms: miss_ratio = 0.31738, load_admit = 0.960, cache_tp = 1789.602, core_tp = 247.668
  *** #0 @ 5504.605 ms: miss_ratio = 0.28579, load_admit = 0.980, cache_tp = 6029.817, core_tp = 311.887
  *** #0 @ 6005.285 ms: miss_ratio = 0.27847, load_admit = 1.000, cache_tp = 2197.014, core_tp = 1030.600
  *** #0 @ 6505.570 ms: miss_ratio = 0.26304, load_admit = 0.970, cache_tp = 4309.540, core_tp = 1343.233
  *** #0 @ 7006.075 ms: miss_ratio = 0.25936, load_admit = 0.990, cache_tp = 815.178, core_tp = 15.984
  *** #0 @ 7506.264 ms: miss_ratio = 0.24472, load_admit = 0.990, cache_tp = 3510.670, core_tp = 815.691
  *** #0 @ 8006.802 ms: miss_ratio = 0.23766, load_admit = 0.970, cache_tp = 3955.745, core_tp = 535.424
  *** #0 @ 8507.003 ms: miss_ratio = 0.22623, load_admit = 0.970, cache_tp = 4046.370, core_tp = 839.662
  *** #0 @ 9007.030 ms: miss_ratio = 0.22507, load_admit = 0.960, cache_tp = 8.000, core_tp = 0.000
  *** #0 @ 9507.361 ms: miss_ratio = 0.20680, load_admit = 0.950, cache_tp = 2878.100, core_tp = 623.588
  *** #0 @ 10007.660 ms: miss_ratio = 0.19865, load_admit = 0.920, cache_tp = 5436.740, core_tp = 991.405
  *** #0 @ 10508.512 ms: miss_ratio = 0.18887, load_admit = 0.940, cache_tp = 103.823, core_tp = 1102.122
  *** #0 @ 11008.629 ms: miss_ratio = 0.18156, load_admit = 0.890, cache_tp = 4942.844, core_tp = 207.951
  *** #0 @ 11509.011 ms: miss_ratio = 0.17692, load_admit = 0.920, cache_tp = 3517.318, core_tp = 1774.647
  *** #0 @ 12009.153 ms: miss_ratio = 0.17346, load_admit = 0.910, cache_tp = 3870.898, core_tp = 2791.206
  *** #0 @ 12509.438 ms: miss_ratio = 0.16765, load_admit = 0.910, cache_tp = 1926.899, core_tp = 2582.525
  *** #0 @ 13010.225 ms: miss_ratio = 0.16224, load_admit = 0.910, cache_tp = 2452.142, core_tp = 814.718
  *** #0 @ 13510.991 ms: miss_ratio = 0.15862, load_admit = 0.890, cache_tp = 5200.039, core_tp = 2292.490
  *** #0 @ 14011.463 ms: miss_ratio = 0.15631, load_admit = 0.910, cache_tp = 3101.071, core_tp = 2829.327
  *** #0 @ 14512.376 ms: miss_ratio = 0.15115, load_admit = 0.870, cache_tp = 4296.152, core_tp = 2770.938

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15013.257 ms: miss_ratio = 0.14619, load_admit = 0.850, cache_tp = 1964.537, core_tp = 702.761
  ??? #0 @ 15513.286 ms: miss_ratio = 0.14226, load_admit = 0.840, cache_tp = 4399.749, core_tp = 2447.861
  ??? #0 @ 16013.863 ms: miss_ratio = 0.13781, load_admit = 0.810, cache_tp = 1837.879, core_tp = 2772.800
  ??? #0 @ 16513.959 ms: miss_ratio = 0.13308, load_admit = 0.810, cache_tp = 1655.681, core_tp = 3999.228
  ??? #0 @ 17014.419 ms: miss_ratio = 0.12997, load_admit = 0.810, cache_tp = 4196.143, core_tp = 279.743
  ??? #0 @ 17515.177 ms: miss_ratio = 0.12539, load_admit = 0.820, cache_tp = 4744.811, core_tp = 5056.339
  ??? #0 @ 18015.920 ms: miss_ratio = 0.12283, load_admit = 0.820, cache_tp = 1461.827, core_tp = 399.406
  ??? #0 @ 18516.379 ms: miss_ratio = 0.12198, load_admit = 0.790, cache_tp = 335.692, core_tp = 4971.435
  ??? #0 @ 19016.837 ms: miss_ratio = 0.12007, load_admit = 0.770, cache_tp = 2517.691, core_tp = 527.516
  ??? #0 @ 19517.467 ms: miss_ratio = 0.11782, load_admit = 0.790, cache_tp = 1901.604, core_tp = 5872.602
  ??? #0 @ 20018.054 ms: miss_ratio = 0.11393, load_admit = 0.750, cache_tp = 6072.879, core_tp = 6256.663
  ??? #0 @ 20518.765 ms: miss_ratio = 0.11206, load_admit = 0.730, cache_tp = 1238.238, core_tp = 1893.306
  ??? #0 @ 21019.643 ms: miss_ratio = 0.10986, load_admit = 0.740, cache_tp = 734.709, core_tp = 9335.602
  ??? #0 @ 21519.983 ms: miss_ratio = 0.10704, load_admit = 0.780, cache_tp = 4205.142, core_tp = 7179.121
  ??? #0 @ 22020.412 ms: miss_ratio = 0.10517, load_admit = 0.740, cache_tp = 559.520, core_tp = 687.410
  ??? #0 @ 22520.620 ms: miss_ratio = 0.10394, load_admit = 0.800, cache_tp = 5733.615, core_tp = 8140.614
  ??? #0 @ 23021.171 ms: miss_ratio = 0.10272, load_admit = 0.780, cache_tp = 1806.009, core_tp = 9869.121
  ??? #0 @ 23521.657 ms: miss_ratio = 0.10165, load_admit = 0.800, cache_tp = 583.433, core_tp = 239.767
  ??? #0 @ 24022.277 ms: miss_ratio = 0.09987, load_admit = 0.800, cache_tp = 3947.101, core_tp = 7934.153
  ??? #0 @ 24522.307 ms: miss_ratio = 0.09821, load_admit = 0.820, cache_tp = 4087.754, core_tp = 8119.512
  ??? #0 @ 25022.839 ms: miss_ratio = 0.09769, load_admit = 0.810, cache_tp = 2701.126, core_tp = 0.000
  ??? #0 @ 25523.321 ms: miss_ratio = 0.09747, load_admit = 0.810, cache_tp = 2038.039, core_tp = 7241.033
  ??? #0 @ 26024.167 ms: miss_ratio = 0.09623, load_admit = 0.790, cache_tp = 4129.013, core_tp = 6620.796
  ??? #0 @ 26524.261 ms: miss_ratio = 0.09493, load_admit = 0.770, cache_tp = 47.991, core_tp = 719.864
  ??? #0 @ 27024.981 ms: miss_ratio = 0.09374, load_admit = 0.740, cache_tp = 5999.360, core_tp = 6039.302
  ??? #0 @ 27525.137 ms: miss_ratio = 0.09313, load_admit = 0.760, cache_tp = 2479.225, core_tp = 5798.188
  ??? #0 @ 28025.717 ms: miss_ratio = 0.09186, load_admit = 0.740, cache_tp = 2780.775, core_tp = 3324.145
  ??? #0 @ 28526.341 ms: miss_ratio = 0.09131, load_admit = 0.740, cache_tp = 1126.595, core_tp = 3204.005
  ??? #0 @ 29026.757 ms: miss_ratio = 0.08929, load_admit = 0.770, cache_tp = 5627.315, core_tp = 7737.559
  ??? #0 @ 29526.862 ms: miss_ratio = 0.08856, load_admit = 0.750, cache_tp = 2703.430, core_tp = 5854.767

Start the experiment... (30 - 60 secs)

  ... #330 @ 30027.621 ms: miss_ratio = 0.08777, load_admit = 0.770, cache_tp = 0.000, core_tp = 1278.060
  ... #6490 @ 30528.011 ms: miss_ratio = 0.08709, load_admit = 0.780, cache_tp = 191.850, core_tp = 31.975
  ... #12640 @ 31028.383 ms: miss_ratio = 0.08557, load_admit = 0.760, cache_tp = 4204.874, core_tp = 8305.825
