
Main setup parameters:

  Using cache mode: mfwb
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 18000 4KiB-Reqs/s
  Reads percentage: 50%
  Approx hit ratio: 80%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.462 ms: miss_ratio = 0.90032, load_admit = 1.000, cache_tp = 3532.738, core_tp = 15665.536
  *** #0 @ 1000.834 ms: miss_ratio = 0.70581, load_admit = 1.000, cache_tp = 9648.823, core_tp = 8305.822
  *** #0 @ 1501.344 ms: miss_ratio = 0.64730, load_admit = 1.000, cache_tp = 1478.490, core_tp = 4075.839
  *** #0 @ 2001.795 ms: miss_ratio = 0.61175, load_admit = 1.000, cache_tp = 535.517, core_tp = 2405.831
  *** #0 @ 2502.457 ms: miss_ratio = 0.55731, load_admit = 1.000, cache_tp = 3107.885, core_tp = 1262.329
  *** #0 @ 3002.817 ms: miss_ratio = 0.52255, load_admit = 1.000, cache_tp = 2957.870, core_tp = 879.367
  *** #0 @ 3503.164 ms: miss_ratio = 0.50024, load_admit = 1.000, cache_tp = 1582.902, core_tp = 375.739
  *** #0 @ 4003.255 ms: miss_ratio = 0.47425, load_admit = 0.970, cache_tp = 2111.613, core_tp = 159.971
  *** #0 @ 4503.740 ms: miss_ratio = 0.44761, load_admit = 0.950, cache_tp = 2197.871, core_tp = 471.543
  *** #0 @ 5004.375 ms: miss_ratio = 0.43500, load_admit = 0.990, cache_tp = 751.046, core_tp = 391.503
  *** #0 @ 5504.761 ms: miss_ratio = 0.40875, load_admit = 1.000, cache_tp = 4628.424, core_tp = 271.790
  *** #0 @ 6004.962 ms: miss_ratio = 0.37736, load_admit = 0.990, cache_tp = 8340.649, core_tp = 247.900
  *** #0 @ 6505.478 ms: miss_ratio = 0.36294, load_admit = 0.950, cache_tp = 3076.824, core_tp = 335.653
  *** #0 @ 7005.965 ms: miss_ratio = 0.34206, load_admit = 0.880, cache_tp = 5842.310, core_tp = 423.587
  *** #0 @ 7506.132 ms: miss_ratio = 0.32382, load_admit = 0.830, cache_tp = 5614.128, core_tp = 783.739
  *** #0 @ 8006.499 ms: miss_ratio = 0.29977, load_admit = 0.850, cache_tp = 10032.646, core_tp = 1135.168
  *** #0 @ 8506.547 ms: miss_ratio = 0.27922, load_admit = 0.840, cache_tp = 14366.602, core_tp = 767.925
  *** #0 @ 9006.739 ms: miss_ratio = 0.26754, load_admit = 0.850, cache_tp = 13482.818, core_tp = 503.806
  *** #0 @ 9507.106 ms: miss_ratio = 0.26008, load_admit = 0.830, cache_tp = 10600.226, core_tp = 695.490
  *** #0 @ 10007.352 ms: miss_ratio = 0.25510, load_admit = 0.840, cache_tp = 5381.350, core_tp = 367.819
  *** #0 @ 10508.065 ms: miss_ratio = 0.25081, load_admit = 0.820, cache_tp = 5160.649, core_tp = 351.499
  *** #0 @ 11008.298 ms: miss_ratio = 0.24153, load_admit = 0.780, cache_tp = 13817.538, core_tp = 439.794
  *** #0 @ 11508.617 ms: miss_ratio = 0.23859, load_admit = 0.750, cache_tp = 3685.651, core_tp = 415.735
  *** #0 @ 12008.918 ms: miss_ratio = 0.23599, load_admit = 0.750, cache_tp = 4197.472, core_tp = 327.803
  *** #0 @ 12509.233 ms: miss_ratio = 0.23310, load_admit = 0.730, cache_tp = 3925.530, core_tp = 367.769
  *** #0 @ 13009.638 ms: miss_ratio = 0.23028, load_admit = 0.730, cache_tp = 5419.609, core_tp = 279.773
  *** #0 @ 13510.116 ms: miss_ratio = 0.22660, load_admit = 0.680, cache_tp = 7241.073, core_tp = 447.572
  *** #0 @ 14010.185 ms: miss_ratio = 0.22164, load_admit = 0.730, cache_tp = 7446.978, core_tp = 295.959
  *** #0 @ 14510.345 ms: miss_ratio = 0.21507, load_admit = 0.700, cache_tp = 11148.431, core_tp = 359.885

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15010.438 ms: miss_ratio = 0.21271, load_admit = 0.690, cache_tp = 3351.376, core_tp = 119.978
  ??? #0 @ 15510.609 ms: miss_ratio = 0.20676, load_admit = 0.710, cache_tp = 9956.593, core_tp = 271.907
  ??? #0 @ 16010.793 ms: miss_ratio = 0.20285, load_admit = 0.660, cache_tp = 6581.584, core_tp = 127.953
  ??? #0 @ 16511.263 ms: miss_ratio = 0.19386, load_admit = 0.620, cache_tp = 16592.400, core_tp = 447.579
  ??? #0 @ 17011.663 ms: miss_ratio = 0.18909, load_admit = 0.570, cache_tp = 9536.360, core_tp = 231.814
  ??? #0 @ 17511.822 ms: miss_ratio = 0.18232, load_admit = 0.560, cache_tp = 14339.453, core_tp = 375.881
  ??? #0 @ 18012.517 ms: miss_ratio = 0.18153, load_admit = 0.530, cache_tp = 3523.102, core_tp = 207.711
  ??? #0 @ 18512.717 ms: miss_ratio = 0.17895, load_admit = 0.530, cache_tp = 6613.354, core_tp = 175.930
  ??? #0 @ 19012.780 ms: miss_ratio = 0.17328, load_admit = 0.550, cache_tp = 12374.449, core_tp = 247.969
  ??? #0 @ 19512.851 ms: miss_ratio = 0.17307, load_admit = 0.490, cache_tp = 2647.621, core_tp = 239.966
  ??? #0 @ 20012.940 ms: miss_ratio = 0.17306, load_admit = 0.480, cache_tp = 2655.529, core_tp = 231.959
  ??? #0 @ 20513.661 ms: miss_ratio = 0.17227, load_admit = 0.480, cache_tp = 4665.277, core_tp = 271.609
  ??? #0 @ 21013.927 ms: miss_ratio = 0.17114, load_admit = 0.510, cache_tp = 4349.685, core_tp = 207.889
  ??? #0 @ 21514.231 ms: miss_ratio = 0.16879, load_admit = 0.510, cache_tp = 8506.817, core_tp = 351.786
  ??? #0 @ 22014.923 ms: miss_ratio = 0.16892, load_admit = 0.500, cache_tp = 2276.853, core_tp = 223.691
  ??? #0 @ 22515.570 ms: miss_ratio = 0.16448, load_admit = 0.460, cache_tp = 16067.192, core_tp = 503.348
  ??? #0 @ 23015.779 ms: miss_ratio = 0.16488, load_admit = 0.490, cache_tp = 1935.190, core_tp = 279.883
  ??? #0 @ 23515.862 ms: miss_ratio = 0.16182, load_admit = 0.450, cache_tp = 12142.000, core_tp = 455.925
  ??? #0 @ 24016.522 ms: miss_ratio = 0.16001, load_admit = 0.480, cache_tp = 10506.133, core_tp = 551.272
  ??? #0 @ 24516.609 ms: miss_ratio = 0.15800, load_admit = 0.500, cache_tp = 11318.013, core_tp = 503.912
  ??? #0 @ 25017.136 ms: miss_ratio = 0.15611, load_admit = 0.500, cache_tp = 10237.219, core_tp = 151.840
  ??? #0 @ 25517.407 ms: miss_ratio = 0.15100, load_admit = 0.470, cache_tp = 22931.594, core_tp = 855.537
  ??? #0 @ 26017.487 ms: miss_ratio = 0.15084, load_admit = 0.440, cache_tp = 3807.387, core_tp = 391.937
  ??? #0 @ 26517.949 ms: miss_ratio = 0.15057, load_admit = 0.430, cache_tp = 3492.775, core_tp = 263.756
  ??? #0 @ 27018.225 ms: miss_ratio = 0.14887, load_admit = 0.350, cache_tp = 11417.686, core_tp = 519.713
  ??? #0 @ 27518.814 ms: miss_ratio = 0.14865, load_admit = 0.330, cache_tp = 4290.948, core_tp = 319.624
  ??? #0 @ 28018.869 ms: miss_ratio = 0.14860, load_admit = 0.360, cache_tp = 3391.625, core_tp = 327.964
  ??? #0 @ 28518.988 ms: miss_ratio = 0.14941, load_admit = 0.390, cache_tp = 1839.562, core_tp = 423.899
  ??? #0 @ 29019.292 ms: miss_ratio = 0.14858, load_admit = 0.390, cache_tp = 7115.678, core_tp = 503.694
  ??? #0 @ 29519.782 ms: miss_ratio = 0.14750, load_admit = 0.400, cache_tp = 7720.438, core_tp = 439.569

Start the experiment... (30 - 60 secs)

  ... #290 @ 30020.172 ms: miss_ratio = 0.14744, load_admit = 0.370, cache_tp = 3964.905, core_tp = 335.738
  ... #8240 @ 30520.207 ms: miss_ratio = 0.14661, load_admit = 0.320, cache_tp = 8743.394, core_tp = 559.961
  ... #15960 @ 31020.723 ms: miss_ratio = 0.14576, load_admit = 0.370, cache_tp = 10772.875, core_tp = 743.232
