
Main setup parameters:

  Using cache mode: wb
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 18000 4KiB-Reqs/s
  Reads percentage: 0%
  Approx hit ratio: 95%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.216 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2918.740, core_tp = 0.000
  *** #0 @ 1000.501 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2798.405, core_tp = 0.000
  *** #0 @ 1501.176 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2700.351, core_tp = 0.000
  *** #0 @ 2001.909 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3930.240, core_tp = 87.871
  *** #0 @ 2502.083 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2095.270, core_tp = 79.972
  *** #0 @ 3002.359 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 815.550, core_tp = 15.991
  *** #0 @ 3502.458 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1495.703, core_tp = 31.994
  *** #0 @ 4002.696 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3502.336, core_tp = 15.992
  *** #0 @ 4502.910 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4558.047, core_tp = 7.997
  *** #0 @ 5003.416 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 7088.833, core_tp = 63.935
  *** #0 @ 5503.862 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 10286.819, core_tp = 103.907
  *** #0 @ 6004.225 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4005.095, core_tp = 23.983
  *** #0 @ 6504.392 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 14115.265, core_tp = 95.968
  *** #0 @ 7004.649 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4669.601, core_tp = 47.975
  *** #0 @ 7504.997 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2374.349, core_tp = 39.972
  *** #0 @ 8005.335 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1447.023, core_tp = 47.968
  *** #0 @ 8505.948 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3499.705, core_tp = 71.912
  *** #0 @ 9006.275 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3469.729, core_tp = 71.953
  *** #0 @ 9506.640 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1678.775, core_tp = 39.971
  *** #0 @ 10006.900 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2582.658, core_tp = 47.975
  *** #0 @ 10507.233 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 103.931, core_tp = 7.995
  *** #0 @ 11007.463 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2230.973, core_tp = 55.974
  *** #0 @ 11507.781 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4453.170, core_tp = 31.980
  *** #0 @ 12008.180 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4748.210, core_tp = 55.955
  *** #0 @ 12508.682 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 6265.706, core_tp = 71.928
  *** #0 @ 13008.898 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 9811.768, core_tp = 159.931
  *** #0 @ 13509.371 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2006.099, core_tp = 23.977
  *** #0 @ 14009.567 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 16145.701, core_tp = 303.881
  *** #0 @ 14509.891 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4668.969, core_tp = 79.948

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15010.360 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2373.774, core_tp = 47.955
  ??? #0 @ 15510.696 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2446.356, core_tp = 47.968
  ??? #0 @ 16011.382 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2508.559, core_tp = 31.956
  ??? #0 @ 16511.695 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3469.825, core_tp = 79.950
  ??? #0 @ 17012.264 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1686.082, core_tp = 15.982
  ??? #0 @ 17512.616 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2574.188, core_tp = 111.921
  ??? #0 @ 18012.827 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 103.956, core_tp = 7.997
  ??? #0 @ 18512.860 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4183.726, core_tp = 87.994
  ??? #0 @ 19013.455 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2644.852, core_tp = 47.943
  ??? #0 @ 19513.928 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4603.645, core_tp = 103.902
  ??? #0 @ 20014.629 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 6263.217, core_tp = 143.798
  ??? #0 @ 20514.661 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 11543.275, core_tp = 303.981
  ??? #0 @ 21015.396 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 7892.397, core_tp = 199.706
  ??? #0 @ 21516.124 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 8515.601, core_tp = 231.663
  ??? #0 @ 22016.417 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4829.166, core_tp = 175.897
  ??? #0 @ 22516.618 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2542.978, core_tp = 111.955
  ??? #0 @ 23016.772 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3095.043, core_tp = 63.980
  ??? #0 @ 23517.387 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2133.379, core_tp = 47.941
  ??? #0 @ 24017.781 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4036.821, core_tp = 71.943
  ??? #0 @ 24518.413 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1773.757, core_tp = 39.949
  ??? #0 @ 25018.897 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 1398.645, core_tp = 47.954
  ??? #0 @ 25519.339 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 719.365, core_tp = 7.993
  ??? #0 @ 26020.016 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3483.287, core_tp = 111.849
  ??? #0 @ 26520.118 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3343.318, core_tp = 111.977
  ??? #0 @ 27020.439 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 7842.957, core_tp = 183.882
  ??? #0 @ 27520.863 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 7257.853, core_tp = 223.810
  ??? #0 @ 28021.477 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 6775.682, core_tp = 47.941
  ??? #0 @ 28522.118 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 16139.310, core_tp = 295.621
  ??? #0 @ 29022.320 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 775.686, core_tp = 295.880
  ??? #0 @ 29522.328 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 4519.931, core_tp = 159.998

Start the experiment... (30 - 60 secs)

  ... #350 @ 30022.894 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 2493.177, core_tp = 79.910
  ... #8100 @ 30523.221 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3197.907, core_tp = 79.948
  ... #15860 @ 31023.548 ms: miss_ratio = 0.00000, load_admit = 1.000, cache_tp = 3229.885, core_tp = 127.916
