
Main setup parameters:

  Using cache mode: mfwb
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 20000 4KiB-Reqs/s
  Reads percentage: 95%
  Approx hit ratio: 99%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.515 ms: miss_ratio = 0.14715, load_admit = 1.000, cache_tp = 2757.163, core_tp = 6185.635
  *** #0 @ 1000.828 ms: miss_ratio = 0.07680, load_admit = 1.000, cache_tp = 40158.810, core_tp = 0.000
  *** #0 @ 1501.128 ms: miss_ratio = 0.04879, load_admit = 1.000, cache_tp = 41343.186, core_tp = 0.000
  *** #0 @ 2001.196 ms: miss_ratio = 0.03825, load_admit = 1.000, cache_tp = 34379.324, core_tp = 0.000
  *** #0 @ 2501.245 ms: miss_ratio = 0.03119, load_admit = 0.960, cache_tp = 29829.121, core_tp = 255.975
  *** #0 @ 3001.821 ms: miss_ratio = 0.02597, load_admit = 0.950, cache_tp = 39961.945, core_tp = 351.595
  *** #0 @ 3502.456 ms: miss_ratio = 0.02311, load_admit = 0.960, cache_tp = 26981.728, core_tp = 207.736
  *** #0 @ 4002.560 ms: miss_ratio = 0.02150, load_admit = 0.930, cache_tp = 9789.966, core_tp = 303.937
  *** #0 @ 4503.147 ms: miss_ratio = 0.01977, load_admit = 0.860, cache_tp = 19401.212, core_tp = 543.362
  *** #0 @ 5003.166 ms: miss_ratio = 0.01820, load_admit = 0.870, cache_tp = 23919.097, core_tp = 511.981
  *** #0 @ 5503.308 ms: miss_ratio = 0.01704, load_admit = 0.890, cache_tp = 40604.437, core_tp = 263.925
  *** #0 @ 6003.895 ms: miss_ratio = 0.01600, load_admit = 0.900, cache_tp = 32425.931, core_tp = 127.850
  *** #0 @ 6504.420 ms: miss_ratio = 0.01439, load_admit = 0.890, cache_tp = 30743.738, core_tp = 31.966
  *** #0 @ 7004.737 ms: miss_ratio = 0.01327, load_admit = 0.820, cache_tp = 36440.924, core_tp = 95.939
  *** #0 @ 7505.073 ms: miss_ratio = 0.01309, load_admit = 0.780, cache_tp = 11752.098, core_tp = 95.935
  *** #0 @ 8005.171 ms: miss_ratio = 0.01262, load_admit = 0.790, cache_tp = 18900.283, core_tp = 103.980
  *** #0 @ 8505.505 ms: miss_ratio = 0.01219, load_admit = 0.820, cache_tp = 22512.963, core_tp = 119.920
  *** #0 @ 9006.016 ms: miss_ratio = 0.01134, load_admit = 0.810, cache_tp = 37010.159, core_tp = 47.951
  *** #0 @ 9506.455 ms: miss_ratio = 0.01056, load_admit = 0.850, cache_tp = 36631.891, core_tp = 7.993
  *** #0 @ 10006.501 ms: miss_ratio = 0.01024, load_admit = 0.860, cache_tp = 22229.953, core_tp = 0.000
  *** #0 @ 10507.010 ms: miss_ratio = 0.01008, load_admit = 0.840, cache_tp = 9358.473, core_tp = 0.000
  *** #0 @ 11007.409 ms: miss_ratio = 0.00959, load_admit = 0.800, cache_tp = 34692.282, core_tp = 0.000
  *** #0 @ 11507.456 ms: miss_ratio = 0.00914, load_admit = 0.780, cache_tp = 22141.942, core_tp = 0.000
  *** #0 @ 12008.099 ms: miss_ratio = 0.00879, load_admit = 0.800, cache_tp = 25391.315, core_tp = 0.000
  *** #0 @ 12508.576 ms: miss_ratio = 0.00854, load_admit = 0.810, cache_tp = 31226.245, core_tp = 0.000
  *** #0 @ 13008.690 ms: miss_ratio = 0.00842, load_admit = 0.770, cache_tp = 9365.850, core_tp = 0.000
  *** #0 @ 13508.853 ms: miss_ratio = 0.00812, load_admit = 0.760, cache_tp = 36540.138, core_tp = 0.000
  *** #0 @ 14009.202 ms: miss_ratio = 0.00770, load_admit = 0.810, cache_tp = 34775.705, core_tp = 0.000
  *** #0 @ 14509.308 ms: miss_ratio = 0.00748, load_admit = 0.820, cache_tp = 21907.356, core_tp = 0.000

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15009.768 ms: miss_ratio = 0.00725, load_admit = 0.770, cache_tp = 30963.506, core_tp = 0.000
  ??? #0 @ 15510.186 ms: miss_ratio = 0.00710, load_admit = 0.780, cache_tp = 21645.909, core_tp = 0.000
  ??? #0 @ 16010.570 ms: miss_ratio = 0.00695, load_admit = 0.740, cache_tp = 21831.224, core_tp = 0.000
  ??? #0 @ 16511.274 ms: miss_ratio = 0.00668, load_admit = 0.720, cache_tp = 36101.225, core_tp = 0.000
  ??? #0 @ 17011.703 ms: miss_ratio = 0.00643, load_admit = 0.730, cache_tp = 32324.250, core_tp = 0.000
  ??? #0 @ 17511.860 ms: miss_ratio = 0.00630, load_admit = 0.730, cache_tp = 24912.189, core_tp = 0.000
  ??? #0 @ 18012.134 ms: miss_ratio = 0.00622, load_admit = 0.750, cache_tp = 15343.568, core_tp = 0.000
  ??? #0 @ 18512.778 ms: miss_ratio = 0.00612, load_admit = 0.740, cache_tp = 21652.128, core_tp = 0.000
  ??? #0 @ 19012.849 ms: miss_ratio = 0.00602, load_admit = 0.690, cache_tp = 21476.960, core_tp = 0.000
  ??? #0 @ 19513.312 ms: miss_ratio = 0.00588, load_admit = 0.670, cache_tp = 20852.667, core_tp = 0.000
  ??? #0 @ 20013.554 ms: miss_ratio = 0.00577, load_admit = 0.670, cache_tp = 20622.010, core_tp = 0.000
  ??? #0 @ 20513.932 ms: miss_ratio = 0.00561, load_admit = 0.660, cache_tp = 22415.089, core_tp = 0.000
  ??? #0 @ 21014.064 ms: miss_ratio = 0.00552, load_admit = 0.630, cache_tp = 22961.933, core_tp = 0.000
  ??? #0 @ 21514.547 ms: miss_ratio = 0.00538, load_admit = 0.570, cache_tp = 37164.076, core_tp = 0.000
  ??? #0 @ 22014.979 ms: miss_ratio = 0.00521, load_admit = 0.580, cache_tp = 35968.961, core_tp = 0.000
  ??? #0 @ 22515.023 ms: miss_ratio = 0.00512, load_admit = 0.600, cache_tp = 18118.390, core_tp = 0.000
  ??? #0 @ 23015.086 ms: miss_ratio = 0.00501, load_admit = 0.620, cache_tp = 25036.827, core_tp = 0.000
  ??? #0 @ 23515.115 ms: miss_ratio = 0.00494, load_admit = 0.620, cache_tp = 21766.734, core_tp = 0.000
  ??? #0 @ 24015.588 ms: miss_ratio = 0.00487, load_admit = 0.620, cache_tp = 20716.427, core_tp = 0.000
  ??? #0 @ 24515.794 ms: miss_ratio = 0.00476, load_admit = 0.620, cache_tp = 33818.042, core_tp = 0.000
  ??? #0 @ 25015.839 ms: miss_ratio = 0.00469, load_admit = 0.640, cache_tp = 20150.187, core_tp = 0.000
  ??? #0 @ 25516.384 ms: miss_ratio = 0.00461, load_admit = 0.670, cache_tp = 21232.862, core_tp = 0.000
  ??? #0 @ 26016.500 ms: miss_ratio = 0.00454, load_admit = 0.640, cache_tp = 21211.102, core_tp = 0.000
  ??? #0 @ 26516.602 ms: miss_ratio = 0.00444, load_admit = 0.640, cache_tp = 36208.563, core_tp = 0.000
  ??? #0 @ 27017.158 ms: miss_ratio = 0.00439, load_admit = 0.620, cache_tp = 22447.066, core_tp = 0.000
  ??? #0 @ 27517.478 ms: miss_ratio = 0.00425, load_admit = 0.630, cache_tp = 34793.699, core_tp = 0.000
  ??? #0 @ 28017.717 ms: miss_ratio = 0.00413, load_admit = 0.620, cache_tp = 34671.416, core_tp = 0.000
  ??? #0 @ 28517.904 ms: miss_ratio = 0.00409, load_admit = 0.610, cache_tp = 22279.668, core_tp = 0.000
  ??? #0 @ 29018.464 ms: miss_ratio = 0.00403, load_admit = 0.610, cache_tp = 35831.911, core_tp = 0.000
  ??? #0 @ 29519.067 ms: miss_ratio = 0.00395, load_admit = 0.660, cache_tp = 35069.697, core_tp = 0.000

Start the experiment... (30 - 60 secs)

  ... #340 @ 30019.422 ms: miss_ratio = 0.00389, load_admit = 0.670, cache_tp = 20425.479, core_tp = 0.000
  ... #9090 @ 30519.907 ms: miss_ratio = 0.00384, load_admit = 0.630, cache_tp = 16136.350, core_tp = 0.000
  ... #17720 @ 31020.398 ms: miss_ratio = 0.00380, load_admit = 0.610, cache_tp = 11700.519, core_tp = 0.000
