
Main setup parameters:

  Using cache mode: wb
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 17000 4KiB-Reqs/s
  Reads percentage: 50%
  Approx hit ratio: 80%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.082 ms: miss_ratio = 0.93036, load_admit = 1.000, cache_tp = 2007.670, core_tp = 15493.457
  *** #0 @ 1000.325 ms: miss_ratio = 0.88409, load_admit = 1.000, cache_tp = 831.596, core_tp = 8236.001
  *** #0 @ 1500.928 ms: miss_ratio = 0.83377, load_admit = 1.000, cache_tp = 1142.621, core_tp = 4546.513
  *** #0 @ 2001.536 ms: miss_ratio = 0.80218, load_admit = 1.000, cache_tp = 751.087, core_tp = 2301.201
  *** #0 @ 2501.854 ms: miss_ratio = 0.77834, load_admit = 1.000, cache_tp = 431.726, core_tp = 1423.096
  *** #0 @ 3002.029 ms: miss_ratio = 0.71964, load_admit = 1.000, cache_tp = 1967.311, core_tp = 623.782
  *** #0 @ 3502.671 ms: miss_ratio = 0.66452, load_admit = 1.000, cache_tp = 2556.715, core_tp = 447.425
  *** #0 @ 4003.259 ms: miss_ratio = 0.65055, load_admit = 1.000, cache_tp = 375.559, core_tp = 175.794
  *** #0 @ 4503.888 ms: miss_ratio = 0.62942, load_admit = 1.000, cache_tp = 743.064, core_tp = 63.919
  *** #0 @ 5003.894 ms: miss_ratio = 0.60407, load_admit = 1.000, cache_tp = 991.988, core_tp = 79.999
  *** #0 @ 5504.229 ms: miss_ratio = 0.56990, load_admit = 1.000, cache_tp = 1726.843, core_tp = 23.984
  *** #0 @ 6004.925 ms: miss_ratio = 0.44389, load_admit = 1.000, cache_tp = 10529.348, core_tp = 143.800
  *** #0 @ 6505.506 ms: miss_ratio = 0.42658, load_admit = 1.000, cache_tp = 1670.058, core_tp = 7.991
  *** #0 @ 7005.639 ms: miss_ratio = 0.37620, load_admit = 1.000, cache_tp = 8277.798, core_tp = 79.979
  *** #0 @ 7506.215 ms: miss_ratio = 0.33635, load_admit = 1.000, cache_tp = 10028.456, core_tp = 127.853
  *** #0 @ 8006.958 ms: miss_ratio = 0.33145, load_admit = 1.000, cache_tp = 1917.152, core_tp = 55.917
  *** #0 @ 8507.135 ms: miss_ratio = 0.32277, load_admit = 1.000, cache_tp = 4142.532, core_tp = 0.000
  *** #0 @ 9007.389 ms: miss_ratio = 0.31300, load_admit = 1.000, cache_tp = 6620.638, core_tp = 23.988
  *** #0 @ 9507.862 ms: miss_ratio = 0.31025, load_admit = 1.000, cache_tp = 1806.289, core_tp = 23.977
  *** #0 @ 10008.205 ms: miss_ratio = 0.30336, load_admit = 1.000, cache_tp = 6859.303, core_tp = 103.929
  *** #0 @ 10508.490 ms: miss_ratio = 0.30032, load_admit = 1.000, cache_tp = 2926.332, core_tp = 0.000
  *** #0 @ 11008.857 ms: miss_ratio = 0.29035, load_admit = 1.000, cache_tp = 10448.334, core_tp = 95.930
  *** #0 @ 11509.235 ms: miss_ratio = 0.28640, load_admit = 1.000, cache_tp = 4228.802, core_tp = 15.988
  *** #0 @ 12009.828 ms: miss_ratio = 0.28236, load_admit = 1.000, cache_tp = 4738.381, core_tp = 55.934
  *** #0 @ 12510.060 ms: miss_ratio = 0.27801, load_admit = 1.000, cache_tp = 4541.887, core_tp = 103.952
  *** #0 @ 13010.755 ms: miss_ratio = 0.26867, load_admit = 1.000, cache_tp = 12143.127, core_tp = 191.734
  *** #0 @ 13510.843 ms: miss_ratio = 0.25008, load_admit = 1.000, cache_tp = 24499.716, core_tp = 239.958
  *** #0 @ 14010.887 ms: miss_ratio = 0.23948, load_admit = 1.000, cache_tp = 13734.777, core_tp = 151.986
  *** #0 @ 14511.290 ms: miss_ratio = 0.23373, load_admit = 1.000, cache_tp = 6163.037, core_tp = 71.942

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15011.979 ms: miss_ratio = 0.21995, load_admit = 1.000, cache_tp = 17112.401, core_tp = 279.614
  ??? #0 @ 15512.504 ms: miss_ratio = 0.20402, load_admit = 1.000, cache_tp = 20194.824, core_tp = 263.723
  ??? #0 @ 16012.588 ms: miss_ratio = 0.20133, load_admit = 1.000, cache_tp = 3287.441, core_tp = 71.988
  ??? #0 @ 16512.846 ms: miss_ratio = 0.20034, load_admit = 1.000, cache_tp = 1695.126, core_tp = 0.000
  ??? #0 @ 17013.424 ms: miss_ratio = 0.19718, load_admit = 1.000, cache_tp = 3947.436, core_tp = 39.954
  ??? #0 @ 17513.971 ms: miss_ratio = 0.19626, load_admit = 1.000, cache_tp = 1406.461, core_tp = 39.956
  ??? #0 @ 18014.082 ms: miss_ratio = 0.19275, load_admit = 1.000, cache_tp = 5350.822, core_tp = 135.970
  ??? #0 @ 18514.480 ms: miss_ratio = 0.19042, load_admit = 1.000, cache_tp = 3165.476, core_tp = 47.962
  ??? #0 @ 19015.176 ms: miss_ratio = 0.18563, load_admit = 1.000, cache_tp = 7685.300, core_tp = 119.833
  ??? #0 @ 19515.459 ms: miss_ratio = 0.18269, load_admit = 1.000, cache_tp = 5684.791, core_tp = 79.955
  ??? #0 @ 20015.524 ms: miss_ratio = 0.18173, load_admit = 1.000, cache_tp = 2007.739, core_tp = 15.998
  ??? #0 @ 20516.112 ms: miss_ratio = 0.17980, load_admit = 1.000, cache_tp = 3388.014, core_tp = 71.915
  ??? #0 @ 21016.246 ms: miss_ratio = 0.17916, load_admit = 1.000, cache_tp = 1607.568, core_tp = 15.996
  ??? #0 @ 21516.891 ms: miss_ratio = 0.16725, load_admit = 1.000, cache_tp = 26190.247, core_tp = 471.392
  ??? #0 @ 22017.070 ms: miss_ratio = 0.16395, load_admit = 1.000, cache_tp = 7877.175, core_tp = 175.937
  ??? #0 @ 22517.118 ms: miss_ratio = 0.16111, load_admit = 1.000, cache_tp = 7855.245, core_tp = 127.988
  ??? #0 @ 23017.661 ms: miss_ratio = 0.15335, load_admit = 1.000, cache_tp = 22375.689, core_tp = 575.375
  ??? #0 @ 23518.118 ms: miss_ratio = 0.14694, load_admit = 1.000, cache_tp = 21132.680, core_tp = 327.700
  ??? #0 @ 24018.487 ms: miss_ratio = 0.14469, load_admit = 1.000, cache_tp = 8313.865, core_tp = 199.853
  ??? #0 @ 24518.987 ms: miss_ratio = 0.14350, load_admit = 1.000, cache_tp = 3356.646, core_tp = 63.936
  ??? #0 @ 25019.430 ms: miss_ratio = 0.14327, load_admit = 1.000, cache_tp = 983.130, core_tp = 39.965
  ??? #0 @ 25520.117 ms: miss_ratio = 0.14129, load_admit = 1.000, cache_tp = 7006.362, core_tp = 175.758
  ??? #0 @ 26020.743 ms: miss_ratio = 0.13949, load_admit = 1.000, cache_tp = 6368.037, core_tp = 95.880
  ??? #0 @ 26521.441 ms: miss_ratio = 0.13817, load_admit = 1.000, cache_tp = 4026.376, core_tp = 151.788
  ??? #0 @ 27021.647 ms: miss_ratio = 0.13767, load_admit = 1.000, cache_tp = 1767.273, core_tp = 47.980
  ??? #0 @ 27522.085 ms: miss_ratio = 0.13500, load_admit = 1.000, cache_tp = 9967.273, core_tp = 143.874
  ??? #0 @ 28022.724 ms: miss_ratio = 0.13471, load_admit = 1.000, cache_tp = 950.784, core_tp = 23.969
  ??? #0 @ 28523.434 ms: miss_ratio = 0.13322, load_admit = 1.000, cache_tp = 5352.398, core_tp = 151.784
  ??? #0 @ 29023.452 ms: miss_ratio = 0.13123, load_admit = 1.000, cache_tp = 7015.747, core_tp = 31.999
  ??? #0 @ 29523.728 ms: miss_ratio = 0.12847, load_admit = 1.000, cache_tp = 10042.452, core_tp = 127.929

Start the experiment... (30 - 60 secs)

  ... #350 @ 30024.194 ms: miss_ratio = 0.12407, load_admit = 1.000, cache_tp = 17535.678, core_tp = 0.000
  ... #7890 @ 30524.342 ms: miss_ratio = 0.12275, load_admit = 1.000, cache_tp = 5310.425, core_tp = 415.877
  ... #15240 @ 31024.634 ms: miss_ratio = 0.11992, load_admit = 1.000, cache_tp = 13440.151, core_tp = 255.851
  ... #22790 @ 31524.837 ms: miss_ratio = 0.11541, load_admit = 1.000, cache_tp = 21663.193, core_tp = 375.847
  ... #30150 @ 32025.451 ms: miss_ratio = 0.11376, load_admit = 1.000, cache_tp = 8893.080, core_tp = 111.863
  ... #37760 @ 32526.074 ms: miss_ratio = 0.11239, load_admit = 1.000, cache_tp = 8405.537, core_tp = 183.771
  ... #45400 @ 33026.310 ms: miss_ratio = 0.11181, load_admit = 1.000, cache_tp = 3662.271, core_tp = 71.966
  ... #52780 @ 33526.316 ms: miss_ratio = 0.11162, load_admit = 1.000, cache_tp = 919.990, core_tp = 0.000
  ... #60330 @ 34026.729 ms: miss_ratio = 0.11036, load_admit = 1.000, cache_tp = 7122.116, core_tp = 263.782
  ... #67730 @ 34527.073 ms: miss_ratio = 0.10936, load_admit = 1.000, cache_tp = 6203.728, core_tp = 183.873
  ... #74780 @ 35027.173 ms: miss_ratio = 0.10839, load_admit = 1.000, cache_tp = 4591.086, core_tp = 31.994
  ... #82220 @ 35527.299 ms: miss_ratio = 0.10712, load_admit = 1.000, cache_tp = 7582.077, core_tp = 231.941
  ... #89740 @ 36027.759 ms: miss_ratio = 0.10637, load_admit = 1.000, cache_tp = 3908.407, core_tp = 103.904
