
Main setup parameters:

  Using cache mode: mfwa
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 14000 4KiB-Reqs/s
  Reads percentage: 95%
  Approx hit ratio: 80%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.115 ms: miss_ratio = 0.93089, load_admit = 1.000, cache_tp = 63.985, core_tp = 29633.194
  *** #0 @ 1000.351 ms: miss_ratio = 0.89742, load_admit = 1.000, cache_tp = 0.000, core_tp = 9803.360
  *** #0 @ 1501.169 ms: miss_ratio = 0.83722, load_admit = 1.000, cache_tp = 31.948, core_tp = 15446.742
  *** #0 @ 2001.308 ms: miss_ratio = 0.69510, load_admit = 1.000, cache_tp = 1983.449, core_tp = 8413.662
  *** #0 @ 2501.850 ms: miss_ratio = 0.63141, load_admit = 1.000, cache_tp = 175.809, core_tp = 9094.139
  *** #0 @ 3002.222 ms: miss_ratio = 0.53103, load_admit = 1.000, cache_tp = 583.566, core_tp = 2278.304
  *** #0 @ 3502.791 ms: miss_ratio = 0.48424, load_admit = 1.000, cache_tp = 4738.610, core_tp = 0.000
  *** #0 @ 4002.997 ms: miss_ratio = 0.40281, load_admit = 1.000, cache_tp = 1815.253, core_tp = 7029.108
  *** #0 @ 4503.880 ms: miss_ratio = 0.34617, load_admit = 1.000, cache_tp = 670.815, core_tp = 3298.175
  *** #0 @ 5003.978 ms: miss_ratio = 0.29674, load_admit = 1.000, cache_tp = 2671.478, core_tp = 1631.681
  *** #0 @ 5504.413 ms: miss_ratio = 0.26602, load_admit = 1.000, cache_tp = 8128.919, core_tp = 1702.517
  *** #0 @ 6004.943 ms: miss_ratio = 0.24509, load_admit = 1.000, cache_tp = 14800.312, core_tp = 471.500
  *** #0 @ 6505.762 ms: miss_ratio = 0.22454, load_admit = 1.000, cache_tp = 854.601, core_tp = 479.216
  *** #0 @ 7005.771 ms: miss_ratio = 0.20033, load_admit = 1.000, cache_tp = 17487.674, core_tp = 4247.921
  *** #0 @ 7506.375 ms: miss_ratio = 0.18100, load_admit = 1.000, cache_tp = 27031.356, core_tp = 3068.295
  *** #0 @ 8006.548 ms: miss_ratio = 0.17060, load_admit = 1.000, cache_tp = 663.770, core_tp = 895.690
  *** #0 @ 8507.071 ms: miss_ratio = 0.15928, load_admit = 1.000, cache_tp = 22951.995, core_tp = 2621.258
  *** #0 @ 9007.252 ms: miss_ratio = 0.15046, load_admit = 1.000, cache_tp = 38410.067, core_tp = 1871.321
  *** #0 @ 9508.111 ms: miss_ratio = 0.14370, load_admit = 0.970, cache_tp = 21523.009, core_tp = 3114.647
  *** #0 @ 10008.166 ms: miss_ratio = 0.13748, load_admit = 0.920, cache_tp = 30084.736, core_tp = 3911.576
  *** #0 @ 10508.348 ms: miss_ratio = 0.13123, load_admit = 0.840, cache_tp = 17985.434, core_tp = 5941.831
  *** #0 @ 11008.489 ms: miss_ratio = 0.12536, load_admit = 0.790, cache_tp = 16499.367, core_tp = 7277.956
  *** #0 @ 11508.547 ms: miss_ratio = 0.12053, load_admit = 0.770, cache_tp = 38947.430, core_tp = 10486.770
  *** #0 @ 12008.915 ms: miss_ratio = 0.11537, load_admit = 0.790, cache_tp = 37460.444, core_tp = 9433.061
  *** #0 @ 12509.188 ms: miss_ratio = 0.11113, load_admit = 0.760, cache_tp = 4701.431, core_tp = 8571.315
  *** #0 @ 13009.907 ms: miss_ratio = 0.10631, load_admit = 0.750, cache_tp = 25547.295, core_tp = 2899.834
  *** #0 @ 13510.396 ms: miss_ratio = 0.10295, load_admit = 0.780, cache_tp = 39721.096, core_tp = 1358.669
  *** #0 @ 14010.589 ms: miss_ratio = 0.09802, load_admit = 0.750, cache_tp = 38329.245, core_tp = 2343.098
  *** #0 @ 14510.763 ms: miss_ratio = 0.09383, load_admit = 0.740, cache_tp = 38026.790, core_tp = 4166.553

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15011.127 ms: miss_ratio = 0.08997, load_admit = 0.730, cache_tp = 24398.198, core_tp = 7010.884
  ??? #0 @ 15511.445 ms: miss_ratio = 0.08690, load_admit = 0.630, cache_tp = 39215.052, core_tp = 21754.160
  ??? #0 @ 16011.450 ms: miss_ratio = 0.08303, load_admit = 0.600, cache_tp = 22575.774, core_tp = 2543.975
  ??? #0 @ 16512.169 ms: miss_ratio = 0.07959, load_admit = 0.610, cache_tp = 22990.958, core_tp = 5408.227
  ??? #0 @ 17012.733 ms: miss_ratio = 0.07689, load_admit = 0.570, cache_tp = 39771.157, core_tp = 4387.053
  ??? #0 @ 17513.381 ms: miss_ratio = 0.07398, load_admit = 0.550, cache_tp = 19191.115, core_tp = 11632.916
  ??? #0 @ 18013.733 ms: miss_ratio = 0.07170, load_admit = 0.530, cache_tp = 13318.640, core_tp = 29970.937
  ??? #0 @ 18514.576 ms: miss_ratio = 0.06940, load_admit = 0.510, cache_tp = 25165.524, core_tp = 6676.731
  ??? #0 @ 19014.628 ms: miss_ratio = 0.06737, load_admit = 0.490, cache_tp = 14262.536, core_tp = 15902.368
  ??? #0 @ 19514.921 ms: miss_ratio = 0.06515, load_admit = 0.450, cache_tp = 29710.601, core_tp = 0.000
  ??? #0 @ 20015.443 ms: miss_ratio = 0.06289, load_admit = 0.430, cache_tp = 29680.989, core_tp = 28769.940
  ??? #0 @ 20515.873 ms: miss_ratio = 0.06129, load_admit = 0.460, cache_tp = 29510.597, core_tp = 27288.509
  ??? #0 @ 21016.625 ms: miss_ratio = 0.05960, load_admit = 0.450, cache_tp = 22190.660, core_tp = 17581.585
  ??? #0 @ 21516.890 ms: miss_ratio = 0.05792, load_admit = 0.430, cache_tp = 21684.509, core_tp = 1495.208
  ??? #0 @ 22017.389 ms: miss_ratio = 0.05649, load_admit = 0.390, cache_tp = 23320.699, core_tp = 2725.277
  ??? #0 @ 22518.144 ms: miss_ratio = 0.05482, load_admit = 0.400, cache_tp = 37591.260, core_tp = 14705.803
  ??? #0 @ 23018.200 ms: miss_ratio = 0.05342, load_admit = 0.370, cache_tp = 22853.427, core_tp = 8799.009
  ??? #0 @ 23518.298 ms: miss_ratio = 0.05221, load_admit = 0.330, cache_tp = 22947.526, core_tp = 0.000
  ??? #0 @ 24019.074 ms: miss_ratio = 0.05116, load_admit = 0.300, cache_tp = 25160.920, core_tp = 4017.760
  ??? #0 @ 24519.639 ms: miss_ratio = 0.05009, load_admit = 0.230, cache_tp = 25299.426, core_tp = 7559.462
  ??? #0 @ 25019.921 ms: miss_ratio = 0.04908, load_admit = 0.250, cache_tp = 24897.976, core_tp = 3374.100
  ??? #0 @ 25520.402 ms: miss_ratio = 0.04821, load_admit = 0.270, cache_tp = 8679.646, core_tp = 0.000
  ??? #0 @ 26020.950 ms: miss_ratio = 0.04710, load_admit = 0.240, cache_tp = 25204.360, core_tp = 21967.909
  ??? #0 @ 26521.147 ms: miss_ratio = 0.04627, load_admit = 0.220, cache_tp = 20176.038, core_tp = 159.937
  ??? #0 @ 27021.863 ms: miss_ratio = 0.04538, load_admit = 0.190, cache_tp = 12613.953, core_tp = 11048.193
  ??? #0 @ 27522.455 ms: miss_ratio = 0.04439, load_admit = 0.200, cache_tp = 11346.569, core_tp = 11849.974
  ??? #0 @ 28022.503 ms: miss_ratio = 0.04337, load_admit = 0.210, cache_tp = 13062.745, core_tp = 24109.684
  ??? #0 @ 28523.097 ms: miss_ratio = 0.04265, load_admit = 0.170, cache_tp = 2676.820, core_tp = 0.000
  ??? #0 @ 29023.517 ms: miss_ratio = 0.04190, load_admit = 0.160, cache_tp = 12477.511, core_tp = 5027.774
  ??? #0 @ 29523.828 ms: miss_ratio = 0.04123, load_admit = 0.140, cache_tp = 33483.182, core_tp = 351.781

Start the experiment... (30 - 60 secs)

  ... #290 @ 30024.484 ms: miss_ratio = 0.04042, load_admit = 0.200, cache_tp = 23688.901, core_tp = 23033.761
  ... #6520 @ 30525.084 ms: miss_ratio = 0.03971, load_admit = 0.170, cache_tp = 8421.905, core_tp = 6504.203
  ... #12670 @ 31025.710 ms: miss_ratio = 0.03909, load_admit = 0.200, cache_tp = 22955.265, core_tp = 223.720
