
Main setup parameters:

  Using cache mode: mfwa
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 12000 4KiB-Reqs/s
  Reads percentage: 95%
  Approx hit ratio: 80%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.184 ms: miss_ratio = 0.89132, load_admit = 1.000, cache_tp = 47.982, core_tp = 8404.901
  *** #0 @ 1000.457 ms: miss_ratio = 0.84218, load_admit = 1.000, cache_tp = 5500.999, core_tp = 17110.665
  *** #0 @ 1501.393 ms: miss_ratio = 0.79021, load_admit = 1.000, cache_tp = 1062.013, core_tp = 4663.274
  *** #0 @ 2001.730 ms: miss_ratio = 0.68829, load_admit = 1.000, cache_tp = 1550.954, core_tp = 12623.484
  *** #0 @ 2502.018 ms: miss_ratio = 0.58771, load_admit = 1.000, cache_tp = 911.475, core_tp = 4501.407
  *** #0 @ 3002.887 ms: miss_ratio = 0.47932, load_admit = 1.000, cache_tp = 11547.933, core_tp = 9527.444
  *** #0 @ 3503.603 ms: miss_ratio = 0.41633, load_admit = 1.000, cache_tp = 3746.637, core_tp = 16112.937
  *** #0 @ 4004.325 ms: miss_ratio = 0.36445, load_admit = 1.000, cache_tp = 20841.898, core_tp = 327.527
  *** #0 @ 4505.228 ms: miss_ratio = 0.33388, load_admit = 1.000, cache_tp = 455.178, core_tp = 5270.480
  *** #0 @ 5006.070 ms: miss_ratio = 0.29799, load_admit = 1.000, cache_tp = 3554.015, core_tp = 1333.754
  *** #0 @ 5506.367 ms: miss_ratio = 0.27859, load_admit = 1.000, cache_tp = 463.724, core_tp = 959.430
  *** #0 @ 6007.095 ms: miss_ratio = 0.24827, load_admit = 1.000, cache_tp = 1613.652, core_tp = 1182.280
  *** #0 @ 6507.625 ms: miss_ratio = 0.22841, load_admit = 1.000, cache_tp = 24214.322, core_tp = 575.390
  *** #0 @ 7008.442 ms: miss_ratio = 0.21122, load_admit = 1.000, cache_tp = 8785.644, core_tp = 2755.497
  *** #0 @ 7508.936 ms: miss_ratio = 0.19125, load_admit = 1.000, cache_tp = 6042.030, core_tp = 1374.642
  *** #0 @ 8009.717 ms: miss_ratio = 0.17385, load_admit = 1.000, cache_tp = 2188.584, core_tp = 1437.756
  *** #0 @ 8510.686 ms: miss_ratio = 0.15866, load_admit = 0.960, cache_tp = 3377.451, core_tp = 1628.842
  *** #0 @ 9011.218 ms: miss_ratio = 0.14660, load_admit = 0.920, cache_tp = 38662.899, core_tp = 0.000
  *** #0 @ 9511.403 ms: miss_ratio = 0.13909, load_admit = 0.950, cache_tp = 25374.588, core_tp = 1463.457
  *** #0 @ 10011.414 ms: miss_ratio = 0.13241, load_admit = 0.920, cache_tp = 25711.410, core_tp = 13279.696
  *** #0 @ 10511.520 ms: miss_ratio = 0.12669, load_admit = 0.850, cache_tp = 42487.044, core_tp = 5886.759
  *** #0 @ 11012.216 ms: miss_ratio = 0.12024, load_admit = 0.900, cache_tp = 24517.851, core_tp = 5656.122
  *** #0 @ 11512.560 ms: miss_ratio = 0.11532, load_admit = 0.830, cache_tp = 42498.775, core_tp = 1950.659
  *** #0 @ 12012.562 ms: miss_ratio = 0.11118, load_admit = 0.820, cache_tp = 43175.814, core_tp = 2231.990
  *** #0 @ 12513.182 ms: miss_ratio = 0.10698, load_admit = 0.770, cache_tp = 40621.657, core_tp = 9731.939
  *** #0 @ 13013.791 ms: miss_ratio = 0.10255, load_admit = 0.770, cache_tp = 14933.800, core_tp = 3268.017
  *** #0 @ 13514.635 ms: miss_ratio = 0.09858, load_admit = 0.770, cache_tp = 16675.859, core_tp = 22689.710
  *** #0 @ 14015.417 ms: miss_ratio = 0.09408, load_admit = 0.770, cache_tp = 39889.632, core_tp = 3210.980
  *** #0 @ 14515.749 ms: miss_ratio = 0.08955, load_admit = 0.800, cache_tp = 37606.994, core_tp = 3477.688

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15016.352 ms: miss_ratio = 0.08669, load_admit = 0.770, cache_tp = 19168.883, core_tp = 1470.227
  ??? #0 @ 15516.760 ms: miss_ratio = 0.08252, load_admit = 0.750, cache_tp = 29208.157, core_tp = 3165.416
  ??? #0 @ 16016.820 ms: miss_ratio = 0.07914, load_admit = 0.700, cache_tp = 22965.277, core_tp = 8838.952
  ??? #0 @ 16517.194 ms: miss_ratio = 0.07656, load_admit = 0.670, cache_tp = 24309.807, core_tp = 13493.901
  ??? #0 @ 17018.112 ms: miss_ratio = 0.07417, load_admit = 0.620, cache_tp = 24954.159, core_tp = 4527.683
  ??? #0 @ 17519.032 ms: miss_ratio = 0.07125, load_admit = 0.590, cache_tp = 38161.835, core_tp = 3577.423
  ??? #0 @ 18019.512 ms: miss_ratio = 0.06883, load_admit = 0.600, cache_tp = 39641.927, core_tp = 25071.920
  ??? #0 @ 18520.010 ms: miss_ratio = 0.06667, load_admit = 0.570, cache_tp = 36195.941, core_tp = 943.061
  ??? #0 @ 19020.810 ms: miss_ratio = 0.06488, load_admit = 0.600, cache_tp = 27172.548, core_tp = 29920.155
  ??? #0 @ 19521.303 ms: miss_ratio = 0.06332, load_admit = 0.600, cache_tp = 11780.369, core_tp = 9766.358
  ??? #0 @ 20021.726 ms: miss_ratio = 0.06145, load_admit = 0.540, cache_tp = 20182.916, core_tp = 2381.984
  ??? #0 @ 20522.034 ms: miss_ratio = 0.05954, load_admit = 0.540, cache_tp = 39263.880, core_tp = 3285.981
  ??? #0 @ 21022.817 ms: miss_ratio = 0.05808, load_admit = 0.500, cache_tp = 8163.211, core_tp = 2284.421
  ??? #0 @ 21523.646 ms: miss_ratio = 0.05646, load_admit = 0.460, cache_tp = 26132.677, core_tp = 22610.516
  ??? #0 @ 22023.982 ms: miss_ratio = 0.05524, load_admit = 0.420, cache_tp = 6827.407, core_tp = 3421.698
  ??? #0 @ 22524.100 ms: miss_ratio = 0.05387, load_admit = 0.400, cache_tp = 17299.923, core_tp = 30680.770
  ??? #0 @ 23024.263 ms: miss_ratio = 0.05272, load_admit = 0.330, cache_tp = 11684.181, core_tp = 7117.674
  ??? #0 @ 23524.642 ms: miss_ratio = 0.05152, load_admit = 0.280, cache_tp = 23829.979, core_tp = 18729.836
  ??? #0 @ 24024.860 ms: miss_ratio = 0.05029, load_admit = 0.230, cache_tp = 22550.129, core_tp = 10651.337
  ??? #0 @ 24525.127 ms: miss_ratio = 0.04918, load_admit = 0.220, cache_tp = 27665.269, core_tp = 7236.147
  ??? #0 @ 25025.214 ms: miss_ratio = 0.04826, load_admit = 0.190, cache_tp = 21244.297, core_tp = 1295.774
  ??? #0 @ 25525.845 ms: miss_ratio = 0.04742, load_admit = 0.170, cache_tp = 17138.350, core_tp = 0.000
  ??? #0 @ 26026.091 ms: miss_ratio = 0.04655, load_admit = 0.170, cache_tp = 29633.461, core_tp = 4805.642
  ??? #0 @ 26526.209 ms: miss_ratio = 0.04568, load_admit = 0.100, cache_tp = 13380.833, core_tp = 18363.654
  ??? #0 @ 27026.493 ms: miss_ratio = 0.04492, load_admit = 0.100, cache_tp = 24681.975, core_tp = 247.859
  ??? #0 @ 27527.005 ms: miss_ratio = 0.04416, load_admit = 0.090, cache_tp = 5498.372, core_tp = 3732.180
  ??? #0 @ 28027.580 ms: miss_ratio = 0.04338, load_admit = 0.040, cache_tp = 11394.884, core_tp = 16884.565
  ??? #0 @ 28528.364 ms: miss_ratio = 0.04260, load_admit = 0.010, cache_tp = 8602.527, core_tp = 26877.905
  ??? #0 @ 29028.487 ms: miss_ratio = 0.04191, load_admit = 0.040, cache_tp = 8861.810, core_tp = 0.000
  ??? #0 @ 29528.584 ms: miss_ratio = 0.04113, load_admit = 0.030, cache_tp = 19596.190, core_tp = 24739.190

Start the experiment... (30 - 60 secs)

  ... #280 @ 30028.734 ms: miss_ratio = 0.04050, load_admit = 0.090, cache_tp = 2279.317, core_tp = 511.847
  ... #5600 @ 30528.930 ms: miss_ratio = 0.03984, load_admit = 0.110, cache_tp = 4814.111, core_tp = 15202.035
  ... #10810 @ 31029.697 ms: miss_ratio = 0.03920, load_admit = 0.160, cache_tp = 4904.476, core_tp = 4321.371
