
Main setup parameters:

  Using cache mode: mfwa
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 21000 4KiB-Reqs/s
  Reads percentage: 100%
  Approx hit ratio: 99%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.042 ms: miss_ratio = 0.10851, load_admit = 1.000, cache_tp = 6487.457, core_tp = 6551.451
  *** #0 @ 1000.268 ms: miss_ratio = 0.05260, load_admit = 1.000, cache_tp = 42828.634, core_tp = 0.000
  *** #0 @ 1500.632 ms: miss_ratio = 0.03475, load_admit = 1.000, cache_tp = 44063.915, core_tp = 0.000
  *** #0 @ 2000.904 ms: miss_ratio = 0.02593, load_admit = 1.000, cache_tp = 44151.991, core_tp = 0.000
  *** #0 @ 2501.300 ms: miss_ratio = 0.02068, load_admit = 0.920, cache_tp = 44780.568, core_tp = 3253.426
  *** #0 @ 3001.658 ms: miss_ratio = 0.01720, load_admit = 0.880, cache_tp = 44584.077, core_tp = 6051.667
  *** #0 @ 3501.860 ms: miss_ratio = 0.01471, load_admit = 0.870, cache_tp = 44541.979, core_tp = 8348.622
  *** #0 @ 4001.912 ms: miss_ratio = 0.01286, load_admit = 0.750, cache_tp = 44531.339, core_tp = 13158.623
  *** #0 @ 4502.225 ms: miss_ratio = 0.01141, load_admit = 0.700, cache_tp = 44644.089, core_tp = 17341.158
  *** #0 @ 5002.698 ms: miss_ratio = 0.01025, load_admit = 0.620, cache_tp = 45173.202, core_tp = 21004.101
  *** #0 @ 5503.320 ms: miss_ratio = 0.00931, load_admit = 0.610, cache_tp = 45016.074, core_tp = 24889.079
  *** #0 @ 6003.865 ms: miss_ratio = 0.00853, load_admit = 0.620, cache_tp = 44463.518, core_tp = 23782.068
  *** #0 @ 6503.969 ms: miss_ratio = 0.00787, load_admit = 0.570, cache_tp = 44518.702, core_tp = 26266.514
  *** #0 @ 7004.236 ms: miss_ratio = 0.00731, load_admit = 0.600, cache_tp = 44592.244, core_tp = 24930.719
  *** #0 @ 7504.318 ms: miss_ratio = 0.00682, load_admit = 0.550, cache_tp = 45024.593, core_tp = 27683.446
  *** #0 @ 8004.559 ms: miss_ratio = 0.00639, load_admit = 0.530, cache_tp = 45266.190, core_tp = 28682.180
  *** #0 @ 8505.082 ms: miss_ratio = 0.00601, load_admit = 0.520, cache_tp = 45040.898, core_tp = 30272.342
  *** #0 @ 9005.090 ms: miss_ratio = 0.00567, load_admit = 0.520, cache_tp = 44455.284, core_tp = 30343.511
  *** #0 @ 9505.707 ms: miss_ratio = 0.00538, load_admit = 0.570, cache_tp = 44081.588, core_tp = 30434.433
  *** #0 @ 10005.877 ms: miss_ratio = 0.00511, load_admit = 0.530, cache_tp = 44161.014, core_tp = 29222.083
  *** #0 @ 10506.314 ms: miss_ratio = 0.00487, load_admit = 0.520, cache_tp = 44097.446, core_tp = 29845.906
  *** #0 @ 11006.633 ms: miss_ratio = 0.00465, load_admit = 0.560, cache_tp = 43244.425, core_tp = 29876.949
  *** #0 @ 11506.980 ms: miss_ratio = 0.00445, load_admit = 0.500, cache_tp = 43209.934, core_tp = 29923.179
  *** #0 @ 12007.574 ms: miss_ratio = 0.00426, load_admit = 0.510, cache_tp = 43764.039, core_tp = 30044.329
  *** #0 @ 12507.698 ms: miss_ratio = 0.00409, load_admit = 0.490, cache_tp = 44037.061, core_tp = 29912.570
  *** #0 @ 13008.289 ms: miss_ratio = 0.00392, load_admit = 0.520, cache_tp = 44283.707, core_tp = 30316.200
  *** #0 @ 13508.817 ms: miss_ratio = 0.00377, load_admit = 0.470, cache_tp = 44305.182, core_tp = 30495.775
  *** #0 @ 14008.864 ms: miss_ratio = 0.00364, load_admit = 0.500, cache_tp = 33740.829, core_tp = 30325.150
  *** #0 @ 14509.139 ms: miss_ratio = 0.00351, load_admit = 0.600, cache_tp = 37051.653, core_tp = 30415.297

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15009.477 ms: miss_ratio = 0.00339, load_admit = 0.650, cache_tp = 38965.617, core_tp = 29907.750
  ??? #0 @ 15509.935 ms: miss_ratio = 0.00328, load_admit = 0.620, cache_tp = 42033.477, core_tp = 30372.164
  ??? #0 @ 16009.988 ms: miss_ratio = 0.00317, load_admit = 0.670, cache_tp = 42803.473, core_tp = 25437.309
  ??? #0 @ 16510.224 ms: miss_ratio = 0.00308, load_admit = 0.650, cache_tp = 43867.290, core_tp = 21861.679
  ??? #0 @ 17010.608 ms: miss_ratio = 0.00298, load_admit = 0.640, cache_tp = 42343.509, core_tp = 23501.966
  ??? #0 @ 17510.828 ms: miss_ratio = 0.00290, load_admit = 0.660, cache_tp = 42237.398, core_tp = 23605.604
  ??? #0 @ 18011.013 ms: miss_ratio = 0.00281, load_admit = 0.620, cache_tp = 41160.772, core_tp = 24638.884
  ??? #0 @ 18511.378 ms: miss_ratio = 0.00274, load_admit = 0.630, cache_tp = 40706.342, core_tp = 25101.711
  ??? #0 @ 19011.953 ms: miss_ratio = 0.00266, load_admit = 0.640, cache_tp = 41863.843, core_tp = 23812.608
  ??? #0 @ 19512.293 ms: miss_ratio = 0.00259, load_admit = 0.590, cache_tp = 40524.441, core_tp = 25342.766
  ??? #0 @ 20012.381 ms: miss_ratio = 0.00253, load_admit = 0.620, cache_tp = 39601.001, core_tp = 26227.365
  ??? #0 @ 20512.455 ms: miss_ratio = 0.00247, load_admit = 0.600, cache_tp = 40538.026, core_tp = 25236.281
  ??? #0 @ 21013.003 ms: miss_ratio = 0.00241, load_admit = 0.600, cache_tp = 39356.856, core_tp = 26403.056
  ??? #0 @ 21513.173 ms: miss_ratio = 0.00235, load_admit = 0.630, cache_tp = 40834.133, core_tp = 24831.568
  ??? #0 @ 22013.500 ms: miss_ratio = 0.00230, load_admit = 0.610, cache_tp = 40813.306, core_tp = 24935.691
  ??? #0 @ 22514.092 ms: miss_ratio = 0.00224, load_admit = 0.620, cache_tp = 39824.822, core_tp = 25985.217
  ??? #0 @ 23014.150 ms: miss_ratio = 0.00219, load_admit = 0.610, cache_tp = 40491.306, core_tp = 25261.072
  ??? #0 @ 23514.756 ms: miss_ratio = 0.00215, load_admit = 0.620, cache_tp = 39807.747, core_tp = 25960.532
  ??? #0 @ 24015.214 ms: miss_ratio = 0.00210, load_admit = 0.650, cache_tp = 42081.498, core_tp = 24585.506
  ??? #0 @ 24515.268 ms: miss_ratio = 0.00205, load_admit = 0.600, cache_tp = 44179.203, core_tp = 25781.200
  ??? #0 @ 25015.505 ms: miss_ratio = 0.00201, load_admit = 0.630, cache_tp = 40244.921, core_tp = 25987.680
  ??? #0 @ 25515.919 ms: miss_ratio = 0.00197, load_admit = 0.630, cache_tp = 42292.992, core_tp = 23196.799
  ??? #0 @ 26016.426 ms: miss_ratio = 0.00194, load_admit = 0.640, cache_tp = 41541.870, core_tp = 23919.742
  ??? #0 @ 26516.744 ms: miss_ratio = 0.00190, load_admit = 0.610, cache_tp = 42197.174, core_tp = 23305.184
  ??? #0 @ 27017.258 ms: miss_ratio = 0.00186, load_admit = 0.640, cache_tp = 40829.998, core_tp = 24590.703
  ??? #0 @ 27517.870 ms: miss_ratio = 0.00183, load_admit = 0.640, cache_tp = 42108.456, core_tp = 23443.304
  ??? #0 @ 28017.886 ms: miss_ratio = 0.00180, load_admit = 0.630, cache_tp = 42062.689, core_tp = 23319.273
  ??? #0 @ 28518.439 ms: miss_ratio = 0.00176, load_admit = 0.610, cache_tp = 41218.424, core_tp = 24285.147
  ??? #0 @ 29018.787 ms: miss_ratio = 0.00173, load_admit = 0.660, cache_tp = 41642.947, core_tp = 24087.195
  ??? #0 @ 29519.340 ms: miss_ratio = 0.00170, load_admit = 0.620, cache_tp = 42001.596, core_tp = 23765.743

Start the experiment... (30 - 60 secs)

  ... #340 @ 30019.388 ms: miss_ratio = 0.00168, load_admit = 0.650, cache_tp = 41332.028, core_tp = 24605.635
  ... #9400 @ 30519.669 ms: miss_ratio = 0.00164, load_admit = 0.630, cache_tp = 44023.213, core_tp = 25233.792
  ... #18430 @ 31019.854 ms: miss_ratio = 0.00162, load_admit = 0.640, cache_tp = 43943.732, core_tp = 26134.325
