
Main setup parameters:

  Using cache mode: wb
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 15000 4KiB-Reqs/s
  Reads percentage: 100%
  Approx hit ratio: 80%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.184 ms: miss_ratio = 0.94492, load_admit = 1.000, cache_tp = 87.968, core_tp = 28533.496
  *** #0 @ 1000.905 ms: miss_ratio = 0.90592, load_admit = 1.000, cache_tp = 55.919, core_tp = 16344.432
  *** #0 @ 1501.770 ms: miss_ratio = 0.76543, load_admit = 1.000, cache_tp = 183.682, core_tp = 8665.018
  *** #0 @ 2002.313 ms: miss_ratio = 0.68156, load_admit = 1.000, cache_tp = 55.939, core_tp = 4962.602
  *** #0 @ 2502.634 ms: miss_ratio = 0.59169, load_admit = 1.000, cache_tp = 327.790, core_tp = 3349.853
  *** #0 @ 3002.653 ms: miss_ratio = 0.47367, load_admit = 1.000, cache_tp = 295.989, core_tp = 2031.921
  *** #0 @ 3502.666 ms: miss_ratio = 0.38354, load_admit = 1.000, cache_tp = 543.987, core_tp = 1503.963
  *** #0 @ 4003.114 ms: miss_ratio = 0.27958, load_admit = 1.000, cache_tp = 1326.810, core_tp = 1862.330
  *** #0 @ 4503.663 ms: miss_ratio = 0.23464, load_admit = 1.000, cache_tp = 1989.814, core_tp = 1542.305
  *** #0 @ 5004.369 ms: miss_ratio = 0.20584, load_admit = 1.000, cache_tp = 7070.024, core_tp = 1382.050
  *** #0 @ 5504.650 ms: miss_ratio = 0.18364, load_admit = 1.000, cache_tp = 2798.426, core_tp = 1255.294
  *** #0 @ 6004.795 ms: miss_ratio = 0.16411, load_admit = 1.000, cache_tp = 3215.072, core_tp = 1295.626
  *** #0 @ 6504.888 ms: miss_ratio = 0.14967, load_admit = 1.000, cache_tp = 2631.506, core_tp = 1303.755
  *** #0 @ 7005.608 ms: miss_ratio = 0.13404, load_admit = 1.000, cache_tp = 10065.521, core_tp = 1525.805
  *** #0 @ 7506.041 ms: miss_ratio = 0.12166, load_admit = 1.000, cache_tp = 21781.110, core_tp = 1502.697
  *** #0 @ 8006.150 ms: miss_ratio = 0.11368, load_admit = 1.000, cache_tp = 22579.073, core_tp = 1167.745
  *** #0 @ 8506.557 ms: miss_ratio = 0.10651, load_admit = 1.000, cache_tp = 35139.421, core_tp = 1159.057
  *** #0 @ 9007.370 ms: miss_ratio = 0.10037, load_admit = 1.000, cache_tp = 36987.885, core_tp = 1062.274
  *** #0 @ 9507.710 ms: miss_ratio = 0.09507, load_admit = 1.000, cache_tp = 37998.105, core_tp = 1279.128
  *** #0 @ 10008.447 ms: miss_ratio = 0.09025, load_admit = 1.000, cache_tp = 38886.690, core_tp = 1078.411
  *** #0 @ 10509.132 ms: miss_ratio = 0.08589, load_admit = 1.000, cache_tp = 24126.937, core_tp = 1174.391
  *** #0 @ 11009.919 ms: miss_ratio = 0.08197, load_admit = 1.000, cache_tp = 39913.245, core_tp = 1277.991
  *** #0 @ 11510.190 ms: miss_ratio = 0.07841, load_admit = 1.000, cache_tp = 40114.218, core_tp = 1023.444
  *** #0 @ 12010.322 ms: miss_ratio = 0.07517, load_admit = 1.000, cache_tp = 40301.339, core_tp = 1159.693
  *** #0 @ 12510.361 ms: miss_ratio = 0.07220, load_admit = 1.000, cache_tp = 40540.839, core_tp = 1223.905
  *** #0 @ 13010.791 ms: miss_ratio = 0.06947, load_admit = 1.000, cache_tp = 40549.146, core_tp = 1055.093
  *** #0 @ 13511.537 ms: miss_ratio = 0.06691, load_admit = 1.000, cache_tp = 41314.372, core_tp = 1166.260
  *** #0 @ 14012.197 ms: miss_ratio = 0.06437, load_admit = 1.000, cache_tp = 43047.203, core_tp = 1462.071
  *** #0 @ 14512.626 ms: miss_ratio = 0.06190, load_admit = 1.000, cache_tp = 43458.727, core_tp = 1222.951

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15013.257 ms: miss_ratio = 0.05961, load_admit = 1.000, cache_tp = 43928.494, core_tp = 1222.455
  ??? #0 @ 15513.842 ms: miss_ratio = 0.05756, load_admit = 1.000, cache_tp = 43676.888, core_tp = 1182.616
  ??? #0 @ 16014.129 ms: miss_ratio = 0.05569, load_admit = 1.000, cache_tp = 44046.792, core_tp = 1159.337
  ??? #0 @ 16514.443 ms: miss_ratio = 0.05393, load_admit = 1.000, cache_tp = 43908.369, core_tp = 1191.250
  ??? #0 @ 17015.016 ms: miss_ratio = 0.05229, load_admit = 1.000, cache_tp = 42623.174, core_tp = 1318.490
  ??? #0 @ 17515.398 ms: miss_ratio = 0.05074, load_admit = 1.000, cache_tp = 42463.576, core_tp = 1334.981
  ??? #0 @ 18015.948 ms: miss_ratio = 0.04928, load_admit = 1.000, cache_tp = 41897.877, core_tp = 1086.804
  ??? #0 @ 18516.373 ms: miss_ratio = 0.04791, load_admit = 1.000, cache_tp = 42332.035, core_tp = 1294.900
  ??? #0 @ 19016.739 ms: miss_ratio = 0.04662, load_admit = 1.000, cache_tp = 42776.646, core_tp = 1223.104
  ??? #0 @ 19516.954 ms: miss_ratio = 0.04537, load_admit = 1.000, cache_tp = 42877.571, core_tp = 991.574
  ??? #0 @ 20017.005 ms: miss_ratio = 0.04420, load_admit = 1.000, cache_tp = 43123.638, core_tp = 1255.873
  ??? #0 @ 20517.057 ms: miss_ratio = 0.04309, load_admit = 1.000, cache_tp = 43603.481, core_tp = 1231.872
  ??? #0 @ 21017.416 ms: miss_ratio = 0.04203, load_admit = 1.000, cache_tp = 42273.588, core_tp = 1207.132
  ??? #0 @ 21517.457 ms: miss_ratio = 0.04102, load_admit = 1.000, cache_tp = 42420.575, core_tp = 1399.887
  ??? #0 @ 22017.571 ms: miss_ratio = 0.04006, load_admit = 1.000, cache_tp = 42078.387, core_tp = 1247.715
  ??? #0 @ 22517.931 ms: miss_ratio = 0.03914, load_admit = 1.000, cache_tp = 42145.648, core_tp = 1007.275
  ??? #0 @ 23018.341 ms: miss_ratio = 0.03827, load_admit = 1.000, cache_tp = 42836.865, core_tp = 1238.984
  ??? #0 @ 23518.832 ms: miss_ratio = 0.03743, load_admit = 1.000, cache_tp = 43301.465, core_tp = 1310.712
  ??? #0 @ 24018.965 ms: miss_ratio = 0.03664, load_admit = 1.000, cache_tp = 43564.415, core_tp = 1199.681
  ??? #0 @ 24519.485 ms: miss_ratio = 0.03587, load_admit = 1.000, cache_tp = 42675.688, core_tp = 1214.739
  ??? #0 @ 25019.889 ms: miss_ratio = 0.03515, load_admit = 1.000, cache_tp = 42109.913, core_tp = 1223.010
  ??? #0 @ 25520.179 ms: miss_ratio = 0.03445, load_admit = 1.000, cache_tp = 41943.689, core_tp = 1223.291
  ??? #0 @ 26020.587 ms: miss_ratio = 0.03378, load_admit = 1.000, cache_tp = 42629.239, core_tp = 1446.820
  ??? #0 @ 26520.622 ms: miss_ratio = 0.03312, load_admit = 1.000, cache_tp = 42741.012, core_tp = 1175.918
  ??? #0 @ 27021.336 ms: miss_ratio = 0.03249, load_admit = 1.000, cache_tp = 42914.685, core_tp = 1158.345
  ??? #0 @ 27522.177 ms: miss_ratio = 0.03187, load_admit = 1.000, cache_tp = 43295.151, core_tp = 1110.132
  ??? #0 @ 28022.347 ms: miss_ratio = 0.03129, load_admit = 1.000, cache_tp = 43777.151, core_tp = 1143.612
  ??? #0 @ 28523.091 ms: miss_ratio = 0.03073, load_admit = 1.000, cache_tp = 43710.919, core_tp = 1078.394
  ??? #0 @ 29023.446 ms: miss_ratio = 0.03020, load_admit = 1.000, cache_tp = 43761.013, core_tp = 1319.066
  ??? #0 @ 29524.242 ms: miss_ratio = 0.02969, load_admit = 1.000, cache_tp = 42923.595, core_tp = 1078.282

Start the experiment... (30 - 60 secs)

  ... #310 @ 30024.662 ms: miss_ratio = 0.02919, load_admit = 1.000, cache_tp = 41788.956, core_tp = 1206.988
  ... #6970 @ 30525.271 ms: miss_ratio = 0.02867, load_admit = 1.000, cache_tp = 42340.422, core_tp = 1326.384
  ... #13660 @ 31025.619 ms: miss_ratio = 0.02815, load_admit = 1.000, cache_tp = 43018.074, core_tp = 1343.066
