
Main setup parameters:

  Using cache mode: mfwb
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 12000 4KiB-Reqs/s
  Reads percentage: 95%
  Approx hit ratio: 95%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.035 ms: miss_ratio = 0.90191, load_admit = 1.000, cache_tp = 295.979, core_tp = 26846.123
  *** #0 @ 1000.535 ms: miss_ratio = 0.74860, load_admit = 1.000, cache_tp = 1110.890, core_tp = 14849.162
  *** #0 @ 1501.144 ms: miss_ratio = 0.65156, load_admit = 1.000, cache_tp = 431.474, core_tp = 8885.172
  *** #0 @ 2001.682 ms: miss_ratio = 0.57992, load_admit = 1.000, cache_tp = 639.312, core_tp = 4826.805
  *** #0 @ 2502.063 ms: miss_ratio = 0.50327, load_admit = 1.000, cache_tp = 1183.099, core_tp = 3213.554
  *** #0 @ 3002.531 ms: miss_ratio = 0.41383, load_admit = 1.000, cache_tp = 1854.264, core_tp = 2118.017
  *** #0 @ 3503.409 ms: miss_ratio = 0.35342, load_admit = 1.000, cache_tp = 4232.567, core_tp = 1397.546
  *** #0 @ 4003.675 ms: miss_ratio = 0.30016, load_admit = 1.000, cache_tp = 5269.193, core_tp = 1319.297
  *** #0 @ 4504.417 ms: miss_ratio = 0.27565, load_admit = 1.000, cache_tp = 335.502, core_tp = 902.660
  *** #0 @ 5004.760 ms: miss_ratio = 0.23784, load_admit = 1.000, cache_tp = 5772.049, core_tp = 983.327
  *** #0 @ 5504.946 ms: miss_ratio = 0.21216, load_admit = 1.000, cache_tp = 5326.021, core_tp = 871.676
  *** #0 @ 6005.228 ms: miss_ratio = 0.18617, load_admit = 1.000, cache_tp = 7068.002, core_tp = 1207.317
  *** #0 @ 6505.868 ms: miss_ratio = 0.16873, load_admit = 1.000, cache_tp = 8932.564, core_tp = 814.957
  *** #0 @ 7005.922 ms: miss_ratio = 0.15227, load_admit = 1.000, cache_tp = 20813.776, core_tp = 1215.870
  *** #0 @ 7506.771 ms: miss_ratio = 0.14056, load_admit = 1.000, cache_tp = 39421.057, core_tp = 798.644
  *** #0 @ 8007.526 ms: miss_ratio = 0.13197, load_admit = 1.000, cache_tp = 24490.994, core_tp = 798.793
  *** #0 @ 8508.479 ms: miss_ratio = 0.12461, load_admit = 0.980, cache_tp = 41385.132, core_tp = 726.615
  *** #0 @ 9008.965 ms: miss_ratio = 0.11861, load_admit = 0.980, cache_tp = 34798.228, core_tp = 959.069
  *** #0 @ 9509.977 ms: miss_ratio = 0.11354, load_admit = 0.950, cache_tp = 22338.784, core_tp = 1453.059
  *** #0 @ 10010.046 ms: miss_ratio = 0.10888, load_admit = 0.950, cache_tp = 22692.833, core_tp = 1655.769
  *** #0 @ 10510.092 ms: miss_ratio = 0.10448, load_admit = 0.880, cache_tp = 36988.644, core_tp = 2631.761
  *** #0 @ 11010.158 ms: miss_ratio = 0.10010, load_admit = 0.930, cache_tp = 37667.041, core_tp = 2575.661
  *** #0 @ 11511.136 ms: miss_ratio = 0.09537, load_admit = 0.920, cache_tp = 38229.171, core_tp = 2435.233
  *** #0 @ 12011.508 ms: miss_ratio = 0.09021, load_admit = 0.930, cache_tp = 39106.961, core_tp = 2126.421
  *** #0 @ 12511.793 ms: miss_ratio = 0.08587, load_admit = 0.950, cache_tp = 36667.095, core_tp = 1455.170
  *** #0 @ 13011.869 ms: miss_ratio = 0.08239, load_admit = 0.960, cache_tp = 19940.937, core_tp = 1479.773
  *** #0 @ 13512.743 ms: miss_ratio = 0.07894, load_admit = 0.930, cache_tp = 24133.831, core_tp = 2020.470
  *** #0 @ 14013.137 ms: miss_ratio = 0.07583, load_admit = 0.870, cache_tp = 40240.304, core_tp = 2526.010
  *** #0 @ 14513.279 ms: miss_ratio = 0.07309, load_admit = 0.810, cache_tp = 15891.472, core_tp = 3031.136

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15013.431 ms: miss_ratio = 0.06987, load_admit = 0.790, cache_tp = 28711.301, core_tp = 4094.759
  ??? #0 @ 15513.508 ms: miss_ratio = 0.06757, load_admit = 0.750, cache_tp = 14253.796, core_tp = 5007.226
  ??? #0 @ 16014.417 ms: miss_ratio = 0.06557, load_admit = 0.730, cache_tp = 11419.241, core_tp = 5350.274
  ??? #0 @ 16515.424 ms: miss_ratio = 0.06308, load_admit = 0.690, cache_tp = 40462.534, core_tp = 5932.057
  ??? #0 @ 17015.994 ms: miss_ratio = 0.06079, load_admit = 0.680, cache_tp = 41025.217, core_tp = 5489.740
  ??? #0 @ 17516.671 ms: miss_ratio = 0.05889, load_admit = 0.670, cache_tp = 30742.383, core_tp = 5951.943
  ??? #0 @ 18017.337 ms: miss_ratio = 0.05739, load_admit = 0.640, cache_tp = 25557.931, core_tp = 6407.459
  ??? #0 @ 18517.366 ms: miss_ratio = 0.05547, load_admit = 0.660, cache_tp = 41605.624, core_tp = 6207.646
  ??? #0 @ 19017.848 ms: miss_ratio = 0.05400, load_admit = 0.630, cache_tp = 36572.753, core_tp = 5786.423
  ??? #0 @ 19517.996 ms: miss_ratio = 0.05277, load_admit = 0.580, cache_tp = 22641.295, core_tp = 6342.122
  ??? #0 @ 20018.175 ms: miss_ratio = 0.05151, load_admit = 0.550, cache_tp = 30740.998, core_tp = 6901.530
  ??? #0 @ 20518.530 ms: miss_ratio = 0.05034, load_admit = 0.550, cache_tp = 32440.984, core_tp = 6627.298
  ??? #0 @ 21019.403 ms: miss_ratio = 0.04901, load_admit = 0.560, cache_tp = 28550.149, core_tp = 6468.705
  ??? #0 @ 21520.301 ms: miss_ratio = 0.04763, load_admit = 0.570, cache_tp = 37165.234, core_tp = 6755.863
  ??? #0 @ 22020.505 ms: miss_ratio = 0.04654, load_admit = 0.500, cache_tp = 22902.642, core_tp = 6413.380
  ??? #0 @ 22520.845 ms: miss_ratio = 0.04540, load_admit = 0.440, cache_tp = 23144.256, core_tp = 6939.279
  ??? #0 @ 23021.475 ms: miss_ratio = 0.04419, load_admit = 0.410, cache_tp = 39118.748, core_tp = 7286.826
  ??? #0 @ 23521.678 ms: miss_ratio = 0.04319, load_admit = 0.370, cache_tp = 23894.309, core_tp = 7932.783
  ??? #0 @ 24021.983 ms: miss_ratio = 0.04222, load_admit = 0.330, cache_tp = 24553.010, core_tp = 7691.304
  ??? #0 @ 24522.568 ms: miss_ratio = 0.04132, load_admit = 0.300, cache_tp = 24882.882, core_tp = 6568.314
  ??? #0 @ 25022.833 ms: miss_ratio = 0.04035, load_admit = 0.290, cache_tp = 27161.577, core_tp = 575.694
  ??? #0 @ 25523.219 ms: miss_ratio = 0.03958, load_admit = 0.260, cache_tp = 26443.616, core_tp = 16531.257
  ??? #0 @ 26023.359 ms: miss_ratio = 0.03882, load_admit = 0.240, cache_tp = 26640.552, core_tp = 7797.820
  ??? #0 @ 26523.543 ms: miss_ratio = 0.03787, load_admit = 0.170, cache_tp = 38177.898, core_tp = 8588.827
  ??? #0 @ 27023.580 ms: miss_ratio = 0.03714, load_admit = 0.190, cache_tp = 37093.289, core_tp = 5575.593
  ??? #0 @ 27524.263 ms: miss_ratio = 0.03643, load_admit = 0.240, cache_tp = 25852.656, core_tp = 4330.080
  ??? #0 @ 28024.729 ms: miss_ratio = 0.03577, load_admit = 0.290, cache_tp = 29180.819, core_tp = 12052.773
  ??? #0 @ 28525.551 ms: miss_ratio = 0.03512, load_admit = 0.250, cache_tp = 30997.047, core_tp = 6772.867
  ??? #0 @ 29026.240 ms: miss_ratio = 0.03444, load_admit = 0.220, cache_tp = 40160.665, core_tp = 6654.831
  ??? #0 @ 29526.446 ms: miss_ratio = 0.03383, load_admit = 0.210, cache_tp = 40719.223, core_tp = 6661.255

Start the experiment... (30 - 60 secs)

  ... #280 @ 30027.187 ms: miss_ratio = 0.03325, load_admit = 0.190, cache_tp = 25050.856, core_tp = 2755.914
  ... #5820 @ 30527.828 ms: miss_ratio = 0.03256, load_admit = 0.160, cache_tp = 40084.683, core_tp = 10786.191
  ... #11340 @ 31028.521 ms: miss_ratio = 0.03183, load_admit = 0.190, cache_tp = 40200.251, core_tp = 7213.996
