
Main setup parameters:

  Using cache mode: wt
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 20000 4KiB-Reqs/s
  Reads percentage: 100%
  Approx hit ratio: 99%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.206 ms: miss_ratio = 0.18766, load_admit = 1.000, cache_tp = 927.618, core_tp = 6541.303
  *** #0 @ 1000.234 ms: miss_ratio = 0.05734, load_admit = 1.000, cache_tp = 11871.330, core_tp = 8.000
  *** #0 @ 1500.382 ms: miss_ratio = 0.03820, load_admit = 1.000, cache_tp = 37948.801, core_tp = 0.000
  *** #0 @ 2000.753 ms: miss_ratio = 0.02865, load_admit = 1.000, cache_tp = 41233.365, core_tp = 0.000
  *** #0 @ 2501.430 ms: miss_ratio = 0.02292, load_admit = 1.000, cache_tp = 43445.251, core_tp = 0.000
  *** #0 @ 3001.619 ms: miss_ratio = 0.01910, load_admit = 1.000, cache_tp = 43511.498, core_tp = 0.000
  *** #0 @ 3502.280 ms: miss_ratio = 0.01638, load_admit = 1.000, cache_tp = 43542.470, core_tp = 0.000
  *** #0 @ 4002.285 ms: miss_ratio = 0.01433, load_admit = 1.000, cache_tp = 43527.553, core_tp = 0.000
  *** #0 @ 4502.604 ms: miss_ratio = 0.01274, load_admit = 1.000, cache_tp = 43468.291, core_tp = 0.000
  *** #0 @ 5003.100 ms: miss_ratio = 0.01147, load_admit = 1.000, cache_tp = 43229.088, core_tp = 0.000
  *** #0 @ 5503.549 ms: miss_ratio = 0.01044, load_admit = 1.000, cache_tp = 42250.039, core_tp = 0.000
  *** #0 @ 6003.935 ms: miss_ratio = 0.00960, load_admit = 1.000, cache_tp = 38378.357, core_tp = 0.000
  *** #0 @ 6504.372 ms: miss_ratio = 0.00888, load_admit = 1.000, cache_tp = 39373.625, core_tp = 0.000
  *** #0 @ 7005.064 ms: miss_ratio = 0.00826, load_admit = 1.000, cache_tp = 40160.451, core_tp = 0.000
  *** #0 @ 7505.620 ms: miss_ratio = 0.00772, load_admit = 1.000, cache_tp = 40986.356, core_tp = 0.000
  *** #0 @ 8005.980 ms: miss_ratio = 0.00724, load_admit = 1.000, cache_tp = 41170.412, core_tp = 0.000
  *** #0 @ 8506.570 ms: miss_ratio = 0.00682, load_admit = 1.000, cache_tp = 42613.713, core_tp = 0.000
  *** #0 @ 9006.784 ms: miss_ratio = 0.00644, load_admit = 1.000, cache_tp = 43749.240, core_tp = 0.000
  *** #0 @ 9507.054 ms: miss_ratio = 0.00610, load_admit = 1.000, cache_tp = 43560.458, core_tp = 0.000
  *** #0 @ 10007.299 ms: miss_ratio = 0.00579, load_admit = 1.000, cache_tp = 43866.511, core_tp = 0.000
  *** #0 @ 10507.369 ms: miss_ratio = 0.00551, load_admit = 1.000, cache_tp = 43929.899, core_tp = 0.000
  *** #0 @ 11007.605 ms: miss_ratio = 0.00526, load_admit = 1.000, cache_tp = 43899.240, core_tp = 0.000
  *** #0 @ 11507.617 ms: miss_ratio = 0.00503, load_admit = 1.000, cache_tp = 43830.986, core_tp = 0.000
  *** #0 @ 12007.939 ms: miss_ratio = 0.00482, load_admit = 1.000, cache_tp = 43915.671, core_tp = 0.000
  *** #0 @ 12508.429 ms: miss_ratio = 0.00462, load_admit = 1.000, cache_tp = 43837.083, core_tp = 0.000
  *** #0 @ 13008.621 ms: miss_ratio = 0.00444, load_admit = 1.000, cache_tp = 43495.295, core_tp = 0.000
  *** #0 @ 13509.293 ms: miss_ratio = 0.00428, load_admit = 1.000, cache_tp = 42566.754, core_tp = 0.000
  *** #0 @ 14009.864 ms: miss_ratio = 0.00413, load_admit = 1.000, cache_tp = 42591.387, core_tp = 0.000
  *** #0 @ 14510.463 ms: miss_ratio = 0.00399, load_admit = 1.000, cache_tp = 42261.368, core_tp = 0.000

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15010.659 ms: miss_ratio = 0.00386, load_admit = 1.000, cache_tp = 41863.602, core_tp = 0.000
  ??? #0 @ 15511.025 ms: miss_ratio = 0.00373, load_admit = 1.000, cache_tp = 41833.342, core_tp = 0.000
  ??? #0 @ 16011.354 ms: miss_ratio = 0.00362, load_admit = 1.000, cache_tp = 41852.520, core_tp = 0.000
  ??? #0 @ 16512.054 ms: miss_ratio = 0.00351, load_admit = 1.000, cache_tp = 41741.509, core_tp = 0.000
  ??? #0 @ 17012.737 ms: miss_ratio = 0.00341, load_admit = 1.000, cache_tp = 40672.415, core_tp = 0.000
  ??? #0 @ 17512.749 ms: miss_ratio = 0.00331, load_admit = 1.000, cache_tp = 41039.079, core_tp = 0.000
  ??? #0 @ 18013.069 ms: miss_ratio = 0.00322, load_admit = 1.000, cache_tp = 40949.795, core_tp = 0.000
  ??? #0 @ 18513.301 ms: miss_ratio = 0.00314, load_admit = 1.000, cache_tp = 41532.740, core_tp = 0.000
  ??? #0 @ 19013.349 ms: miss_ratio = 0.00305, load_admit = 1.000, cache_tp = 43147.789, core_tp = 0.000
  ??? #0 @ 19513.639 ms: miss_ratio = 0.00297, load_admit = 1.000, cache_tp = 43318.897, core_tp = 0.000
  ??? #0 @ 20013.918 ms: miss_ratio = 0.00290, load_admit = 1.000, cache_tp = 43799.593, core_tp = 0.000
  ??? #0 @ 20514.260 ms: miss_ratio = 0.00283, load_admit = 1.000, cache_tp = 43937.930, core_tp = 0.000
  ??? #0 @ 21014.888 ms: miss_ratio = 0.00276, load_admit = 1.000, cache_tp = 42650.443, core_tp = 0.000
  ??? #0 @ 21515.217 ms: miss_ratio = 0.00270, load_admit = 1.000, cache_tp = 43139.589, core_tp = 0.000
  ??? #0 @ 22015.934 ms: miss_ratio = 0.00264, load_admit = 1.000, cache_tp = 43082.203, core_tp = 0.000
  ??? #0 @ 22516.270 ms: miss_ratio = 0.00258, load_admit = 1.000, cache_tp = 43139.071, core_tp = 0.000
  ??? #0 @ 23016.561 ms: miss_ratio = 0.00252, load_admit = 1.000, cache_tp = 43150.874, core_tp = 0.000
  ??? #0 @ 23516.745 ms: miss_ratio = 0.00247, load_admit = 1.000, cache_tp = 43232.036, core_tp = 0.000
  ??? #0 @ 24017.091 ms: miss_ratio = 0.00242, load_admit = 1.000, cache_tp = 43274.038, core_tp = 0.000
  ??? #0 @ 24517.366 ms: miss_ratio = 0.00237, load_admit = 1.000, cache_tp = 43296.220, core_tp = 0.000
  ??? #0 @ 25017.551 ms: miss_ratio = 0.00232, load_admit = 1.000, cache_tp = 42784.214, core_tp = 0.000
  ??? #0 @ 25517.594 ms: miss_ratio = 0.00227, load_admit = 1.000, cache_tp = 43460.225, core_tp = 0.000
  ??? #0 @ 26018.256 ms: miss_ratio = 0.00223, load_admit = 1.000, cache_tp = 43118.950, core_tp = 0.000
  ??? #0 @ 26518.332 ms: miss_ratio = 0.00219, load_admit = 1.000, cache_tp = 43137.440, core_tp = 0.000
  ??? #0 @ 27018.879 ms: miss_ratio = 0.00215, load_admit = 1.000, cache_tp = 42944.983, core_tp = 0.000
  ??? #0 @ 27519.021 ms: miss_ratio = 0.00211, load_admit = 1.000, cache_tp = 43107.786, core_tp = 0.000
  ??? #0 @ 28019.606 ms: miss_ratio = 0.00207, load_admit = 1.000, cache_tp = 43716.812, core_tp = 0.000
  ??? #0 @ 28519.752 ms: miss_ratio = 0.00204, load_admit = 1.000, cache_tp = 43675.298, core_tp = 0.000
  ??? #0 @ 29020.375 ms: miss_ratio = 0.00200, load_admit = 1.000, cache_tp = 44512.453, core_tp = 0.000
  ??? #0 @ 29520.788 ms: miss_ratio = 0.00196, load_admit = 1.000, cache_tp = 45442.520, core_tp = 0.000

Start the experiment... (30 - 60 secs)

  ... #380 @ 30021.000 ms: miss_ratio = 0.00192, load_admit = 1.000, cache_tp = 45484.662, core_tp = 0.000
  ... #9840 @ 30521.144 ms: miss_ratio = 0.00188, load_admit = 1.000, cache_tp = 44947.105, core_tp = 0.000
  ... #19310 @ 31021.457 ms: miss_ratio = 0.00184, load_admit = 1.000, cache_tp = 44915.837, core_tp = 0.000
