
Main setup parameters:

  Using cache mode: wb
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 18000 4KiB-Reqs/s
  Reads percentage: 95%
  Approx hit ratio: 95%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.032 ms: miss_ratio = 0.87528, load_admit = 1.000, cache_tp = 711.954, core_tp = 31142.004
  *** #0 @ 1000.668 ms: miss_ratio = 0.74844, load_admit = 1.000, cache_tp = 551.299, core_tp = 17769.403
  *** #0 @ 1500.799 ms: miss_ratio = 0.63237, load_admit = 1.000, cache_tp = 863.773, core_tp = 7206.108
  *** #0 @ 2001.426 ms: miss_ratio = 0.47315, load_admit = 1.000, cache_tp = 1078.647, core_tp = 3571.522
  *** #0 @ 2502.196 ms: miss_ratio = 0.33867, load_admit = 1.000, cache_tp = 6757.596, core_tp = 2428.262
  *** #0 @ 3002.901 ms: miss_ratio = 0.28021, load_admit = 1.000, cache_tp = 2180.923, core_tp = 1605.735
  *** #0 @ 3503.088 ms: miss_ratio = 0.24195, load_admit = 1.000, cache_tp = 3454.710, core_tp = 1295.516
  *** #0 @ 4003.106 ms: miss_ratio = 0.21340, load_admit = 1.000, cache_tp = 1479.946, core_tp = 1015.963
  *** #0 @ 4503.353 ms: miss_ratio = 0.19306, load_admit = 1.000, cache_tp = 1463.278, core_tp = 791.609
  *** #0 @ 5003.869 ms: miss_ratio = 0.17570, load_admit = 1.000, cache_tp = 1686.261, core_tp = 783.192
  *** #0 @ 5504.115 ms: miss_ratio = 0.15995, load_admit = 1.000, cache_tp = 1727.149, core_tp = 943.535
  *** #0 @ 6004.475 ms: miss_ratio = 0.14643, load_admit = 1.000, cache_tp = 1926.615, core_tp = 1039.253
  *** #0 @ 6504.852 ms: miss_ratio = 0.13156, load_admit = 1.000, cache_tp = 13829.572, core_tp = 1446.909
  *** #0 @ 7005.537 ms: miss_ratio = 0.12307, load_admit = 1.000, cache_tp = 6247.434, core_tp = 910.751
  *** #0 @ 7506.025 ms: miss_ratio = 0.11325, load_admit = 1.000, cache_tp = 31537.250, core_tp = 1086.940
  *** #0 @ 8006.379 ms: miss_ratio = 0.10764, load_admit = 1.000, cache_tp = 9912.986, core_tp = 743.474
  *** #0 @ 8506.453 ms: miss_ratio = 0.10229, load_admit = 1.000, cache_tp = 16677.508, core_tp = 719.892
  *** #0 @ 9007.072 ms: miss_ratio = 0.09702, load_admit = 1.000, cache_tp = 28716.476, core_tp = 894.893
  *** #0 @ 9507.591 ms: miss_ratio = 0.09252, load_admit = 1.000, cache_tp = 38935.575, core_tp = 759.212
  *** #0 @ 10007.898 ms: miss_ratio = 0.08883, load_admit = 1.000, cache_tp = 28806.343, core_tp = 855.476
  *** #0 @ 10508.286 ms: miss_ratio = 0.08556, load_admit = 1.000, cache_tp = 34133.445, core_tp = 775.397
  *** #0 @ 11008.287 ms: miss_ratio = 0.08276, load_admit = 1.000, cache_tp = 39415.931, core_tp = 711.999
  *** #0 @ 11508.965 ms: miss_ratio = 0.08011, load_admit = 1.000, cache_tp = 40585.034, core_tp = 639.134
  *** #0 @ 12009.312 ms: miss_ratio = 0.07776, load_admit = 1.000, cache_tp = 40323.960, core_tp = 599.583
  *** #0 @ 12509.369 ms: miss_ratio = 0.07558, load_admit = 1.000, cache_tp = 40315.448, core_tp = 615.930
  *** #0 @ 13009.582 ms: miss_ratio = 0.07284, load_admit = 1.000, cache_tp = 41150.455, core_tp = 703.700
  *** #0 @ 13509.916 ms: miss_ratio = 0.07008, load_admit = 1.000, cache_tp = 41084.511, core_tp = 591.604
  *** #0 @ 14010.248 ms: miss_ratio = 0.06792, load_admit = 1.000, cache_tp = 41084.725, core_tp = 511.660
  *** #0 @ 14510.287 ms: miss_ratio = 0.06572, load_admit = 1.000, cache_tp = 24854.054, core_tp = 495.961

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15010.793 ms: miss_ratio = 0.06354, load_admit = 1.000, cache_tp = 39999.564, core_tp = 559.434
  ??? #0 @ 15510.900 ms: miss_ratio = 0.06215, load_admit = 1.000, cache_tp = 8870.098, core_tp = 407.913
  ??? #0 @ 16011.659 ms: miss_ratio = 0.05981, load_admit = 1.000, cache_tp = 31687.919, core_tp = 567.139
  ??? #0 @ 16511.713 ms: miss_ratio = 0.05758, load_admit = 1.000, cache_tp = 31068.627, core_tp = 511.944
  ??? #0 @ 17012.136 ms: miss_ratio = 0.05597, load_admit = 1.000, cache_tp = 23915.765, core_tp = 623.472
  ??? #0 @ 17512.691 ms: miss_ratio = 0.05337, load_admit = 1.000, cache_tp = 38165.642, core_tp = 439.512
  ??? #0 @ 18012.789 ms: miss_ratio = 0.05105, load_admit = 1.000, cache_tp = 38488.453, core_tp = 407.920
  ??? #0 @ 18512.897 ms: miss_ratio = 0.04902, load_admit = 1.000, cache_tp = 38535.694, core_tp = 567.878
  ??? #0 @ 19013.469 ms: miss_ratio = 0.04761, load_admit = 1.000, cache_tp = 26625.518, core_tp = 47.945
  ??? #0 @ 19513.740 ms: miss_ratio = 0.04641, load_admit = 1.000, cache_tp = 21452.374, core_tp = 871.528
  ??? #0 @ 20013.924 ms: miss_ratio = 0.04482, load_admit = 1.000, cache_tp = 39497.521, core_tp = 511.812
  ??? #0 @ 20514.591 ms: miss_ratio = 0.04352, load_admit = 1.000, cache_tp = 39874.773, core_tp = 551.264
  ??? #0 @ 21014.593 ms: miss_ratio = 0.04222, load_admit = 1.000, cache_tp = 39863.842, core_tp = 607.998
  ??? #0 @ 21514.836 ms: miss_ratio = 0.04125, load_admit = 1.000, cache_tp = 40380.360, core_tp = 791.615
  ??? #0 @ 22014.924 ms: miss_ratio = 0.04038, load_admit = 1.000, cache_tp = 40128.984, core_tp = 799.860
  ??? #0 @ 22515.401 ms: miss_ratio = 0.03950, load_admit = 1.000, cache_tp = 40049.725, core_tp = 503.519
  ??? #0 @ 23015.825 ms: miss_ratio = 0.03884, load_admit = 1.000, cache_tp = 24187.524, core_tp = 391.668
  ??? #0 @ 23516.140 ms: miss_ratio = 0.03810, load_admit = 1.000, cache_tp = 40158.650, core_tp = 87.944
  ??? #0 @ 24016.676 ms: miss_ratio = 0.03754, load_admit = 1.000, cache_tp = 23726.592, core_tp = 982.947
  ??? #0 @ 24517.185 ms: miss_ratio = 0.03681, load_admit = 1.000, cache_tp = 37905.397, core_tp = 783.202
  ??? #0 @ 25017.592 ms: miss_ratio = 0.03611, load_admit = 1.000, cache_tp = 38592.554, core_tp = 135.889
  ??? #0 @ 25517.726 ms: miss_ratio = 0.03560, load_admit = 1.000, cache_tp = 24553.438, core_tp = 175.953
  ??? #0 @ 26018.055 ms: miss_ratio = 0.03512, load_admit = 1.000, cache_tp = 22129.452, core_tp = 727.522
  ??? #0 @ 26518.116 ms: miss_ratio = 0.03463, load_admit = 1.000, cache_tp = 36899.510, core_tp = 1279.844
  ??? #0 @ 27018.830 ms: miss_ratio = 0.03407, load_admit = 1.000, cache_tp = 25827.085, core_tp = 0.000
  ??? #0 @ 27519.273 ms: miss_ratio = 0.03363, load_admit = 1.000, cache_tp = 22300.243, core_tp = 1206.931
  ??? #0 @ 28019.577 ms: miss_ratio = 0.03330, load_admit = 1.000, cache_tp = 11265.161, core_tp = 287.825
  ??? #0 @ 28519.669 ms: miss_ratio = 0.03286, load_admit = 1.000, cache_tp = 19828.360, core_tp = 351.935
  ??? #0 @ 29020.289 ms: miss_ratio = 0.03249, load_admit = 1.000, cache_tp = 22100.563, core_tp = 279.653
  ??? #0 @ 29520.924 ms: miss_ratio = 0.03192, load_admit = 1.000, cache_tp = 35938.404, core_tp = 463.412

Start the experiment... (30 - 60 secs)

  ... #320 @ 30021.176 ms: miss_ratio = 0.03158, load_admit = 1.000, cache_tp = 7772.080, core_tp = 199.899
  ... #7820 @ 30521.482 ms: miss_ratio = 0.03129, load_admit = 1.000, cache_tp = 7635.327, core_tp = 183.887
  ... #15820 @ 31021.752 ms: miss_ratio = 0.03089, load_admit = 1.000, cache_tp = 22283.951, core_tp = 391.788
