
Main setup parameters:

  Using cache mode: wa
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 19000 4KiB-Reqs/s
  Reads percentage: 100%
  Approx hit ratio: 99%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.363 ms: miss_ratio = 0.23025, load_admit = 1.000, cache_tp = 1071.222, core_tp = 6547.242
  *** #0 @ 1000.595 ms: miss_ratio = 0.10023, load_admit = 1.000, cache_tp = 447.793, core_tp = 0.000
  *** #0 @ 1500.945 ms: miss_ratio = 0.03970, load_admit = 1.000, cache_tp = 18650.961, core_tp = 0.000
  *** #0 @ 2001.393 ms: miss_ratio = 0.02976, load_admit = 1.000, cache_tp = 42402.009, core_tp = 0.000
  *** #0 @ 2501.969 ms: miss_ratio = 0.02380, load_admit = 1.000, cache_tp = 39250.749, core_tp = 0.000
  *** #0 @ 3002.384 ms: miss_ratio = 0.01983, load_admit = 1.000, cache_tp = 41605.476, core_tp = 0.000
  *** #0 @ 3503.043 ms: miss_ratio = 0.01699, load_admit = 1.000, cache_tp = 43750.329, core_tp = 0.000
  *** #0 @ 4003.212 ms: miss_ratio = 0.01486, load_admit = 1.000, cache_tp = 43609.244, core_tp = 0.000
  *** #0 @ 4503.405 ms: miss_ratio = 0.01321, load_admit = 1.000, cache_tp = 43447.203, core_tp = 0.000
  *** #0 @ 5003.443 ms: miss_ratio = 0.01189, load_admit = 1.000, cache_tp = 43060.732, core_tp = 0.000
  *** #0 @ 5503.887 ms: miss_ratio = 0.01081, load_admit = 1.000, cache_tp = 43265.593, core_tp = 0.000
  *** #0 @ 6004.439 ms: miss_ratio = 0.00992, load_admit = 1.000, cache_tp = 41713.938, core_tp = 0.000
  *** #0 @ 6504.692 ms: miss_ratio = 0.00918, load_admit = 1.000, cache_tp = 39124.263, core_tp = 0.000
  *** #0 @ 7005.273 ms: miss_ratio = 0.00854, load_admit = 1.000, cache_tp = 39178.454, core_tp = 0.000
  *** #0 @ 7505.608 ms: miss_ratio = 0.00799, load_admit = 1.000, cache_tp = 40436.916, core_tp = 0.000
  *** #0 @ 8006.073 ms: miss_ratio = 0.00750, load_admit = 1.000, cache_tp = 41057.764, core_tp = 0.000
  *** #0 @ 8506.425 ms: miss_ratio = 0.00706, load_admit = 1.000, cache_tp = 41019.192, core_tp = 0.000
  *** #0 @ 9006.985 ms: miss_ratio = 0.00667, load_admit = 1.000, cache_tp = 42040.854, core_tp = 0.000
  *** #0 @ 9507.447 ms: miss_ratio = 0.00632, load_admit = 1.000, cache_tp = 44175.243, core_tp = 0.000
  *** #0 @ 10008.042 ms: miss_ratio = 0.00600, load_admit = 1.000, cache_tp = 44131.424, core_tp = 0.000
  *** #0 @ 10508.330 ms: miss_ratio = 0.00571, load_admit = 1.000, cache_tp = 44086.664, core_tp = 0.000
  *** #0 @ 11008.542 ms: miss_ratio = 0.00545, load_admit = 1.000, cache_tp = 44037.282, core_tp = 0.000
  *** #0 @ 11509.248 ms: miss_ratio = 0.00521, load_admit = 1.000, cache_tp = 43866.076, core_tp = 0.000
  *** #0 @ 12009.559 ms: miss_ratio = 0.00499, load_admit = 1.000, cache_tp = 43852.736, core_tp = 0.000
  *** #0 @ 12510.086 ms: miss_ratio = 0.00479, load_admit = 1.000, cache_tp = 43913.670, core_tp = 0.000
  *** #0 @ 13010.714 ms: miss_ratio = 0.00460, load_admit = 1.000, cache_tp = 43944.826, core_tp = 0.000
  *** #0 @ 13511.437 ms: miss_ratio = 0.00443, load_admit = 1.000, cache_tp = 43832.591, core_tp = 0.000
  *** #0 @ 14011.473 ms: miss_ratio = 0.00428, load_admit = 1.000, cache_tp = 43220.882, core_tp = 0.000
  *** #0 @ 14511.737 ms: miss_ratio = 0.00413, load_admit = 1.000, cache_tp = 42793.407, core_tp = 0.000

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15012.128 ms: miss_ratio = 0.00399, load_admit = 1.000, cache_tp = 42830.531, core_tp = 0.000
  ??? #0 @ 15512.540 ms: miss_ratio = 0.00386, load_admit = 1.000, cache_tp = 42740.813, core_tp = 0.000
  ??? #0 @ 16012.708 ms: miss_ratio = 0.00374, load_admit = 1.000, cache_tp = 42753.604, core_tp = 0.000
  ??? #0 @ 16513.048 ms: miss_ratio = 0.00362, load_admit = 1.000, cache_tp = 42922.854, core_tp = 0.000
  ??? #0 @ 17013.694 ms: miss_ratio = 0.00351, load_admit = 1.000, cache_tp = 43120.288, core_tp = 0.000
  ??? #0 @ 17514.287 ms: miss_ratio = 0.00340, load_admit = 1.000, cache_tp = 43036.894, core_tp = 0.000
  ??? #0 @ 18014.852 ms: miss_ratio = 0.00330, load_admit = 1.000, cache_tp = 42983.473, core_tp = 0.000
  ??? #0 @ 18514.888 ms: miss_ratio = 0.00320, load_admit = 1.000, cache_tp = 42996.932, core_tp = 0.000
  ??? #0 @ 19015.077 ms: miss_ratio = 0.00311, load_admit = 1.000, cache_tp = 43127.698, core_tp = 0.000
  ??? #0 @ 19515.585 ms: miss_ratio = 0.00303, load_admit = 1.000, cache_tp = 43323.960, core_tp = 0.000
  ??? #0 @ 20015.965 ms: miss_ratio = 0.00295, load_admit = 1.000, cache_tp = 42463.694, core_tp = 0.000
  ??? #0 @ 20516.395 ms: miss_ratio = 0.00287, load_admit = 1.000, cache_tp = 42699.306, core_tp = 0.000
  ??? #0 @ 21016.789 ms: miss_ratio = 0.00280, load_admit = 1.000, cache_tp = 42686.323, core_tp = 0.000
  ??? #0 @ 21516.831 ms: miss_ratio = 0.00273, load_admit = 1.000, cache_tp = 42732.471, core_tp = 0.000
  ??? #0 @ 22017.066 ms: miss_ratio = 0.00267, load_admit = 1.000, cache_tp = 43083.720, core_tp = 0.000
  ??? #0 @ 22517.381 ms: miss_ratio = 0.00260, load_admit = 1.000, cache_tp = 42637.153, core_tp = 0.000
  ??? #0 @ 23017.502 ms: miss_ratio = 0.00254, load_admit = 1.000, cache_tp = 42741.677, core_tp = 0.000
  ??? #0 @ 23518.125 ms: miss_ratio = 0.00249, load_admit = 1.000, cache_tp = 42323.223, core_tp = 0.000
  ??? #0 @ 24018.199 ms: miss_ratio = 0.00243, load_admit = 1.000, cache_tp = 42177.796, core_tp = 0.000
  ??? #0 @ 24518.484 ms: miss_ratio = 0.00238, load_admit = 1.000, cache_tp = 41720.195, core_tp = 0.000
  ??? #0 @ 25018.500 ms: miss_ratio = 0.00233, load_admit = 1.000, cache_tp = 42254.654, core_tp = 0.000
  ??? #0 @ 25518.837 ms: miss_ratio = 0.00228, load_admit = 1.000, cache_tp = 42163.547, core_tp = 0.000
  ??? #0 @ 26019.465 ms: miss_ratio = 0.00224, load_admit = 1.000, cache_tp = 41747.620, core_tp = 0.000
  ??? #0 @ 26519.950 ms: miss_ratio = 0.00219, load_admit = 1.000, cache_tp = 43309.964, core_tp = 0.000
  ??? #0 @ 27020.319 ms: miss_ratio = 0.00215, load_admit = 1.000, cache_tp = 43399.996, core_tp = 0.000
  ??? #0 @ 27520.881 ms: miss_ratio = 0.00211, load_admit = 1.000, cache_tp = 43622.916, core_tp = 0.000
  ??? #0 @ 28021.388 ms: miss_ratio = 0.00207, load_admit = 1.000, cache_tp = 43451.966, core_tp = 0.000
  ??? #0 @ 28521.877 ms: miss_ratio = 0.00203, load_admit = 1.000, cache_tp = 43165.776, core_tp = 0.000
  ??? #0 @ 29022.190 ms: miss_ratio = 0.00200, load_admit = 1.000, cache_tp = 43108.990, core_tp = 0.000
  ??? #0 @ 29522.495 ms: miss_ratio = 0.00196, load_admit = 1.000, cache_tp = 43093.768, core_tp = 0.000

Start the experiment... (30 - 60 secs)

  ... #370 @ 30023.068 ms: miss_ratio = 0.00193, load_admit = 1.000, cache_tp = 43326.305, core_tp = 0.000
  ... #8700 @ 30523.527 ms: miss_ratio = 0.00189, load_admit = 1.000, cache_tp = 43608.012, core_tp = 0.000
  ... #17020 @ 31024.103 ms: miss_ratio = 0.00185, load_admit = 1.000, cache_tp = 43565.785, core_tp = 0.000
