
Main setup parameters:

  Using cache mode: mfwt
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 18000 4KiB-Reqs/s
  Reads percentage: 50%
  Approx hit ratio: 95%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.110 ms: miss_ratio = 0.94501, load_admit = 1.000, cache_tp = 5798.719, core_tp = 2319.488
  *** #0 @ 1000.795 ms: miss_ratio = 0.90794, load_admit = 1.000, cache_tp = 5224.844, core_tp = 1430.041
  *** #0 @ 1501.115 ms: miss_ratio = 0.87425, load_admit = 1.000, cache_tp = 3445.798, core_tp = 1207.229
  *** #0 @ 2001.179 ms: miss_ratio = 0.85828, load_admit = 1.000, cache_tp = 3663.527, core_tp = 191.975
  *** #0 @ 2501.553 ms: miss_ratio = 0.82240, load_admit = 1.000, cache_tp = 6363.238, core_tp = 311.767
  *** #0 @ 3002.060 ms: miss_ratio = 0.81053, load_admit = 0.980, cache_tp = 3836.114, core_tp = 0.000
  *** #0 @ 3502.454 ms: miss_ratio = 0.77002, load_admit = 0.990, cache_tp = 2797.794, core_tp = 1470.840
  *** #0 @ 4002.756 ms: miss_ratio = 0.64123, load_admit = 0.950, cache_tp = 4173.479, core_tp = 6643.987
  *** #0 @ 4502.862 ms: miss_ratio = 0.61900, load_admit = 0.960, cache_tp = 7678.380, core_tp = 0.000
  *** #0 @ 5003.494 ms: miss_ratio = 0.50207, load_admit = 0.960, cache_tp = 6312.012, core_tp = 7997.878
  *** #0 @ 5504.089 ms: miss_ratio = 0.45083, load_admit = 0.950, cache_tp = 7311.299, core_tp = 2029.585
  *** #0 @ 6004.581 ms: miss_ratio = 0.42119, load_admit = 0.930, cache_tp = 4435.638, core_tp = 1390.633
  *** #0 @ 6504.721 ms: miss_ratio = 0.40239, load_admit = 0.930, cache_tp = 7325.957, core_tp = 0.000
  *** #0 @ 7005.128 ms: miss_ratio = 0.38154, load_admit = 0.910, cache_tp = 2749.759, core_tp = 903.264
  *** #0 @ 7505.147 ms: miss_ratio = 0.36061, load_admit = 0.900, cache_tp = 1367.949, core_tp = 1367.949
  *** #0 @ 8005.669 ms: miss_ratio = 0.33149, load_admit = 0.850, cache_tp = 7240.436, core_tp = 1302.639
  *** #0 @ 8506.311 ms: miss_ratio = 0.31551, load_admit = 0.850, cache_tp = 6735.355, core_tp = 271.651
  *** #0 @ 9006.893 ms: miss_ratio = 0.29997, load_admit = 0.870, cache_tp = 6296.667, core_tp = 0.000
  *** #0 @ 9507.313 ms: miss_ratio = 0.28241, load_admit = 0.860, cache_tp = 7265.894, core_tp = 1302.905
  *** #0 @ 10007.819 ms: miss_ratio = 0.26911, load_admit = 0.860, cache_tp = 5242.698, core_tp = 1582.400
  *** #0 @ 10508.354 ms: miss_ratio = 0.24874, load_admit = 0.780, cache_tp = 6608.926, core_tp = 2045.810
  *** #0 @ 11008.999 ms: miss_ratio = 0.23441, load_admit = 0.760, cache_tp = 4753.865, core_tp = 607.216
  *** #0 @ 11509.150 ms: miss_ratio = 0.22354, load_admit = 0.750, cache_tp = 735.779, core_tp = 151.954
  *** #0 @ 12009.161 ms: miss_ratio = 0.21313, load_admit = 0.760, cache_tp = 6135.862, core_tp = 31.999
  *** #0 @ 12509.259 ms: miss_ratio = 0.20331, load_admit = 0.780, cache_tp = 11613.720, core_tp = 63.987
  *** #0 @ 13009.559 ms: miss_ratio = 0.19357, load_admit = 0.760, cache_tp = 9882.074, core_tp = 183.890
  *** #0 @ 13509.668 ms: miss_ratio = 0.18480, load_admit = 0.790, cache_tp = 6830.507, core_tp = 159.965
  *** #0 @ 14009.672 ms: miss_ratio = 0.17751, load_admit = 0.770, cache_tp = 11335.918, core_tp = 1639.988
  *** #0 @ 14509.950 ms: miss_ratio = 0.17187, load_admit = 0.740, cache_tp = 4237.640, core_tp = 0.000

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15010.050 ms: miss_ratio = 0.16464, load_admit = 0.730, cache_tp = 2983.406, core_tp = 71.986
  ??? #0 @ 15510.488 ms: miss_ratio = 0.15480, load_admit = 0.700, cache_tp = 6482.312, core_tp = 959.158
  ??? #0 @ 16010.989 ms: miss_ratio = 0.14679, load_admit = 0.720, cache_tp = 4275.715, core_tp = 439.560
  ??? #0 @ 16511.312 ms: miss_ratio = 0.14230, load_admit = 0.760, cache_tp = 10465.247, core_tp = 255.835
  ??? #0 @ 17011.357 ms: miss_ratio = 0.13799, load_admit = 0.710, cache_tp = 7623.309, core_tp = 623.943
  ??? #0 @ 17511.928 ms: miss_ratio = 0.13360, load_admit = 0.730, cache_tp = 10060.524, core_tp = 942.924
  ??? #0 @ 18011.936 ms: miss_ratio = 0.12895, load_admit = 0.700, cache_tp = 5847.903, core_tp = 487.992
  ??? #0 @ 18512.107 ms: miss_ratio = 0.12506, load_admit = 0.690, cache_tp = 2871.016, core_tp = 0.000
  ??? #0 @ 19012.749 ms: miss_ratio = 0.12080, load_admit = 0.680, cache_tp = 3347.704, core_tp = 663.149
  ??? #0 @ 19513.282 ms: miss_ratio = 0.11669, load_admit = 0.650, cache_tp = 2629.196, core_tp = 1614.278
  ??? #0 @ 20013.852 ms: miss_ratio = 0.11314, load_admit = 0.650, cache_tp = 2101.604, core_tp = 1742.014
  ??? #0 @ 20514.434 ms: miss_ratio = 0.10926, load_admit = 0.630, cache_tp = 2333.287, core_tp = 1150.662
  ??? #0 @ 21014.501 ms: miss_ratio = 0.10610, load_admit = 0.650, cache_tp = 1159.844, core_tp = 0.000
  ??? #0 @ 21514.735 ms: miss_ratio = 0.10312, load_admit = 0.650, cache_tp = 919.570, core_tp = 2087.024
  ??? #0 @ 22015.166 ms: miss_ratio = 0.09947, load_admit = 0.650, cache_tp = 535.538, core_tp = 1798.449
  ??? #0 @ 22515.234 ms: miss_ratio = 0.09618, load_admit = 0.620, cache_tp = 7350.996, core_tp = 2071.717
  ??? #0 @ 23015.323 ms: miss_ratio = 0.09357, load_admit = 0.610, cache_tp = 2863.489, core_tp = 95.983
  ??? #0 @ 23515.433 ms: miss_ratio = 0.09051, load_admit = 0.610, cache_tp = 5694.752, core_tp = 4351.046
  ??? #0 @ 24015.545 ms: miss_ratio = 0.08727, load_admit = 0.600, cache_tp = 6334.578, core_tp = 5870.682
  ??? #0 @ 24515.764 ms: miss_ratio = 0.08528, load_admit = 0.590, cache_tp = 3518.461, core_tp = 0.000
  ??? #0 @ 25016.288 ms: miss_ratio = 0.08192, load_admit = 0.620, cache_tp = 13050.317, core_tp = 8407.185
  ??? #0 @ 25516.688 ms: miss_ratio = 0.08003, load_admit = 0.610, cache_tp = 1151.079, core_tp = 4196.642
  ??? #0 @ 26016.943 ms: miss_ratio = 0.07790, load_admit = 0.630, cache_tp = 6108.882, core_tp = 7660.090
  ??? #0 @ 26517.484 ms: miss_ratio = 0.07627, load_admit = 0.650, cache_tp = 343.629, core_tp = 95.896
  ??? #0 @ 27017.750 ms: miss_ratio = 0.07483, load_admit = 0.650, cache_tp = 727.613, core_tp = 615.672
  ??? #0 @ 27517.810 ms: miss_ratio = 0.07350, load_admit = 0.630, cache_tp = 1783.787, core_tp = 2071.753
  ??? #0 @ 28018.230 ms: miss_ratio = 0.07213, load_admit = 0.650, cache_tp = 2797.649, core_tp = 4620.117
  ??? #0 @ 28518.876 ms: miss_ratio = 0.07074, load_admit = 0.610, cache_tp = 1518.037, core_tp = 3211.847
  ??? #0 @ 29019.126 ms: miss_ratio = 0.06945, load_admit = 0.630, cache_tp = 79.960, core_tp = 7.996
  ??? #0 @ 29519.827 ms: miss_ratio = 0.06816, load_admit = 0.610, cache_tp = 2931.895, core_tp = 2692.231

Start the experiment... (30 - 60 secs)

  ... #300 @ 30019.828 ms: miss_ratio = 0.06652, load_admit = 0.560, cache_tp = 4223.991, core_tp = 8191.983
  ... #7840 @ 30520.324 ms: miss_ratio = 0.06492, load_admit = 0.570, cache_tp = 2061.952, core_tp = 2133.881
  ... #15360 @ 31020.637 ms: miss_ratio = 0.06340, load_admit = 0.570, cache_tp = 7491.313, core_tp = 3014.114
  ... #22940 @ 31521.072 ms: miss_ratio = 0.06210, load_admit = 0.550, cache_tp = 1638.573, core_tp = 255.777
  ... #30450 @ 32021.550 ms: miss_ratio = 0.06084, load_admit = 0.550, cache_tp = 1486.581, core_tp = 375.641
  ... #38440 @ 32522.107 ms: miss_ratio = 0.05953, load_admit = 0.550, cache_tp = 1853.936, core_tp = 9181.776
  ... #46470 @ 33022.675 ms: miss_ratio = 0.05827, load_admit = 0.550, cache_tp = 4179.246, core_tp = 687.218
  ... #54030 @ 33523.020 ms: miss_ratio = 0.05713, load_admit = 0.520, cache_tp = 375.741, core_tp = 1271.125
  ... #61500 @ 34023.573 ms: miss_ratio = 0.05611, load_admit = 0.540, cache_tp = 663.265, core_tp = 311.655
  ... #69050 @ 34523.930 ms: miss_ratio = 0.05476, load_admit = 0.580, cache_tp = 2694.080, core_tp = 8945.624
  ... #76910 @ 35024.115 ms: miss_ratio = 0.05387, load_admit = 0.570, cache_tp = 4846.204, core_tp = 0.000
  ... #84750 @ 35524.620 ms: miss_ratio = 0.05288, load_admit = 0.530, cache_tp = 3004.964, core_tp = 9598.301
  ... #92540 @ 36024.958 ms: miss_ratio = 0.05189, load_admit = 0.530, cache_tp = 311.789, core_tp = 4365.052
  ... #100400 @ 36525.103 ms: miss_ratio = 0.05102, load_admit = 0.500, cache_tp = 6462.129, core_tp = 0.000
  ... #108170 @ 37025.292 ms: miss_ratio = 0.04974, load_admit = 0.480, cache_tp = 5381.966, core_tp = 10843.903
  ... #116070 @ 37525.814 ms: miss_ratio = 0.04882, load_admit = 0.460, cache_tp = 5554.197, core_tp = 3548.293
