
Main setup parameters:

  Using cache mode: mfwt
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 17000 4KiB-Reqs/s
  Reads percentage: 50%
  Approx hit ratio: 80%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.182 ms: miss_ratio = 0.99322, load_admit = 0.990, cache_tp = 2798.983, core_tp = 191.930
  *** #0 @ 1000.200 ms: miss_ratio = 0.97130, load_admit = 1.000, cache_tp = 1815.932, core_tp = 1079.960
  *** #0 @ 1500.886 ms: miss_ratio = 0.96437, load_admit = 1.000, cache_tp = 1621.775, core_tp = 287.605
  *** #0 @ 2001.190 ms: miss_ratio = 0.86149, load_admit = 1.000, cache_tp = 7547.414, core_tp = 5604.595
  *** #0 @ 2501.607 ms: miss_ratio = 0.80857, load_admit = 1.000, cache_tp = 5787.171, core_tp = 1558.699
  *** #0 @ 3002.147 ms: miss_ratio = 0.79040, load_admit = 0.980, cache_tp = 3548.172, core_tp = 615.336
  *** #0 @ 3502.327 ms: miss_ratio = 0.73487, load_admit = 0.930, cache_tp = 4614.333, core_tp = 2527.087
  *** #0 @ 4002.411 ms: miss_ratio = 0.68351, load_admit = 0.950, cache_tp = 5535.076, core_tp = 2767.538
  *** #0 @ 4502.500 ms: miss_ratio = 0.63040, load_admit = 0.950, cache_tp = 5175.073, core_tp = 719.871
  *** #0 @ 5002.810 ms: miss_ratio = 0.58863, load_admit = 0.970, cache_tp = 1926.805, core_tp = 2494.453
  *** #0 @ 5503.006 ms: miss_ratio = 0.55600, load_admit = 0.920, cache_tp = 10971.706, core_tp = 967.621
  *** #0 @ 6003.272 ms: miss_ratio = 0.52380, load_admit = 0.940, cache_tp = 3797.980, core_tp = 2446.699
  *** #0 @ 6503.520 ms: miss_ratio = 0.50449, load_admit = 0.960, cache_tp = 4117.959, core_tp = 0.000
  *** #0 @ 7004.175 ms: miss_ratio = 0.46599, load_admit = 0.930, cache_tp = 10857.772, core_tp = 4905.572
  *** #0 @ 7504.794 ms: miss_ratio = 0.42919, load_admit = 0.910, cache_tp = 4058.974, core_tp = 3164.082
  *** #0 @ 8005.360 ms: miss_ratio = 0.41864, load_admit = 0.930, cache_tp = 7103.961, core_tp = 0.000
  *** #0 @ 8506.138 ms: miss_ratio = 0.39376, load_admit = 0.890, cache_tp = 2923.450, core_tp = 3378.741
  *** #0 @ 9006.878 ms: miss_ratio = 0.38327, load_admit = 0.910, cache_tp = 2028.997, core_tp = 79.882
  *** #0 @ 9507.009 ms: miss_ratio = 0.36831, load_admit = 0.860, cache_tp = 7430.045, core_tp = 71.981
  *** #0 @ 10007.127 ms: miss_ratio = 0.34897, load_admit = 0.810, cache_tp = 5230.774, core_tp = 863.797
  *** #0 @ 10507.202 ms: miss_ratio = 0.33015, load_admit = 0.770, cache_tp = 10838.359, core_tp = 647.902
  *** #0 @ 11007.799 ms: miss_ratio = 0.31365, load_admit = 0.740, cache_tp = 5313.656, core_tp = 31.962
  *** #0 @ 11507.954 ms: miss_ratio = 0.29896, load_admit = 0.760, cache_tp = 8125.489, core_tp = 0.000
  *** #0 @ 12008.434 ms: miss_ratio = 0.28756, load_admit = 0.810, cache_tp = 13195.327, core_tp = 335.678
  *** #0 @ 12508.434 ms: miss_ratio = 0.27424, load_admit = 0.800, cache_tp = 1583.999, core_tp = 1543.999
  *** #0 @ 13008.573 ms: miss_ratio = 0.26316, load_admit = 0.740, cache_tp = 1295.640, core_tp = 2087.420
  *** #0 @ 13509.134 ms: miss_ratio = 0.25109, load_admit = 0.750, cache_tp = 7048.102, core_tp = 2413.296
  *** #0 @ 14009.341 ms: miss_ratio = 0.24213, load_admit = 0.730, cache_tp = 5653.660, core_tp = 447.815
  *** #0 @ 14509.497 ms: miss_ratio = 0.23097, load_admit = 0.720, cache_tp = 8965.192, core_tp = 55.982

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15010.098 ms: miss_ratio = 0.21798, load_admit = 0.700, cache_tp = 7431.067, core_tp = 1262.482
  ??? #0 @ 15510.454 ms: miss_ratio = 0.21036, load_admit = 0.680, cache_tp = 6019.716, core_tp = 31.977
  ??? #0 @ 16010.916 ms: miss_ratio = 0.20063, load_admit = 0.660, cache_tp = 8576.070, core_tp = 1470.640
  ??? #0 @ 16511.480 ms: miss_ratio = 0.19319, load_admit = 0.680, cache_tp = 2301.407, core_tp = 535.397
  ??? #0 @ 17012.093 ms: miss_ratio = 0.18474, load_admit = 0.650, cache_tp = 399.510, core_tp = 926.863
  ??? #0 @ 17512.802 ms: miss_ratio = 0.17616, load_admit = 0.610, cache_tp = 12965.615, core_tp = 1853.372
  ??? #0 @ 18013.286 ms: miss_ratio = 0.16824, load_admit = 0.590, cache_tp = 11596.782, core_tp = 647.374
  ??? #0 @ 18513.792 ms: miss_ratio = 0.16243, load_admit = 0.580, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 19014.024 ms: miss_ratio = 0.15721, load_admit = 0.600, cache_tp = 903.582, core_tp = 959.556
  ??? #0 @ 19514.126 ms: miss_ratio = 0.15135, load_admit = 0.570, cache_tp = 3055.373, core_tp = 311.936
  ??? #0 @ 20014.453 ms: miss_ratio = 0.14616, load_admit = 0.570, cache_tp = 903.409, core_tp = 183.880
  ??? #0 @ 20514.629 ms: miss_ratio = 0.14106, load_admit = 0.590, cache_tp = 1847.349, core_tp = 183.935
  ??? #0 @ 21014.645 ms: miss_ratio = 0.13698, load_admit = 0.580, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 21515.103 ms: miss_ratio = 0.13098, load_admit = 0.540, cache_tp = 9095.670, core_tp = 2429.775
  ??? #0 @ 22015.606 ms: miss_ratio = 0.12584, load_admit = 0.550, cache_tp = 8247.704, core_tp = 2813.170
  ??? #0 @ 22516.183 ms: miss_ratio = 0.12244, load_admit = 0.540, cache_tp = 391.548, core_tp = 103.880
  ??? #0 @ 23016.848 ms: miss_ratio = 0.11892, load_admit = 0.530, cache_tp = 1126.503, core_tp = 215.713
  ??? #0 @ 23516.903 ms: miss_ratio = 0.11549, load_admit = 0.550, cache_tp = 1639.820, core_tp = 1023.887
  ??? #0 @ 24017.636 ms: miss_ratio = 0.11193, load_admit = 0.530, cache_tp = 4633.209, core_tp = 3626.684
  ??? #0 @ 24518.343 ms: miss_ratio = 0.10782, load_admit = 0.510, cache_tp = 5328.465, core_tp = 4353.843
  ??? #0 @ 25018.890 ms: miss_ratio = 0.10479, load_admit = 0.520, cache_tp = 4594.976, core_tp = 407.554
  ??? #0 @ 25519.021 ms: miss_ratio = 0.10213, load_admit = 0.490, cache_tp = 2943.227, core_tp = 439.884
  ??? #0 @ 26019.373 ms: miss_ratio = 0.09897, load_admit = 0.450, cache_tp = 4516.819, core_tp = 4620.746
  ??? #0 @ 26519.448 ms: miss_ratio = 0.09577, load_admit = 0.470, cache_tp = 3455.480, core_tp = 6295.053
  ??? #0 @ 27019.561 ms: miss_ratio = 0.09313, load_admit = 0.470, cache_tp = 5902.676, core_tp = 4055.090
  ??? #0 @ 27519.884 ms: miss_ratio = 0.09111, load_admit = 0.490, cache_tp = 3597.671, core_tp = 7.995
  ??? #0 @ 28020.593 ms: miss_ratio = 0.08865, load_admit = 0.450, cache_tp = 4793.203, core_tp = 2468.499
  ??? #0 @ 28521.214 ms: miss_ratio = 0.08653, load_admit = 0.470, cache_tp = 327.593, core_tp = 63.921
  ??? #0 @ 29021.591 ms: miss_ratio = 0.08474, load_admit = 0.460, cache_tp = 0.000, core_tp = 0.000
  ??? #0 @ 29522.254 ms: miss_ratio = 0.08296, load_admit = 0.450, cache_tp = 239.682, core_tp = 39.947

Start the experiment... (30 - 60 secs)

  ... #300 @ 30022.338 ms: miss_ratio = 0.08076, load_admit = 0.440, cache_tp = 7014.822, core_tp = 10182.290
  ... #7730 @ 30522.631 ms: miss_ratio = 0.07862, load_admit = 0.440, cache_tp = 1934.867, core_tp = 3525.936
  ... #15220 @ 31023.078 ms: miss_ratio = 0.07693, load_admit = 0.430, cache_tp = 1550.612, core_tp = 0.000
