
Main setup parameters:

  Using cache mode: mfwa
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 15000 4KiB-Reqs/s
  Reads percentage: 95%
  Approx hit ratio: 95%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.274 ms: miss_ratio = 0.89242, load_admit = 0.970, cache_tp = 95.948, core_tp = 22059.932
  *** #0 @ 1000.280 ms: miss_ratio = 0.80076, load_admit = 0.950, cache_tp = 463.994, core_tp = 3895.949
  *** #0 @ 1500.777 ms: miss_ratio = 0.77951, load_admit = 0.920, cache_tp = 9782.279, core_tp = 5634.401
  *** #0 @ 2001.194 ms: miss_ratio = 0.72418, load_admit = 0.910, cache_tp = 16889.913, core_tp = 20039.286
  *** #0 @ 2501.687 ms: miss_ratio = 0.72265, load_admit = 0.880, cache_tp = 25878.507, core_tp = 15984.254
  *** #0 @ 3001.945 ms: miss_ratio = 0.72048, load_admit = 0.870, cache_tp = 13073.243, core_tp = 9818.925
  *** #0 @ 3502.259 ms: miss_ratio = 0.71928, load_admit = 0.900, cache_tp = 10721.276, core_tp = 8914.409
  *** #0 @ 4002.833 ms: miss_ratio = 0.71734, load_admit = 0.860, cache_tp = 10763.641, core_tp = 15965.668
  *** #0 @ 4503.710 ms: miss_ratio = 0.71322, load_admit = 0.870, cache_tp = 8033.911, core_tp = 28829.440
  *** #0 @ 5004.482 ms: miss_ratio = 0.71095, load_admit = 0.830, cache_tp = 14577.481, core_tp = 28875.395
  *** #0 @ 5505.075 ms: miss_ratio = 0.71138, load_admit = 0.910, cache_tp = 11610.236, core_tp = 27575.309
  *** #0 @ 6005.799 ms: miss_ratio = 0.71231, load_admit = 0.930, cache_tp = 7565.035, core_tp = 0.000
  *** #0 @ 6506.620 ms: miss_ratio = 0.71361, load_admit = 0.900, cache_tp = 12499.484, core_tp = 6261.722
  *** #0 @ 7007.073 ms: miss_ratio = 0.71617, load_admit = 0.930, cache_tp = 8728.093, core_tp = 1254.863
  *** #0 @ 7507.437 ms: miss_ratio = 0.71792, load_admit = 0.920, cache_tp = 8913.508, core_tp = 319.767
  *** #0 @ 8008.089 ms: miss_ratio = 0.71976, load_admit = 0.900, cache_tp = 8764.573, core_tp = 1909.511
  *** #0 @ 8509.029 ms: miss_ratio = 0.72206, load_admit = 0.920, cache_tp = 8160.656, core_tp = 966.183
  *** #0 @ 9009.739 ms: miss_ratio = 0.72300, load_admit = 0.890, cache_tp = 9115.061, core_tp = 19180.773
  *** #0 @ 9510.207 ms: miss_ratio = 0.72484, load_admit = 0.930, cache_tp = 8104.418, core_tp = 4803.506
  *** #0 @ 10010.778 ms: miss_ratio = 0.72688, load_admit = 0.900, cache_tp = 7599.311, core_tp = 735.159
  *** #0 @ 10511.037 ms: miss_ratio = 0.72803, load_admit = 0.850, cache_tp = 6364.704, core_tp = 9155.258
  *** #0 @ 11011.710 ms: miss_ratio = 0.72944, load_admit = 0.860, cache_tp = 9059.818, core_tp = 3155.757
  *** #0 @ 11512.472 ms: miss_ratio = 0.73114, load_admit = 0.830, cache_tp = 7013.315, core_tp = 3394.828
  *** #0 @ 12012.820 ms: miss_ratio = 0.73000, load_admit = 0.890, cache_tp = 10472.696, core_tp = 26613.440
  *** #0 @ 12513.167 ms: miss_ratio = 0.73134, load_admit = 0.920, cache_tp = 7498.806, core_tp = 6163.730
  *** #0 @ 13013.878 ms: miss_ratio = 0.73361, load_admit = 0.890, cache_tp = 6382.920, core_tp = 0.000
  *** #0 @ 13514.610 ms: miss_ratio = 0.73269, load_admit = 0.850, cache_tp = 10504.614, core_tp = 26760.804
  *** #0 @ 14015.069 ms: miss_ratio = 0.73406, load_admit = 0.880, cache_tp = 6969.601, core_tp = 6769.784
  *** #0 @ 14515.745 ms: miss_ratio = 0.73431, load_admit = 0.830, cache_tp = 8388.670, core_tp = 17744.034

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15015.951 ms: miss_ratio = 0.73266, load_admit = 0.810, cache_tp = 11163.383, core_tp = 27908.457
  ??? #0 @ 15516.628 ms: miss_ratio = 0.73247, load_admit = 0.810, cache_tp = 8548.435, core_tp = 23448.278
  ??? #0 @ 16016.847 ms: miss_ratio = 0.73365, load_admit = 0.840, cache_tp = 5653.525, core_tp = 1247.454
  ??? #0 @ 16516.925 ms: miss_ratio = 0.73299, load_admit = 0.870, cache_tp = 9734.468, core_tp = 28539.507
  ??? #0 @ 17016.994 ms: miss_ratio = 0.73243, load_admit = 0.830, cache_tp = 10006.626, core_tp = 26540.355
  ??? #0 @ 17517.871 ms: miss_ratio = 0.73343, load_admit = 0.790, cache_tp = 6141.227, core_tp = 11675.518
  ??? #0 @ 18018.709 ms: miss_ratio = 0.73530, load_admit = 0.840, cache_tp = 5031.575, core_tp = 1996.657
  ??? #0 @ 18519.309 ms: miss_ratio = 0.73546, load_admit = 0.830, cache_tp = 8246.098, core_tp = 23371.934
  ??? #0 @ 19019.441 ms: miss_ratio = 0.73587, load_admit = 0.890, cache_tp = 8125.852, core_tp = 28680.417
  ??? #0 @ 19519.714 ms: miss_ratio = 0.73765, load_admit = 0.850, cache_tp = 4813.376, core_tp = 0.000
  ??? #0 @ 20020.106 ms: miss_ratio = 0.73793, load_admit = 0.850, cache_tp = 6474.921, core_tp = 25995.610
  ??? #0 @ 20520.589 ms: miss_ratio = 0.73786, load_admit = 0.840, cache_tp = 10334.018, core_tp = 29547.458
  ??? #0 @ 21020.959 ms: miss_ratio = 0.73800, load_admit = 0.870, cache_tp = 8513.704, core_tp = 29306.329
  ??? #0 @ 21520.965 ms: miss_ratio = 0.73893, load_admit = 0.890, cache_tp = 6879.914, core_tp = 14719.816
  ??? #0 @ 22021.130 ms: miss_ratio = 0.74004, load_admit = 0.950, cache_tp = 6429.873, core_tp = 10652.476
  ??? #0 @ 22521.880 ms: miss_ratio = 0.74070, load_admit = 0.940, cache_tp = 5999.010, core_tp = 29955.111
  ??? #0 @ 23022.537 ms: miss_ratio = 0.74097, load_admit = 0.960, cache_tp = 11265.190, core_tp = 29417.326
  ??? #0 @ 23523.412 ms: miss_ratio = 0.74202, load_admit = 0.930, cache_tp = 7347.145, core_tp = 29835.797
  ??? #0 @ 24024.049 ms: miss_ratio = 0.74366, load_admit = 0.960, cache_tp = 4913.734, core_tp = 4953.683
  ??? #0 @ 24524.743 ms: miss_ratio = 0.74482, load_admit = 0.930, cache_tp = 6383.141, core_tp = 21050.786
  ??? #0 @ 25024.968 ms: miss_ratio = 0.74434, load_admit = 0.920, cache_tp = 10163.424, core_tp = 28882.997
  ??? #0 @ 25525.043 ms: miss_ratio = 0.74500, load_admit = 0.870, cache_tp = 7166.930, core_tp = 29347.621
  ??? #0 @ 26025.779 ms: miss_ratio = 0.74580, load_admit = 0.840, cache_tp = 5807.452, core_tp = 23197.855
  ??? #0 @ 26526.554 ms: miss_ratio = 0.74714, load_admit = 0.830, cache_tp = 3889.969, core_tp = 2300.433
  ??? #0 @ 27026.803 ms: miss_ratio = 0.74708, load_admit = 0.820, cache_tp = 6532.747, core_tp = 28921.598
  ??? #0 @ 27527.388 ms: miss_ratio = 0.74771, load_admit = 0.810, cache_tp = 6847.983, core_tp = 7567.141
  ??? #0 @ 28027.843 ms: miss_ratio = 0.74778, load_admit = 0.780, cache_tp = 7241.419, core_tp = 17328.252
  ??? #0 @ 28527.917 ms: miss_ratio = 0.74851, load_admit = 0.740, cache_tp = 5175.233, core_tp = 28619.758
  ??? #0 @ 29028.529 ms: miss_ratio = 0.74963, load_admit = 0.740, cache_tp = 3068.246, core_tp = 0.000
  ??? #0 @ 29528.614 ms: miss_ratio = 0.74941, load_admit = 0.720, cache_tp = 7494.726, core_tp = 26587.479

Start the experiment... (30 - 60 secs)

  ... #390 @ 30029.034 ms: miss_ratio = 0.74839, load_admit = 0.690, cache_tp = 9847.725, core_tp = 28232.276
  ... #7310 @ 30529.538 ms: miss_ratio = 0.74806, load_admit = 0.720, cache_tp = 8727.208, core_tp = 28675.111
  ... #14230 @ 31030.148 ms: miss_ratio = 0.74874, load_admit = 0.710, cache_tp = 5033.852, core_tp = 29659.778
