
Main setup parameters:

  Using cache mode: mfwa
  Cache 1/8 capacity: 33554432 bytes
  Core 1/8 capacity: 33554432 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 22000 4KiB-Reqs/s
  Reads percentage: 95%
  Approx hit ratio: 80%

Begin stabilizing stage... (0 - 15 secs)

  *** #0 @ 500.596 ms: miss_ratio = 0.95055, load_admit = 1.000, cache_tp = 15.981, core_tp = 12904.610
  *** #0 @ 1000.603 ms: miss_ratio = 0.80173, load_admit = 1.000, cache_tp = 383.995, core_tp = 12799.830
  *** #0 @ 1500.895 ms: miss_ratio = 0.74306, load_admit = 1.000, cache_tp = 103.939, core_tp = 30270.321
  *** #0 @ 2000.994 ms: miss_ratio = 0.64847, load_admit = 1.000, cache_tp = 7102.587, core_tp = 10645.882
  *** #0 @ 2501.641 ms: miss_ratio = 0.44688, load_admit = 1.000, cache_tp = 5001.529, core_tp = 3291.741
  *** #0 @ 3001.748 ms: miss_ratio = 0.36788, load_admit = 1.000, cache_tp = 1487.681, core_tp = 1967.579
  *** #0 @ 3502.254 ms: miss_ratio = 0.31376, load_admit = 1.000, cache_tp = 863.127, core_tp = 1102.885
  *** #0 @ 4002.815 ms: miss_ratio = 0.25704, load_admit = 1.000, cache_tp = 1742.045, core_tp = 1358.476
  *** #0 @ 4503.099 ms: miss_ratio = 0.22553, load_admit = 1.000, cache_tp = 839.522, core_tp = 2286.699
  *** #0 @ 5003.741 ms: miss_ratio = 0.20522, load_admit = 1.000, cache_tp = 311.600, core_tp = 982.740
  *** #0 @ 5503.842 ms: miss_ratio = 0.18388, load_admit = 1.000, cache_tp = 655.867, core_tp = 1215.754
  *** #0 @ 6004.086 ms: miss_ratio = 0.15088, load_admit = 1.000, cache_tp = 5149.481, core_tp = 1367.331
  *** #0 @ 6504.172 ms: miss_ratio = 0.13612, load_admit = 1.000, cache_tp = 3199.450, core_tp = 127.978
  *** #0 @ 7004.667 ms: miss_ratio = 0.12351, load_admit = 1.000, cache_tp = 29418.924, core_tp = 0.000
  *** #0 @ 7504.854 ms: miss_ratio = 0.11702, load_admit = 0.990, cache_tp = 11139.822, core_tp = 1375.484
  *** #0 @ 8005.150 ms: miss_ratio = 0.11032, load_admit = 1.000, cache_tp = 28015.429, core_tp = 5045.016
  *** #0 @ 8505.789 ms: miss_ratio = 0.10476, load_admit = 1.000, cache_tp = 27868.404, core_tp = 6703.438
  *** #0 @ 9006.163 ms: miss_ratio = 0.10025, load_admit = 0.990, cache_tp = 38227.378, core_tp = 1422.935
  *** #0 @ 9506.168 ms: miss_ratio = 0.09579, load_admit = 0.940, cache_tp = 36487.632, core_tp = 3159.968
  *** #0 @ 10006.246 ms: miss_ratio = 0.09206, load_admit = 0.990, cache_tp = 39145.911, core_tp = 4127.358
  *** #0 @ 10506.430 ms: miss_ratio = 0.08892, load_admit = 0.980, cache_tp = 39553.386, core_tp = 8916.705
  *** #0 @ 11006.468 ms: miss_ratio = 0.08597, load_admit = 0.960, cache_tp = 38965.055, core_tp = 5167.609
  *** #0 @ 11507.104 ms: miss_ratio = 0.08302, load_admit = 0.940, cache_tp = 38534.990, core_tp = 4434.360
  *** #0 @ 12007.135 ms: miss_ratio = 0.08033, load_admit = 0.950, cache_tp = 39301.599, core_tp = 703.957
  *** #0 @ 12507.740 ms: miss_ratio = 0.07785, load_admit = 0.910, cache_tp = 37075.107, core_tp = 191.768
  *** #0 @ 13007.921 ms: miss_ratio = 0.07469, load_admit = 0.900, cache_tp = 30612.934, core_tp = 2974.925
  *** #0 @ 13508.178 ms: miss_ratio = 0.07232, load_admit = 0.930, cache_tp = 11210.242, core_tp = 7660.065
  *** #0 @ 14008.369 ms: miss_ratio = 0.07043, load_admit = 0.890, cache_tp = 24878.462, core_tp = 5981.707
  *** #0 @ 14508.608 ms: miss_ratio = 0.06754, load_admit = 0.830, cache_tp = 38117.775, core_tp = 8571.902

Measuring delta overhead... (15 - 30 secs)

  ??? #0 @ 15008.685 ms: miss_ratio = 0.06541, load_admit = 0.810, cache_tp = 11294.276, core_tp = 9182.598
  ??? #0 @ 15508.889 ms: miss_ratio = 0.06295, load_admit = 0.810, cache_tp = 25557.553, core_tp = 3542.552
  ??? #0 @ 16009.106 ms: miss_ratio = 0.06025, load_admit = 0.760, cache_tp = 27428.102, core_tp = 16408.882
  ??? #0 @ 16509.259 ms: miss_ratio = 0.05800, load_admit = 0.750, cache_tp = 20841.638, core_tp = 9741.026
  ??? #0 @ 17009.320 ms: miss_ratio = 0.05573, load_admit = 0.720, cache_tp = 23261.161, core_tp = 30508.276
  ??? #0 @ 17509.937 ms: miss_ratio = 0.05302, load_admit = 0.670, cache_tp = 38232.785, core_tp = 21940.904
  ??? #0 @ 18010.233 ms: miss_ratio = 0.05051, load_admit = 0.640, cache_tp = 38081.481, core_tp = 631.626
  ??? #0 @ 18510.391 ms: miss_ratio = 0.04829, load_admit = 0.600, cache_tp = 37716.037, core_tp = 7029.770
  ??? #0 @ 19010.704 ms: miss_ratio = 0.04705, load_admit = 0.650, cache_tp = 19483.833, core_tp = 1375.141
  ??? #0 @ 19511.295 ms: miss_ratio = 0.04567, load_admit = 0.660, cache_tp = 28765.971, core_tp = 4338.867
  ??? #0 @ 20011.750 ms: miss_ratio = 0.04430, load_admit = 0.570, cache_tp = 34464.669, core_tp = 21716.259
  ??? #0 @ 20511.903 ms: miss_ratio = 0.04297, load_admit = 0.580, cache_tp = 36948.683, core_tp = 23536.791
  ??? #0 @ 21012.480 ms: miss_ratio = 0.04212, load_admit = 0.520, cache_tp = 11778.413, core_tp = 2269.382
  ??? #0 @ 21512.808 ms: miss_ratio = 0.04114, load_admit = 0.580, cache_tp = 19083.476, core_tp = 29716.498
  ??? #0 @ 22013.394 ms: miss_ratio = 0.04019, load_admit = 0.590, cache_tp = 28878.129, core_tp = 23.972
  ??? #0 @ 22513.728 ms: miss_ratio = 0.03914, load_admit = 0.510, cache_tp = 39109.890, core_tp = 11560.282
  ??? #0 @ 23013.751 ms: miss_ratio = 0.03817, load_admit = 0.500, cache_tp = 26822.774, core_tp = 5679.740
  ??? #0 @ 23514.246 ms: miss_ratio = 0.03723, load_admit = 0.480, cache_tp = 38465.908, core_tp = 11772.342
  ??? #0 @ 24014.398 ms: miss_ratio = 0.03634, load_admit = 0.490, cache_tp = 36740.830, core_tp = 591.820
  ??? #0 @ 24514.674 ms: miss_ratio = 0.03556, load_admit = 0.480, cache_tp = 24018.746, core_tp = 15967.189
  ??? #0 @ 25015.084 ms: miss_ratio = 0.03483, load_admit = 0.400, cache_tp = 17649.532, core_tp = 5483.505
  ??? #0 @ 25515.137 ms: miss_ratio = 0.03403, load_admit = 0.390, cache_tp = 22109.646, core_tp = 18390.042
  ??? #0 @ 26015.252 ms: miss_ratio = 0.03318, load_admit = 0.360, cache_tp = 37983.270, core_tp = 463.893
  ??? #0 @ 26515.489 ms: miss_ratio = 0.03237, load_admit = 0.310, cache_tp = 28546.452, core_tp = 3726.232
  ??? #0 @ 27015.595 ms: miss_ratio = 0.03171, load_admit = 0.300, cache_tp = 10965.692, core_tp = 30401.600
  ??? #0 @ 27516.143 ms: miss_ratio = 0.03083, load_admit = 0.320, cache_tp = 34018.654, core_tp = 19314.796
  ??? #0 @ 28016.206 ms: miss_ratio = 0.03008, load_admit = 0.310, cache_tp = 25812.747, core_tp = 5895.257
  ??? #0 @ 28516.784 ms: miss_ratio = 0.02929, load_admit = 0.280, cache_tp = 33153.712, core_tp = 8989.618
  ??? #0 @ 29017.085 ms: miss_ratio = 0.02853, load_admit = 0.250, cache_tp = 33467.871, core_tp = 16118.306
  ??? #0 @ 29517.272 ms: miss_ratio = 0.02795, load_admit = 0.240, cache_tp = 22071.714, core_tp = 26661.990

Start the experiment... (30 - 60 secs)

  ... #320 @ 30017.427 ms: miss_ratio = 0.02729, load_admit = 0.210, cache_tp = 24656.389, core_tp = 26831.718
  ... #10100 @ 30517.572 ms: miss_ratio = 0.02665, load_admit = 0.180, cache_tp = 19714.273, core_tp = 15987.356
  ... #19870 @ 31017.880 ms: miss_ratio = 0.02613, load_admit = 0.180, cache_tp = 36833.318, core_tp = 2438.498
  ... #29550 @ 31517.939 ms: miss_ratio = 0.02568, load_admit = 0.180, cache_tp = 37299.613, core_tp = 39.995
