
Main setup parameters:

  Using cache mode: wa
  CPU frequency: 3000.008 MHz
  Cache parallelism: 4
  Cache 1/8 capacity: 33554432 bytes
  Core parallelism: 6
  Core 1/8 capacity: 50331648 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 11000 4KiB-Reqs/s

Begin stabilizing stage... (0 - 30 secs)

  *** #0 @ 584.786 ms: miss_ratio = 0.83807, load_admit = 1.000, cache_tp = 239.404, core_tp = 1176.499
  *** #0 @ 1313.843 ms: miss_ratio = 0.33232, load_admit = 1.000, cache_tp = 4630.639, core_tp = 3264.491
  *** #0 @ 1814.145 ms: miss_ratio = 0.11852, load_admit = 1.000, cache_tp = 41670.844, core_tp = 415.749
  *** #0 @ 2314.370 ms: miss_ratio = 0.07066, load_admit = 1.000, cache_tp = 37423.151, core_tp = 0.000
  *** #0 @ 2815.309 ms: miss_ratio = 0.05031, load_admit = 1.000, cache_tp = 37449.671, core_tp = 0.000
  *** #0 @ 3315.867 ms: miss_ratio = 0.03906, load_admit = 1.000, cache_tp = 37478.150, core_tp = 0.000
  *** #0 @ 3816.752 ms: miss_ratio = 0.03193, load_admit = 1.000, cache_tp = 37373.865, core_tp = 0.000
  *** #0 @ 4317.430 ms: miss_ratio = 0.02701, load_admit = 1.000, cache_tp = 37309.409, core_tp = 0.000
  *** #0 @ 4817.861 ms: miss_ratio = 0.02339, load_admit = 1.000, cache_tp = 37487.667, core_tp = 0.000
  *** #0 @ 5318.605 ms: miss_ratio = 0.02063, load_admit = 1.000, cache_tp = 37384.415, core_tp = 0.000
  *** #0 @ 5819.302 ms: miss_ratio = 0.01845, load_admit = 1.000, cache_tp = 37467.768, core_tp = 0.000
  *** #0 @ 6319.381 ms: miss_ratio = 0.01669, load_admit = 1.000, cache_tp = 37434.051, core_tp = 0.000
  *** #0 @ 6820.061 ms: miss_ratio = 0.01523, load_admit = 1.000, cache_tp = 37548.943, core_tp = 0.000
  *** #0 @ 7321.084 ms: miss_ratio = 0.01401, load_admit = 1.000, cache_tp = 37523.228, core_tp = 0.000
  *** #0 @ 7821.949 ms: miss_ratio = 0.01297, load_admit = 1.000, cache_tp = 37535.068, core_tp = 0.000
  *** #0 @ 8322.610 ms: miss_ratio = 0.01207, load_admit = 1.000, cache_tp = 37550.381, core_tp = 0.000
  *** #0 @ 8823.436 ms: miss_ratio = 0.01129, load_admit = 1.000, cache_tp = 37298.366, core_tp = 0.000
  *** #0 @ 9324.485 ms: miss_ratio = 0.01061, load_admit = 1.000, cache_tp = 37441.465, core_tp = 0.000
  *** #0 @ 9824.913 ms: miss_ratio = 0.01000, load_admit = 1.000, cache_tp = 37407.931, core_tp = 0.000
  *** #0 @ 10325.826 ms: miss_ratio = 0.00946, load_admit = 1.000, cache_tp = 37451.653, core_tp = 0.000
  *** #0 @ 10826.544 ms: miss_ratio = 0.00898, load_admit = 1.000, cache_tp = 37226.517, core_tp = 0.000
  *** #0 @ 11327.158 ms: miss_ratio = 0.00854, load_admit = 1.000, cache_tp = 37314.231, core_tp = 0.000
  *** #0 @ 11827.379 ms: miss_ratio = 0.00814, load_admit = 1.000, cache_tp = 37503.367, core_tp = 0.000
  *** #0 @ 12327.662 ms: miss_ratio = 0.00778, load_admit = 1.000, cache_tp = 37498.812, core_tp = 0.000
  *** #0 @ 12827.663 ms: miss_ratio = 0.00745, load_admit = 1.000, cache_tp = 37519.932, core_tp = 0.000
  *** #0 @ 13328.521 ms: miss_ratio = 0.00714, load_admit = 1.000, cache_tp = 37535.543, core_tp = 0.000
  *** #0 @ 13829.400 ms: miss_ratio = 0.00686, load_admit = 1.000, cache_tp = 37534.067, core_tp = 0.000
  *** #0 @ 14330.415 ms: miss_ratio = 0.00660, load_admit = 1.000, cache_tp = 37523.765, core_tp = 0.000
  *** #0 @ 14831.370 ms: miss_ratio = 0.00636, load_admit = 1.000, cache_tp = 37528.325, core_tp = 0.000
  *** #0 @ 15332.416 ms: miss_ratio = 0.00614, load_admit = 1.000, cache_tp = 37441.709, core_tp = 0.000
  *** #0 @ 15833.496 ms: miss_ratio = 0.00593, load_admit = 1.000, cache_tp = 36960.165, core_tp = 0.000
  *** #0 @ 16333.509 ms: miss_ratio = 0.00574, load_admit = 1.000, cache_tp = 37439.041, core_tp = 0.000
  *** #0 @ 16833.896 ms: miss_ratio = 0.00555, load_admit = 1.000, cache_tp = 37411.012, core_tp = 0.000
  *** #0 @ 17334.055 ms: miss_ratio = 0.00538, load_admit = 1.000, cache_tp = 37348.136, core_tp = 0.000
  *** #0 @ 17834.297 ms: miss_ratio = 0.00522, load_admit = 1.000, cache_tp = 37501.821, core_tp = 0.000
  *** #0 @ 18334.482 ms: miss_ratio = 0.00507, load_admit = 1.000, cache_tp = 37506.167, core_tp = 0.000
  *** #0 @ 18834.691 ms: miss_ratio = 0.00493, load_admit = 1.000, cache_tp = 37424.354, core_tp = 0.000
  *** #0 @ 19335.565 ms: miss_ratio = 0.00479, load_admit = 1.000, cache_tp = 37454.536, core_tp = 0.000
  *** #0 @ 19835.816 ms: miss_ratio = 0.00467, load_admit = 1.000, cache_tp = 37341.265, core_tp = 0.000
  *** #0 @ 20336.719 ms: miss_ratio = 0.00454, load_admit = 1.000, cache_tp = 37452.339, core_tp = 0.000
  *** #0 @ 20837.431 ms: miss_ratio = 0.00443, load_admit = 1.000, cache_tp = 37466.642, core_tp = 0.000
  *** #0 @ 21338.488 ms: miss_ratio = 0.00432, load_admit = 1.000, cache_tp = 37520.638, core_tp = 0.000
  *** #0 @ 21839.291 ms: miss_ratio = 0.00421, load_admit = 1.000, cache_tp = 37459.872, core_tp = 0.000
  *** #0 @ 22340.335 ms: miss_ratio = 0.00412, load_admit = 1.000, cache_tp = 37282.173, core_tp = 0.000
  *** #0 @ 22840.951 ms: miss_ratio = 0.00402, load_admit = 1.000, cache_tp = 37473.835, core_tp = 0.000
  *** #0 @ 23341.115 ms: miss_ratio = 0.00393, load_admit = 1.000, cache_tp = 37347.748, core_tp = 0.000
  *** #0 @ 23841.670 ms: miss_ratio = 0.00384, load_admit = 1.000, cache_tp = 37478.367, core_tp = 0.000
  *** #0 @ 24342.360 ms: miss_ratio = 0.00376, load_admit = 1.000, cache_tp = 37468.307, core_tp = 0.000
  *** #0 @ 24842.439 ms: miss_ratio = 0.00368, load_admit = 1.000, cache_tp = 37354.089, core_tp = 0.000
  *** #0 @ 25343.220 ms: miss_ratio = 0.00361, load_admit = 1.000, cache_tp = 37541.367, core_tp = 0.000
  *** #0 @ 25843.579 ms: miss_ratio = 0.00353, load_admit = 1.000, cache_tp = 37413.149, core_tp = 0.000
  *** #0 @ 26343.972 ms: miss_ratio = 0.00346, load_admit = 1.000, cache_tp = 37490.538, core_tp = 0.000
  *** #0 @ 26844.505 ms: miss_ratio = 0.00340, load_admit = 1.000, cache_tp = 37480.019, core_tp = 0.000
  *** #0 @ 27345.466 ms: miss_ratio = 0.00333, load_admit = 1.000, cache_tp = 37527.920, core_tp = 0.000
  *** #0 @ 27845.565 ms: miss_ratio = 0.00327, load_admit = 1.000, cache_tp = 37512.562, core_tp = 0.000
  *** #0 @ 28345.796 ms: miss_ratio = 0.00321, load_admit = 1.000, cache_tp = 37422.677, core_tp = 0.000
  *** #0 @ 28846.153 ms: miss_ratio = 0.00315, load_admit = 1.000, cache_tp = 37413.265, core_tp = 0.000
  *** #0 @ 29346.383 ms: miss_ratio = 0.00310, load_admit = 1.000, cache_tp = 37422.824, core_tp = 0.000
  *** #0 @ 29846.548 ms: miss_ratio = 0.00304, load_admit = 1.000, cache_tp = 37427.627, core_tp = 0.000

Measuring delta overhead... (30 - 60 secs)

  ??? #0 @ 30347.006 ms: miss_ratio = 0.00299, load_admit = 1.000, cache_tp = 37165.949, core_tp = 0.000
  ??? #0 @ 30847.273 ms: miss_ratio = 0.00294, load_admit = 1.000, cache_tp = 37340.107, core_tp = 0.000
  ??? #0 @ 31348.220 ms: miss_ratio = 0.00289, load_admit = 1.000, cache_tp = 37369.214, core_tp = 0.000
  ??? #0 @ 31848.744 ms: miss_ratio = 0.00284, load_admit = 1.000, cache_tp = 37480.691, core_tp = 0.000
  ??? #0 @ 32348.782 ms: miss_ratio = 0.00280, load_admit = 1.000, cache_tp = 37357.214, core_tp = 0.000
  ??? #0 @ 32849.802 ms: miss_ratio = 0.00275, load_admit = 1.000, cache_tp = 37283.900, core_tp = 0.000
  ??? #0 @ 33350.823 ms: miss_ratio = 0.00271, load_admit = 1.000, cache_tp = 37124.200, core_tp = 0.000
  ??? #0 @ 33851.062 ms: miss_ratio = 0.00267, load_admit = 1.000, cache_tp = 37422.104, core_tp = 0.000
  ??? #0 @ 34351.950 ms: miss_ratio = 0.00263, load_admit = 1.000, cache_tp = 37373.594, core_tp = 0.000
  ??? #0 @ 34852.692 ms: miss_ratio = 0.00259, load_admit = 1.000, cache_tp = 37544.340, core_tp = 0.000
  ??? #0 @ 35353.430 ms: miss_ratio = 0.00255, load_admit = 1.000, cache_tp = 37464.651, core_tp = 0.000
  ??? #0 @ 35854.420 ms: miss_ratio = 0.00252, load_admit = 1.000, cache_tp = 37525.734, core_tp = 0.000
  ??? #0 @ 36354.607 ms: miss_ratio = 0.00248, load_admit = 1.000, cache_tp = 37505.940, core_tp = 0.000
  ??? #0 @ 36854.786 ms: miss_ratio = 0.00245, load_admit = 1.000, cache_tp = 37426.655, core_tp = 0.000
  ??? #0 @ 37355.532 ms: miss_ratio = 0.00241, load_admit = 1.000, cache_tp = 37464.056, core_tp = 0.000
  ??? #0 @ 37855.628 ms: miss_ratio = 0.00238, load_admit = 1.000, cache_tp = 37512.830, core_tp = 0.000
  ??? #0 @ 38356.460 ms: miss_ratio = 0.00235, load_admit = 1.000, cache_tp = 37537.545, core_tp = 0.000
  ??? #0 @ 38857.406 ms: miss_ratio = 0.00232, load_admit = 1.000, cache_tp = 37528.956, core_tp = 0.000
  ??? #0 @ 39358.100 ms: miss_ratio = 0.00229, load_admit = 1.000, cache_tp = 37388.095, core_tp = 0.000
  ??? #0 @ 39858.225 ms: miss_ratio = 0.00226, load_admit = 1.000, cache_tp = 37510.664, core_tp = 0.000
  ??? #0 @ 40359.048 ms: miss_ratio = 0.00223, load_admit = 1.000, cache_tp = 37458.322, core_tp = 0.000
  ??? #0 @ 40859.603 ms: miss_ratio = 0.00220, load_admit = 1.000, cache_tp = 37478.414, core_tp = 0.000
  ??? #0 @ 41360.010 ms: miss_ratio = 0.00217, load_admit = 1.000, cache_tp = 37489.512, core_tp = 0.000
  ??? #0 @ 41860.967 ms: miss_ratio = 0.00215, load_admit = 1.000, cache_tp = 37528.129, core_tp = 0.000
  ??? #0 @ 42361.092 ms: miss_ratio = 0.00212, load_admit = 1.000, cache_tp = 37510.624, core_tp = 0.000
  ??? #0 @ 42861.910 ms: miss_ratio = 0.00209, load_admit = 1.000, cache_tp = 37378.842, core_tp = 0.000
  ??? #0 @ 43362.099 ms: miss_ratio = 0.00207, load_admit = 1.000, cache_tp = 37505.835, core_tp = 0.000
  ??? #0 @ 43863.103 ms: miss_ratio = 0.00205, load_admit = 1.000, cache_tp = 37524.636, core_tp = 0.000
  ??? #0 @ 44364.078 ms: miss_ratio = 0.00202, load_admit = 1.000, cache_tp = 37526.867, core_tp = 0.000
  ??? #0 @ 44864.151 ms: miss_ratio = 0.00200, load_admit = 1.000, cache_tp = 37514.531, core_tp = 0.000
  ??? #0 @ 45364.175 ms: miss_ratio = 0.00198, load_admit = 1.000, cache_tp = 37438.139, core_tp = 0.000
  ??? #0 @ 45865.058 ms: miss_ratio = 0.00195, load_admit = 1.000, cache_tp = 37533.771, core_tp = 0.000
  ??? #0 @ 46365.737 ms: miss_ratio = 0.00193, load_admit = 1.000, cache_tp = 37309.304, core_tp = 0.000
  ??? #0 @ 46866.262 ms: miss_ratio = 0.00191, load_admit = 1.000, cache_tp = 37320.789, core_tp = 0.000
  ??? #0 @ 47366.440 ms: miss_ratio = 0.00189, load_admit = 1.000, cache_tp = 37506.662, core_tp = 0.000
  ??? #0 @ 47866.770 ms: miss_ratio = 0.00187, load_admit = 1.000, cache_tp = 37335.399, core_tp = 0.000
  ??? #0 @ 48367.612 ms: miss_ratio = 0.00185, load_admit = 1.000, cache_tp = 37377.012, core_tp = 0.000
  ??? #0 @ 48868.318 ms: miss_ratio = 0.00183, load_admit = 1.000, cache_tp = 37467.098, core_tp = 0.000
  ??? #0 @ 49368.729 ms: miss_ratio = 0.00181, load_admit = 1.000, cache_tp = 37329.367, core_tp = 0.000
  ??? #0 @ 49869.673 ms: miss_ratio = 0.00179, load_admit = 1.000, cache_tp = 37449.236, core_tp = 0.000
  ??? #0 @ 50370.197 ms: miss_ratio = 0.00178, load_admit = 1.000, cache_tp = 37400.854, core_tp = 0.000
  ??? #0 @ 50870.203 ms: miss_ratio = 0.00176, load_admit = 1.000, cache_tp = 37519.522, core_tp = 0.000
  ??? #0 @ 51370.779 ms: miss_ratio = 0.00174, load_admit = 1.000, cache_tp = 37237.098, core_tp = 0.000
  ??? #0 @ 51870.849 ms: miss_ratio = 0.00172, load_admit = 1.000, cache_tp = 37514.761, core_tp = 0.000
  ??? #0 @ 52371.635 ms: miss_ratio = 0.00171, load_admit = 1.000, cache_tp = 37301.332, core_tp = 0.000
  ??? #0 @ 52872.133 ms: miss_ratio = 0.00169, load_admit = 1.000, cache_tp = 37402.765, core_tp = 0.000
  ??? #0 @ 53372.534 ms: miss_ratio = 0.00167, load_admit = 1.000, cache_tp = 37330.071, core_tp = 0.000
  ??? #0 @ 53873.299 ms: miss_ratio = 0.00166, load_admit = 1.000, cache_tp = 37542.558, core_tp = 0.000
  ??? #0 @ 54374.353 ms: miss_ratio = 0.00164, load_admit = 1.000, cache_tp = 37441.044, core_tp = 0.000
  ??? #0 @ 54875.276 ms: miss_ratio = 0.00163, load_admit = 1.000, cache_tp = 37530.775, core_tp = 0.000
  ??? #0 @ 55376.126 ms: miss_ratio = 0.00161, load_admit = 1.000, cache_tp = 37536.186, core_tp = 0.000
  ??? #0 @ 55877.155 ms: miss_ratio = 0.00160, load_admit = 1.000, cache_tp = 37283.213, core_tp = 0.000
  ??? #0 @ 56377.251 ms: miss_ratio = 0.00158, load_admit = 1.000, cache_tp = 37512.837, core_tp = 0.000
  ??? #0 @ 56878.233 ms: miss_ratio = 0.00157, load_admit = 1.000, cache_tp = 37446.474, core_tp = 0.000
  ??? #0 @ 57378.598 ms: miss_ratio = 0.00155, load_admit = 1.000, cache_tp = 37492.586, core_tp = 0.000
  ??? #0 @ 57878.942 ms: miss_ratio = 0.00154, load_admit = 1.000, cache_tp = 37494.211, core_tp = 0.000
  ??? #0 @ 58379.460 ms: miss_ratio = 0.00153, load_admit = 1.000, cache_tp = 37321.313, core_tp = 0.000
  ??? #0 @ 58879.595 ms: miss_ratio = 0.00151, load_admit = 1.000, cache_tp = 37110.040, core_tp = 0.000
  ??? #0 @ 59380.650 ms: miss_ratio = 0.00150, load_admit = 1.000, cache_tp = 37440.949, core_tp = 0.000
  ??? #0 @ 59881.114 ms: miss_ratio = 0.00149, load_admit = 1.000, cache_tp = 37325.411, core_tp = 0.000

Start the experiment... (60 - 160 secs)

  ... #3920 @ 60381.643 ms: miss_ratio = 0.00147, load_admit = 1.000, cache_tp = 40357.245, core_tp = 0.000
  ... #9080 @ 60882.492 ms: miss_ratio = 0.00146, load_admit = 1.000, cache_tp = 41210.062, core_tp = 0.000
  ... #14240 @ 61383.360 ms: miss_ratio = 0.00145, load_admit = 1.000, cache_tp = 41208.492, core_tp = 0.000
