
Main setup parameters:

  Using cache mode: mfwt
  CPU frequency: 3000.008 MHz
  Cache parallelism: 4
  Cache 1/8 capacity: 33554432 bytes
  Core parallelism: 6
  Core 1/8 capacity: 50331648 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 19000 4KiB-Reqs/s

Begin stabilizing stage... (0 - 30 secs)

  *** #0 @ 1114.355 ms: miss_ratio = 0.73850, load_admit = 1.000, cache_tp = 337.415, core_tp = 1155.825
  *** #0 @ 2220.012 ms: miss_ratio = 0.70353, load_admit = 1.000, cache_tp = 65.120, core_tp = 209.830
  *** #0 @ 3435.689 ms: miss_ratio = 0.46813, load_admit = 1.000, cache_tp = 618.585, core_tp = 1141.750
  *** #0 @ 3935.708 ms: miss_ratio = 0.12390, load_admit = 1.000, cache_tp = 26471.009, core_tp = 735.972
  *** #0 @ 4436.090 ms: miss_ratio = 0.05541, load_admit = 1.000, cache_tp = 53806.890, core_tp = 0.000
  *** #0 @ 4936.316 ms: miss_ratio = 0.03567, load_admit = 1.000, cache_tp = 53080.023, core_tp = 0.000
  *** #0 @ 5436.433 ms: miss_ratio = 0.02630, load_admit = 1.000, cache_tp = 52443.764, core_tp = 0.000
  *** #0 @ 5936.728 ms: miss_ratio = 0.02083, load_admit = 1.000, cache_tp = 52720.870, core_tp = 0.000
  *** #0 @ 6436.788 ms: miss_ratio = 0.01724, load_admit = 1.000, cache_tp = 52857.618, core_tp = 0.000
  *** #0 @ 6937.346 ms: miss_ratio = 0.01471, load_admit = 1.000, cache_tp = 52333.658, core_tp = 0.000
  *** #0 @ 7437.916 ms: miss_ratio = 0.01282, load_admit = 1.000, cache_tp = 52851.695, core_tp = 0.000
  *** #0 @ 7938.518 ms: miss_ratio = 0.01137, load_admit = 1.000, cache_tp = 52776.434, core_tp = 0.000
  *** #0 @ 8439.009 ms: miss_ratio = 0.01021, load_admit = 1.000, cache_tp = 52404.601, core_tp = 0.000
  *** #0 @ 8939.193 ms: miss_ratio = 0.00926, load_admit = 1.000, cache_tp = 52804.516, core_tp = 0.000
  *** #0 @ 9439.252 ms: miss_ratio = 0.00848, load_admit = 1.000, cache_tp = 52577.821, core_tp = 0.000
  *** #0 @ 9939.336 ms: miss_ratio = 0.00782, load_admit = 1.000, cache_tp = 52655.127, core_tp = 0.000
  *** #0 @ 10439.843 ms: miss_ratio = 0.00725, load_admit = 0.990, cache_tp = 52306.969, core_tp = 199.797
  *** #0 @ 10940.137 ms: miss_ratio = 0.00676, load_admit = 0.970, cache_tp = 52688.993, core_tp = 1279.247
  *** #0 @ 11440.524 ms: miss_ratio = 0.00634, load_admit = 0.950, cache_tp = 52847.139, core_tp = 2749.874
  *** #0 @ 11941.085 ms: miss_ratio = 0.00596, load_admit = 0.930, cache_tp = 52884.670, core_tp = 3883.643
  *** #0 @ 12441.325 ms: miss_ratio = 0.00563, load_admit = 0.910, cache_tp = 52798.660, core_tp = 5293.459
  *** #0 @ 12941.519 ms: miss_ratio = 0.00534, load_admit = 0.890, cache_tp = 53331.272, core_tp = 6373.523
  *** #0 @ 13441.930 ms: miss_ratio = 0.00508, load_admit = 0.870, cache_tp = 53763.866, core_tp = 8033.406
  *** #0 @ 13942.059 ms: miss_ratio = 0.00484, load_admit = 0.850, cache_tp = 54218.019, core_tp = 9069.661
  *** #0 @ 14442.171 ms: miss_ratio = 0.00462, load_admit = 0.850, cache_tp = 54435.714, core_tp = 10117.716
  *** #0 @ 14942.370 ms: miss_ratio = 0.00442, load_admit = 0.840, cache_tp = 55114.083, core_tp = 9196.343
  *** #0 @ 15442.479 ms: miss_ratio = 0.00424, load_admit = 0.820, cache_tp = 55771.859, core_tp = 10877.632
  *** #0 @ 15943.077 ms: miss_ratio = 0.00408, load_admit = 0.840, cache_tp = 56140.834, core_tp = 10395.563
  *** #0 @ 16443.729 ms: miss_ratio = 0.00392, load_admit = 0.810, cache_tp = 56534.346, core_tp = 11385.167
  *** #0 @ 16943.940 ms: miss_ratio = 0.00378, load_admit = 0.830, cache_tp = 56272.250, core_tp = 10987.363
  *** #0 @ 17444.587 ms: miss_ratio = 0.00365, load_admit = 0.800, cache_tp = 57062.167, core_tp = 12056.400
  *** #0 @ 17944.763 ms: miss_ratio = 0.00353, load_admit = 0.780, cache_tp = 56851.947, core_tp = 12907.447
  *** #0 @ 18445.406 ms: miss_ratio = 0.00341, load_admit = 0.760, cache_tp = 57374.235, core_tp = 14812.955
  *** #0 @ 18945.834 ms: miss_ratio = 0.00331, load_admit = 0.740, cache_tp = 57350.939, core_tp = 16010.304
  *** #0 @ 19446.326 ms: miss_ratio = 0.00321, load_admit = 0.720, cache_tp = 57639.256, core_tp = 16543.713
  *** #0 @ 19946.936 ms: miss_ratio = 0.00311, load_admit = 0.700, cache_tp = 58264.877, core_tp = 18497.420
  *** #0 @ 20447.412 ms: miss_ratio = 0.00302, load_admit = 0.700, cache_tp = 58792.079, core_tp = 19101.831
  *** #0 @ 20947.602 ms: miss_ratio = 0.00294, load_admit = 0.690, cache_tp = 59081.564, core_tp = 19040.769
  *** #0 @ 21447.728 ms: miss_ratio = 0.00286, load_admit = 0.670, cache_tp = 59560.907, core_tp = 20242.870
  *** #0 @ 21948.349 ms: miss_ratio = 0.00278, load_admit = 0.650, cache_tp = 59334.312, core_tp = 20694.300
  *** #0 @ 22448.934 ms: miss_ratio = 0.00271, load_admit = 0.630, cache_tp = 59594.288, core_tp = 22741.398
  *** #0 @ 22949.533 ms: miss_ratio = 0.00264, load_admit = 0.650, cache_tp = 59576.684, core_tp = 22572.979
  *** #0 @ 23450.173 ms: miss_ratio = 0.00258, load_admit = 0.620, cache_tp = 59579.694, core_tp = 23617.752
  *** #0 @ 23950.248 ms: miss_ratio = 0.00252, load_admit = 0.640, cache_tp = 52720.131, core_tp = 21796.746
  *** #0 @ 24450.594 ms: miss_ratio = 0.00246, load_admit = 0.630, cache_tp = 35359.545, core_tp = 20921.530
  *** #0 @ 24950.758 ms: miss_ratio = 0.00241, load_admit = 0.620, cache_tp = 35996.185, core_tp = 20305.335
  *** #0 @ 25451.259 ms: miss_ratio = 0.00236, load_admit = 0.600, cache_tp = 34261.676, core_tp = 22241.718
  *** #0 @ 25951.412 ms: miss_ratio = 0.00232, load_admit = 0.580, cache_tp = 33381.745, core_tp = 23856.671
  *** #0 @ 26451.819 ms: miss_ratio = 0.00227, load_admit = 0.600, cache_tp = 33932.392, core_tp = 22997.289
  *** #0 @ 26951.999 ms: miss_ratio = 0.00223, load_admit = 0.570, cache_tp = 33260.048, core_tp = 24351.250
  *** #0 @ 27452.386 ms: miss_ratio = 0.00218, load_admit = 0.570, cache_tp = 32886.489, core_tp = 25460.250
  *** #0 @ 27952.496 ms: miss_ratio = 0.00214, load_admit = 0.560, cache_tp = 33104.781, core_tp = 24650.625
  *** #0 @ 28452.987 ms: miss_ratio = 0.00210, load_admit = 0.540, cache_tp = 32647.882, core_tp = 26677.755
  *** #0 @ 28953.489 ms: miss_ratio = 0.00206, load_admit = 0.540, cache_tp = 31808.113, core_tp = 26469.465
  *** #0 @ 29453.617 ms: miss_ratio = 0.00202, load_admit = 0.530, cache_tp = 31935.777, core_tp = 26273.235
  *** #0 @ 29953.777 ms: miss_ratio = 0.00199, load_admit = 0.550, cache_tp = 32333.699, core_tp = 26487.562

Measuring delta overhead... (30 - 60 secs)

  ??? #0 @ 30453.883 ms: miss_ratio = 0.00195, load_admit = 0.540, cache_tp = 31993.194, core_tp = 26594.342
  ??? #0 @ 30954.065 ms: miss_ratio = 0.00192, load_admit = 0.530, cache_tp = 32292.278, core_tp = 26814.267
  ??? #0 @ 31454.557 ms: miss_ratio = 0.00188, load_admit = 0.570, cache_tp = 33518.985, core_tp = 27261.148
  ??? #0 @ 31954.804 ms: miss_ratio = 0.00185, load_admit = 0.570, cache_tp = 33927.209, core_tp = 27258.510
  ??? #0 @ 32455.058 ms: miss_ratio = 0.00182, load_admit = 0.560, cache_tp = 33399.062, core_tp = 27210.201
  ??? #0 @ 32955.378 ms: miss_ratio = 0.00179, load_admit = 0.580, cache_tp = 34154.178, core_tp = 24352.441
  ??? #0 @ 33455.678 ms: miss_ratio = 0.00177, load_admit = 0.570, cache_tp = 33379.910, core_tp = 24241.410
  ??? #0 @ 33956.259 ms: miss_ratio = 0.00174, load_admit = 0.550, cache_tp = 32594.132, core_tp = 25650.199
  ??? #0 @ 34456.809 ms: miss_ratio = 0.00171, load_admit = 0.550, cache_tp = 32300.474, core_tp = 26562.785
  ??? #0 @ 34957.264 ms: miss_ratio = 0.00168, load_admit = 0.540, cache_tp = 32682.270, core_tp = 26695.716
  ??? #0 @ 35457.324 ms: miss_ratio = 0.00166, load_admit = 0.580, cache_tp = 33467.974, core_tp = 26732.784
  ??? #0 @ 35957.997 ms: miss_ratio = 0.00164, load_admit = 0.580, cache_tp = 33323.143, core_tp = 23831.920
  ??? #0 @ 36458.470 ms: miss_ratio = 0.00161, load_admit = 0.550, cache_tp = 32697.083, core_tp = 25655.741
  ??? #0 @ 36958.874 ms: miss_ratio = 0.00159, load_admit = 0.550, cache_tp = 32158.052, core_tp = 26698.457
  ??? #0 @ 37459.226 ms: miss_ratio = 0.00157, load_admit = 0.540, cache_tp = 32728.901, core_tp = 27020.929
  ??? #0 @ 37959.746 ms: miss_ratio = 0.00154, load_admit = 0.560, cache_tp = 33021.675, core_tp = 25213.791
  ??? #0 @ 38459.774 ms: miss_ratio = 0.00152, load_admit = 0.550, cache_tp = 32870.200, core_tp = 25582.599
  ??? #0 @ 38960.273 ms: miss_ratio = 0.00150, load_admit = 0.550, cache_tp = 32151.874, core_tp = 26677.344
  ??? #0 @ 39460.338 ms: miss_ratio = 0.00148, load_admit = 0.540, cache_tp = 32723.767, core_tp = 26844.527
  ??? #0 @ 39960.697 ms: miss_ratio = 0.00146, load_admit = 0.560, cache_tp = 32792.472, core_tp = 27044.596
  ??? #0 @ 40461.040 ms: miss_ratio = 0.00144, load_admit = 0.550, cache_tp = 32561.634, core_tp = 25918.197
  ??? #0 @ 40961.063 ms: miss_ratio = 0.00143, load_admit = 0.570, cache_tp = 33230.443, core_tp = 25398.810
  ??? #0 @ 41461.070 ms: miss_ratio = 0.00141, load_admit = 0.540, cache_tp = 32967.589, core_tp = 26319.672
  ??? #0 @ 41961.248 ms: miss_ratio = 0.00139, load_admit = 0.560, cache_tp = 32612.373, core_tp = 25838.788
  ??? #0 @ 42461.839 ms: miss_ratio = 0.00137, load_admit = 0.550, cache_tp = 32066.070, core_tp = 26400.771
  ??? #0 @ 42962.324 ms: miss_ratio = 0.00136, load_admit = 0.540, cache_tp = 32544.435, core_tp = 26630.172
  ??? #0 @ 43462.501 ms: miss_ratio = 0.00134, load_admit = 0.580, cache_tp = 34027.955, core_tp = 25750.885
  ??? #0 @ 43962.563 ms: miss_ratio = 0.00132, load_admit = 0.580, cache_tp = 33139.898, core_tp = 24612.953
  ??? #0 @ 44462.732 ms: miss_ratio = 0.00131, load_admit = 0.550, cache_tp = 32277.117, core_tp = 26063.212
  ??? #0 @ 44962.895 ms: miss_ratio = 0.00129, load_admit = 0.550, cache_tp = 32389.414, core_tp = 26591.309
  ??? #0 @ 45463.043 ms: miss_ratio = 0.00128, load_admit = 0.540, cache_tp = 32310.475, core_tp = 26896.071
  ??? #0 @ 45963.372 ms: miss_ratio = 0.00126, load_admit = 0.580, cache_tp = 33977.628, core_tp = 26238.723
  ??? #0 @ 46463.803 ms: miss_ratio = 0.00125, load_admit = 0.580, cache_tp = 33243.352, core_tp = 24506.881
  ??? #0 @ 46964.080 ms: miss_ratio = 0.00124, load_admit = 0.550, cache_tp = 32549.980, core_tp = 25681.782
  ??? #0 @ 47464.487 ms: miss_ratio = 0.00122, load_admit = 0.530, cache_tp = 32261.707, core_tp = 26698.241
  ??? #0 @ 47965.104 ms: miss_ratio = 0.00121, load_admit = 0.550, cache_tp = 32679.665, core_tp = 26774.953
  ??? #0 @ 48465.617 ms: miss_ratio = 0.00120, load_admit = 0.560, cache_tp = 32310.889, core_tp = 26644.696
  ??? #0 @ 48966.007 ms: miss_ratio = 0.00118, load_admit = 0.580, cache_tp = 33805.609, core_tp = 26555.269
  ??? #0 @ 49466.466 ms: miss_ratio = 0.00117, load_admit = 0.580, cache_tp = 33409.294, core_tp = 24201.757
  ??? #0 @ 49966.835 ms: miss_ratio = 0.00116, load_admit = 0.590, cache_tp = 32879.778, core_tp = 24917.644
  ??? #0 @ 50467.274 ms: miss_ratio = 0.00115, load_admit = 0.590, cache_tp = 33314.703, core_tp = 24834.161
  ??? #0 @ 50967.278 ms: miss_ratio = 0.00114, load_admit = 0.580, cache_tp = 33399.746, core_tp = 23927.818
  ??? #0 @ 51467.805 ms: miss_ratio = 0.00112, load_admit = 0.570, cache_tp = 33380.834, core_tp = 23822.903
  ??? #0 @ 51968.109 ms: miss_ratio = 0.00111, load_admit = 0.550, cache_tp = 33091.866, core_tp = 25328.589
  ??? #0 @ 52468.523 ms: miss_ratio = 0.00110, load_admit = 0.570, cache_tp = 32892.803, core_tp = 25514.904
  ??? #0 @ 52968.626 ms: miss_ratio = 0.00109, load_admit = 0.560, cache_tp = 32633.222, core_tp = 25618.679
  ??? #0 @ 53468.984 ms: miss_ratio = 0.00108, load_admit = 0.550, cache_tp = 32648.644, core_tp = 24862.214
  ??? #0 @ 53969.351 ms: miss_ratio = 0.00107, load_admit = 0.570, cache_tp = 33135.719, core_tp = 25461.342
  ??? #0 @ 54470.036 ms: miss_ratio = 0.00106, load_admit = 0.560, cache_tp = 32267.761, core_tp = 26315.921
  ??? #0 @ 54970.044 ms: miss_ratio = 0.00105, load_admit = 0.550, cache_tp = 32967.493, core_tp = 26647.591
  ??? #0 @ 55470.632 ms: miss_ratio = 0.00104, load_admit = 0.570, cache_tp = 33528.581, core_tp = 24794.849
  ??? #0 @ 55970.875 ms: miss_ratio = 0.00103, load_admit = 0.560, cache_tp = 32975.968, core_tp = 24915.886
  ??? #0 @ 56471.289 ms: miss_ratio = 0.00102, load_admit = 0.580, cache_tp = 33252.459, core_tp = 24555.662
  ??? #0 @ 56971.741 ms: miss_ratio = 0.00101, load_admit = 0.550, cache_tp = 32538.575, core_tp = 26056.437
  ??? #0 @ 57472.382 ms: miss_ratio = 0.00100, load_admit = 0.570, cache_tp = 32861.861, core_tp = 25367.471
  ??? #0 @ 57972.886 ms: miss_ratio = 0.00099, load_admit = 0.540, cache_tp = 32463.302, core_tp = 26637.170
  ??? #0 @ 58472.968 ms: miss_ratio = 0.00099, load_admit = 0.560, cache_tp = 32778.619, core_tp = 26939.578
  ??? #0 @ 58973.340 ms: miss_ratio = 0.00098, load_admit = 0.570, cache_tp = 32431.828, core_tp = 26700.100
  ??? #0 @ 59473.975 ms: miss_ratio = 0.00097, load_admit = 0.570, cache_tp = 33125.967, core_tp = 26805.986
  ??? #0 @ 59974.212 ms: miss_ratio = 0.00096, load_admit = 0.580, cache_tp = 33016.355, core_tp = 25435.947

