
Main setup parameters:

  Using cache mode: mfwb
  CPU frequency: 3000.008 MHz
  Cache parallelism: 4
  Cache 1/8 capacity: 33554432 bytes
  Core parallelism: 6
  Core 1/8 capacity: 50331648 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 16000 4KiB-Reqs/s

Begin stabilizing stage... (0 - 30 secs)

  *** #0 @ 967.045 ms: miss_ratio = 0.66895, load_admit = 1.000, cache_tp = 537.721, core_tp = 1695.888
  *** #0 @ 2042.288 ms: miss_ratio = 0.40053, load_admit = 1.000, cache_tp = 1063.946, core_tp = 1305.752
  *** #0 @ 2542.954 ms: miss_ratio = 0.11503, load_admit = 1.000, cache_tp = 33419.459, core_tp = 463.382
  *** #0 @ 3043.395 ms: miss_ratio = 0.05784, load_admit = 1.000, cache_tp = 54112.307, core_tp = 0.000
  *** #0 @ 3543.832 ms: miss_ratio = 0.03863, load_admit = 1.000, cache_tp = 54064.792, core_tp = 0.000
  *** #0 @ 4044.483 ms: miss_ratio = 0.02900, load_admit = 1.000, cache_tp = 53642.075, core_tp = 0.000
  *** #0 @ 4544.829 ms: miss_ratio = 0.02321, load_admit = 1.000, cache_tp = 53578.936, core_tp = 0.000
  *** #0 @ 5045.174 ms: miss_ratio = 0.01935, load_admit = 1.000, cache_tp = 52915.464, core_tp = 0.000
  *** #0 @ 5545.512 ms: miss_ratio = 0.01659, load_admit = 1.000, cache_tp = 52932.244, core_tp = 0.000
  *** #0 @ 6045.680 ms: miss_ratio = 0.01452, load_admit = 1.000, cache_tp = 52782.286, core_tp = 0.000
  *** #0 @ 6545.865 ms: miss_ratio = 0.01291, load_admit = 1.000, cache_tp = 52860.436, core_tp = 0.000
  *** #0 @ 7046.567 ms: miss_ratio = 0.01162, load_admit = 1.000, cache_tp = 52997.629, core_tp = 0.000
  *** #0 @ 7547.253 ms: miss_ratio = 0.01057, load_admit = 1.000, cache_tp = 52991.306, core_tp = 0.000
  *** #0 @ 8047.564 ms: miss_ratio = 0.00969, load_admit = 1.000, cache_tp = 53070.967, core_tp = 0.000
  *** #0 @ 8547.595 ms: miss_ratio = 0.00894, load_admit = 1.000, cache_tp = 53508.629, core_tp = 0.000
  *** #0 @ 9047.953 ms: miss_ratio = 0.00831, load_admit = 1.000, cache_tp = 53481.714, core_tp = 0.000
  *** #0 @ 9548.263 ms: miss_ratio = 0.00775, load_admit = 0.980, cache_tp = 53334.944, core_tp = 471.708
  *** #0 @ 10048.430 ms: miss_ratio = 0.00727, load_admit = 0.960, cache_tp = 53078.313, core_tp = 1551.483
  *** #0 @ 10548.480 ms: miss_ratio = 0.00685, load_admit = 0.940, cache_tp = 53602.660, core_tp = 2479.753
  *** #0 @ 11048.884 ms: miss_ratio = 0.00647, load_admit = 0.920, cache_tp = 54012.305, core_tp = 3661.038
  *** #0 @ 11549.578 ms: miss_ratio = 0.00613, load_admit = 0.900, cache_tp = 54580.291, core_tp = 4897.207
  *** #0 @ 12049.821 ms: miss_ratio = 0.00583, load_admit = 0.880, cache_tp = 55580.928, core_tp = 5869.141
  *** #0 @ 12550.195 ms: miss_ratio = 0.00556, load_admit = 0.860, cache_tp = 55598.406, core_tp = 7130.665
  *** #0 @ 13050.849 ms: miss_ratio = 0.00532, load_admit = 0.840, cache_tp = 56454.218, core_tp = 8460.942
  *** #0 @ 13551.357 ms: miss_ratio = 0.00509, load_admit = 0.820, cache_tp = 56670.369, core_tp = 9062.784
  *** #0 @ 14051.565 ms: miss_ratio = 0.00488, load_admit = 0.800, cache_tp = 57080.281, core_tp = 9923.876
  *** #0 @ 14552.353 ms: miss_ratio = 0.00471, load_admit = 0.820, cache_tp = 41734.233, core_tp = 9337.286
  *** #0 @ 15052.624 ms: miss_ratio = 0.00454, load_admit = 0.830, cache_tp = 40633.977, core_tp = 9650.769
  *** #0 @ 15552.883 ms: miss_ratio = 0.00439, load_admit = 0.830, cache_tp = 41754.363, core_tp = 8691.496
  *** #0 @ 16053.134 ms: miss_ratio = 0.00425, load_admit = 0.840, cache_tp = 41387.224, core_tp = 9075.444
  *** #0 @ 16553.524 ms: miss_ratio = 0.00411, load_admit = 0.860, cache_tp = 43637.979, core_tp = 7362.260
  *** #0 @ 17054.283 ms: miss_ratio = 0.00398, load_admit = 0.860, cache_tp = 43366.186, core_tp = 7596.471
  *** #0 @ 17554.730 ms: miss_ratio = 0.00386, load_admit = 0.850, cache_tp = 42537.925, core_tp = 8224.638
  *** #0 @ 18054.908 ms: miss_ratio = 0.00375, load_admit = 0.840, cache_tp = 43488.517, core_tp = 7445.349
  *** #0 @ 18555.323 ms: miss_ratio = 0.00364, load_admit = 0.860, cache_tp = 42692.567, core_tp = 8073.299
  *** #0 @ 19055.382 ms: miss_ratio = 0.00354, load_admit = 0.870, cache_tp = 43802.860, core_tp = 7303.143
  *** #0 @ 19555.529 ms: miss_ratio = 0.00345, load_admit = 0.870, cache_tp = 44730.829, core_tp = 6622.050
  *** #0 @ 20055.798 ms: miss_ratio = 0.00336, load_admit = 0.860, cache_tp = 45335.596, core_tp = 6244.638
  *** #0 @ 20556.214 ms: miss_ratio = 0.00327, load_admit = 0.900, cache_tp = 45474.185, core_tp = 6074.948
  *** #0 @ 21056.589 ms: miss_ratio = 0.00319, load_admit = 0.920, cache_tp = 47900.028, core_tp = 4620.530
  *** #0 @ 21557.019 ms: miss_ratio = 0.00311, load_admit = 0.920, cache_tp = 48846.087, core_tp = 4060.516
  *** #0 @ 22057.318 ms: miss_ratio = 0.00303, load_admit = 0.910, cache_tp = 49418.387, core_tp = 3749.753
  *** #0 @ 22558.061 ms: miss_ratio = 0.00296, load_admit = 0.930, cache_tp = 48280.280, core_tp = 4361.521
  *** #0 @ 23058.551 ms: miss_ratio = 0.00289, load_admit = 0.940, cache_tp = 48560.369, core_tp = 4243.837
  *** #0 @ 23558.629 ms: miss_ratio = 0.00282, load_admit = 0.940, cache_tp = 50128.258, core_tp = 3383.477
  *** #0 @ 24059.116 ms: miss_ratio = 0.00276, load_admit = 0.950, cache_tp = 49559.680, core_tp = 3604.486
  *** #0 @ 24559.570 ms: miss_ratio = 0.00270, load_admit = 0.970, cache_tp = 52336.480, core_tp = 2309.903
  *** #0 @ 25059.641 ms: miss_ratio = 0.00264, load_admit = 0.990, cache_tp = 54400.285, core_tp = 1295.816
  *** #0 @ 25559.814 ms: miss_ratio = 0.00258, load_admit = 0.990, cache_tp = 54941.005, core_tp = 783.729
  *** #0 @ 26060.332 ms: miss_ratio = 0.00252, load_admit = 0.960, cache_tp = 55094.863, core_tp = 1422.525
  *** #0 @ 26560.777 ms: miss_ratio = 0.00247, load_admit = 0.980, cache_tp = 53496.432, core_tp = 1782.415
  *** #0 @ 27061.373 ms: miss_ratio = 0.00242, load_admit = 0.990, cache_tp = 54007.576, core_tp = 1518.189
  *** #0 @ 27561.927 ms: miss_ratio = 0.00237, load_admit = 0.990, cache_tp = 54851.289, core_tp = 839.071
  *** #0 @ 28062.634 ms: miss_ratio = 0.00232, load_admit = 0.960, cache_tp = 55034.179, core_tp = 1382.046
  *** #0 @ 28562.827 ms: miss_ratio = 0.00228, load_admit = 0.980, cache_tp = 53651.318, core_tp = 1759.322
  *** #0 @ 29063.161 ms: miss_ratio = 0.00224, load_admit = 0.990, cache_tp = 53907.956, core_tp = 1558.958
  *** #0 @ 29563.203 ms: miss_ratio = 0.00219, load_admit = 0.990, cache_tp = 55035.386, core_tp = 287.976

Measuring delta overhead... (30 - 60 secs)

  ??? #0 @ 30063.465 ms: miss_ratio = 0.00215, load_admit = 0.980, cache_tp = 54747.284, core_tp = 271.857
  ??? #0 @ 30563.559 ms: miss_ratio = 0.00211, load_admit = 0.960, cache_tp = 55053.599, core_tp = 1479.720
  ??? #0 @ 31063.779 ms: miss_ratio = 0.00208, load_admit = 0.960, cache_tp = 54016.314, core_tp = 2694.818
  ??? #0 @ 31563.987 ms: miss_ratio = 0.00204, load_admit = 0.950, cache_tp = 52394.125, core_tp = 2199.082
  ??? #0 @ 32064.643 ms: miss_ratio = 0.00201, load_admit = 0.990, cache_tp = 53473.942, core_tp = 1717.750
  ??? #0 @ 32565.063 ms: miss_ratio = 0.00197, load_admit = 0.990, cache_tp = 55033.697, core_tp = 847.287
  ??? #0 @ 33065.090 ms: miss_ratio = 0.00194, load_admit = 0.960, cache_tp = 55117.082, core_tp = 1127.940
  ??? #0 @ 33565.165 ms: miss_ratio = 0.00191, load_admit = 0.980, cache_tp = 53215.956, core_tp = 1823.724
  ??? #0 @ 34065.218 ms: miss_ratio = 0.00188, load_admit = 0.990, cache_tp = 53706.352, core_tp = 1639.828
  ??? #0 @ 34565.486 ms: miss_ratio = 0.00185, load_admit = 0.990, cache_tp = 55098.436, core_tp = 799.571
  ??? #0 @ 35066.042 ms: miss_ratio = 0.00182, load_admit = 0.960, cache_tp = 54627.298, core_tp = 1310.544
  ??? #0 @ 35566.327 ms: miss_ratio = 0.00179, load_admit = 0.980, cache_tp = 53169.702, core_tp = 1846.948
  ??? #0 @ 36066.846 ms: miss_ratio = 0.00177, load_admit = 0.990, cache_tp = 53552.399, core_tp = 1654.282
  ??? #0 @ 36566.951 ms: miss_ratio = 0.00174, load_admit = 0.990, cache_tp = 55164.342, core_tp = 751.841
  ??? #0 @ 37067.308 ms: miss_ratio = 0.00171, load_admit = 0.980, cache_tp = 54337.290, core_tp = 1311.066
  ??? #0 @ 37567.799 ms: miss_ratio = 0.00169, load_admit = 0.970, cache_tp = 55017.900, core_tp = 903.112
  ??? #0 @ 38068.470 ms: miss_ratio = 0.00167, load_admit = 0.970, cache_tp = 53456.317, core_tp = 1765.632
  ??? #0 @ 38569.145 ms: miss_ratio = 0.00164, load_admit = 0.960, cache_tp = 54310.635, core_tp = 1286.262
  ??? #0 @ 39069.779 ms: miss_ratio = 0.00162, load_admit = 0.980, cache_tp = 53867.694, core_tp = 1382.247
  ??? #0 @ 39569.991 ms: miss_ratio = 0.00160, load_admit = 0.970, cache_tp = 55040.688, core_tp = 935.604
  ??? #0 @ 40070.402 ms: miss_ratio = 0.00158, load_admit = 0.990, cache_tp = 54379.341, core_tp = 1294.937
  ??? #0 @ 40570.637 ms: miss_ratio = 0.00156, load_admit = 0.960, cache_tp = 54566.306, core_tp = 1263.405
  ??? #0 @ 41071.158 ms: miss_ratio = 0.00154, load_admit = 0.980, cache_tp = 53496.285, core_tp = 1718.211
  ??? #0 @ 41571.599 ms: miss_ratio = 0.00152, load_admit = 0.990, cache_tp = 53680.603, core_tp = 1646.546
  ??? #0 @ 42072.113 ms: miss_ratio = 0.00150, load_admit = 0.990, cache_tp = 55055.470, core_tp = 287.705
  ??? #0 @ 42572.247 ms: miss_ratio = 0.00148, load_admit = 0.980, cache_tp = 55057.205, core_tp = 295.920
  ??? #0 @ 43072.510 ms: miss_ratio = 0.00146, load_admit = 0.960, cache_tp = 55554.778, core_tp = 1695.108
  ??? #0 @ 43572.971 ms: miss_ratio = 0.00144, load_admit = 0.980, cache_tp = 53982.246, core_tp = 1734.401
  ??? #0 @ 44073.152 ms: miss_ratio = 0.00142, load_admit = 0.990, cache_tp = 53996.437, core_tp = 1503.455
  ??? #0 @ 44573.154 ms: miss_ratio = 0.00141, load_admit = 0.990, cache_tp = 55175.750, core_tp = 823.996
  ??? #0 @ 45073.417 ms: miss_ratio = 0.00139, load_admit = 0.960, cache_tp = 54779.259, core_tp = 1295.320
  ??? #0 @ 45574.095 ms: miss_ratio = 0.00137, load_admit = 0.980, cache_tp = 53295.650, core_tp = 1797.560
  ??? #0 @ 46074.467 ms: miss_ratio = 0.00136, load_admit = 0.990, cache_tp = 53240.439, core_tp = 1750.699
  ??? #0 @ 46575.090 ms: miss_ratio = 0.00134, load_admit = 0.990, cache_tp = 55083.332, core_tp = 926.845
  ??? #0 @ 47075.413 ms: miss_ratio = 0.00133, load_admit = 0.980, cache_tp = 54548.742, core_tp = 1287.168
  ??? #0 @ 47575.495 ms: miss_ratio = 0.00131, load_admit = 0.970, cache_tp = 54863.001, core_tp = 895.853
  ??? #0 @ 48076.124 ms: miss_ratio = 0.00130, load_admit = 0.970, cache_tp = 53149.206, core_tp = 1973.520
  ??? #0 @ 48576.719 ms: miss_ratio = 0.00128, load_admit = 0.960, cache_tp = 53999.770, core_tp = 1478.242
  ??? #0 @ 49077.302 ms: miss_ratio = 0.00127, load_admit = 1.000, cache_tp = 54280.701, core_tp = 1070.751
  ??? #0 @ 49578.011 ms: miss_ratio = 0.00126, load_admit = 1.000, cache_tp = 55393.417, core_tp = 175.751
  ??? #0 @ 50078.162 ms: miss_ratio = 0.00124, load_admit = 0.970, cache_tp = 55391.266, core_tp = 815.754
  ??? #0 @ 50578.388 ms: miss_ratio = 0.00123, load_admit = 0.990, cache_tp = 55286.950, core_tp = 1127.489
  ??? #0 @ 51078.888 ms: miss_ratio = 0.00122, load_admit = 0.960, cache_tp = 54825.273, core_tp = 1326.676
  ??? #0 @ 51578.979 ms: miss_ratio = 0.00120, load_admit = 0.980, cache_tp = 53806.194, core_tp = 1639.701
  ??? #0 @ 52079.550 ms: miss_ratio = 0.00119, load_admit = 0.990, cache_tp = 53754.566, core_tp = 1534.247
  ??? #0 @ 52579.736 ms: miss_ratio = 0.00118, load_admit = 0.990, cache_tp = 55219.491, core_tp = 807.700
  ??? #0 @ 53080.175 ms: miss_ratio = 0.00117, load_admit = 0.980, cache_tp = 54831.889, core_tp = 1166.976
  ??? #0 @ 53580.787 ms: miss_ratio = 0.00116, load_admit = 0.970, cache_tp = 54884.721, core_tp = 926.864
  ??? #0 @ 54081.416 ms: miss_ratio = 0.00115, load_admit = 0.970, cache_tp = 53460.786, core_tp = 1965.529
  ??? #0 @ 54581.696 ms: miss_ratio = 0.00114, load_admit = 0.960, cache_tp = 54001.735, core_tp = 1503.158
  ??? #0 @ 55082.084 ms: miss_ratio = 0.00112, load_admit = 1.000, cache_tp = 54086.013, core_tp = 1151.106
  ??? #0 @ 55582.176 ms: miss_ratio = 0.00111, load_admit = 1.000, cache_tp = 55077.903, core_tp = 311.943
  ??? #0 @ 56082.576 ms: miss_ratio = 0.00110, load_admit = 0.970, cache_tp = 55131.924, core_tp = 903.278
  ??? #0 @ 56582.820 ms: miss_ratio = 0.00109, load_admit = 0.970, cache_tp = 54765.246, core_tp = 1935.055
  ??? #0 @ 57083.064 ms: miss_ratio = 0.00108, load_admit = 0.960, cache_tp = 54253.573, core_tp = 1407.314
  ??? #0 @ 57583.193 ms: miss_ratio = 0.00107, load_admit = 0.980, cache_tp = 54129.952, core_tp = 1231.680
  ??? #0 @ 58083.673 ms: miss_ratio = 0.00106, load_admit = 0.970, cache_tp = 55123.109, core_tp = 935.103
  ??? #0 @ 58584.295 ms: miss_ratio = 0.00105, load_admit = 0.990, cache_tp = 54172.660, core_tp = 1286.401
  ??? #0 @ 59084.644 ms: miss_ratio = 0.00104, load_admit = 1.000, cache_tp = 54665.784, core_tp = 1023.285
  ??? #0 @ 59584.897 ms: miss_ratio = 0.00104, load_admit = 1.000, cache_tp = 55324.076, core_tp = 303.847

Start the experiment... (60 - 160 secs)

  ... #1220 @ 60085.128 ms: miss_ratio = 0.00103, load_admit = 0.970, cache_tp = 55342.416, core_tp = 687.682
