
Main setup parameters:

  Using cache mode: wt
  CPU frequency: 3000.008 MHz
  Cache parallelism: 4
  Cache 1/8 capacity: 33554432 bytes
  Core parallelism: 6
  Core 1/8 capacity: 50331648 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 10000 4KiB-Reqs/s

Begin stabilizing stage... (0 - 30 secs)

  *** #0 @ 500.255 ms: miss_ratio = 0.34396, load_admit = 1.000, cache_tp = 7923.953, core_tp = 6036.917
  *** #0 @ 1001.365 ms: miss_ratio = 0.12837, load_admit = 1.000, cache_tp = 36479.018, core_tp = 510.866
  *** #0 @ 1501.894 ms: miss_ratio = 0.07705, load_admit = 1.000, cache_tp = 33964.068, core_tp = 0.000
  *** #0 @ 2002.306 ms: miss_ratio = 0.05504, load_admit = 1.000, cache_tp = 33972.041, core_tp = 0.000
  *** #0 @ 2502.852 ms: miss_ratio = 0.04283, load_admit = 1.000, cache_tp = 33882.962, core_tp = 0.000
  *** #0 @ 3003.022 ms: miss_ratio = 0.03501, load_admit = 1.000, cache_tp = 34148.387, core_tp = 0.000
  *** #0 @ 3503.983 ms: miss_ratio = 0.02963, load_admit = 1.000, cache_tp = 33934.788, core_tp = 0.000
  *** #0 @ 4004.369 ms: miss_ratio = 0.02569, load_admit = 1.000, cache_tp = 33893.855, core_tp = 0.000
  *** #0 @ 4505.174 ms: miss_ratio = 0.02267, load_admit = 1.000, cache_tp = 33865.487, core_tp = 0.000
  *** #0 @ 5005.916 ms: miss_ratio = 0.02029, load_admit = 1.000, cache_tp = 33869.714, core_tp = 0.000
  *** #0 @ 5506.047 ms: miss_ratio = 0.01834, load_admit = 1.000, cache_tp = 34311.025, core_tp = 0.000
  *** #0 @ 6006.313 ms: miss_ratio = 0.01672, load_admit = 1.000, cache_tp = 34541.628, core_tp = 0.000
  *** #0 @ 6506.767 ms: miss_ratio = 0.01537, load_admit = 1.000, cache_tp = 34528.604, core_tp = 0.000
  *** #0 @ 7007.343 ms: miss_ratio = 0.01422, load_admit = 1.000, cache_tp = 34520.235, core_tp = 0.000
  *** #0 @ 7508.302 ms: miss_ratio = 0.01322, load_admit = 1.000, cache_tp = 34573.701, core_tp = 0.000
  *** #0 @ 8008.460 ms: miss_ratio = 0.01236, load_admit = 1.000, cache_tp = 34549.074, core_tp = 0.000
  *** #0 @ 8508.590 ms: miss_ratio = 0.01160, load_admit = 1.000, cache_tp = 34551.032, core_tp = 0.000
  *** #0 @ 9009.710 ms: miss_ratio = 0.01093, load_admit = 1.000, cache_tp = 34562.579, core_tp = 0.000
  *** #0 @ 9510.641 ms: miss_ratio = 0.01034, load_admit = 1.000, cache_tp = 34575.650, core_tp = 0.000
  *** #0 @ 10010.839 ms: miss_ratio = 0.00980, load_admit = 1.000, cache_tp = 34546.333, core_tp = 0.000
  *** #0 @ 10510.861 ms: miss_ratio = 0.00932, load_admit = 1.000, cache_tp = 34558.436, core_tp = 0.000
  *** #0 @ 11012.006 ms: miss_ratio = 0.00888, load_admit = 1.000, cache_tp = 34560.882, core_tp = 0.000
  *** #0 @ 11512.141 ms: miss_ratio = 0.00848, load_admit = 1.000, cache_tp = 34550.644, core_tp = 0.000
  *** #0 @ 12012.240 ms: miss_ratio = 0.00812, load_admit = 1.000, cache_tp = 34553.142, core_tp = 0.000
  *** #0 @ 12513.366 ms: miss_ratio = 0.00779, load_admit = 1.000, cache_tp = 34562.160, core_tp = 0.000
  *** #0 @ 13014.180 ms: miss_ratio = 0.00748, load_admit = 1.000, cache_tp = 34583.737, core_tp = 0.000
  *** #0 @ 13514.304 ms: miss_ratio = 0.00719, load_admit = 1.000, cache_tp = 34551.425, core_tp = 0.000
  *** #0 @ 14014.311 ms: miss_ratio = 0.00693, load_admit = 1.000, cache_tp = 34559.486, core_tp = 0.000
  *** #0 @ 14514.383 ms: miss_ratio = 0.00669, load_admit = 1.000, cache_tp = 34555.026, core_tp = 0.000
  *** #0 @ 15015.434 ms: miss_ratio = 0.00646, load_admit = 1.000, cache_tp = 34567.365, core_tp = 0.000
  *** #0 @ 15515.492 ms: miss_ratio = 0.00625, load_admit = 1.000, cache_tp = 34555.997, core_tp = 0.000
  *** #0 @ 16015.508 ms: miss_ratio = 0.00605, load_admit = 1.000, cache_tp = 34558.909, core_tp = 0.000
  *** #0 @ 16516.575 ms: miss_ratio = 0.00586, load_admit = 1.000, cache_tp = 34007.433, core_tp = 0.000
  *** #0 @ 17017.475 ms: miss_ratio = 0.00569, load_admit = 1.000, cache_tp = 33938.861, core_tp = 0.000
  *** #0 @ 17518.311 ms: miss_ratio = 0.00553, load_admit = 1.000, cache_tp = 33863.408, core_tp = 0.000
  *** #0 @ 18019.403 ms: miss_ratio = 0.00537, load_admit = 1.000, cache_tp = 33925.908, core_tp = 0.000
  *** #0 @ 18519.521 ms: miss_ratio = 0.00523, load_admit = 1.000, cache_tp = 33911.977, core_tp = 0.000
  *** #0 @ 19020.589 ms: miss_ratio = 0.00509, load_admit = 1.000, cache_tp = 33927.574, core_tp = 0.000
  *** #0 @ 19521.500 ms: miss_ratio = 0.00496, load_admit = 1.000, cache_tp = 33938.125, core_tp = 0.000
  *** #0 @ 20022.149 ms: miss_ratio = 0.00483, load_admit = 1.000, cache_tp = 33876.034, core_tp = 0.000
  *** #0 @ 20522.987 ms: miss_ratio = 0.00472, load_admit = 1.000, cache_tp = 34023.018, core_tp = 0.000
  *** #0 @ 21023.895 ms: miss_ratio = 0.00460, load_admit = 1.000, cache_tp = 33938.340, core_tp = 0.000
  *** #0 @ 21524.686 ms: miss_ratio = 0.00450, load_admit = 1.000, cache_tp = 33946.324, core_tp = 0.000
  *** #0 @ 22024.896 ms: miss_ratio = 0.00439, load_admit = 1.000, cache_tp = 33905.712, core_tp = 0.000
  *** #0 @ 22525.848 ms: miss_ratio = 0.00430, load_admit = 1.000, cache_tp = 33935.404, core_tp = 0.000
  *** #0 @ 23026.837 ms: miss_ratio = 0.00420, load_admit = 1.000, cache_tp = 34012.730, core_tp = 0.000
  *** #0 @ 23527.319 ms: miss_ratio = 0.00411, load_admit = 1.000, cache_tp = 33967.244, core_tp = 0.000
  *** #0 @ 24027.468 ms: miss_ratio = 0.00403, load_admit = 1.000, cache_tp = 34069.883, core_tp = 0.000
  *** #0 @ 24528.165 ms: miss_ratio = 0.00394, load_admit = 1.000, cache_tp = 33952.627, core_tp = 0.000
  *** #0 @ 25029.229 ms: miss_ratio = 0.00386, load_admit = 1.000, cache_tp = 33927.806, core_tp = 0.000
  *** #0 @ 25529.294 ms: miss_ratio = 0.00379, load_admit = 1.000, cache_tp = 33915.620, core_tp = 0.000
  *** #0 @ 26029.301 ms: miss_ratio = 0.00372, load_admit = 1.000, cache_tp = 33919.479, core_tp = 0.000
  *** #0 @ 26530.260 ms: miss_ratio = 0.00365, load_admit = 1.000, cache_tp = 33934.942, core_tp = 0.000
  *** #0 @ 27031.389 ms: miss_ratio = 0.00358, load_admit = 1.000, cache_tp = 33923.387, core_tp = 0.000
  *** #0 @ 27531.839 ms: miss_ratio = 0.00351, load_admit = 1.000, cache_tp = 33889.524, core_tp = 0.000
  *** #0 @ 28032.368 ms: miss_ratio = 0.00345, load_admit = 1.000, cache_tp = 33884.138, core_tp = 0.000
  *** #0 @ 28533.171 ms: miss_ratio = 0.00339, load_admit = 1.000, cache_tp = 33945.502, core_tp = 0.000
  *** #0 @ 29033.282 ms: miss_ratio = 0.00333, load_admit = 1.000, cache_tp = 34152.369, core_tp = 0.000
  *** #0 @ 29533.308 ms: miss_ratio = 0.00327, load_admit = 1.000, cache_tp = 33998.233, core_tp = 0.000

Measuring delta overhead... (30 - 60 secs)

  ??? #0 @ 30034.441 ms: miss_ratio = 0.00322, load_admit = 1.000, cache_tp = 34002.986, core_tp = 0.000
  ??? #0 @ 30535.342 ms: miss_ratio = 0.00317, load_admit = 1.000, cache_tp = 33859.009, core_tp = 0.000
  ??? #0 @ 31035.630 ms: miss_ratio = 0.00312, load_admit = 1.000, cache_tp = 33900.430, core_tp = 0.000
  ??? #0 @ 31536.185 ms: miss_ratio = 0.00307, load_admit = 1.000, cache_tp = 33882.373, core_tp = 0.000
  ??? #0 @ 32036.621 ms: miss_ratio = 0.00302, load_admit = 1.000, cache_tp = 33890.442, core_tp = 0.000
  ??? #0 @ 32536.675 ms: miss_ratio = 0.00297, load_admit = 1.000, cache_tp = 33836.392, core_tp = 0.000
  ??? #0 @ 33037.059 ms: miss_ratio = 0.00293, load_admit = 1.000, cache_tp = 33893.952, core_tp = 0.000
  ??? #0 @ 33537.560 ms: miss_ratio = 0.00288, load_admit = 1.000, cache_tp = 33886.061, core_tp = 0.000
  ??? #0 @ 34038.105 ms: miss_ratio = 0.00284, load_admit = 1.000, cache_tp = 33883.079, core_tp = 0.000
  ??? #0 @ 34538.322 ms: miss_ratio = 0.00280, load_admit = 1.000, cache_tp = 33905.241, core_tp = 0.000
  ??? #0 @ 35039.457 ms: miss_ratio = 0.00276, load_admit = 1.000, cache_tp = 33843.218, core_tp = 0.000
  ??? #0 @ 35539.943 ms: miss_ratio = 0.00272, load_admit = 1.000, cache_tp = 33887.015, core_tp = 0.000
  ??? #0 @ 36040.368 ms: miss_ratio = 0.00268, load_admit = 1.000, cache_tp = 33891.204, core_tp = 0.000
  ??? #0 @ 36540.914 ms: miss_ratio = 0.00265, load_admit = 1.000, cache_tp = 33882.998, core_tp = 0.000
  ??? #0 @ 37041.456 ms: miss_ratio = 0.00261, load_admit = 1.000, cache_tp = 33883.271, core_tp = 0.000
  ??? #0 @ 37541.582 ms: miss_ratio = 0.00257, load_admit = 1.000, cache_tp = 34471.353, core_tp = 0.000
  ??? #0 @ 38041.759 ms: miss_ratio = 0.00254, load_admit = 1.000, cache_tp = 34547.752, core_tp = 0.000
  ??? #0 @ 38542.780 ms: miss_ratio = 0.00251, load_admit = 1.000, cache_tp = 34569.401, core_tp = 0.000
  ??? #0 @ 39043.733 ms: miss_ratio = 0.00247, load_admit = 1.000, cache_tp = 34574.106, core_tp = 0.000
  ??? #0 @ 39543.899 ms: miss_ratio = 0.00244, load_admit = 1.000, cache_tp = 34548.540, core_tp = 0.000
  ??? #0 @ 40044.829 ms: miss_ratio = 0.00241, load_admit = 1.000, cache_tp = 34575.692, core_tp = 0.000
  ??? #0 @ 40545.385 ms: miss_ratio = 0.00238, load_admit = 1.000, cache_tp = 33962.229, core_tp = 0.000
  ??? #0 @ 41046.104 ms: miss_ratio = 0.00235, load_admit = 1.000, cache_tp = 33871.262, core_tp = 0.000
  ??? #0 @ 41546.404 ms: miss_ratio = 0.00232, load_admit = 1.000, cache_tp = 33899.682, core_tp = 0.000
  ??? #0 @ 42046.991 ms: miss_ratio = 0.00230, load_admit = 1.000, cache_tp = 34040.033, core_tp = 0.000
  ??? #0 @ 42547.684 ms: miss_ratio = 0.00227, load_admit = 1.000, cache_tp = 33873.054, core_tp = 0.000
  ??? #0 @ 43047.990 ms: miss_ratio = 0.00224, load_admit = 1.000, cache_tp = 33979.204, core_tp = 0.000
  ??? #0 @ 43548.182 ms: miss_ratio = 0.00222, load_admit = 1.000, cache_tp = 33986.948, core_tp = 0.000
  ??? #0 @ 44048.867 ms: miss_ratio = 0.00219, load_admit = 1.000, cache_tp = 33865.592, core_tp = 0.000
  ??? #0 @ 44548.975 ms: miss_ratio = 0.00217, load_admit = 1.000, cache_tp = 33920.711, core_tp = 0.000
  ??? #0 @ 45049.019 ms: miss_ratio = 0.00214, load_admit = 1.000, cache_tp = 33916.968, core_tp = 0.000
  ??? #0 @ 45549.593 ms: miss_ratio = 0.00212, load_admit = 1.000, cache_tp = 33881.131, core_tp = 0.000
  ??? #0 @ 46050.389 ms: miss_ratio = 0.00210, load_admit = 1.000, cache_tp = 33866.080, core_tp = 0.000
  ??? #0 @ 46551.457 ms: miss_ratio = 0.00207, load_admit = 1.000, cache_tp = 33927.525, core_tp = 0.000
  ??? #0 @ 47052.574 ms: miss_ratio = 0.00205, load_admit = 1.000, cache_tp = 34004.015, core_tp = 0.000
  ??? #0 @ 47552.848 ms: miss_ratio = 0.00203, load_admit = 1.000, cache_tp = 33981.396, core_tp = 0.000
  ??? #0 @ 48053.224 ms: miss_ratio = 0.00201, load_admit = 1.000, cache_tp = 33894.550, core_tp = 0.000
  ??? #0 @ 48553.723 ms: miss_ratio = 0.00199, load_admit = 1.000, cache_tp = 33886.160, core_tp = 0.000
  ??? #0 @ 49053.891 ms: miss_ratio = 0.00197, load_admit = 1.000, cache_tp = 33908.578, core_tp = 0.000
  ??? #0 @ 49554.811 ms: miss_ratio = 0.00195, load_admit = 1.000, cache_tp = 33937.592, core_tp = 0.000
  ??? #0 @ 50055.983 ms: miss_ratio = 0.00193, load_admit = 1.000, cache_tp = 33920.482, core_tp = 0.000
  ??? #0 @ 50556.814 ms: miss_ratio = 0.00191, load_admit = 1.000, cache_tp = 33943.611, core_tp = 0.000
  ??? #0 @ 51057.584 ms: miss_ratio = 0.00189, load_admit = 1.000, cache_tp = 33947.669, core_tp = 0.000
  ??? #0 @ 51558.497 ms: miss_ratio = 0.00187, load_admit = 1.000, cache_tp = 33938.036, core_tp = 0.000
  ??? #0 @ 52059.615 ms: miss_ratio = 0.00185, load_admit = 1.000, cache_tp = 34004.008, core_tp = 0.000
  ??? #0 @ 52560.768 ms: miss_ratio = 0.00184, load_admit = 1.000, cache_tp = 33921.748, core_tp = 0.000
  ??? #0 @ 53061.356 ms: miss_ratio = 0.00182, load_admit = 1.000, cache_tp = 33880.188, core_tp = 0.000
  ??? #0 @ 53562.351 ms: miss_ratio = 0.00180, load_admit = 1.000, cache_tp = 33932.455, core_tp = 0.000
  ??? #0 @ 54063.014 ms: miss_ratio = 0.00179, load_admit = 1.000, cache_tp = 33875.057, core_tp = 0.000
  ??? #0 @ 54563.114 ms: miss_ratio = 0.00177, load_admit = 1.000, cache_tp = 33913.214, core_tp = 0.000
  ??? #0 @ 55063.450 ms: miss_ratio = 0.00175, load_admit = 1.000, cache_tp = 33897.269, core_tp = 0.000
  ??? #0 @ 55564.396 ms: miss_ratio = 0.00174, load_admit = 1.000, cache_tp = 33935.759, core_tp = 0.000
  ??? #0 @ 56064.441 ms: miss_ratio = 0.00172, load_admit = 1.000, cache_tp = 33836.944, core_tp = 0.000
  ??? #0 @ 56564.888 ms: miss_ratio = 0.00171, load_admit = 1.000, cache_tp = 33889.721, core_tp = 0.000
  ??? #0 @ 57065.278 ms: miss_ratio = 0.00169, load_admit = 1.000, cache_tp = 33893.561, core_tp = 0.000
  ??? #0 @ 57566.296 ms: miss_ratio = 0.00168, load_admit = 1.000, cache_tp = 33930.904, core_tp = 0.000
  ??? #0 @ 58067.423 ms: miss_ratio = 0.00166, load_admit = 1.000, cache_tp = 34003.394, core_tp = 0.000
  ??? #0 @ 58567.495 ms: miss_ratio = 0.00165, load_admit = 1.000, cache_tp = 34475.014, core_tp = 0.000
  ??? #0 @ 59068.009 ms: miss_ratio = 0.00163, load_admit = 1.000, cache_tp = 34524.483, core_tp = 0.000
  ??? #0 @ 59569.003 ms: miss_ratio = 0.00162, load_admit = 1.000, cache_tp = 34571.290, core_tp = 0.000

Start the experiment... (60 - 160 secs)

  ... #640 @ 60069.357 ms: miss_ratio = 0.00161, load_admit = 1.000, cache_tp = 34935.245, core_tp = 0.000
  ... #5350 @ 60569.557 ms: miss_ratio = 0.00159, load_admit = 1.000, cache_tp = 37664.922, core_tp = 0.000
  ... #10060 @ 61069.738 ms: miss_ratio = 0.00158, load_admit = 1.000, cache_tp = 37666.381, core_tp = 0.000
