
Main setup parameters:

  Using cache mode: mfwt
  CPU frequency: 3000.008 MHz
  Cache parallelism: 4
  Cache 1/8 capacity: 33554432 bytes
  Core parallelism: 6
  Core 1/8 capacity: 50331648 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 23000 4KiB-Reqs/s

Begin stabilizing stage... (0 - 30 secs)

  *** #0 @ 1077.090 ms: miss_ratio = 0.99588, load_admit = 1.000, cache_tp = 3.714, core_tp = 59.419
  *** #0 @ 1969.602 ms: miss_ratio = 0.35260, load_admit = 1.000, cache_tp = 2464.953, core_tp = 3509.197
  *** #0 @ 3013.716 ms: miss_ratio = 0.25448, load_admit = 1.000, cache_tp = 827.496, core_tp = 38.310
  *** #0 @ 4069.304 ms: miss_ratio = 0.23831, load_admit = 1.000, cache_tp = 166.732, core_tp = 3.789
  *** #0 @ 4569.435 ms: miss_ratio = 0.07306, load_admit = 1.000, cache_tp = 39957.537, core_tp = 71.981
  *** #0 @ 5069.674 ms: miss_ratio = 0.03930, load_admit = 1.000, cache_tp = 54837.873, core_tp = 0.000
  *** #0 @ 5569.967 ms: miss_ratio = 0.02688, load_admit = 1.000, cache_tp = 54999.721, core_tp = 0.000
  *** #0 @ 6070.053 ms: miss_ratio = 0.02042, load_admit = 1.000, cache_tp = 55438.504, core_tp = 0.000
  *** #0 @ 6570.099 ms: miss_ratio = 0.01647, load_admit = 1.000, cache_tp = 54578.882, core_tp = 0.000
  *** #0 @ 7070.321 ms: miss_ratio = 0.01380, load_admit = 1.000, cache_tp = 54551.824, core_tp = 0.000
  *** #0 @ 7570.582 ms: miss_ratio = 0.01187, load_admit = 1.000, cache_tp = 54587.543, core_tp = 0.000
  *** #0 @ 8070.618 ms: miss_ratio = 0.01042, load_admit = 1.000, cache_tp = 54692.025, core_tp = 0.000
  *** #0 @ 8570.661 ms: miss_ratio = 0.00928, load_admit = 1.000, cache_tp = 54059.311, core_tp = 0.000
  *** #0 @ 9070.925 ms: miss_ratio = 0.00837, load_admit = 1.000, cache_tp = 54811.052, core_tp = 0.000
  *** #0 @ 9571.436 ms: miss_ratio = 0.00762, load_admit = 1.000, cache_tp = 54368.537, core_tp = 0.000
  *** #0 @ 10071.929 ms: miss_ratio = 0.00699, load_admit = 1.000, cache_tp = 54154.505, core_tp = 0.000
  *** #0 @ 10572.354 ms: miss_ratio = 0.00646, load_admit = 0.980, cache_tp = 54457.789, core_tp = 439.627
  *** #0 @ 11072.621 ms: miss_ratio = 0.00601, load_admit = 0.960, cache_tp = 54898.607, core_tp = 2006.925
  *** #0 @ 11573.088 ms: miss_ratio = 0.00562, load_admit = 0.940, cache_tp = 54724.901, core_tp = 3772.477
  *** #0 @ 12073.155 ms: miss_ratio = 0.00527, load_admit = 0.920, cache_tp = 54752.671, core_tp = 5263.295
  *** #0 @ 12573.601 ms: miss_ratio = 0.00497, load_admit = 0.920, cache_tp = 54591.337, core_tp = 6298.386
  *** #0 @ 13073.602 ms: miss_ratio = 0.00470, load_admit = 0.910, cache_tp = 54551.838, core_tp = 5999.982
  *** #0 @ 13573.680 ms: miss_ratio = 0.00446, load_admit = 0.890, cache_tp = 55015.504, core_tp = 7254.880
  *** #0 @ 14073.860 ms: miss_ratio = 0.00425, load_admit = 0.910, cache_tp = 55699.866, core_tp = 7317.355
  *** #0 @ 14574.133 ms: miss_ratio = 0.00405, load_admit = 0.880, cache_tp = 55633.722, core_tp = 7947.675
  *** #0 @ 15074.364 ms: miss_ratio = 0.00387, load_admit = 0.860, cache_tp = 56437.878, core_tp = 9059.807
  *** #0 @ 15574.674 ms: miss_ratio = 0.00371, load_admit = 0.840, cache_tp = 56277.146, core_tp = 10721.360
  *** #0 @ 16074.922 ms: miss_ratio = 0.00356, load_admit = 0.820, cache_tp = 56683.856, core_tp = 12337.874
  *** #0 @ 16575.460 ms: miss_ratio = 0.00342, load_admit = 0.840, cache_tp = 56595.046, core_tp = 12530.504
  *** #0 @ 17075.482 ms: miss_ratio = 0.00330, load_admit = 0.810, cache_tp = 57237.476, core_tp = 12759.437
  *** #0 @ 17575.841 ms: miss_ratio = 0.00318, load_admit = 0.790, cache_tp = 56983.115, core_tp = 14477.613
  *** #0 @ 18076.273 ms: miss_ratio = 0.00307, load_admit = 0.770, cache_tp = 56958.774, core_tp = 16194.004
  *** #0 @ 18576.355 ms: miss_ratio = 0.00297, load_admit = 0.750, cache_tp = 57342.685, core_tp = 17533.152
  *** #0 @ 19076.369 ms: miss_ratio = 0.00287, load_admit = 0.730, cache_tp = 58214.339, core_tp = 18975.459
  *** #0 @ 19576.503 ms: miss_ratio = 0.00279, load_admit = 0.710, cache_tp = 58456.323, core_tp = 19994.638
  *** #0 @ 20076.834 ms: miss_ratio = 0.00270, load_admit = 0.710, cache_tp = 58593.216, core_tp = 21665.659
  *** #0 @ 20577.001 ms: miss_ratio = 0.00262, load_admit = 0.700, cache_tp = 58596.379, core_tp = 20785.040
  *** #0 @ 21077.233 ms: miss_ratio = 0.00255, load_admit = 0.680, cache_tp = 59244.581, core_tp = 22373.645
  *** #0 @ 21577.435 ms: miss_ratio = 0.00248, load_admit = 0.660, cache_tp = 59327.986, core_tp = 24174.215
  *** #0 @ 22077.486 ms: miss_ratio = 0.00241, load_admit = 0.640, cache_tp = 60265.854, core_tp = 25989.350
  *** #0 @ 22577.658 ms: miss_ratio = 0.00234, load_admit = 0.620, cache_tp = 60147.284, core_tp = 27102.665
  *** #0 @ 23077.881 ms: miss_ratio = 0.00228, load_admit = 0.620, cache_tp = 60588.951, core_tp = 26636.109
  *** #0 @ 23578.156 ms: miss_ratio = 0.00222, load_admit = 0.610, cache_tp = 60774.593, core_tp = 26977.171
  *** #0 @ 24078.308 ms: miss_ratio = 0.00216, load_admit = 0.630, cache_tp = 60613.604, core_tp = 27087.779
  *** #0 @ 24578.615 ms: miss_ratio = 0.00211, load_admit = 0.620, cache_tp = 60586.780, core_tp = 27047.384
  *** #0 @ 25078.974 ms: miss_ratio = 0.00206, load_admit = 0.620, cache_tp = 60724.375, core_tp = 27172.479
  *** #0 @ 25579.035 ms: miss_ratio = 0.00201, load_admit = 0.610, cache_tp = 60392.667, core_tp = 26564.775
  *** #0 @ 26079.489 ms: miss_ratio = 0.00196, load_admit = 0.630, cache_tp = 60616.977, core_tp = 26511.935
  *** #0 @ 26579.980 ms: miss_ratio = 0.00192, load_admit = 0.620, cache_tp = 60412.724, core_tp = 27628.891
  *** #0 @ 27080.464 ms: miss_ratio = 0.00188, load_admit = 0.620, cache_tp = 60653.261, core_tp = 27541.328
  *** #0 @ 27580.714 ms: miss_ratio = 0.00184, load_admit = 0.610, cache_tp = 60393.808, core_tp = 26178.913
  *** #0 @ 28080.925 ms: miss_ratio = 0.00180, load_admit = 0.610, cache_tp = 61062.161, core_tp = 26756.678
  *** #0 @ 28581.379 ms: miss_ratio = 0.00176, load_admit = 0.600, cache_tp = 60704.879, core_tp = 26240.174
  *** #0 @ 29081.769 ms: miss_ratio = 0.00172, load_admit = 0.580, cache_tp = 60840.574, core_tp = 26867.057
  *** #0 @ 29581.773 ms: miss_ratio = 0.00169, load_admit = 0.580, cache_tp = 60711.520, core_tp = 26247.792

Measuring delta overhead... (30 - 60 secs)

  ??? #0 @ 30082.082 ms: miss_ratio = 0.00166, load_admit = 0.570, cache_tp = 59962.896, core_tp = 25840.011
  ??? #0 @ 30582.274 ms: miss_ratio = 0.00163, load_admit = 0.570, cache_tp = 60592.763, core_tp = 25470.232
  ??? #0 @ 31082.738 ms: miss_ratio = 0.00160, load_admit = 0.560, cache_tp = 61327.139, core_tp = 25704.168
  ??? #0 @ 31582.887 ms: miss_ratio = 0.00157, load_admit = 0.560, cache_tp = 61597.661, core_tp = 25584.383
  ??? #0 @ 32082.890 ms: miss_ratio = 0.00154, load_admit = 0.550, cache_tp = 61487.582, core_tp = 25271.828
  ??? #0 @ 32583.367 ms: miss_ratio = 0.00151, load_admit = 0.570, cache_tp = 61381.428, core_tp = 25128.022
  ??? #0 @ 33083.558 ms: miss_ratio = 0.00148, load_admit = 0.560, cache_tp = 61488.580, core_tp = 24934.503
  ??? #0 @ 33583.829 ms: miss_ratio = 0.00146, load_admit = 0.540, cache_tp = 61366.676, core_tp = 25090.375
  ??? #0 @ 34084.009 ms: miss_ratio = 0.00143, load_admit = 0.560, cache_tp = 61969.733, core_tp = 24991.020
  ??? #0 @ 34584.015 ms: miss_ratio = 0.00141, load_admit = 0.570, cache_tp = 61879.200, core_tp = 25527.670
  ??? #0 @ 35084.528 ms: miss_ratio = 0.00139, load_admit = 0.570, cache_tp = 62032.393, core_tp = 25829.515
  ??? #0 @ 35584.661 ms: miss_ratio = 0.00137, load_admit = 0.560, cache_tp = 40581.160, core_tp = 25025.315
  ??? #0 @ 36085.024 ms: miss_ratio = 0.00135, load_admit = 0.580, cache_tp = 39579.299, core_tp = 24925.925
  ??? #0 @ 36585.543 ms: miss_ratio = 0.00133, load_admit = 0.590, cache_tp = 39894.564, core_tp = 24998.036
  ??? #0 @ 37085.617 ms: miss_ratio = 0.00131, load_admit = 0.590, cache_tp = 40754.038, core_tp = 24948.350
  ??? #0 @ 37586.113 ms: miss_ratio = 0.00129, load_admit = 0.580, cache_tp = 40615.659, core_tp = 25694.479
  ??? #0 @ 38086.222 ms: miss_ratio = 0.00128, load_admit = 0.570, cache_tp = 40703.125, core_tp = 26586.203
  ??? #0 @ 38586.336 ms: miss_ratio = 0.00126, load_admit = 0.590, cache_tp = 40542.773, core_tp = 26641.937
  ??? #0 @ 39086.571 ms: miss_ratio = 0.00124, load_admit = 0.580, cache_tp = 41772.345, core_tp = 26555.505
  ??? #0 @ 39587.066 ms: miss_ratio = 0.00123, load_admit = 0.620, cache_tp = 42453.982, core_tp = 26869.407
  ??? #0 @ 40087.168 ms: miss_ratio = 0.00121, load_admit = 0.640, cache_tp = 43647.076, core_tp = 27178.443
  ??? #0 @ 40587.382 ms: miss_ratio = 0.00119, load_admit = 0.640, cache_tp = 44317.056, core_tp = 26588.635
  ??? #0 @ 41087.677 ms: miss_ratio = 0.00118, load_admit = 0.650, cache_tp = 44421.783, core_tp = 27135.985
  ??? #0 @ 41587.880 ms: miss_ratio = 0.00116, load_admit = 0.650, cache_tp = 45381.601, core_tp = 27276.941
  ??? #0 @ 42087.918 ms: miss_ratio = 0.00115, load_admit = 0.660, cache_tp = 44980.571, core_tp = 27029.939
  ??? #0 @ 42588.137 ms: miss_ratio = 0.00114, load_admit = 0.660, cache_tp = 45835.880, core_tp = 27667.855
  ??? #0 @ 43088.325 ms: miss_ratio = 0.00112, load_admit = 0.670, cache_tp = 45806.784, core_tp = 28253.381
  ??? #0 @ 43588.617 ms: miss_ratio = 0.00111, load_admit = 0.670, cache_tp = 47580.290, core_tp = 28231.559
  ??? #0 @ 44089.111 ms: miss_ratio = 0.00110, load_admit = 0.660, cache_tp = 46897.616, core_tp = 28028.279
  ??? #0 @ 44589.677 ms: miss_ratio = 0.00108, load_admit = 0.700, cache_tp = 48824.770, core_tp = 28807.413
  ??? #0 @ 45089.964 ms: miss_ratio = 0.00107, load_admit = 0.700, cache_tp = 49107.816, core_tp = 28655.554
  ??? #0 @ 45590.074 ms: miss_ratio = 0.00106, load_admit = 0.710, cache_tp = 49733.069, core_tp = 28921.643
  ??? #0 @ 46090.265 ms: miss_ratio = 0.00105, load_admit = 0.730, cache_tp = 51764.222, core_tp = 29156.860
  ??? #0 @ 46590.601 ms: miss_ratio = 0.00103, load_admit = 0.750, cache_tp = 53899.740, core_tp = 29260.316
  ??? #0 @ 47090.709 ms: miss_ratio = 0.00102, load_admit = 0.770, cache_tp = 56875.725, core_tp = 30057.513
  ??? #0 @ 47591.113 ms: miss_ratio = 0.00101, load_admit = 0.770, cache_tp = 58504.655, core_tp = 29911.794
  ??? #0 @ 48091.667 ms: miss_ratio = 0.00100, load_admit = 0.760, cache_tp = 58750.989, core_tp = 31253.416
  ??? #0 @ 48592.146 ms: miss_ratio = 0.00099, load_admit = 0.800, cache_tp = 58735.748, core_tp = 32416.954
  ??? #0 @ 49092.646 ms: miss_ratio = 0.00098, load_admit = 0.800, cache_tp = 60051.912, core_tp = 32671.309
  ??? #0 @ 49592.771 ms: miss_ratio = 0.00096, load_admit = 0.810, cache_tp = 60040.926, core_tp = 33087.693
  ??? #0 @ 50093.129 ms: miss_ratio = 0.00095, load_admit = 0.810, cache_tp = 60141.005, core_tp = 18131.038
  ??? #0 @ 50593.679 ms: miss_ratio = 0.00094, load_admit = 0.800, cache_tp = 58591.489, core_tp = 14376.171
  ??? #0 @ 51093.754 ms: miss_ratio = 0.00093, load_admit = 0.790, cache_tp = 57263.423, core_tp = 14333.853
  ??? #0 @ 51593.781 ms: miss_ratio = 0.00093, load_admit = 0.810, cache_tp = 58148.930, core_tp = 13695.277
  ??? #0 @ 52093.941 ms: miss_ratio = 0.00092, load_admit = 0.800, cache_tp = 58677.226, core_tp = 13659.630
  ??? #0 @ 52594.226 ms: miss_ratio = 0.00091, load_admit = 0.820, cache_tp = 58990.333, core_tp = 13000.580
  ??? #0 @ 53094.569 ms: miss_ratio = 0.00090, load_admit = 0.810, cache_tp = 59774.993, core_tp = 12487.433
  ??? #0 @ 53594.580 ms: miss_ratio = 0.00089, load_admit = 0.810, cache_tp = 59566.676, core_tp = 14463.679
  ??? #0 @ 54094.825 ms: miss_ratio = 0.00088, load_admit = 0.800, cache_tp = 59051.033, core_tp = 13449.403
  ??? #0 @ 54595.321 ms: miss_ratio = 0.00087, load_admit = 0.800, cache_tp = 56695.829, core_tp = 14593.542
  ??? #0 @ 55095.825 ms: miss_ratio = 0.00086, load_admit = 0.790, cache_tp = 57821.734, core_tp = 13977.915
  ??? #0 @ 55596.285 ms: miss_ratio = 0.00086, load_admit = 0.830, cache_tp = 57762.823, core_tp = 13811.285
  ??? #0 @ 56096.537 ms: miss_ratio = 0.00085, load_admit = 0.830, cache_tp = 59665.866, core_tp = 11474.205
  ??? #0 @ 56596.695 ms: miss_ratio = 0.00084, load_admit = 0.820, cache_tp = 59701.240, core_tp = 12116.193
  ??? #0 @ 57096.704 ms: miss_ratio = 0.00083, load_admit = 0.800, cache_tp = 59710.893, core_tp = 14255.736
  ??? #0 @ 57596.994 ms: miss_ratio = 0.00082, load_admit = 0.800, cache_tp = 60117.119, core_tp = 14279.715
  ??? #0 @ 58097.296 ms: miss_ratio = 0.00082, load_admit = 0.790, cache_tp = 59891.814, core_tp = 14111.474
  ??? #0 @ 58597.509 ms: miss_ratio = 0.00081, load_admit = 0.810, cache_tp = 57343.596, core_tp = 14457.847
  ??? #0 @ 59097.714 ms: miss_ratio = 0.00080, load_admit = 0.820, cache_tp = 56648.732, core_tp = 14482.052
  ??? #0 @ 59598.028 ms: miss_ratio = 0.00079, load_admit = 0.840, cache_tp = 59586.591, core_tp = 12568.110

Start the experiment... (60 - 160 secs)

  ... #1980 @ 60098.167 ms: miss_ratio = 0.00079, load_admit = 0.840, cache_tp = 59615.488, core_tp = 11636.777
  ... #12110 @ 60598.448 ms: miss_ratio = 0.00078, load_admit = 0.810, cache_tp = 59446.511, core_tp = 13920.158
  ... #22190 @ 61098.534 ms: miss_ratio = 0.00077, load_admit = 0.790, cache_tp = 59701.778, core_tp = 16517.172
  ... #32240 @ 61598.576 ms: miss_ratio = 0.00077, load_admit = 0.770, cache_tp = 59682.925, core_tp = 17630.501
  ... #42300 @ 62098.810 ms: miss_ratio = 0.00076, load_admit = 0.750, cache_tp = 60139.931, core_tp = 19159.058
  ... #52360 @ 62599.179 ms: miss_ratio = 0.00075, load_admit = 0.750, cache_tp = 60483.377, core_tp = 20289.031
  ... #62440 @ 63099.350 ms: miss_ratio = 0.00074, load_admit = 0.740, cache_tp = 60427.239, core_tp = 20273.035
  ... #72580 @ 63599.583 ms: miss_ratio = 0.00074, load_admit = 0.720, cache_tp = 60603.791, core_tp = 21917.798
  ... #82780 @ 64100.097 ms: miss_ratio = 0.00073, load_admit = 0.700, cache_tp = 60537.730, core_tp = 23439.890
  ... #93040 @ 64600.480 ms: miss_ratio = 0.00072, load_admit = 0.700, cache_tp = 60537.694, core_tp = 24461.289
  ... #103270 @ 65100.493 ms: miss_ratio = 0.00072, load_admit = 0.690, cache_tp = 60366.435, core_tp = 23983.378
  ... #113840 @ 65600.884 ms: miss_ratio = 0.00071, load_admit = 0.670, cache_tp = 60456.709, core_tp = 26866.984
  ... #124470 @ 66101.035 ms: miss_ratio = 0.00070, load_admit = 0.690, cache_tp = 59901.932, core_tp = 27567.685
  ... #135030 @ 66601.125 ms: miss_ratio = 0.00070, load_admit = 0.660, cache_tp = 60461.128, core_tp = 27219.106
  ... #145310 @ 67101.513 ms: miss_ratio = 0.00069, load_admit = 0.660, cache_tp = 56076.443, core_tp = 27434.690
  ... #155440 @ 67601.597 ms: miss_ratio = 0.00069, load_admit = 0.650, cache_tp = 53982.916, core_tp = 28091.273
  ... #165330 @ 68101.857 ms: miss_ratio = 0.00068, load_admit = 0.670, cache_tp = 52692.575, core_tp = 26985.954
  ... #174970 @ 68601.898 ms: miss_ratio = 0.00068, load_admit = 0.660, cache_tp = 52067.781, core_tp = 25069.969
  ... #184700 @ 69102.181 ms: miss_ratio = 0.00067, load_admit = 0.680, cache_tp = 51562.822, core_tp = 26153.200
  ... #194310 @ 69602.553 ms: miss_ratio = 0.00066, load_admit = 0.690, cache_tp = 52177.123, core_tp = 24725.577
  ... #203890 @ 70102.836 ms: miss_ratio = 0.00066, load_admit = 0.690, cache_tp = 51722.797, core_tp = 24833.979
  ... #213490 @ 70603.289 ms: miss_ratio = 0.00065, load_admit = 0.680, cache_tp = 51824.993, core_tp = 24921.395
  ... #223150 @ 71103.634 ms: miss_ratio = 0.00065, load_admit = 0.670, cache_tp = 52707.632, core_tp = 24463.121
  ... #232790 @ 71603.734 ms: miss_ratio = 0.00064, load_admit = 0.690, cache_tp = 52853.504, core_tp = 24331.168
  ... #242410 @ 72103.819 ms: miss_ratio = 0.00064, load_admit = 0.680, cache_tp = 52558.981, core_tp = 24371.818
  ... #252030 @ 72604.087 ms: miss_ratio = 0.00064, load_admit = 0.680, cache_tp = 52419.976, core_tp = 24506.898
  ... #261550 @ 73104.088 ms: miss_ratio = 0.00063, load_admit = 0.670, cache_tp = 51967.866, core_tp = 24151.938
  ... #271320 @ 73604.537 ms: miss_ratio = 0.00063, load_admit = 0.690, cache_tp = 52456.915, core_tp = 25688.942
  ... #280870 @ 74104.631 ms: miss_ratio = 0.00062, load_admit = 0.680, cache_tp = 52238.195, core_tp = 24131.470
  ... #290430 @ 74605.032 ms: miss_ratio = 0.00062, load_admit = 0.670, cache_tp = 52110.167, core_tp = 24284.505
  ... #300010 @ 75105.397 ms: miss_ratio = 0.00061, load_admit = 0.690, cache_tp = 52201.869, core_tp = 24286.260
