
Main setup parameters:

  Using cache mode: wa
  CPU frequency: 3000.008 MHz
  Cache parallelism: 4
  Cache 1/8 capacity: 33554432 bytes
  Core parallelism: 6
  Core 1/8 capacity: 50331648 bytes
  FlashSim page size: 4096 bytes
  FlashSim enable data: false

Experiment parameters:

  Intensity: 14000 4KiB-Reqs/s

Begin stabilizing stage... (0 - 30 secs)

  *** #0 @ 1030.839 ms: miss_ratio = 0.87634, load_admit = 1.000, cache_tp = 124.171, core_tp = 527.726
  *** #0 @ 2171.141 ms: miss_ratio = 0.79857, load_admit = 1.000, cache_tp = 126.282, core_tp = 389.371
  *** #0 @ 2883.468 ms: miss_ratio = 0.30590, load_admit = 1.000, cache_tp = 3790.392, core_tp = 2953.698
  *** #0 @ 3383.764 ms: miss_ratio = 0.09988, load_admit = 1.000, cache_tp = 45748.928, core_tp = 367.782
  *** #0 @ 3884.530 ms: miss_ratio = 0.05660, load_admit = 1.000, cache_tp = 53550.007, core_tp = 0.000
  *** #0 @ 4385.231 ms: miss_ratio = 0.03949, load_admit = 1.000, cache_tp = 52821.955, core_tp = 0.000
  *** #0 @ 4885.554 ms: miss_ratio = 0.03047, load_admit = 1.000, cache_tp = 50191.580, core_tp = 0.000
  *** #0 @ 5386.354 ms: miss_ratio = 0.02499, load_admit = 1.000, cache_tp = 47052.695, core_tp = 0.000
  *** #0 @ 5887.023 ms: miss_ratio = 0.02118, load_admit = 1.000, cache_tp = 47136.942, core_tp = 0.000
  *** #0 @ 6387.305 ms: miss_ratio = 0.01840, load_admit = 1.000, cache_tp = 46773.552, core_tp = 0.000
  *** #0 @ 6887.799 ms: miss_ratio = 0.01623, load_admit = 1.000, cache_tp = 47553.044, core_tp = 0.000
  *** #0 @ 7387.818 ms: miss_ratio = 0.01453, load_admit = 1.000, cache_tp = 47182.197, core_tp = 0.000
  *** #0 @ 7888.244 ms: miss_ratio = 0.01314, load_admit = 1.000, cache_tp = 47575.486, core_tp = 0.000
  *** #0 @ 8388.842 ms: miss_ratio = 0.01198, load_admit = 1.000, cache_tp = 48486.044, core_tp = 0.000
  *** #0 @ 8888.959 ms: miss_ratio = 0.01102, load_admit = 1.000, cache_tp = 47604.859, core_tp = 0.000
  *** #0 @ 9389.278 ms: miss_ratio = 0.01020, load_admit = 1.000, cache_tp = 47553.588, core_tp = 0.000
  *** #0 @ 9889.889 ms: miss_ratio = 0.00948, load_admit = 1.000, cache_tp = 48508.727, core_tp = 0.000
  *** #0 @ 10390.127 ms: miss_ratio = 0.00887, load_admit = 1.000, cache_tp = 47865.279, core_tp = 0.000
  *** #0 @ 10890.326 ms: miss_ratio = 0.00833, load_admit = 1.000, cache_tp = 48020.862, core_tp = 0.000
  *** #0 @ 11390.481 ms: miss_ratio = 0.00786, load_admit = 1.000, cache_tp = 47089.374, core_tp = 0.000
  *** #0 @ 11890.923 ms: miss_ratio = 0.00743, load_admit = 1.000, cache_tp = 47637.946, core_tp = 0.000
  *** #0 @ 12391.094 ms: miss_ratio = 0.00704, load_admit = 1.000, cache_tp = 48463.405, core_tp = 0.000
  *** #0 @ 12891.413 ms: miss_ratio = 0.00670, load_admit = 1.000, cache_tp = 47969.358, core_tp = 0.000
  *** #0 @ 13391.946 ms: miss_ratio = 0.00639, load_admit = 1.000, cache_tp = 47237.656, core_tp = 0.000
  *** #0 @ 13892.689 ms: miss_ratio = 0.00611, load_admit = 1.000, cache_tp = 47361.642, core_tp = 0.000
  *** #0 @ 14393.305 ms: miss_ratio = 0.00584, load_admit = 1.000, cache_tp = 48076.753, core_tp = 0.000
  *** #0 @ 14893.534 ms: miss_ratio = 0.00561, load_admit = 1.000, cache_tp = 47450.252, core_tp = 0.000
  *** #0 @ 15393.779 ms: miss_ratio = 0.00539, load_admit = 1.000, cache_tp = 47880.590, core_tp = 0.000
  *** #0 @ 15894.176 ms: miss_ratio = 0.00518, load_admit = 1.000, cache_tp = 48049.858, core_tp = 0.000
  *** #0 @ 16394.979 ms: miss_ratio = 0.00499, load_admit = 1.000, cache_tp = 47683.387, core_tp = 0.000
  *** #0 @ 16895.290 ms: miss_ratio = 0.00482, load_admit = 1.000, cache_tp = 48138.053, core_tp = 0.000
  *** #0 @ 17395.607 ms: miss_ratio = 0.00466, load_admit = 1.000, cache_tp = 47098.153, core_tp = 0.000
  *** #0 @ 17895.906 ms: miss_ratio = 0.00450, load_admit = 1.000, cache_tp = 47811.375, core_tp = 0.000
  *** #0 @ 18396.496 ms: miss_ratio = 0.00436, load_admit = 1.000, cache_tp = 48007.427, core_tp = 0.000
  *** #0 @ 18896.701 ms: miss_ratio = 0.00422, load_admit = 1.000, cache_tp = 47596.441, core_tp = 0.000
  *** #0 @ 19397.233 ms: miss_ratio = 0.00410, load_admit = 1.000, cache_tp = 47525.400, core_tp = 0.000
  *** #0 @ 19897.747 ms: miss_ratio = 0.00398, load_admit = 1.000, cache_tp = 46775.918, core_tp = 0.000
  *** #0 @ 20398.139 ms: miss_ratio = 0.00387, load_admit = 1.000, cache_tp = 48346.158, core_tp = 0.000
  *** #0 @ 20898.676 ms: miss_ratio = 0.00376, load_admit = 1.000, cache_tp = 46829.669, core_tp = 0.000
  *** #0 @ 21399.184 ms: miss_ratio = 0.00366, load_admit = 1.000, cache_tp = 47080.130, core_tp = 0.000
  *** #0 @ 21899.512 ms: miss_ratio = 0.00357, load_admit = 1.000, cache_tp = 47480.894, core_tp = 0.000
  *** #0 @ 22399.661 ms: miss_ratio = 0.00348, load_admit = 1.000, cache_tp = 48049.652, core_tp = 0.000
  *** #0 @ 22900.488 ms: miss_ratio = 0.00339, load_admit = 1.000, cache_tp = 47952.725, core_tp = 0.000
  *** #0 @ 23401.072 ms: miss_ratio = 0.00331, load_admit = 1.000, cache_tp = 47432.552, core_tp = 0.000
  *** #0 @ 23901.545 ms: miss_ratio = 0.00323, load_admit = 1.000, cache_tp = 47730.915, core_tp = 0.000
  *** #0 @ 24402.019 ms: miss_ratio = 0.00316, load_admit = 1.000, cache_tp = 47482.990, core_tp = 0.000
  *** #0 @ 24902.800 ms: miss_ratio = 0.00309, load_admit = 1.000, cache_tp = 48332.492, core_tp = 0.000
  *** #0 @ 25402.900 ms: miss_ratio = 0.00302, load_admit = 1.000, cache_tp = 47486.498, core_tp = 0.000
  *** #0 @ 25903.055 ms: miss_ratio = 0.00295, load_admit = 1.000, cache_tp = 47913.151, core_tp = 0.000
  *** #0 @ 26403.642 ms: miss_ratio = 0.00289, load_admit = 1.000, cache_tp = 47855.804, core_tp = 0.000
  *** #0 @ 26903.684 ms: miss_ratio = 0.00283, load_admit = 1.000, cache_tp = 47763.950, core_tp = 0.000
  *** #0 @ 27403.743 ms: miss_ratio = 0.00278, load_admit = 1.000, cache_tp = 47130.450, core_tp = 0.000
  *** #0 @ 27903.817 ms: miss_ratio = 0.00272, load_admit = 1.000, cache_tp = 48712.816, core_tp = 0.000
  *** #0 @ 28404.394 ms: miss_ratio = 0.00267, load_admit = 1.000, cache_tp = 47529.137, core_tp = 0.000
  *** #0 @ 28904.466 ms: miss_ratio = 0.00262, load_admit = 1.000, cache_tp = 48393.043, core_tp = 0.000
  *** #0 @ 29404.588 ms: miss_ratio = 0.00257, load_admit = 1.000, cache_tp = 47188.487, core_tp = 0.000
  *** #0 @ 29904.655 ms: miss_ratio = 0.00252, load_admit = 1.000, cache_tp = 48233.543, core_tp = 0.000

Measuring delta overhead... (30 - 60 secs)

  ??? #0 @ 30405.157 ms: miss_ratio = 0.00247, load_admit = 1.000, cache_tp = 47312.522, core_tp = 0.000
  ??? #0 @ 30905.465 ms: miss_ratio = 0.00243, load_admit = 1.000, cache_tp = 47170.868, core_tp = 0.000
  ??? #0 @ 31405.711 ms: miss_ratio = 0.00239, load_admit = 1.000, cache_tp = 48056.348, core_tp = 0.000
  ??? #0 @ 31906.179 ms: miss_ratio = 0.00235, load_admit = 1.000, cache_tp = 47251.779, core_tp = 0.000
  ??? #0 @ 32406.280 ms: miss_ratio = 0.00231, load_admit = 1.000, cache_tp = 47014.555, core_tp = 0.000
  ??? #0 @ 32906.916 ms: miss_ratio = 0.00227, load_admit = 1.000, cache_tp = 48018.903, core_tp = 0.000
  ??? #0 @ 33407.374 ms: miss_ratio = 0.00223, load_admit = 1.000, cache_tp = 47172.752, core_tp = 0.000
  ??? #0 @ 33907.448 ms: miss_ratio = 0.00220, load_admit = 1.000, cache_tp = 47353.060, core_tp = 0.000
  ??? #0 @ 34408.176 ms: miss_ratio = 0.00216, load_admit = 1.000, cache_tp = 47506.833, core_tp = 0.000
  ??? #0 @ 34908.702 ms: miss_ratio = 0.00213, load_admit = 1.000, cache_tp = 47254.248, core_tp = 0.000
  ??? #0 @ 35409.355 ms: miss_ratio = 0.00210, load_admit = 1.000, cache_tp = 47737.687, core_tp = 0.000
  ??? #0 @ 35909.938 ms: miss_ratio = 0.00207, load_admit = 1.000, cache_tp = 47584.515, core_tp = 0.000
  ??? #0 @ 36410.735 ms: miss_ratio = 0.00204, load_admit = 1.000, cache_tp = 46805.346, core_tp = 0.000
  ??? #0 @ 36911.514 ms: miss_ratio = 0.00201, load_admit = 1.000, cache_tp = 47126.611, core_tp = 0.000
  ??? #0 @ 37411.664 ms: miss_ratio = 0.00198, load_admit = 1.000, cache_tp = 47721.675, core_tp = 0.000
  ??? #0 @ 37911.926 ms: miss_ratio = 0.00195, load_admit = 1.000, cache_tp = 47199.307, core_tp = 0.000
  ??? #0 @ 38412.239 ms: miss_ratio = 0.00192, load_admit = 1.000, cache_tp = 47394.251, core_tp = 0.000
  ??? #0 @ 38912.988 ms: miss_ratio = 0.00190, load_admit = 1.000, cache_tp = 48087.956, core_tp = 0.000
  ??? #0 @ 39413.801 ms: miss_ratio = 0.00187, load_admit = 1.000, cache_tp = 47698.468, core_tp = 0.000
  ??? #0 @ 39914.473 ms: miss_ratio = 0.00185, load_admit = 1.000, cache_tp = 47216.517, core_tp = 0.000
  ??? #0 @ 40414.768 ms: miss_ratio = 0.00182, load_admit = 1.000, cache_tp = 47476.016, core_tp = 0.000
  ??? #0 @ 40915.128 ms: miss_ratio = 0.00180, load_admit = 1.000, cache_tp = 47245.960, core_tp = 0.000
  ??? #0 @ 41415.629 ms: miss_ratio = 0.00177, load_admit = 1.000, cache_tp = 47080.850, core_tp = 0.000
  ??? #0 @ 41915.739 ms: miss_ratio = 0.00175, load_admit = 1.000, cache_tp = 47197.616, core_tp = 0.000
  ??? #0 @ 42416.613 ms: miss_ratio = 0.00173, load_admit = 1.000, cache_tp = 47037.779, core_tp = 0.000
  ??? #0 @ 42917.467 ms: miss_ratio = 0.00171, load_admit = 1.000, cache_tp = 46720.183, core_tp = 0.000
  ??? #0 @ 43418.187 ms: miss_ratio = 0.00169, load_admit = 1.000, cache_tp = 47451.735, core_tp = 0.000
  ??? #0 @ 43919.010 ms: miss_ratio = 0.00167, load_admit = 1.000, cache_tp = 47282.142, core_tp = 0.000
  ??? #0 @ 44419.324 ms: miss_ratio = 0.00165, load_admit = 1.000, cache_tp = 46690.710, core_tp = 0.000
  ??? #0 @ 44919.888 ms: miss_ratio = 0.00163, load_admit = 1.000, cache_tp = 47850.021, core_tp = 0.000
  ??? #0 @ 45420.497 ms: miss_ratio = 0.00161, load_admit = 1.000, cache_tp = 47382.225, core_tp = 0.000
  ??? #0 @ 45921.365 ms: miss_ratio = 0.00159, load_admit = 1.000, cache_tp = 46974.508, core_tp = 0.000
  ??? #0 @ 46421.872 ms: miss_ratio = 0.00157, load_admit = 1.000, cache_tp = 47232.110, core_tp = 0.000
  ??? #0 @ 46921.888 ms: miss_ratio = 0.00156, load_admit = 1.000, cache_tp = 47126.445, core_tp = 0.000
  ??? #0 @ 47422.733 ms: miss_ratio = 0.00154, load_admit = 1.000, cache_tp = 46553.336, core_tp = 0.000
  ??? #0 @ 47923.335 ms: miss_ratio = 0.00152, load_admit = 1.000, cache_tp = 47942.244, core_tp = 0.000
  ??? #0 @ 48424.153 ms: miss_ratio = 0.00150, load_admit = 1.000, cache_tp = 47362.588, core_tp = 0.000
  ??? #0 @ 48924.954 ms: miss_ratio = 0.00149, load_admit = 1.000, cache_tp = 47907.244, core_tp = 0.000
  ??? #0 @ 49425.057 ms: miss_ratio = 0.00147, load_admit = 1.000, cache_tp = 46790.367, core_tp = 0.000
  ??? #0 @ 49925.259 ms: miss_ratio = 0.00146, load_admit = 1.000, cache_tp = 47660.680, core_tp = 0.000
  ??? #0 @ 50425.456 ms: miss_ratio = 0.00144, load_admit = 1.000, cache_tp = 46941.563, core_tp = 0.000
  ??? #0 @ 50925.666 ms: miss_ratio = 0.00143, load_admit = 1.000, cache_tp = 47915.891, core_tp = 0.000
  ??? #0 @ 51425.745 ms: miss_ratio = 0.00141, load_admit = 1.000, cache_tp = 47192.543, core_tp = 0.000
  ??? #0 @ 51925.774 ms: miss_ratio = 0.00140, load_admit = 1.000, cache_tp = 47909.232, core_tp = 0.000
  ??? #0 @ 52426.548 ms: miss_ratio = 0.00138, load_admit = 1.000, cache_tp = 47278.731, core_tp = 0.000
  ??? #0 @ 52926.881 ms: miss_ratio = 0.00137, load_admit = 1.000, cache_tp = 47504.375, core_tp = 0.000
  ??? #0 @ 53427.033 ms: miss_ratio = 0.00136, load_admit = 1.000, cache_tp = 47161.708, core_tp = 0.000
  ??? #0 @ 53927.660 ms: miss_ratio = 0.00134, load_admit = 1.000, cache_tp = 47788.033, core_tp = 0.000
  ??? #0 @ 54428.184 ms: miss_ratio = 0.00133, load_admit = 1.000, cache_tp = 47646.103, core_tp = 0.000
  ??? #0 @ 54928.315 ms: miss_ratio = 0.00132, load_admit = 1.000, cache_tp = 47811.450, core_tp = 0.000
  ??? #0 @ 55429.063 ms: miss_ratio = 0.00131, load_admit = 1.000, cache_tp = 47848.399, core_tp = 0.000
  ??? #0 @ 55929.768 ms: miss_ratio = 0.00129, load_admit = 1.000, cache_tp = 46829.975, core_tp = 0.000
  ??? #0 @ 56430.131 ms: miss_ratio = 0.00128, load_admit = 1.000, cache_tp = 47213.725, core_tp = 0.000
  ??? #0 @ 56930.381 ms: miss_ratio = 0.00127, load_admit = 1.000, cache_tp = 47928.022, core_tp = 0.000
  ??? #0 @ 57430.688 ms: miss_ratio = 0.00126, load_admit = 1.000, cache_tp = 46595.439, core_tp = 0.000
  ??? #0 @ 57931.338 ms: miss_ratio = 0.00125, load_admit = 1.000, cache_tp = 46922.965, core_tp = 0.000
  ??? #0 @ 58431.348 ms: miss_ratio = 0.00124, load_admit = 1.000, cache_tp = 46631.112, core_tp = 0.000
  ??? #0 @ 58932.046 ms: miss_ratio = 0.00122, load_admit = 1.000, cache_tp = 47134.161, core_tp = 0.000
  ??? #0 @ 59432.417 ms: miss_ratio = 0.00121, load_admit = 1.000, cache_tp = 46917.233, core_tp = 0.000
  ??? #0 @ 59932.563 ms: miss_ratio = 0.00120, load_admit = 1.000, cache_tp = 47258.190, core_tp = 0.000

Start the experiment... (60 - 160 secs)

  ... #5900 @ 60433.221 ms: miss_ratio = 0.00119, load_admit = 1.000, cache_tp = 52522.836, core_tp = 0.000
